Timestamp,Axl.X,Axl.Y,Axl.Z,Gyr.X,Gyr.Y,Gyr.Z,Mag.X,Mag.Y,Mag.Z,Temp,Press,Range,Lum,IRLum
1745230592.8271582,33.184,-24.4,1010.16,0.56,-0.77,0.7000000000000001,109.61707103186203,641.917567962584,-1373.5749780765857,24.0,1005.5,0.0,0.0,0.0
1745230592.8271582,19.52,-17.567999999999998,1006.256,0.6300000000000001,-0.77,0.6300000000000001,112.54019292604501,638.4098216895644,-1385.559777842736,24.0,1005.5,0.0,0.0,0.0
1745230592.8271582,35.135999999999996,-12.687999999999999,999.424,0.6300000000000001,-0.77,0.7000000000000001,111.37094416837182,639.5790704472377,-1380.0058462437883,24.0,1005.5,0.0,0.0,0.0
1745230592.8271582,29.28,-13.664,1007.232,0.6300000000000001,-0.77,0.77,109.03244665302543,640.1636948260742,-1382.3443437591347,24.0,1005.5,0.0,0.0,0.0
1745230592.8372955,33.184,-20.496,1004.304,0.6300000000000001,-0.77,0.7000000000000001,109.03244665302543,634.9020754165448,-1377.3750365390235,24.0,1005.5,0.0,0.0,0.0
1745230592.8372955,25.375999999999998,-13.664,1015.04,0.7000000000000001,-0.77,0.77,109.03244665302543,635.1943876059631,-1382.3443437591347,24.0,1005.5,0.0,0.0,0.0
1745230592.8372955,34.16,-23.424,1013.088,0.56,-0.77,0.77,113.4171294942999,640.1636948260742,-1385.8520900321544,24.0,1005.5,0.0,0.0,0.0
1745230592.8372955,27.328,-22.448,1001.376,0.56,-0.77,0.77,111.95556854720841,640.1636948260742,-1377.9596609178602,24.0,1005.5,0.0,0.0,0.0
1745230592.8372955,37.088,-23.424,1006.256,0.56,-0.77,0.7000000000000001,108.74013446360712,641.0406313943291,-1379.4212218649518,24.0,1005.5,0.0,0.0,0.0
1745230592.8676934,40.992,-22.448,1006.256,0.56,-0.77,0.7000000000000001,108.74013446360712,640.4560070154926,-1374.7442268342588,24.0,1005.5,0.0,0.0,0.0
1745230592.8676934,27.328,-21.472,1011.136,0.6300000000000001,-0.77,0.7000000000000001,110.78631978953521,640.4560070154926,-1377.9596609178602,24.0,1005.5,0.0,0.0,0.0
1745230592.8676934,38.064,-22.448,1004.304,0.6300000000000001,-0.8400000000000001,0.7000000000000001,107.27857351651564,635.4866997953815,-1379.71353405437,24.0,1005.5,0.0,0.0,0.0
1745230592.8676934,33.184,-26.352,1002.352,0.6300000000000001,-0.77,0.6300000000000001,113.70944168371821,638.1175095001461,-1380.2981584332067,24.0,1005.5,0.0,0.0,0.0
1745230592.8676934,30.256,-18.544,1002.352,0.6300000000000001,-0.6300000000000001,0.6300000000000001,108.44782227418882,641.917567962584,-1379.71353405437,24.0,1005.5,0.0,0.0,0.0
1745230592.918262,34.16,-24.4,1005.28,0.6300000000000001,-0.77,0.6300000000000001,112.24788073662671,638.4098216895644,-1382.636655948553,24.0,1005.5,0.0,0.0,0.0
1745230592.918262,24.4,-26.352,1005.28,0.6300000000000001,-0.7000000000000001,0.7000000000000001,110.20169541069862,635.7790119847997,-1381.4674071908798,24.0,1005.517578125,0.0,0.0,0.0
1745230592.918262,30.256,-21.472,1006.256,0.6300000000000001,-0.7000000000000001,0.6300000000000001,109.03244665302543,639.2867582578193,-1380.0058462437883,24.0,1005.517578125,0.0,0.0,0.0
1745230592.918262,30.256,-24.4,1009.184,0.49000000000000005,-0.77,0.7000000000000001,111.07863197895352,636.9482607424729,-1383.805904706226,24.0,1005.517578125,0.0,0.0,0.0
1745230592.918262,37.088,-26.352,1007.232,0.56,-0.77,0.7000000000000001,111.07863197895352,637.2405729318913,-1387.8982753580824,24.0,1005.517578125,0.0,0.0,0.0
1745230592.918262,39.04,-20.496,1008.208,0.6300000000000001,-0.77,0.7000000000000001,109.90938322128032,639.5790704472377,-1388.1905875475006,24.0,1005.517578125,0.0,0.0,0.0
1745230592.918262,28.304,-12.687999999999999,1013.088,0.6300000000000001,-0.77,0.77,106.69394913767904,637.8251973107278,-1382.636655948553,24.0,1005.517578125,0.0,0.0,0.0
1745230592.918262,34.16,-32.208,1004.304,0.6300000000000001,-0.8400000000000001,0.6300000000000001,111.95556854720841,636.6559485530546,-1388.7752119263373,24.0,1005.517578125,0.0,0.0,0.0
1745230592.918262,29.28,-17.567999999999998,993.568,0.6300000000000001,-0.77,0.6300000000000001,118.67874890382929,641.3329435837475,-1378.8365974861151,24.0,1005.517578125,0.0,0.0,0.0
1745230592.918262,34.16,-24.4,1008.208,0.6300000000000001,-0.77,0.6300000000000001,112.8325051154633,635.7790119847997,-1382.0520315697163,24.0,1005.517578125,0.0,0.0,0.0
1745230592.9996347,36.112,-13.664,999.424,0.56,-0.7000000000000001,0.77,110.49400760011692,636.3636363636364,-1383.5135925168079,24.0,1005.517578125,0.0,0.0,0.0
1745230592.9996347,29.28,-26.352,1001.376,0.56,-0.77,0.7000000000000001,114.2940660625548,635.4866997953815,-1384.9751534638995,24.0,1005.517578125,0.0,0.0,0.0
1745230592.9996347,28.304,-28.304,1023.824,0.49000000000000005,-0.77,0.6300000000000001,109.61707103186203,639.2867582578193,-1387.8982753580824,24.0,1005.517578125,0.0,0.0,0.0
1745230592.9996347,28.304,-25.375999999999998,1007.232,0.56,-0.7000000000000001,0.7000000000000001,112.54019292604501,635.7790119847997,-1379.1289096755334,24.0,1005.517578125,0.0,0.0,0.0
1745230592.9996347,37.088,-14.64,1014.064,0.6300000000000001,-0.77,0.7000000000000001,104.35545162233265,637.8251973107278,-1385.8520900321544,24.0,1005.517578125,0.0,0.0,0.0
1745230593.0095189,29.28,-21.472,1006.256,0.6300000000000001,-0.77,0.7000000000000001,113.1248173048816,638.994446068401,-1384.9751534638995,24.0,1005.517578125,0.0,0.0,0.0
1745230593.0095189,30.256,-24.4,1010.16,0.7000000000000001,-0.7000000000000001,0.77,110.78631978953521,634.9020754165448,-1387.6059631686642,24.0,1005.517578125,0.0,0.0,0.0
1745230593.0095189,40.016,-24.4,1009.184,0.56,-0.7000000000000001,0.7000000000000001,113.70944168371821,640.4560070154926,-1384.682841274481,24.0,1005.517578125,0.0,0.0,0.0
1745230593.0095189,27.328,-11.712,1002.352,0.6300000000000001,-0.7000000000000001,0.56,112.24788073662671,639.2867582578193,-1382.636655948553,24.0,1005.517578125,0.0,0.0,0.0
1745230593.0095189,31.232,-16.592,1006.256,0.6300000000000001,-0.7000000000000001,0.7000000000000001,109.61707103186203,639.5790704472377,-1388.7752119263373,24.0,1005.517578125,0.0,0.0,0.0
1745230593.0095189,21.472,-34.16,1007.232,0.6300000000000001,-0.7000000000000001,0.7000000000000001,112.24788073662671,638.1175095001461,-1384.0982168956446,24.0,1005.517578125,0.0,0.0,0.0
1745230593.0095189,32.208,-25.375999999999998,1000.4,0.6300000000000001,-0.7000000000000001,0.7000000000000001,112.54019292604501,643.9637532885121,-1384.3905290850628,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0095189,39.04,-24.4,1008.208,0.56,-0.77,0.56,111.66325635779012,641.0406313943291,-1385.2674656533177,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0095189,42.944,-19.52,1008.208,0.6300000000000001,-0.6300000000000001,0.6300000000000001,105.23238819058754,637.2405729318913,-1387.6059631686642,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0095189,33.184,-33.184,1013.088,0.6300000000000001,-0.6300000000000001,0.7000000000000001,112.8325051154633,634.6097632271266,-1382.0520315697163,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0502324,34.16,-13.664,1015.04,0.7000000000000001,-0.77,0.56,111.95556854720841,636.071324174218,-1384.682841274481,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0502324,29.28,-16.592,1007.232,0.56,-0.77,0.56,109.90938322128032,632.8558900906168,-1380.590470622625,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0502324,30.256,-21.472,1012.112,0.56,-0.7000000000000001,0.6300000000000001,111.66325635779012,638.994446068401,-1382.9289681379712,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0502324,31.232,-21.472,1011.136,0.6300000000000001,-0.77,0.6300000000000001,116.6325635779012,633.1482022800351,-1384.9751534638995,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0502324,30.256,-21.472,1006.256,0.6300000000000001,-0.77,0.56,110.78631978953521,634.3174510377082,-1380.0058462437883,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0502324,28.304,-31.232,999.424,0.56,-0.77,0.6300000000000001,110.49400760011692,635.7790119847997,-1376.2057877813504,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0502324,30.256,-26.352,1016.016,0.56,-0.8400000000000001,0.6300000000000001,115.1710026308097,638.7021338789827,-1379.1289096755334,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0502324,34.16,-14.64,1015.04,0.56,-0.7000000000000001,0.56,116.0479391990646,640.1636948260742,-1386.1444022215726,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0502324,20.496,-30.256,1023.824,0.7000000000000001,-0.77,0.6300000000000001,112.54019292604501,637.2405729318913,-1380.8827828120432,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0502324,32.208,-29.28,1002.352,0.6300000000000001,-0.8400000000000001,0.6300000000000001,111.95556854720841,639.2867582578193,-1384.0982168956446,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0906398,25.375999999999998,-25.375999999999998,995.52,0.56,-0.8400000000000001,0.7000000000000001,110.78631978953521,640.4560070154926,-1384.9751534638995,24.0,1005.5087890625,0.0,0.0,0.0
1745230593.0906398,29.28,-21.472,1001.376,0.6300000000000001,-0.77,0.77,110.20169541069862,639.8713826366559,-1383.2212803273896,24.0,1005.490234375,0.0,0.0,0.0
1745230593.0906398,24.4,-20.496,1001.376,0.6300000000000001,-0.8400000000000001,0.77,110.78631978953521,639.5790704472377,-1379.71353405437,24.0,1005.490234375,0.0,0.0,0.0
1745230593.0906398,25.375999999999998,-27.328,1012.112,0.56,-0.77,0.6300000000000001,109.90938322128032,633.1482022800351,-1383.5135925168079,24.0,1005.490234375,0.0,0.0,0.0
1745230593.0906398,28.304,-19.52,1016.992,0.56,-0.7000000000000001,0.6300000000000001,111.66325635779012,642.2098801520023,-1382.0520315697163,24.0,1005.490234375,0.0,0.0,0.0
1745230593.1413457,33.184,-21.472,1006.256,0.6300000000000001,-0.77,0.7000000000000001,113.70944168371821,639.2867582578193,-1384.682841274481,24.0,1005.490234375,0.0,0.0,0.0
1745230593.1413457,30.256,-29.28,1007.232,0.6300000000000001,-0.77,0.56,110.78631978953521,635.4866997953815,-1385.2674656533177,24.0,1005.490234375,0.0,0.0,0.0
1745230593.1413457,33.184,-17.567999999999998,1001.376,0.6300000000000001,-0.77,0.6300000000000001,112.54019292604501,640.1636948260742,-1380.590470622625,24.0,1005.490234375,0.0,0.0,0.0
1745230593.1413457,37.088,-19.52,1005.28,0.6300000000000001,-0.7000000000000001,0.7000000000000001,110.78631978953521,643.6714410990938,-1383.5135925168079,24.0,1005.490234375,0.0,0.0,0.0
1745230593.1413457,29.28,-25.375999999999998,1016.016,0.6300000000000001,-0.8400000000000001,0.6300000000000001,112.24788073662671,639.5790704472377,-1384.3905290850628,24.0,1005.490234375,0.0,0.0,0.0
1745230593.145399,35.135999999999996,-20.496,1014.064,0.6300000000000001,-0.77,0.6300000000000001,112.54019292604501,638.994446068401,-1381.759719380298,24.0,1005.490234375,0.0,0.0,0.0
1745230593.145399,23.424,-16.592,1011.136,0.6300000000000001,-0.77,0.6300000000000001,110.49400760011692,637.8251973107278,-1385.559777842736,24.0,1005.490234375,0.0,0.0,0.0
1745230593.145399,20.496,-16.592,1012.112,0.6300000000000001,-0.8400000000000001,0.6300000000000001,111.07863197895352,638.4098216895644,-1380.8827828120432,24.0,1005.490234375,0.0,0.0,0.0
1745230593.145399,23.424,-33.184,1014.064,0.6300000000000001,-0.77,0.7000000000000001,109.32475884244373,636.6559485530546,-1374.7442268342588,24.0,1005.490234375,0.0,0.0,0.0
1745230593.145399,28.304,-20.496,1011.136,0.56,-0.77,0.7000000000000001,107.57088570593393,638.994446068401,-1380.8827828120432,24.0,1005.490234375,0.0,0.0,0.0
1745230593.1835916,27.328,-15.616,1009.184,0.7000000000000001,-0.77,0.6300000000000001,111.37094416837182,640.4560070154926,-1381.1750950014614,24.0,1005.490234375,0.0,0.0,0.0
1745230593.1835916,34.16,-15.616,1014.064,0.7000000000000001,-0.77,0.77,110.20169541069862,636.3636363636364,-1377.3750365390235,24.0,1005.490234375,0.0,0.0,0.0
1745230593.1835916,30.256,-26.352,1006.256,0.7000000000000001,-0.8400000000000001,0.56,108.15551008477053,637.5328851213095,-1379.71353405437,24.0,1005.490234375,0.0,0.0,0.0
1745230593.1835916,28.304,-28.304,1004.304,0.6300000000000001,-0.77,0.56,112.8325051154633,637.5328851213095,-1381.4674071908798,24.0,1005.490234375,0.0,0.0,0.0
1745230593.1835916,33.184,-27.328,1007.232,0.56,-0.7000000000000001,0.56,113.1248173048816,635.7790119847997,-1383.2212803273896,24.0,1005.490234375,0.0,0.0,0.0
1745230593.193559,25.375999999999998,-27.328,1013.088,0.6300000000000001,-0.7000000000000001,0.6300000000000001,111.37094416837182,636.3636363636364,-1380.0058462437883,24.0,1005.490234375,0.0,0.0,0.0
1745230593.193559,25.375999999999998,-18.544,1006.256,0.56,-0.7000000000000001,0.56,113.4171294942999,632.8558900906168,-1374.7442268342588,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.193559,39.04,-29.28,1013.088,0.6300000000000001,-0.77,0.6300000000000001,114.5863782519731,634.9020754165448,-1381.4674071908798,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.193559,21.472,-27.328,1002.352,0.6300000000000001,-0.8400000000000001,0.7000000000000001,110.78631978953521,633.4405144694533,-1380.0058462437883,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.193559,33.184,-27.328,996.496,0.6300000000000001,-0.77,0.7000000000000001,111.95556854720841,637.5328851213095,-1383.805904706226,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.2275672,19.52,-21.472,1012.112,0.7000000000000001,-0.77,0.6300000000000001,113.1248173048816,637.5328851213095,-1379.71353405437,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.2275672,34.16,-26.352,1002.352,0.56,-0.7000000000000001,0.7000000000000001,106.69394913767904,638.4098216895644,-1375.0365390236773,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.2275672,38.064,-17.567999999999998,1008.208,0.56,-0.77,0.56,114.00175387313651,636.9482607424729,-1374.1596024554224,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.2275672,38.064,-19.52,995.52,0.56,-0.77,0.6300000000000001,112.54019292604501,642.5021923414206,-1385.2674656533177,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.2275672,35.135999999999996,-24.4,1013.088,0.6300000000000001,-0.77,0.6300000000000001,110.78631978953521,641.6252557731657,-1377.667348728442,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.2376564,40.992,-31.232,996.496,0.56,-0.8400000000000001,0.7000000000000001,108.44782227418882,640.1636948260742,-1378.8365974861151,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.2376564,29.28,-19.52,1002.352,0.6300000000000001,-0.77,0.56,111.95556854720841,641.6252557731657,-1378.8365974861151,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.2376564,30.256,-30.256,1010.16,0.6300000000000001,-0.77,0.56,109.03244665302543,634.9020754165448,-1378.544285296697,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.2376564,28.304,-23.424,1014.064,0.6300000000000001,-0.8400000000000001,0.6300000000000001,109.32475884244373,643.9637532885121,-1379.4212218649518,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.2376564,39.04,-21.472,1005.28,0.6300000000000001,-0.77,0.6300000000000001,109.61707103186203,641.0406313943291,-1377.9596609178602,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.3185747,30.256,-17.567999999999998,1013.088,0.56,-0.6300000000000001,0.6300000000000001,107.86319789535223,639.8713826366559,-1372.4057293189126,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.3185747,37.088,-28.304,1016.992,0.6300000000000001,-0.7000000000000001,0.7000000000000001,112.24788073662671,637.8251973107278,-1380.8827828120432,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.3185747,40.016,-25.375999999999998,1009.184,0.56,-0.7000000000000001,0.56,112.24788073662671,639.5790704472377,-1379.4212218649518,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.3185747,26.352,-27.328,1004.304,0.6300000000000001,-0.77,0.77,110.49400760011692,640.4560070154926,-1378.544285296697,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.3185747,26.352,-15.616,1016.992,0.7000000000000001,-0.8400000000000001,0.6300000000000001,112.8325051154633,636.6559485530546,-1376.790412160187,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.3185747,32.208,-24.4,1001.376,0.6300000000000001,-0.77,0.6300000000000001,113.70944168371821,636.3636363636364,-1377.9596609178602,24.0,1005.49072265625,0.0,0.0,0.0
1745230593.3185747,28.304,-8.783999999999999,1003.328,0.7000000000000001,-0.8400000000000001,0.7000000000000001,107.57088570593393,636.071324174218,-1376.4980999707686,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.3185747,37.088,-26.352,1013.088,0.7000000000000001,-0.77,0.7000000000000001,109.32475884244373,633.7328266588717,-1381.759719380298,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.3185747,26.352,-28.304,1011.136,0.6300000000000001,-0.7000000000000001,0.6300000000000001,109.90938322128032,636.9482607424729,-1377.3750365390235,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.3185747,30.256,-21.472,1017.968,0.56,-0.77,0.7000000000000001,107.86319789535223,637.2405729318913,-1380.0058462437883,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.328672,27.328,-10.736,1011.136,0.7000000000000001,-0.77,0.7000000000000001,115.46331482022799,636.9482607424729,-1375.3288512130955,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.328672,34.16,-16.592,1009.184,0.6300000000000001,-0.77,0.6300000000000001,107.86319789535223,633.7328266588717,-1376.2057877813504,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.328672,39.04,-25.375999999999998,1007.232,0.56,-0.77,0.6300000000000001,113.1248173048816,636.071324174218,-1373.2826658871675,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.328672,35.135999999999996,-24.4,1009.184,0.6300000000000001,-0.77,0.7000000000000001,110.20169541069862,635.1943876059631,-1381.759719380298,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.328672,30.256,-23.424,999.424,0.6300000000000001,-0.7000000000000001,0.7000000000000001,117.80181233557438,632.8558900906168,-1385.559777842736,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.328672,32.208,-26.352,1009.184,0.7000000000000001,-0.7000000000000001,0.7000000000000001,110.20169541069862,636.071324174218,-1378.2519731072784,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.328672,27.328,-10.736,1006.256,0.6300000000000001,-0.7000000000000001,0.7000000000000001,108.44782227418882,631.9789535223618,-1380.8827828120432,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.328672,32.208,-23.424,1013.088,0.6300000000000001,-0.77,0.7000000000000001,108.15551008477053,637.8251973107278,-1380.0058462437883,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.328672,38.064,-27.328,1016.016,0.6300000000000001,-0.77,0.7000000000000001,108.44782227418882,635.1943876059631,-1375.3288512130955,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.328672,33.184,-9.76,1009.184,0.6300000000000001,-0.7000000000000001,0.6300000000000001,110.20169541069862,633.4405144694533,-1380.0058462437883,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.3691509,28.304,-29.28,1003.328,0.56,-0.77,0.6300000000000001,111.37094416837182,638.994446068401,-1380.590470622625,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.3691509,24.4,-18.544,1005.28,0.56,-0.7000000000000001,0.6300000000000001,109.03244665302543,632.8558900906168,-1380.590470622625,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.3691509,31.232,-34.16,1005.28,0.56,-0.7000000000000001,0.6300000000000001,113.4171294942999,642.2098801520023,-1382.0520315697163,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.3691509,27.328,-29.28,1009.184,0.6300000000000001,-0.77,0.6300000000000001,114.8786904413914,638.4098216895644,-1376.790412160187,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.3691509,23.424,-24.4,998.448,0.7000000000000001,-0.7000000000000001,0.7000000000000001,113.1248173048816,636.6559485530546,-1374.1596024554224,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.4096673,29.28,-15.616,1005.28,0.6300000000000001,-0.77,0.7000000000000001,116.92487576731949,643.3791289096755,-1382.0520315697163,24.0,1005.49560546875,0.0,0.0,0.0
1745230593.4096673,33.184,-24.4,1009.184,0.6300000000000001,-0.77,0.6300000000000001,116.92487576731949,633.7328266588717,-1379.71353405437,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4096673,26.352,-24.4,1007.232,0.6300000000000001,-0.77,0.6300000000000001,114.00175387313651,630.5173925752704,-1377.0827243496053,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4096673,42.944,-14.64,1004.304,0.6300000000000001,-0.7000000000000001,0.7000000000000001,109.90938322128032,635.1943876059631,-1377.667348728442,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4096673,33.184,-10.736,1003.328,0.6300000000000001,-0.7000000000000001,0.7000000000000001,117.50950014615609,636.6559485530546,-1382.636655948553,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4096673,28.304,-23.424,1012.112,0.7000000000000001,-0.77,0.56,110.20169541069862,634.9020754165448,-1380.590470622625,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4096673,31.232,-27.328,1011.136,0.6300000000000001,-0.7000000000000001,0.7000000000000001,114.00175387313651,634.3174510377082,-1379.71353405437,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4096673,42.944,-35.135999999999996,1000.4,0.56,-0.77,0.7000000000000001,115.1710026308097,635.4866997953815,-1376.790412160187,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4096673,35.135999999999996,-16.592,1015.04,0.6300000000000001,-0.7000000000000001,0.77,111.95556854720841,631.102016954107,-1375.9134755919322,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4096673,31.232,-18.544,1008.208,0.6300000000000001,-0.77,0.7000000000000001,116.0479391990646,634.3174510377082,-1374.4519146448406,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4603124,26.352,-30.256,1004.304,0.6300000000000001,-0.77,0.7000000000000001,114.8786904413914,638.1175095001461,-1376.2057877813504,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4603124,27.328,-18.544,1012.112,0.6300000000000001,-0.7000000000000001,0.56,114.8786904413914,638.7021338789827,-1379.71353405437,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4603124,34.16,-27.328,1008.208,0.6300000000000001,-0.7000000000000001,0.6300000000000001,107.57088570593393,634.3174510377082,-1381.759719380298,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4603124,28.304,-24.4,1001.376,0.7000000000000001,-0.77,0.6300000000000001,106.10932475884243,635.4866997953815,-1383.2212803273896,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4603124,40.016,-26.352,1016.016,0.6300000000000001,-0.77,0.7000000000000001,109.61707103186203,637.2405729318913,-1386.1444022215726,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4603124,33.184,-19.52,1003.328,0.6300000000000001,-0.77,0.6300000000000001,107.57088570593393,638.4098216895644,-1376.4980999707686,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4603124,34.16,-26.352,1021.872,0.6300000000000001,-0.77,0.6300000000000001,111.37094416837182,636.9482607424729,-1379.1289096755334,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4603124,27.328,-23.424,1001.376,0.7000000000000001,-0.7000000000000001,0.6300000000000001,107.57088570593393,638.7021338789827,-1377.667348728442,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4603124,38.064,-16.592,1006.256,0.7000000000000001,-0.77,0.6300000000000001,111.37094416837182,636.3636363636364,-1375.3288512130955,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.4603124,40.992,-23.424,1007.232,0.56,-0.77,0.7000000000000001,108.15551008477053,638.7021338789827,-1382.3443437591347,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.5008192,34.16,-14.64,1014.064,0.7000000000000001,-0.7000000000000001,0.7000000000000001,107.27857351651564,638.4098216895644,-1380.8827828120432,24.0,1005.487060546875,0.0,0.0,0.0
1745230593.5008192,31.232,-11.712,1002.352,0.6300000000000001,-0.8400000000000001,0.7000000000000001,108.74013446360712,636.071324174218,-1380.2981584332067,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.5008192,33.184,-14.64,1004.304,0.7000000000000001,-0.9100000000000001,0.6300000000000001,109.61707103186203,639.8713826366559,-1386.7290266004093,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.5008192,32.208,-13.664,1014.064,0.56,-0.77,0.77,107.57088570593393,637.5328851213095,-1382.3443437591347,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.5008192,30.256,-23.424,1002.352,0.56,-0.77,0.77,110.78631978953521,633.1482022800351,-1385.8520900321544,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.5008192,22.448,-30.256,1009.184,0.56,-0.77,0.7000000000000001,103.77082724349604,633.7328266588717,-1384.682841274481,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.5008192,33.184,-23.424,1004.304,0.6300000000000001,-0.77,0.7000000000000001,105.23238819058754,637.2405729318913,-1388.7752119263373,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.5008192,35.135999999999996,-30.256,1004.304,0.6300000000000001,-0.9100000000000001,0.7000000000000001,106.40163694826074,633.7328266588717,-1380.8827828120432,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.5008192,26.352,-26.352,1000.4,0.6300000000000001,-0.77,0.56,107.86319789535223,634.6097632271266,-1376.4980999707686,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.5008192,23.424,-17.567999999999998,1004.304,0.6300000000000001,-0.7000000000000001,0.77,103.47851505407775,633.4405144694533,-1380.590470622625,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.546541,29.28,-19.52,1007.232,0.49000000000000005,-0.77,0.7000000000000001,107.27857351651564,635.7790119847997,-1381.4674071908798,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.546541,33.184,-19.52,1003.328,0.56,-0.77,0.7000000000000001,108.74013446360712,635.1943876059631,-1389.6521484945922,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.546541,21.472,-31.232,1004.304,0.6300000000000001,-0.77,0.56,108.44782227418882,634.02513884829,-1385.559777842736,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.546541,29.28,-19.52,1014.064,0.56,-0.77,0.56,108.74013446360712,639.8713826366559,-1394.329143525285,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.546541,26.352,-18.544,1001.376,0.6300000000000001,-0.77,0.6300000000000001,111.07863197895352,637.2405729318913,-1378.8365974861151,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.5924609,28.304,-22.448,1010.16,0.56,-0.77,0.7000000000000001,110.78631978953521,641.6252557731657,-1384.682841274481,24.0,1005.511474609375,0.0,0.0,0.0
1745230593.5924609,36.112,-20.496,1012.112,0.56,-0.77,0.7000000000000001,107.57088570593393,638.1175095001461,-1383.5135925168079,24.0,1005.511474609375,0.0,0.0,0.0
