Timestamp,Axl.X,Axl.Y,Axl.Z,Gyr.X,Gyr.Y,Gyr.Z,Mag.X,Mag.Y,Mag.Z,Temp,Press,Range,Lum,IRLum
1745230355.9049494,40.016,-14.64,1009.184,0.6300000000000001,-0.77,0.6300000000000001,86.81672025723472,654.7793042969892,-1367.1441099093831,24.12,1005.55810546875,0.0,0.0,0.0
1745230355.9049494,33.184,-36.112,1008.208,0.6300000000000001,-0.77,0.56,80.67816427945044,655.9485530546624,-1370.3595439929845,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.9049494,36.112,-27.328,1000.4,0.6300000000000001,-0.77,0.6300000000000001,91.2014030985092,657.4101140017539,-1363.3440514469453,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.9049494,41.967999999999996,-23.424,1003.328,0.56,-0.77,0.7000000000000001,83.60128617363344,654.7793042969892,-1368.021046477638,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.9049494,33.184,-20.496,1007.232,0.56,-0.7000000000000001,0.7000000000000001,84.18591055247003,651.5638702133879,-1364.5133002046184,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.9049494,35.135999999999996,-29.28,1000.4,0.56,-0.77,0.6300000000000001,88.57059339374452,656.533177433499,-1359.5439929845074,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.9049494,35.135999999999996,-28.304,1009.184,0.6300000000000001,-0.77,0.7000000000000001,91.4937152879275,657.7024261911721,-1364.2209880152002,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.945406,23.424,-22.448,1005.28,0.6300000000000001,-0.7000000000000001,0.7000000000000001,87.10903244665302,654.1946799181526,-1361.5901783104355,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.945406,34.16,-20.496,1005.28,0.7000000000000001,-0.77,0.6300000000000001,87.40134463607131,648.9330605086232,-1364.5133002046184,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.945406,29.28,-11.712,1007.232,0.6300000000000001,-0.7000000000000001,0.56,87.10903244665302,651.2715580239695,-1365.97486115171,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.945406,27.328,-19.52,1015.04,0.6300000000000001,-0.7000000000000001,0.7000000000000001,84.77053493130663,651.5638702133879,-1363.051739257527,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.945406,32.208,-21.472,1007.232,0.6300000000000001,-0.7000000000000001,0.77,84.77053493130663,653.6100555393159,-1366.5594855305465,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.945406,31.232,-13.664,1002.352,0.56,-0.7000000000000001,0.7000000000000001,84.77053493130663,655.3639286758257,-1362.4671148786904,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.945406,33.184,-18.544,1003.328,0.6300000000000001,-0.6300000000000001,0.7000000000000001,87.40134463607131,651.2715580239695,-1365.97486115171,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.945406,19.52,-29.28,1017.968,0.7000000000000001,-0.77,0.7000000000000001,84.18591055247003,653.3177433498977,-1365.3902367728733,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.945406,37.088,-22.448,1006.256,0.6300000000000001,-0.7000000000000001,0.7000000000000001,85.93978368897983,653.3177433498977,-1365.6825489622915,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.945406,31.232,-22.448,999.424,0.6300000000000001,-0.7000000000000001,0.56,86.81672025723472,650.3946214557146,-1369.7749196141478,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.9945996,34.16,-25.375999999999998,1004.304,0.6300000000000001,-0.7000000000000001,0.56,84.77053493130663,647.76381175095,-1371.2364805612394,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.9945996,33.184,-26.352,1009.184,0.7000000000000001,-0.77,0.56,84.18591055247003,651.8561824028062,-1364.5133002046184,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.9945996,31.232,-26.352,1002.352,0.7000000000000001,-0.8400000000000001,0.7000000000000001,87.40134463607131,656.2408652440806,-1366.5594855305465,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.9945996,27.328,-21.472,1005.28,0.6300000000000001,-0.77,0.6300000000000001,83.60128617363344,652.4408067816428,-1363.6363636363635,24.12,1005.543701171875,0.0,0.0,0.0
1745230355.9945996,21.472,-12.687999999999999,1015.04,0.56,-0.77,0.6300000000000001,87.10903244665302,656.2408652440806,-1363.928675825782,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0324917,33.184,-22.448,1011.136,0.6300000000000001,-0.8400000000000001,0.7000000000000001,89.44752996199941,653.3177433498977,-1369.7749196141478,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0324917,37.088,-16.592,1009.184,0.56,-0.77,0.7000000000000001,87.69365682548963,652.4408067816428,-1364.2209880152002,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0324917,23.424,-21.472,1007.232,0.56,-0.77,0.6300000000000001,86.52440806781642,653.3177433498977,-1366.5594855305465,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0324917,34.16,-19.52,1001.376,0.6300000000000001,-0.77,0.56,87.40134463607131,656.533177433499,-1365.6825489622915,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0324917,25.375999999999998,-25.375999999999998,1015.04,0.7000000000000001,-0.77,0.56,90.032154340836,660.0409237065186,-1365.3902367728733,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.042507,24.4,-27.328,1017.968,0.6300000000000001,-0.7000000000000001,0.56,90.32446653025431,657.9947383805904,-1362.7594270681086,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.042507,29.28,-21.472,1007.232,0.56,-0.77,0.7000000000000001,87.98596901490792,658.8716749488453,-1365.6825489622915,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.042507,31.232,-15.616,1015.04,0.6300000000000001,-0.77,0.7000000000000001,88.27828120432622,655.9485530546624,-1360.7132417421806,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.042507,27.328,-20.496,1010.16,0.6300000000000001,-0.77,0.7000000000000001,87.69365682548963,650.3946214557146,-1363.6363636363635,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.042507,32.208,-18.544,1007.232,0.6300000000000001,-0.7000000000000001,0.77,83.30897398421514,655.9485530546624,-1375.6211634025137,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0826845,27.328,-32.208,1009.184,0.6300000000000001,-0.77,0.7000000000000001,90.32446653025431,651.8561824028062,-1371.2364805612394,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0826845,45.872,-25.375999999999998,1003.328,0.56,-0.77,0.6300000000000001,90.032154340836,650.1023092662964,-1365.3902367728733,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0826845,23.424,-26.352,1012.112,0.56,-0.7000000000000001,0.7000000000000001,82.72434960537853,653.3177433498977,-1358.0824320374159,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0826845,28.304,-15.616,1004.304,0.56,-0.77,0.7000000000000001,90.032154340836,654.4869921075708,-1364.2209880152002,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0826845,27.328,-27.328,1010.16,0.6300000000000001,-0.77,0.6300000000000001,88.57059339374452,652.7331189710611,-1363.6363636363635,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0826845,32.208,-24.4,1008.208,0.6300000000000001,-0.77,0.6300000000000001,87.10903244665302,653.9023677287342,-1371.2364805612394,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0826845,40.992,-19.52,1000.4,0.6300000000000001,-0.7000000000000001,0.7000000000000001,87.69365682548963,653.3177433498977,-1370.6518561824028,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0826845,29.28,-26.352,1011.136,0.6300000000000001,-0.77,0.7000000000000001,90.032154340836,655.6562408652441,-1368.6056708564747,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0826845,21.472,-27.328,1005.28,0.6300000000000001,-0.7000000000000001,0.6300000000000001,85.35515931014322,655.0716164864075,-1369.4826074247296,24.12,1005.547607421875,0.0,0.0,0.0
1745230356.0826845,21.472,-21.472,1003.328,0.6300000000000001,-0.77,0.56,90.61677871967261,657.4101140017539,-1368.3133586670563,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1232781,34.16,-34.16,1003.328,0.56,-0.7000000000000001,0.6300000000000001,90.9090909090909,654.1946799181526,-1366.2671733411282,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1232781,31.232,-25.375999999999998,1013.088,0.56,-0.7000000000000001,0.7000000000000001,88.27828120432622,656.2408652440806,-1355.4516223326511,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1232781,37.088,-30.256,1010.16,0.6300000000000001,-0.7000000000000001,0.7000000000000001,83.89359836305174,657.7024261911721,-1369.7749196141478,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1232781,25.375999999999998,-34.16,1008.208,0.6300000000000001,-0.7000000000000001,0.6300000000000001,86.52440806781642,656.8254896229172,-1368.6056708564747,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1232781,34.16,-26.352,1001.376,0.56,-0.7000000000000001,0.7000000000000001,82.43203741596024,656.2408652440806,-1367.7287342882198,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1333,35.135999999999996,-25.375999999999998,1011.136,0.6300000000000001,-0.77,0.7000000000000001,85.35515931014322,659.1639871382637,-1369.7749196141478,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1333,36.112,-19.52,1005.28,0.6300000000000001,-0.77,0.7000000000000001,89.44752996199941,657.9947383805904,-1366.5594855305465,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1333,35.135999999999996,-18.544,1003.328,0.7000000000000001,-0.77,0.77,86.81672025723472,654.4869921075708,-1369.7749196141478,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1333,33.184,-35.135999999999996,1011.136,0.77,-0.8400000000000001,0.6300000000000001,82.43203741596024,648.3484361297866,-1363.3440514469453,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1333,32.208,-20.496,1010.16,0.6300000000000001,-0.7000000000000001,0.6300000000000001,78.04735457468576,648.9330605086232,-1366.2671733411282,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1736617,29.28,-16.592,1001.376,0.56,-0.7000000000000001,0.7000000000000001,84.47822274188833,652.7331189710611,-1369.1902952353112,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1736617,37.088,-18.544,1016.016,0.56,-0.7000000000000001,0.7000000000000001,84.18591055247003,653.9023677287342,-1369.1902952353112,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1736617,34.16,-16.592,1006.256,0.56,-0.77,0.6300000000000001,87.69365682548963,655.6562408652441,-1364.8056123940369,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1736617,38.064,-20.496,1012.112,0.6300000000000001,-0.77,0.6300000000000001,86.52440806781642,654.1946799181526,-1361.8824904998537,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1736617,20.496,-22.448,1001.376,0.6300000000000001,-0.7000000000000001,0.49000000000000005,85.64747149956153,655.9485530546624,-1360.128617363344,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1736617,30.256,-15.616,1005.28,0.56,-0.77,0.7000000000000001,80.67816427945044,660.0409237065186,-1365.97486115171,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1736617,19.52,-23.424,1002.352,0.7000000000000001,-0.77,0.6300000000000001,83.89359836305174,655.6562408652441,-1366.5594855305465,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1736617,31.232,-31.232,1014.064,0.6300000000000001,-0.77,0.56,90.32446653025431,657.4101140017539,-1363.051739257527,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1736617,25.375999999999998,-23.424,1000.4,0.6300000000000001,-0.7000000000000001,0.56,89.15521777258111,655.0716164864075,-1366.5594855305465,24.12,1005.570556640625,0.0,0.0,0.0
1745230356.1736617,35.135999999999996,-23.424,1011.136,0.6300000000000001,-0.77,0.6300000000000001,85.64747149956153,652.4408067816428,-1370.067231803566,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2186804,27.328,-21.472,1010.16,0.7000000000000001,-0.7000000000000001,0.7000000000000001,87.98596901490792,657.1178018123355,-1367.1441099093831,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2186804,34.16,-30.256,1003.328,0.7000000000000001,-0.7000000000000001,0.7000000000000001,87.40134463607131,652.4408067816428,-1362.1748026892722,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2186804,32.208,-30.256,1006.256,0.7000000000000001,-0.8400000000000001,0.7000000000000001,83.30897398421514,655.6562408652441,-1361.8824904998537,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2186804,29.28,-25.375999999999998,1006.256,0.6300000000000001,-0.8400000000000001,0.77,86.81672025723472,654.1946799181526,-1367.1441099093831,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2186804,32.208,-25.375999999999998,1006.256,0.6300000000000001,-0.77,0.7000000000000001,91.2014030985092,649.5176848874597,-1357.7901198479976,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2625148,25.375999999999998,-5.856,1006.256,0.6300000000000001,-0.8400000000000001,0.7000000000000001,89.44752996199941,653.3177433498977,-1363.3440514469453,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2625148,25.375999999999998,-24.4,1006.256,0.56,-0.8400000000000001,0.6300000000000001,87.40134463607131,654.4869921075708,-1370.6518561824028,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2625148,27.328,-28.304,1003.328,0.56,-0.7000000000000001,0.7000000000000001,85.06284712072492,651.2715580239695,-1363.3440514469453,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2625148,37.088,-30.256,997.472,0.6300000000000001,-0.77,0.7000000000000001,83.01666179479685,648.9330605086232,-1367.4364220988014,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2625148,31.232,-30.256,1012.112,0.56,-0.77,0.6300000000000001,83.89359836305174,652.1484945922244,-1366.5594855305465,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2625148,33.184,-13.664,999.424,0.56,-0.8400000000000001,0.6300000000000001,87.98596901490792,650.3946214557146,-1372.4057293189126,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2625148,22.448,-17.567999999999998,1010.16,0.6300000000000001,-0.77,0.6300000000000001,85.64747149956153,649.5176848874597,-1369.4826074247296,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2625148,24.4,-18.544,1012.112,0.6300000000000001,-0.77,0.6300000000000001,85.64747149956153,648.9330605086232,-1363.928675825782,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2625148,40.992,-21.472,1008.208,0.6300000000000001,-0.7000000000000001,0.6300000000000001,85.35515931014322,651.5638702133879,-1371.2364805612394,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.2625148,26.352,-32.208,1009.184,0.56,-0.77,0.6300000000000001,86.23209587839813,650.3946214557146,-1372.9903536977492,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.3032727,33.184,-12.687999999999999,1000.4,0.56,-0.7000000000000001,0.56,85.06284712072492,653.9023677287342,-1369.1902952353112,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.3032727,33.184,-20.496,1005.28,0.56,-0.77,0.6300000000000001,85.93978368897983,646.3022508038584,-1371.5287927506577,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.3032727,32.208,-28.304,1013.088,0.56,-0.77,0.6300000000000001,83.01666179479685,650.3946214557146,-1368.6056708564747,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.3032727,27.328,-23.424,1017.968,0.6300000000000001,-0.77,0.7000000000000001,83.30897398421514,651.8561824028062,-1368.021046477638,24.12,1005.594970703125,0.0,0.0,0.0
1745230356.3032727,29.28,-13.664,1005.28,0.6300000000000001,-0.77,0.6300000000000001,85.06284712072492,652.7331189710611,-1370.3595439929845,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3032727,30.256,-33.184,1010.16,0.7000000000000001,-0.77,0.7000000000000001,84.47822274188833,652.1484945922244,-1366.2671733411282,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3032727,29.28,-17.567999999999998,1024.8,0.6300000000000001,-0.77,0.7000000000000001,87.98596901490792,654.1946799181526,-1364.8056123940369,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3032727,31.232,-22.448,1006.256,0.7000000000000001,-0.77,0.7000000000000001,83.60128617363344,652.7331189710611,-1365.097924583455,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3032727,40.992,-28.304,1007.232,0.7000000000000001,-0.8400000000000001,0.6300000000000001,90.32446653025431,652.4408067816428,-1366.2671733411282,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3032727,27.328,-25.375999999999998,1012.112,0.6300000000000001,-0.77,0.6300000000000001,82.72434960537853,651.2715580239695,-1371.8211049400759,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3537939,25.375999999999998,-26.352,1001.376,0.6300000000000001,-0.6300000000000001,0.56,82.13972522654194,653.6100555393159,-1367.7287342882198,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3537939,34.16,-30.256,997.472,0.6300000000000001,-0.7000000000000001,0.6300000000000001,86.23209587839813,649.2253726980415,-1366.2671733411282,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3537939,33.184,-27.328,1007.232,0.56,-0.7000000000000001,0.6300000000000001,86.52440806781642,650.686933645133,-1363.051739257527,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3537939,27.328,-26.352,1006.256,0.6300000000000001,-0.77,0.7000000000000001,89.44752996199941,653.3177433498977,-1365.097924583455,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3537939,33.184,-18.544,1014.064,0.56,-0.7000000000000001,0.6300000000000001,89.15521777258111,654.4869921075708,-1365.97486115171,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3537939,32.208,-28.304,1017.968,0.56,-0.7000000000000001,0.6300000000000001,90.32446653025431,652.7331189710611,-1363.051739257527,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3537939,21.472,-22.448,1005.28,0.56,-0.77,0.6300000000000001,85.35515931014322,651.8561824028062,-1363.6363636363635,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3537939,43.92,-21.472,1004.304,0.6300000000000001,-0.77,0.7000000000000001,85.06284712072492,650.3946214557146,-1366.2671733411282,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3537939,33.184,-28.304,1020.896,0.6300000000000001,-0.77,0.7000000000000001,88.27828120432622,654.4869921075708,-1370.944168371821,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3537939,27.328,-23.424,1013.088,0.6300000000000001,-0.8400000000000001,0.6300000000000001,85.93978368897983,653.0254311604793,-1372.9903536977492,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3959389,35.135999999999996,-18.544,1016.016,0.6300000000000001,-0.77,0.6300000000000001,87.98596901490792,656.2408652440806,-1368.3133586670563,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3959389,36.112,-34.16,1007.232,0.7000000000000001,-0.7000000000000001,0.6300000000000001,85.64747149956153,652.1484945922244,-1372.9903536977492,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3959389,28.304,-25.375999999999998,1002.352,0.6300000000000001,-0.7000000000000001,0.77,86.81672025723472,650.3946214557146,-1368.021046477638,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3959389,30.256,-21.472,1007.232,0.6300000000000001,-0.7000000000000001,0.7000000000000001,86.23209587839813,655.6562408652441,-1366.5594855305465,24.12,1005.5361328125,0.0,0.0,0.0
1745230356.3959389,29.28,-17.567999999999998,1005.28,0.7000000000000001,-0.77,0.6300000000000001,85.93978368897983,651.2715580239695,-1364.8056123940369,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.3959389,27.328,-29.28,1012.112,0.6300000000000001,-0.7000000000000001,0.6300000000000001,87.69365682548963,650.686933645133,-1366.5594855305465,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.3959389,25.375999999999998,-17.567999999999998,997.472,0.6300000000000001,-0.77,0.6300000000000001,85.35515931014322,653.6100555393159,-1366.2671733411282,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.3959389,32.208,-19.52,1001.376,0.7000000000000001,-0.77,0.7000000000000001,85.93978368897983,651.5638702133879,-1366.5594855305465,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.3959389,41.967999999999996,-20.496,1016.016,0.56,-0.7000000000000001,0.77,89.15521777258111,643.6714410990938,-1368.897983045893,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.3959389,32.208,-24.4,1008.208,0.56,-0.77,0.7000000000000001,85.35515931014322,654.1946799181526,-1361.0055539315988,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.435244,36.112,-13.664,1005.28,0.56,-0.77,0.6300000000000001,83.60128617363344,650.686933645133,-1364.2209880152002,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.435244,31.232,-21.472,1002.352,0.6300000000000001,-0.77,0.77,88.57059339374452,652.1484945922244,-1369.7749196141478,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.435244,29.28,-17.567999999999998,1012.112,0.7000000000000001,-0.7000000000000001,0.7000000000000001,88.27828120432622,655.9485530546624,-1368.6056708564747,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.435244,31.232,-20.496,1012.112,0.77,-0.7000000000000001,0.7000000000000001,88.27828120432622,650.9792458345513,-1369.7749196141478,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.435244,33.184,-24.4,1003.328,0.7000000000000001,-0.7000000000000001,0.56,88.86290558316281,654.7793042969892,-1360.7132417421806,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.4452765,29.28,-22.448,1002.352,0.56,-0.77,0.56,94.12452499269219,648.3484361297866,-1362.1748026892722,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.4452765,38.064,-23.424,1002.352,0.56,-0.77,0.6300000000000001,88.27828120432622,650.3946214557146,-1365.97486115171,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.4452765,31.232,-22.448,1004.304,0.6300000000000001,-0.77,0.7000000000000001,88.86290558316281,656.533177433499,-1360.7132417421806,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.4452765,30.256,-29.28,1005.28,0.6300000000000001,-0.77,0.6300000000000001,90.32446653025431,650.3946214557146,-1367.7287342882198,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.4452765,26.352,-20.496,999.424,0.6300000000000001,-0.77,0.6300000000000001,88.27828120432622,655.9485530546624,-1364.2209880152002,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.4857738,32.208,-23.424,1012.112,0.6300000000000001,-0.77,0.6300000000000001,90.61677871967261,657.1178018123355,-1366.5594855305465,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.4857738,31.232,-14.64,1003.328,0.6300000000000001,-0.77,0.6300000000000001,87.40134463607131,660.3332358959368,-1365.3902367728733,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.4857738,30.256,-22.448,1013.088,0.6300000000000001,-0.8400000000000001,0.6300000000000001,93.2475884244373,653.6100555393159,-1366.851797719965,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.4857738,34.16,-17.567999999999998,1008.208,0.56,-0.8400000000000001,0.7000000000000001,89.15521777258111,653.6100555393159,-1372.4057293189126,24.12,1005.544189453125,0.0,0.0,0.0
1745230356.4857738,32.208,-26.352,1004.304,0.56,-0.7000000000000001,0.7000000000000001,83.89359836305174,653.6100555393159,-1371.2364805612394,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5344698,29.28,-22.448,1000.4,0.6300000000000001,-0.7000000000000001,0.6300000000000001,87.10903244665302,650.3946214557146,-1362.1748026892722,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5344698,31.232,-27.328,1007.232,0.56,-0.7000000000000001,0.7000000000000001,87.69365682548963,656.8254896229172,-1362.4671148786904,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5344698,35.135999999999996,-39.04,998.448,0.6300000000000001,-0.77,0.6300000000000001,85.64747149956153,655.3639286758257,-1371.8211049400759,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5344698,39.04,-26.352,1002.352,0.77,-0.8400000000000001,0.6300000000000001,89.44752996199941,652.7331189710611,-1372.4057293189126,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5344698,33.184,-16.592,1018.944,0.7000000000000001,-0.6300000000000001,0.77,88.57059339374452,652.7331189710611,-1366.2671733411282,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5352204,32.208,-24.4,1018.944,0.56,-0.7000000000000001,0.7000000000000001,90.032154340836,651.5638702133879,-1361.5901783104355,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5352204,28.304,-19.52,1005.28,0.56,-0.77,0.7000000000000001,83.89359836305174,653.9023677287342,-1360.7132417421806,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5352204,38.064,-16.592,1016.016,0.6300000000000001,-0.77,0.6300000000000001,80.67816427945044,657.9947383805904,-1372.9903536977492,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5352204,30.256,-17.567999999999998,1014.064,0.56,-0.7000000000000001,0.77,82.72434960537853,656.533177433499,-1366.2671733411282,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5352204,37.088,-18.544,1005.28,0.56,-0.77,0.7000000000000001,86.52440806781642,653.3177433498977,-1369.4826074247296,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5750377,32.208,-27.328,1002.352,0.6300000000000001,-0.77,0.7000000000000001,88.27828120432622,655.6562408652441,-1371.8211049400759,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5750377,26.352,-30.256,1005.28,0.6300000000000001,-0.77,0.6300000000000001,81.84741303712364,650.9792458345513,-1371.2364805612394,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5750377,32.208,-17.567999999999998,1003.328,0.56,-0.7000000000000001,0.6300000000000001,81.84741303712364,650.686933645133,-1365.97486115171,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5750377,37.088,-12.687999999999999,1010.16,0.7000000000000001,-0.7000000000000001,0.56,85.06284712072492,652.1484945922244,-1363.6363636363635,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5750377,28.304,-24.4,1002.352,0.7000000000000001,-0.7000000000000001,0.6300000000000001,80.97047646886875,650.9792458345513,-1365.3902367728733,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5750377,23.424,-26.352,1016.016,0.6300000000000001,-0.77,0.6300000000000001,83.30897398421514,652.4408067816428,-1365.97486115171,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5750377,36.112,-27.328,1003.328,0.6300000000000001,-0.7000000000000001,0.49000000000000005,83.30897398421514,651.8561824028062,-1365.97486115171,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5750377,31.232,-17.567999999999998,1016.016,0.6300000000000001,-0.77,0.6300000000000001,85.35515931014322,652.4408067816428,-1362.4671148786904,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5750377,37.088,-18.544,1006.256,0.6300000000000001,-0.7000000000000001,0.6300000000000001,83.01666179479685,654.4869921075708,-1365.97486115171,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.5750377,35.135999999999996,-22.448,1004.304,0.6300000000000001,-0.77,0.7000000000000001,83.30897398421514,655.3639286758257,-1358.0824320374159,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.6157463,31.232,-32.208,1011.136,0.6300000000000001,-0.7000000000000001,0.77,83.01666179479685,652.1484945922244,-1363.051739257527,24.12,1005.56982421875,0.0,0.0,0.0
1745230356.6157463,33.184,-19.52,1017.968,0.6300000000000001,-0.7000000000000001,0.7000000000000001,84.77053493130663,655.9485530546624,-1367.1441099093831,24.12,1005.56982421875,0.0,0.0,0.0
