Timestamp	Gyr.X	Gyr.Y	Gyr.Z	Axl.X	Axl.Y	Axl.Z	Mag.X	Mag.Y	Mag.Z	Temp	Press	Lum VIS	Lum IR	Range
1746000642418	63.245	-44.59	-26.39	-930.128	-126.88	533.872	718.9829	152.5647	301.6221	23.71	1012.833	21	15	0
1746000642418	64.05	-49	-26.215	-841.312	-121.024	494.344	718.9829	153.0031	305.5677	23.71	1012.833	21	15	0
1746000642418	66.325	-49.07	-25.165	-875.96	-125.416	463.6	716.7909	151.6879	299.4301	23.71	1012.833	21	15	0
1746000642418	69.125	-46.655	-23.415	-966.24	-147.864	490.928	715.0372	149.0574	295.9229	23.71	1012.833	21	15	0
1746000642418	72.345	-47.95	-21.21	-1053.104	-144.936	552.904	714.1605	150.3726	291.9772	23.71	1012.833	21	15	0
1746000642418	75.635	-54.425	-20.055	-1020.408	-142.496	590.48	716.3525	154.3183	282.3323	23.71	1012.833	21	15	0
1746000642418	77.805	-60.62	-20.23	-924.272	-125.416	520.696	711.53	154.7567	288.47	23.71	1012.833	21	15	0
1746000642418	79.065	-61.53	-18.76	-888.648	-98.576	400.648	711.9684	156.0719	279.2635	23.71	1012.833	21	15	0
1746000642418	79.905	-55.51	-18.48	-920.368	-66.368	317.2	708.8996	159.1407	281.0171	23.71	1012.833	21	15	0
1746000642418	81.655	-47.74	-19.985	-953.064	-51.24	291.336	714.5989	153.8799	273.1258	23.71	1012.833	21	15	0
1746000642418	82.81	-41.895	-22.4	-945.256	-46.848	284.992	713.722	153.4415	274.441	23.71	1012.833	21	15	0
1746000642418	83.405	-35.525	-24.15	-892.064	-29.768	325.008	708.8996	155.1951	266.1114	23.71	1012.833	21	15	0
1746000642418	83.16	-30.695	-22.505	-866.688	18.544	236.192	709.338	156.5103	267.865	23.71	1012.833	21	15	0
1746000642418	81.83	-22.225	-21.77	-856.928	49.288	168.36	708.4612	158.7023	266.5497	23.71	1012.833	21	15	0
1746000642418	79.905	-9.485	-22.225	-825.696	44.896	143.96	703.2003	156.0719	270.9338	23.71	1012.818	21	34	1
1746000642418	78.365	2.625	-22.19	-844.24	24.4	185.44	704.954	163.0864	266.5497	23.71	1012.818	21	34	1
1746000642418	78.68	7.595	-20.055	-963.8	8.784	322.568	698.3779	159.5791	259.5353	23.71	1012.818	21	34	1
1746000642418	79.31	4.095	-18.9	-1060.424	-3.904	413.824	702.762	166.1552	262.6041	23.71	1012.818	21	34	1
1746000642418	78.925	-4.515	-19.95	-1010.648	42.944	472.872	703.2003	165.2784	261.7273	23.71	1012.818	21	34	1
1746000642418	78.575	-10.955	-18.795	-967.704	13.664	451.4	703.2003	162.2095	256.4665	23.71	1012.818	21	34	1
1746000642418	80.045	-11.095	-17.045	-953.552	-78.568	449.936	702.762	155.6335	257.3433	23.71	1012.818	21	34	1
1746000642418	72.1	-8.47	-13.79	-951.112	95.16	586.576	696.1859	156.9487	257.7817	23.71	1012.818	21	34	1
1746000642418	70.56	-11.165	-13.09	-1108.248	-46.36	526.552	699.2547	156.5103	256.028	23.71	1012.818	21	34	1
1746000642418	71.855	-17.43	-14.175	-933.056	-64.416	437.248	697.9395	157.8255	247.6984	23.71	1012.818	21	34	1
1746000642418	73.325	-16.275	-14.805	-881.328	63.928	433.832	698.3779	160.0175	254.7128	23.71	1012.818	21	34	1
1746000642418	74.165	-11.97	-14.665	-952.576	81.496	460.184	694.8707	158.7023	248.5752	23.71	1012.818	21	34	1
1746000642418	75.46	-10.5	-14.875	-1045.784	69.784	504.592	695.7475	158.2639	247.26	23.71	1012.818	21	34	1
1746000642418	74.41	-12.215	-15.19	-946.232	80.52	469.944	695.3091	160.0175	248.1368	23.71	1012.818	21	34	1
1746000642418	73.99	-11.62	-14.35	-817.4	99.064	395.28	696.1859	156.9487	249.452	23.71	1012.818	21	34	1
1746000642418	75.075	-7.07	-13.02	-768.112	157.624	388.448	693.1171	157.8255	249.8904	23.71	1012.818	21	34	1
1746000642418	75.845	-1.26	-11.55	-823.744	173.24	419.192	696.6243	152.5647	249.0136	23.71	1012.818	21	34	1
1746000642418	76.86	2.52	-10.36	-909.632	99.552	439.688	692.2402	158.2639	249.0136	23.71	1012.818	21	34	1
1746000642418	78.89	5.11	-9.695	-819.84	90.768	442.616	694.8707	153.8799	254.7128	23.71	1012.818	21	34	1
1746000642418	76.125	9.8	-7	-757.376	225.456	455.792	693.5554	146.427	250.3288	23.71	1012.818	21	34	1
1746000642418	74.69	13.93	-4.34	-839.848	129.32	474.336	688.733	151.2495	246.3832	23.71	1012.818	21	34	1
1746000642418	68.88	15.085	-1.12	-878.888	94.184	513.376	691.3634	151.6879	245.9448	23.71	1012.818	21	34	1
1746000642418	66.71	14.84	0.56	-931.104	29.768	587.552	690.925	145.1118	244.1911	23.71	1012.818	21	34	1
1746000642418	66.29	13.965	1.575	-902.312	-9.272	622.688	690.925	148.619	246.3832	23.71	1012.818	21	34	1
1746000642418	66.64	14.035	1.995	-885.232	-25.864	675.392	691.3634	150.8111	253.836	23.71	1012.818	21	34	1
1746000642418	67.515	12.495	2.94	-897.92	-50.264	706.624	689.6098	149.4958	251.2056	23.71	1012.818	21	34	1
1746000642418	69.09	7.735	3.815	-976.488	-94.672	730.536	694.8707	150.8111	243.3143	23.71	1012.818	21	34	1
1746000642418	70.35	-0.56	2.835	-959.408	-100.04	736.392	689.1714	149.0574	244.1911	23.71	1012.818	21	34	1
1746000642418	71.54	-7.665	2.1	-874.984	-93.696	658.8	688.733	145.9886	244.1911	23.71	1012.818	21	34	1
1746000642418	73.99	-8.75	0.56	-876.936	-73.688	588.528	687.4178	142.4814	241.5607	23.71	1012.818	21	34	1
1746000642418	76.86	-4.585	-1.47	-862.296	2.44	541.192	687.4178	143.7966	233.6694	23.71	1012.818	21	34	1
1746000642418	78.19	1.05	-3.36	-881.816	5.856	549	683.0338	145.5502	234.9846	23.71	1012.818	21	34	1
1746000642418	81.515	4.515	-5.565	-822.768	-9.76	589.016	680.8417	142.4814	238.0535	23.71	1012.818	21	34	1
1746000642418	80.15	7.665	-5.11	-708.088	142.496	666.12	687.8562	141.6046	236.2999	23.71	1012.818	21	34	1
1746000642418	78.995	10.15	-3.43	-797.392	70.272	626.104	689.1714	141.6046	240.2455	23.71	1012.818	21	34	1
1746000642418	78.4	9.94	-2.52	-839.848	56.12	517.28	687.4178	133.2749	240.2455	23.71	1012.818	21	34	1
1746000642418	76.44	9.695	-2.24	-842.288	83.448	443.592	686.1026	135.0285	236.2999	23.71	1012.818	21	34	1
1746000642418	73.465	11.69	-1.68	-783.728	36.112	399.672	686.541	134.1517	238.0535	23.71	1012.818	21	34	1
1746000642418	74.095	13.895	-2.275	-821.792	4.88	478.24	686.541	135.0285	234.9846	23.71	1012.818	21	34	1
1746000642759	76.16	12.425	-2.135	-881.328	25.376	625.616	685.2258	135.4669	233.231	23.71	1012.818	21	34	1
1746000642759	76.965	4.165	-1.435	-941.84	49.776	714.92	688.2946	134.1517	231.039	23.71	1012.845	21	48	1
1746000642759	75.74	-7.525	-0.385	-1009.672	32.208	728.584	686.541	135.4669	238.4919	23.71	1012.845	21	48	1
1746000642759	74.34	-20.335	-2.065	-962.824	-22.448	686.616	685.2258	129.3292	227.0934	23.71	1012.845	21	48	1
1746000642759	72.87	-31.01	-2.8	-862.784	-80.032	608.048	683.0338	131.0829	227.0934	23.71	1012.845	21	48	1
1746000642759	72.59	-37.065	-1.4	-964.776	-222.04	557.296	682.5953	127.5756	220.5173	23.71	1012.845	21	48	1
1746000642759	76.23	-41.335	-5.04	-899.384	-210.816	574.864	681.7185	129.3292	226.2166	23.71	1012.845	21	48	1
1746000642759	79.695	-41.475	-6.545	-908.656	-173.24	581.208	679.0881	125.3836	217.4485	23.71	1012.845	21	48	1
1746000642759	82.495	-40.985	-8.54	-898.408	-152.744	606.584	679.5265	125.3836	220.5173	23.71	1012.845	21	48	1
1746000642759	87.92	-40.81	-10.955	-752.984	-168.848	634.4	676.0193	118.8075	218.3253	23.71	1012.845	21	48	1
1746000642759	89.775	-36.085	-11.865	-669.048	-25.376	693.936	675.1425	123.1916	220.0789	23.71	1012.845	21	48	1
1746000642759	88.62	-28.105	-10.955	-760.792	-52.216	596.824	675.1425	123.1916	215.6949	23.71	1012.845	21	48	1
1746000642759	89.11	-24.185	-11.62	-854	-75.64	437.248	672.512	120.9996	206.05	23.71	1012.845	21	48	1
1746000642759	89.39	-22.295	-13.65	-849.608	-54.168	349.408	677.7729	120.1227	206.05	23.71	1012.845	21	48	1
1746000642759	89.32	-18.55	-15.085	-731.024	-10.248	318.664	673.8273	118.8075	201.2275	23.71	1012.845	21	48	1
1746000642759	88.76	-9.835	-15.155	-725.656	-19.032	335.744	670.32	117.4923	201.6659	23.71	1012.845	21	48	1
1746000642759	88.095	0.245	-15.82	-809.104	-25.864	421.144	667.6896	111.3547	198.1587	23.71	1012.845	21	48	1
1746000642759	86.695	3.815	-16.135	-935.984	-26.84	497.76	671.1968	117.4923	200.3507	23.71	1012.845	21	48	1
1746000642759	84.595	-2.24	-16.73	-1034.56	36.6	488.488	669.8816	114.8619	198.5971	23.71	1012.845	21	48	1
1746000642759	80.01	-14.14	-15.05	-1064.328	17.568	488.976	665.936	111.7931	199.0355	23.71	1012.845	21	48	1
1746000642759	74.97	-25.725	-14.84	-893.04	78.568	375.76	663.744	103.025	199.4739	23.71	1012.845	21	48	1
1746000642759	70.665	-32.41	-14.49	-740.296	82.472	312.808	660.6751	105.217	192.4594	23.71	1012.845	21	48	1
1746000642759	66.99	-33.005	-14.91	-885.232	20.008	390.4	660.2368	103.9018	182.3761	23.71	1012.845	21	48	1
1746000642759	63.42	-35.945	-15.33	-959.896	-27.816	556.32	661.5519	107.409	193.7747	23.71	1012.845	21	48	1
1746000642759	60.935	-43.785	-17.745	-1019.92	-106.384	641.72	663.744	109.1626	184.1298	23.71	1012.845	21	48	1
1746000642759	60.62	-54.67	-18.585	-799.344	-53.192	596.336	655.8527	104.3402	182.8146	23.71	1012.845	21	48	1
1746000642759	58.205	-57.89	-17.535	-607.56	47.336	516.792	656.2911	108.7242	181.0609	23.71	1012.845	21	48	1
1746000642759	58.1	-51.835	-18.025	-649.04	42.456	417.24	655.4143	106.9706	183.253	23.71	1012.845	21	48	1
1746000642759	59.43	-45.675	-22.75	-764.696	53.192	410.408	648.3998	104.7786	175.3617	23.71	1012.845	21	48	1
1746000642759	60.9	-44.765	-28.7	-752.984	116.632	444.568	649.715	101.7098	181.4993	23.71	1012.845	21	48	1
1746000642759	60.655	-45.325	-32.83	-685.152	139.08	460.672	647.0846	104.3402	177.9921	23.71	1012.845	21	48	1
1746000642759	61.39	-42.98	-35.735	-680.272	150.304	501.176	644.4542	105.6554	177.5537	23.71	1012.845	21	48	1
1746000642759	61.915	-39.585	-37.765	-732.488	186.904	484.096	642.7006	109.6011	178.4305	23.71	1012.845	21	48	1
1746000642759	61.53	-37.87	-38.22	-861.32	207.4	409.92	642.7006	105.6554	180.6225	23.71	1012.845	21	48	1
1746000642759	61.495	-38.395	-39.865	-653.92	294.264	357.216	640.5085	101.7098	163.0864	23.71	1012.845	21	48	1
1746000642759	59.465	-35.525	-38.29	-573.4	401.624	308.904	637.4397	102.5866	171.416	23.71	1012.845	21	48	1
1746000642759	56.035	-31.43	-34.685	-717.848	338.184	349.896	632.1788	104.7786	168.7856	23.71	1012.845	21	48	1
1746000642759	52.885	-31.185	-33.145	-779.824	275.72	453.84	633.9325	102.5866	167.4704	23.71	1012.845	21	48	1
1746000642759	50.12	-33.39	-32.27	-781.776	215.208	515.328	637.0013	100.833	166.5936	23.71	1012.845	21	48	1
1746000642759	48.02	-36.015	-31.29	-778.36	157.624	571.448	634.3709	100.3946	156.5103	23.71	1012.845	21	48	1
1746000642759	46.69	-38.85	-29.715	-798.368	134.2	597.312	633.4941	104.7786	164.84	23.71	1012.845	21	48	1
1746000642759	45.325	-42.21	-28.805	-818.376	116.144	562.664	632.6172	100.3946	169.224	23.71	1012.742	21	42	1
1746000642759	44.275	-44.345	-29.015	-771.04	122.488	548.512	627.3564	100.833	170.1008	23.71	1012.742	21	42	1
1746000642759	41.79	-45.22	-30.24	-714.432	132.248	502.64	622.534	105.6554	165.7168	23.71	1012.742	21	42	1
1746000642759	38.99	-44.765	-29.995	-735.904	113.704	471.408	626.4796	102.1482	153.0031	23.71	1012.742	21	42	1
1746000642759	36.89	-42.21	-29.47	-779.824	101.504	463.112	628.6716	103.4634	154.3183	23.71	1012.742	21	42	1
1746000642759	35.28	-38.395	-30.17	-796.904	103.944	437.736	626.0412	103.9018	154.7567	23.71	1012.742	21	42	1
1746000642759	33.46	-32.725	-31.5	-780.8	131.272	420.168	620.7803	104.3402	153.0031	23.71	1012.742	21	42	1
1746000642759	31.605	-26.25	-32.41	-793.488	121.024	435.784	619.9036	102.1482	154.3183	23.71	1012.742	21	42	1
1746000642759	30.73	-23.66	-32.2	-922.32	122.976	519.232	616.8347	101.7098	157.8255	23.71	1012.742	21	42	1
1746000642759	29.26	-30.065	-32.025	-1051.152	141.52	568.032	615.5195	102.5866	150.3726	23.71	1012.742	21	42	1
1746000642759	26.705	-42.49	-35.98	-969.656	149.328	555.344	619.0267	106.5322	147.3038	23.71	1012.742	21	42	1
1746000642759	26.11	-51.135	-37.1	-811.544	140.544	590.48	612.4507	107.409	140.7278	23.71	1012.742	21	42	1
1746000642759	25.76	-55.195	-36.995	-768.6	44.408	605.12	616.8347	111.3547	144.6734	23.71	1012.742	21	42	1
1746000642759	27.265	-57.33	-37.835	-760.792	8.296	595.36	612.8891	105.6554	140.2893	23.71	1012.742	21	42	1
1746000642759	28.805	-59.5	-38.745	-763.232	49.776	573.888	609.8203	108.2858	143.7966	23.71	1012.742	21	42	1
1746000642759	29.54	-62.23	-39.935	-790.56	34.16	545.584	614.2043	106.0938	137.2205	23.71	1012.742	21	42	1
1746000642759	30.66	-62.895	-41.93	-811.056	32.208	562.664	608.9434	105.6554	134.1517	23.71	1012.742	21	42	1
1746000642759	30.94	-59.5	-43.4	-829.112	-10.736	586.576	608.0667	107.409	138.0973	23.71	1012.742	21	42	1
1746000642759	31.78	-53.9	-45.675	-820.816	-38.552	626.592	604.5594	106.0938	136.7821	23.71	1012.742	21	42	1
1746000642759	32.305	-47.425	-47.845	-768.6	-46.36	617.808	603.6826	107.8474	139.4125	23.71	1012.742	21	42	1
1746000642759	33.285	-39.795	-49.875	-723.704	-34.16	633.424	599.2985	108.7242	135.4669	23.71	1012.742	21	42	1
1746000642759	34.51	-33.11	-52.01	-798.368	-27.816	642.696	595.7913	110.4779	130.6445	23.71	1012.742	21	42	1
1746000642759	35.105	-31.605	-54.425	-854.976	-1.952	683.688	598.8602	110.4779	111.3547	23.71	1012.742	21	42	1
1746000642759	35.035	-33.495	-54.95	-860.832	-16.592	697.352	594.4761	108.7242	122.7532	23.71	1012.742	21	42	1
1746000642759	34.755	-36.715	-55.475	-905.728	-21.96	724.192	589.6536	106.9706	118.3691	23.71	1012.742	21	42	1
1746000642759	35.63	-43.4	-56.63	-986.248	-72.712	770.064	590.5305	108.7242	119.2459	23.71	1012.742	21	42	1
1746000642759	35.945	-54.04	-58.45	-991.616	-91.256	777.872	592.2841	110.9163	117.0539	23.71	1012.742	21	42	1
1746000643099	33.74	-62.545	-58.31	-880.84	-93.696	761.28	588.3384	109.6011	113.5467	23.71	1012.742	21	42	1
1746000643099	33.425	-67.375	-56.525	-686.128	-176.656	736.392	587.4616	113.1083	111.7931	23.71	1012.742	21	42	1
1746000643099	34.615	-68.39	-54.705	-594.384	-190.32	729.072	579.132	111.7931	108.2858	23.71	1012.742	21	42	1
1746000643099	36.505	-64.54	-55.3	-557.296	-150.792	686.128	578.2551	113.5467	110.4779	23.71	1012.742	21	42	1
1746000643099	37.1	-62.895	-57.26	-664.656	-129.32	663.192	579.5704	113.9851	113.1083	23.71	1012.742	21	42	1
1746000643099	37.66	-61.46	-59.29	-731.024	-30.744	585.112	577.8167	111.7931	109.6011	23.71	1012.742	21	42	1
1746000643099	35.175	-59.395	-58.625	-745.664	-33.184	508.984	580.8856	110.9163	106.9706	23.71	1012.742	21	42	1
1746000643099	31.465	-53.935	-58.135	-700.768	16.592	467.992	569.4871	110.9163	106.5322	23.71	1012.742	21	42	1
1746000643099	28.175	-45.045	-55.125	-777.384	21.96	467.016	567.295	113.1083	107.8474	23.71	1012.742	21	42	1
1746000643099	25.41	-36.365	-55.72	-857.416	33.184	527.04	568.6102	113.1083	108.2858	23.71	1012.742	21	42	1
1746000643099	23.765	-31.815	-55.405	-811.056	76.128	598.776	568.1719	116.1771	99.07935	23.71	1012.742	21	42	1
1746000643099	20.44	-30.24	-53.2	-913.048	55.144	614.392	563.7878	115.7387	94.2569	23.71	1012.742	21	42	1
1746000643099	18.13	-32.83	-52.5	-935.984	82.472	632.448	563.3494	114.8619	98.64095	23.71	1012.742	21	42	1
1746000643099	15.855	-38.22	-50.925	-942.328	50.752	671	561.5958	113.5467	96.01052	23.71	1012.774	21	31	0
1746000643099	13.58	-44.66	-50.435	-965.752	16.104	640.744	559.4037	119.2459	92.94169	23.71	1012.774	21	31	0
1746000643099	13.055	-49.7	-49.455	-752.008	-5.368	649.528	557.6501	121.8764	91.62648	23.71	1012.774	21	31	0
1746000643099	13.3	-48.3	-48.72	-551.44	-22.448	666.608	559.8422	116.6155	88.99606	23.71	1012.774	21	31	0
1746000643099	14.49	-42.56	-46.935	-543.632	-14.64	698.816	553.2661	121.438	96.44892	23.71	1012.774	21	31	0
1746000643099	16.765	-37.835	-45.85	-628.056	-32.208	768.6	554.5813	120.1227	92.94169	23.71	1012.774	21	31	0
1746000643099	17.92	-36.365	-46.97	-641.232	-20.008	738.832	551.5125	124.0684	96.44892	23.71	1012.774	21	31	0
1746000643099	17.745	-35.875	-48.37	-610.488	-8.296	691.496	548.8821	124.0684	88.55765	23.71	1012.774	21	31	0
1746000643099	17.185	-32.55	-47.25	-614.392	13.176	645.136	544.9364	123.63	88.55765	23.71	1012.774	21	31	0
1746000643099	17.115	-26.005	-45.255	-573.888	-18.544	660.264	544.0596	127.1372	88.11925	23.71	1012.774	21	31	0
1746000643099	16.415	-18.515	-44.45	-663.192	-0.488	724.68	542.306	124.0684	93.3801	23.71	1012.774	21	31	0
1746000643099	14.56	-14.56	-44.73	-683.688	18.544	744.688	546.2516	123.1916	94.2569	23.71	1012.774	21	31	0
1746000643099	11.48	-12.6	-44.695	-698.816	-6.344	730.536	544.9364	123.63	88.11925	23.71	1012.774	21	31	0
1746000643099	7.315	-12.25	-44.485	-677.344	-12.2	691.984	542.7444	127.1372	88.11925	23.71	1012.774	21	31	0
1746000643099	3.605	-12.425	-44.135	-663.68	-11.224	635.376	545.3748	125.822	92.06488	23.71	1012.774	21	31	0
1746000643099	0.28	-11.62	-43.155	-699.304	-6.344	685.152	538.7988	130.6445	85.92722	23.71	1012.774	21	31	0
1746000643099	-3.535	-10.99	-41.09	-707.112	-27.816	692.472	539.2372	129.7676	95.13371	23.71	1012.774	21	31	0
1746000643099	-6.475	-8.295	-39.2	-752.008	-36.112	780.8	537.4836	126.6988	97.32573	23.71	1012.774	21	31	0
1746000643099	-11.06	-7.735	-38.92	-754.448	-30.256	774.944	535.2915	130.6445	101.2714	23.71	1012.774	21	31	0
1746000643099	-16.275	-7.735	-37.31	-718.824	-58.56	726.144	539.2372	135.0285	98.20255	23.71	1012.774	21	31	0
1746000643099	-21.245	-6.65	-34.09	-680.76	-80.032	669.536	530.9075	131.9597	90.31126	23.71	1012.774	21	31	0
1746000643099	-25.445	-2.695	-32.2	-659.288	-113.704	663.68	531.7843	133.7133	98.64095	23.71	1012.774	21	31	0
1746000643099	-29.26	2.66	-32.34	-724.68	-105.896	704.672	531.3459	133.2749	99.07935	23.71	1012.774	21	31	0
1746000643099	-32.62	5.32	-31.955	-777.384	-114.68	744.2	532.2227	136.7821	97.32573	23.71	1012.774	21	31	0
1746000643099	-35.665	4.235	-31.255	-825.696	-84.424	755.912	531.3459	131.5213	97.32573	23.71	1012.774	21	31	0
1746000643099	-38.815	-0.28	-31.43	-827.648	-27.328	740.296	534.4147	134.1517	108.7242	23.71	1012.774	21	31	0
1746000643099	-41.58	-5.075	-32.27	-810.568	19.52	701.744	529.5923	140.2893	105.6554	23.71	1012.774	21	31	0
1746000643099	-44.975	-8.75	-32.9	-781.288	60.024	635.864	527.4003	139.8509	103.4634	23.71	1012.774	21	31	0
1746000643099	-49.525	-11.06	-33.04	-755.912	95.16	545.096	523.0162	138.9741	110.4779	23.71	1012.774	21	31	0
1746000643099	-53.13	-11.13	-33.04	-683.2	109.8	586.088	527.8387	148.1806	100.3946	23.71	1012.774	21	31	0
1746000643099	-54.705	-10.5	-33.6	-576.328	97.6	586.088	529.1539	143.7966	112.6699	23.71	1012.774	21	31	0
1746000643099	-53.83	-7.42	-33.705	-542.168	39.04	651.968	528.277	145.9886	102.1482	23.71	1012.774	21	31	0
1746000643099	-53.445	-3.15	-33.635	-572.424	16.592	717.36	529.1539	148.619	113.1083	23.71	1012.774	21	31	0
1746000643099	-54.25	0.525	-33.74	-617.808	-12.688	732.488	523.893	151.2495	110.0395	23.71	1012.774	21	31	0
1746000643099	-54.845	4.34	-35.175	-660.752	-31.232	736.392	522.5778	151.6879	114.8619	23.71	1012.774	21	31	0
1746000643099	-55.195	10.185	-37.835	-708.576	-30.256	809.104	519.9474	156.9487	114.4235	23.71	1012.774	21	31	0
1746000643099	-56.175	17.395	-41.58	-697.352	-63.928	882.792	520.3858	155.1951	113.9851	23.71	1012.774	21	31	0
1746000643099	-56.175	25.34	-46.165	-720.288	-93.208	969.168	524.3314	159.5791	120.1227	23.71	1012.774	21	31	0
1746000643099	-55.23	32.55	-49.98	-725.656	-107.848	1054.08	520.8242	163.0864	119.2459	23.71	1012.774	21	31	0
1746000643099	-54.985	29.715	-52.885	-711.992	-121.512	1043.344	521.701	163.9632	122.7532	23.71	1012.774	21	31	0
1746000643099	-56.315	24.885	-50.68	-760.304	-77.104	940.376	523.0162	168.3472	122.7532	23.71	1012.796	21	61	0
1746000643099	-58.45	29.12	-43.89	-819.352	-290.848	999.912	519.509	171.416	126.6988	23.71	1012.796	21	61	0
1746000643099	-53.865	21.21	-51.66	-824.72	-294.752	993.08	516.8785	170.9776	127.1372	23.71	1012.796	21	61	0
1746000643099	-51.415	10.535	-53.375	-740.296	-243.512	849.608	516.8785	167.9088	129.7676	23.71	1012.796	21	61	0
1746000643099	-52.115	2.03	-47.425	-800.32	-210.816	771.528	514.6865	173.6081	127.1372	23.71	1012.796	21	61	0
1746000643099	-55.72	-4.9	-46.76	-677.832	-199.104	671	518.6321	181.4993	120.1227	23.71	1012.796	21	61	0
1746000643099	-57.82	-20.02	-52.255	-606.584	-167.872	596.336	518.6321	176.6769	128.4524	23.71	1012.796	21	61	0
1746000643099	-59.85	-23.03	-48.65	-611.464	-144.448	749.568	521.2626	176.2385	128.4524	23.71	1012.796	21	61	0
1746000643099	-65.38	-16.485	-42.14	-722.728	-136.152	727.608	513.3713	181.4993	131.9597	23.71	1012.796	21	61	0
1746000643099	-68.635	-11.06	-45.955	-863.272	-258.152	767.624	515.5634	185.445	133.7133	23.71	1012.796	21	61	0
1746000643099	-67.62	-10.36	-49.945	-864.248	-249.856	776.408	510.7409	185.445	133.2749	23.71	1012.796	21	61	0
1746000643099	-65.275	-3.99	-45.71	-752.496	-101.504	714.92	508.9873	186.3218	136.3437	23.71	1012.796	21	61	0
1746000643099	-69.23	1.085	-42.49	-764.208	-113.704	722.24	510.3025	187.637	135.4669	23.71	1012.796	21	61	0
1746000643099	-76.79	10.395	-45.22	-603.656	-91.744	632.936	506.7953	187.637	139.8509	23.71	1012.796	21	61	0
1746000643099	-78.4	22.295	-44.415	-493.856	-106.872	450.912	511.1793	195.0899	144.235	23.71	1012.796	21	61	0
1746000643438	-77.56	30.275	-43.085	-657.824	-157.136	450.912	509.8641	189.829	138.0973	23.71	1012.796	21	61	0
1746000643438	-77.035	27.125	-45.255	-794.464	-196.664	488	505.0416	201.2275	147.7422	23.71	1012.796	21	61	0
1746000643438	-74.095	18.97	-44.24	-994.544	-226.92	639.768	503.288	199.4739	150.8111	23.71	1012.796	21	61	0
1746000643438	-73.955	3.745	-40.635	-1155.584	-331.84	771.04	505.9185	203.858	143.3582	23.71	1012.796	21	61	0
1746000643438	-71.645	-7.14	-39.585	-1088.728	-305	723.216	503.7264	206.4884	145.5502	23.71	1012.796	21	61	0
1746000643438	-70.91	-19.25	-42.14	-987.712	-327.936	674.904	500.6576	209.1188	148.619	23.71	1012.796	21	61	0
1746000643438	-73.185	-29.295	-47.53	-915.488	-307.44	637.816	501.9728	212.626	153.4415	23.71	1012.796	21	61	0
1746000643438	-70.7	-31.115	-49.315	-806.176	-248.88	585.6	498.904	211.3108	149.4958	23.71	1012.796	21	61	0
1746000643438	-66.92	-30.8	-48.685	-792.024	-261.568	481.168	501.096	218.3253	151.2495	23.71	1012.796	21	61	0
1746000643438	-64.47	-29.19	-49.56	-785.68	-187.88	436.76	494.0815	218.7637	149.4958	23.71	1012.796	21	61	0
1746000643438	-65.31	-26.39	-50.225	-793.976	-176.168	384.056	492.7663	224.9014	152.5647	23.71	1012.796	21	61	0
1746000643438	-67.06	-21.735	-51.03	-718.336	-191.296	305	492.7663	222.7093	159.1407	23.71	1012.796	21	61	0
1746000643438	-67.48	-14.245	-51.695	-689.056	-214.72	217.648	492.3279	220.0789	160.0175	23.71	1012.796	21	61	0
1746000643438	-66.255	-4.305	-51.205	-623.176	-227.408	186.904	488.8207	227.0934	161.3327	23.71	1012.796	21	61	0
1746000643438	-65.835	9.485	-51.66	-605.12	-259.128	207.888	483.1214	236.2999	166.1552	23.71	1012.796	21	61	0
1746000643438	-65.765	27.23	-54.355	-527.528	-291.824	230.336	479.1758	237.1767	161.3327	23.71	1012.796	21	61	0
1746000643438	-63.49	46.655	-56.875	-567.544	-363.56	315.736	484.4366	238.4919	165.7168	23.71	1012.796	21	61	0
1746000643438	-60.27	59.115	-57.47	-760.304	-356.728	397.72	488.3823	233.6694	169.6624	23.71	1012.796	21	61	0
1746000643438	-55.405	68.495	-53.97	-987.712	-335.744	467.504	480.491	249.452	166.5936	23.71	1012.796	21	61	0
1746000643438	-51.03	66.71	-50.925	-1146.312	-286.456	577.792	490.1359	237.1767	174.0465	23.71	1012.796	21	61	0
1746000643438	-45.885	57.89	-49.945	-1091.168	-190.32	645.136	489.2591	244.1911	175.3617	23.71	1012.796	21	61	0
1746000643438	-43.26	43.785	-53.165	-1007.232	-155.672	685.64	483.9982	252.5208	174.0465	23.71	1012.796	21	61	0
1746000643438	-43.505	29.785	-58.73	-916.952	-142.984	664.168	481.3678	248.5752	171.8544	23.71	1012.796	21	61	0
1746000643438	-44.1	17.43	-62.79	-942.816	-190.32	547.536	484.4366	254.7128	178.4305	23.71	1012.796	21	61	0
1746000643438	-42.42	10.71	-64.785	-892.552	-243.024	504.592	483.5598	257.7817	178.8689	23.71	1012.796	21	61	0
1746000643438	-39.445	8.4	-67.62	-750.544	-283.04	474.824	484.4366	260.4121	180.1841	23.71	1012.845	21	58	0
1746000643438	-35.63	10.955	-70.07	-623.176	-316.224	434.808	482.683	256.9049	178.8689	23.71	1012.845	21	58	0
1746000643438	-30.555	21.175	-68.635	-575.84	-327.448	456.28	479.1758	261.7273	185.0066	23.71	1012.845	21	58	0
1746000643438	-27.475	33.425	-66.045	-594.872	-304.512	487.512	475.6685	264.3577	186.7602	23.71	1012.845	21	58	0
1746000643438	-25.55	44.73	-65.8	-573.4	-322.08	516.304	475.6685	261.7273	187.1986	23.71	1012.845	21	58	0
