Timestamp [ms][dev],Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740486637378,-0.79625,-3.9725,-0.035,-601.094,-807.64,-206.912,212.8033,123.0634,-231.0728,23.1918,20.76474
1740486637380,-1.4525,-5.10125,-0.35875,-591.822,-808.982,-206.302,212.2186,115.171,-222.7419,23.1918,20.76474
1740486637381,-2.00375,-6.1425,-0.46375,-584.746,-813.008,-207.644,210.7571,119.2634,-237.0652,23.1918,20.76474
1740486637382,-2.5725,-6.97375,-1.015,-574.864,-816.546,-208.498,214.5571,118.6787,-230.6343,23.1918,20.76474
1740486637384,-3.17625,-7.8575,-1.05,-566.446,-819.352,-206.302,215.4341,116.9249,-232.6805,23.1918,20.76474
1740486637385,-3.745,-8.4,-1.2425,-557.784,-818.01,-205.936,211.3417,112.8325,-216.1649,23.1918,20.76474
1740486637386,-4.3225,-9.17,-1.6275,-545.706,-822.402,-208.742,218.3572,116.0479,-245.8345,23.1918,20.76474
1740486637387,-4.76,-9.6775,-1.89875,-542.656,-825.086,-204.96,216.8956,113.7094,-240.5729,23.1918,20.76474
1740486637389,-5.32,-10.28125,-2.12625,-531.066,-832.162,-208.376,215.1418,114.0017,-236.3344,23.1918,20.76474
1740486637390,-5.73125,-10.71875,-2.31,-523.258,-832.772,-209.352,221.8649,116.3402,-231.0728,23.1918,20.76474
1740486637391,-6.18625,-11.05125,-2.695,-518.622,-833.26,-209.474,212.8033,114.5864,-243.9345,23.1918,20.76474
1740486637393,-6.41375,-11.5325,-2.77375,-513.986,-837.774,-209.23,221.5726,122.4788,-228.2958,23.1918,20.76474
1740486637394,-6.69375,-11.96125,-3.0625,-508.862,-842.166,-208.132,215.7264,116.6326,-247.4423,23.1918,20.76474
1740486637395,-6.9125,-12.215,-3.40375,-496.54,-844.484,-209.962,213.9725,118.0941,-226.5419,23.1918,20.76474
1740486637396,-7.21,-12.39,-3.3775,-493.002,-838.75,-206.424,210.7571,125.9865,-231.3651,23.1918,20.76474
1740486637397,-7.49,-12.67,-3.64,-491.172,-846.192,-211.182,218.6495,125.1096,-236.3344,23.1918,20.76474
1740486637398,-7.6125,-12.8275,-3.61375,-485.438,-843.996,-208.376,207.5416,114.2941,-237.3575,23.1918,20.76474
1740486637400,-7.8575,-12.97625,-3.75375,-479.46,-850.706,-208.132,210.7571,120.7249,-248.4653,23.1918,20.76474
1740486637401,-7.88375,-13.06375,-3.71,-474.702,-854.366,-209.596,209.8801,114.0017,-238.2344,23.1918,20.76474
1740486637402,-7.81375,-13.20375,-3.70125,-472.262,-861.808,-213.012,215.7264,116.9249,-231.3651,23.1918,20.76474
1740486637404,-8.12875,-13.265,-3.77125,-463.478,-862.662,-215.818,215.1418,117.5095,-241.8883,23.1918,20.76474
1740486637405,-8.00625,-13.37,-3.70125,-456.89,-863.516,-211.67,211.0494,122.4788,-245.3961,23.1918,20.76474
1740486637406,-7.95375,-13.36125,-3.66625,-451.888,-870.958,-215.452,209.2955,114.0017,-246.1268,23.1918,20.76474
1740486637407,-8.07625,-13.335,-3.71,-442.982,-876.082,-212.524,209.0032,116.3402,-243.496,23.1918,20.76474
1740486637409,-7.93625,-13.1775,-3.71,-440.298,-876.204,-213.256,214.2648,121.6019,-241.1575,23.1918,20.76474
1740486637410,-7.81375,-12.9325,-3.535,-435.784,-875.838,-207.522,212.511,118.0941,-229.3189,23.1918,20.76474
1740486637411,-7.67375,-12.71375,-3.535,-434.93,-882.426,-206.912,223.6188,109.3248,-238.9652,23.1918,20.76474
1740486637413,-7.44625,-12.38125,-3.42125,-427.0,-890.478,-205.692,213.0956,117.8018,-235.1651,23.1918,20.76474
1740486637414,-7.27125,-12.04,-3.6225,-421.388,-896.09,-207.644,214.5571,118.6787,-236.0421,23.1918,20.76474
1740486637415,-6.81625,-11.76,-3.6225,-414.312,-892.43,-198.616,211.634,122.4788,-241.1575,23.1918,20.76474
1740486637416,-6.65,-11.29625,-3.57875,-410.408,-898.774,-200.446,209.2955,116.6326,-250.0731,23.1918,20.76474
1740486637417,-6.44875,-10.71,-3.52625,-406.504,-904.874,-193.126,208.1263,120.1403,-239.8421,23.1918,20.76474
1740486637418,-6.13375,-10.185,-3.59625,-394.06,-910.12,-187.148,207.5416,119.848,-238.3806,23.1918,20.76474
1740486637420,-5.64375,-9.40625,-3.325,-393.572,-908.168,-185.196,204.9108,121.6019,-234.8728,23.1918,20.76474
1740486637421,-5.5825,-8.6275,-3.26375,-391.498,-913.292,-186.05,213.9725,112.2479,-242.9114,23.1918,20.76474
1740486637422,-4.9875,-7.805,-3.1675,-387.106,-919.026,-181.414,213.9725,116.0479,-249.9269,23.1918,20.76474
1740486637424,-4.59375,-6.97375,-2.765,-377.712,-924.76,-181.536,214.8494,123.0634,-234.2882,23.1918,20.76474
1740486637425,-4.2875,-6.23,-2.54625,-381.128,-930.738,-179.584,214.5571,119.848,-234.7267,23.1918,20.76474
1740486637426,-3.71875,-5.38125,-2.205,-376.858,-939.278,-177.876,219.2341,116.3402,-234.1421,23.1918,20.76474
1740486637427,-3.35125,-4.2875,-1.9075,-371.612,-943.182,-178.73,219.2341,118.6787,-240.1344,23.1918,20.76474
1740486637429,-2.835,-3.36,-1.855,-373.32,-950.258,-169.092,220.1111,116.3402,-252.85,23.1918,20.76474
1740486637430,-2.03875,-2.275,-1.32125,-369.782,-957.09,-170.922,210.7571,112.5402,-238.0883,23.1918,20.76474
1740486637431,-1.5225,-1.19875,-0.98,-370.392,-959.408,-167.994,213.9725,118.0941,-251.9731,23.1918,20.76474
1740486637433,-0.69125,-0.04375,-0.665,-363.316,-966.972,-171.166,212.8033,118.9711,-245.6884,23.1918,20.76474
1740486637434,-0.11375,1.09375,-0.4025,-360.144,-969.656,-174.948,213.0956,119.848,-238.819,23.1918,20.76474
1740486637435,0.65625,2.31,0.00875,-363.316,-971.364,-173.118,210.1725,126.5712,-246.5653,23.1918,20.76474
1740486637436,1.3125,3.49125,0.28,-364.17,-976.976,-170.556,210.1725,121.3096,-250.6577,23.1918,20.76474
1740486637437,2.1875,4.68125,0.53375,-362.706,-981.856,-170.312,213.3879,121.8942,-238.0883,23.1918,20.76474
1740486637438,3.03625,5.99375,0.7525,-364.536,-978.44,-172.02,212.8033,123.3557,-239.1114,23.1918,20.76474
1740486637440,3.78875,7.25375,1.14625,-370.88,-980.636,-172.386,207.2493,126.8635,-239.2575,23.1918,20.76474
1740486637441,4.54125,8.365,1.26875,-376.004,-979.05,-171.288,209.8801,115.4633,-243.2037,23.1918,20.76474
1740486637442,5.0925,9.415,1.6625,-378.566,-978.806,-173.972,209.2955,123.3557,-238.2344,23.1918,20.76474
1740486637444,5.99375,10.5175,1.82875,-389.546,-980.514,-173.606,209.5878,115.171,-233.119,23.1918,20.76474
1740486637445,6.71125,11.47125,2.03,-396.744,-982.832,-177.51,211.634,116.9249,-243.2037,23.1918,20.76474
1740486637446,7.39375,12.4075,2.31,-401.136,-975.146,-176.046,212.8033,118.0941,-245.9807,23.1918,20.76474
1740486637447,8.12875,13.23,2.28375,-409.432,-970.632,-179.706,218.9418,116.9249,-236.6267,23.1918,20.76474
1740486637449,8.8375,13.99125,2.3975,-421.144,-966.606,-177.754,211.634,126.5712,-247.4423,23.1918,20.76474
1740486637450,9.485,14.72625,2.59,-430.416,-958.798,-182.146,219.8188,117.2172,-233.8497,23.1918,20.76474
1740486637451,9.93125,15.30375,2.86125,-434.198,-956.602,-181.17,220.988,121.3096,-234.5805,23.1918,20.76474
1740486637453,10.47375,15.715,2.8,-445.422,-944.89,-183.732,218.6495,122.1865,-235.7498,23.1918,20.76474
1740486637454,10.92,16.03,2.89625,-457.256,-942.206,-187.758,220.6957,116.6326,-238.3806,23.1918,20.76474
1740486637455,11.15625,16.38875,3.0625,-459.696,-936.594,-187.392,222.1573,118.0941,-246.4192,23.1918,20.76474
1740486637456,11.57625,16.51125,3.22875,-469.944,-929.884,-190.808,217.1879,117.2172,-250.6577,23.1918,20.76474
1740486637458,11.82125,16.72125,3.22875,-480.558,-921.832,-189.832,208.1263,124.8173,-243.0576,23.1918,20.76474
1740486637458,12.08375,16.79125,3.1675,-488.122,-912.438,-195.81,210.1725,114.8787,-241.8883,23.1918,20.76474
1740486637460,11.94375,16.8175,3.28125,-489.098,-903.776,-194.346,207.834,123.0634,-248.4653,23.1918,20.76474
1740486637461,12.32875,16.73,3.35125,-505.568,-895.724,-197.396,208.1263,122.1865,-236.919,23.1918,20.76474
1740486637462,12.20625,16.54625,3.45625,-502.518,-886.452,-202.276,211.3417,124.8173,-239.8421,23.1918,20.76474
1740486637464,12.15375,16.2225,3.57875,-517.402,-877.668,-205.448,210.4648,120.1403,-246.273,23.1918,20.76474
1740486637465,11.9525,15.96875,3.71,-528.016,-872.666,-204.838,211.634,114.5864,-252.85,23.1918,20.76474
1740486637466,11.73375,15.4525,3.7625,-535.58,-868.518,-208.376,218.9418,112.8325,-249.9269,23.1918,20.76474
1740486637467,11.4975,14.95375,3.64,-545.95,-863.638,-211.304,209.5878,118.6787,-241.3037,23.1918,20.76474
1740486637469,11.3575,14.28,3.8675,-552.172,-860.344,-207.522,211.634,121.0172,-249.1961,23.1918,20.76474
1740486637470,11.2175,13.5275,3.745,-564.006,-848.51,-212.158,211.0494,118.0941,-244.373,23.1918,20.76474
1740486637471,10.885,12.8975,3.6925,-564.616,-839.116,-209.474,212.8033,120.4326,-253.2885,23.1918,20.76474
1740486637472,10.2025,11.92625,3.535,-573.644,-833.748,-214.354,213.3879,115.7556,-244.8114,23.1918,20.76474
1740486637474,9.86125,10.9725,3.4475,-579.988,-833.016,-213.5,216.8956,112.8325,-250.3654,23.1918,20.76474
1740486637475,9.21375,9.91375,3.42125,-585.6,-822.402,-217.892,216.6033,123.648,-244.6653,23.1918,20.76474
1740486637476,8.68875,8.79375,3.22875,-587.674,-822.89,-217.282,215.1418,121.6019,-245.5422,23.1918,20.76474
1740486637478,8.2775,7.7,3.14125,-598.898,-820.816,-213.256,211.3417,114.0017,-240.2806,23.1918,20.76474
1740486637479,7.63875,6.23875,2.8875,-603.046,-813.13,-212.768,215.7264,116.6326,-250.3654,23.1918,20.76474
1740486637480,7.14875,5.10125,2.80875,-606.218,-807.762,-218.868,211.634,115.7556,-245.6884,23.1918,20.76474
1740486637481,6.36125,3.63125,2.3625,-608.536,-811.056,-219.234,211.3417,120.4326,-241.1575,23.1918,20.76474
1740486637482,5.59125,2.45,2.16125,-608.17,-801.296,-224.602,213.9725,118.3864,-241.0114,23.1918,20.76474
1740486637484,4.7075,0.805,1.72375,-615.368,-798.49,-224.846,213.3879,115.4633,-245.8345,23.1918,20.76474
1740486637485,3.92,-0.76125,1.54,-618.174,-797.88,-224.114,210.7571,112.8325,-247.4423,23.1918,20.76474
1740486637486,3.08,-2.10875,1.225,-620.492,-793.0,-223.382,211.3417,111.0786,-232.0959,23.1918,20.76474
1740486637487,2.3275,-3.75375,0.95375,-616.71,-797.758,-226.066,213.0956,113.4171,-247.5884,23.1918,20.76474
1740486637489,1.5925,-5.27625,0.525,-613.05,-797.026,-221.064,215.4341,114.2941,-251.3885,23.1918,20.76474
1740486637490,0.72625,-6.7725,0.18375,-611.22,-800.93,-226.554,219.8188,116.3402,-238.5267,23.1918,20.76474
1740486637491,-0.245,-8.225,-0.20125,-605.486,-801.174,-224.236,216.6033,115.171,-229.6112,23.1918,20.76474
1740486637492,-1.0325,-9.6775,-0.4025,-604.388,-805.322,-225.7,218.3572,117.5095,-237.9421,23.1918,20.76474
1740486637494,-1.72375,-10.8325,-0.9625,-599.02,-803.858,-226.432,223.9111,119.5557,-231.8036,23.1918,20.76474
1740486637495,-2.45,-12.15375,-1.30375,-591.7,-808.128,-222.04,218.3572,115.7556,-242.9114,23.1918,20.76474
1740486637496,-3.0625,-13.22125,-1.7675,-585.356,-812.886,-223.016,213.9725,119.5557,-240.7191,23.1918,20.76474
1740486637498,-3.78875,-14.3325,-2.24875,-576.328,-818.62,-218.258,214.2648,113.4171,-227.4189,23.1918,20.76474
1740486637499,-4.43625,-15.1725,-2.70375,-565.592,-819.352,-223.626,209.0032,122.4788,-235.4575,23.1918,20.76474
1740486637500,-4.87375,-16.1,-3.115,-564.128,-821.792,-221.43,206.957,113.7094,-237.5036,23.1918,20.76474
1740486637501,-5.565,-16.8525,-3.26375,-555.222,-829.356,-222.406,206.0801,111.9556,-234.1421,23.1918,20.76474
1740486637502,-6.16,-17.6575,-3.71,-547.536,-833.504,-221.796,209.8801,117.8018,-242.0345,23.1918,20.76474
1740486637504,-6.69375,-18.375,-3.885,-535.092,-843.142,-222.772,205.4955,116.3402,-237.5036,23.1918,20.76474
1740486637505,-7.06125,-18.865,-4.0425,-532.042,-845.094,-220.942,208.7109,117.5095,-235.8959,23.1918,20.76474
1740486637506,-7.28,-19.285,-4.34875,-512.888,-853.512,-210.45,208.7109,112.2479,-238.6729,23.1918,20.76474
1740486637507,-7.70875,-19.57375,-4.3925,-504.836,-854.244,-215.086,211.634,113.1248,-242.1806,23.1918,20.76474
1740486637509,-7.86625,-20.0375,-4.68125,-493.612,-862.052,-212.646,218.3572,109.9094,-242.3268,23.1918,20.76474
1740486637510,-8.00625,-20.22125,-4.76875,-483.608,-868.396,-211.67,215.4341,115.7556,-234.7267,23.1918,20.76474
1740486637511,-8.07625,-20.22125,-4.8825,-473.604,-876.326,-211.67,222.4496,110.2017,-234.4344,23.1918,20.76474
1740486637512,-8.2425,-20.2475,-5.0225,-464.82,-882.792,-210.206,219.5264,113.1248,-238.6729,23.1918,20.76474
1740486637514,-8.2775,-20.16875,-5.13625,-447.496,-886.94,-207.522,213.3879,118.9711,-234.5805,23.1918,20.76474
1740486637515,-8.015,-19.985,-5.20625,-434.076,-892.796,-202.52,216.311,123.648,-248.3192,23.1918,20.76474
1740486637516,-8.02375,-19.62625,-5.285,-426.146,-896.578,-198.006,211.0494,123.9404,-238.5267,23.1918,20.76474
1740486637518,-7.84875,-19.215,-5.3025,-415.41,-905.24,-198.494,214.2648,122.4788,-244.2268,23.1918,20.76474
1740486637519,-7.53375,-18.9,-5.39,-402.6,-915.488,-197.64,208.4186,118.9711,-236.0421,23.1918,20.76474
1740486637520,-7.2275,-18.12125,-5.27625,-395.646,-919.026,-196.176,213.6802,119.5557,-230.1958,23.1918,20.76474
1740486637521,-6.895,-17.605,-5.24125,-385.276,-924.638,-198.86,215.7264,121.3096,-242.0345,23.1918,20.76474
1740486637522,-6.5275,-16.7475,-5.2325,-379.176,-922.93,-195.322,209.8801,116.0479,-226.2496,23.1918,20.76474
1740486637523,-6.04625,-15.86375,-5.0925,-376.492,-931.714,-193.858,209.8801,118.9711,-238.3806,23.1918,20.76474
1740486637525,-5.69625,-15.02375,-5.03125,-370.148,-940.132,-196.054,211.9263,113.4171,-240.7191,23.1918,20.76474
1740486637526,-4.99625,-14.04375,-4.85625,-362.218,-943.426,-194.712,210.1725,114.5864,-233.7036,23.1918,20.76474
1740486637527,-4.48875,-13.09,-4.68125,-354.044,-947.33,-195.444,216.6033,118.0941,-241.4499,23.1918,20.76474
1740486637529,-3.955,-12.0575,-4.47125,-351.116,-949.526,-196.176,218.6495,115.4633,-239.5498,23.1918,20.76474
1740486637530,-3.045,-10.955,-4.025,-344.528,-947.696,-193.98,212.511,116.6326,-238.5267,23.1918,20.76474
1740486637531,-2.40625,-9.68625,-3.84125,-350.75,-949.648,-193.126,223.6188,110.494,-240.5729,23.1918,20.76474
1740486637532,-1.8025,-8.54875,-3.5525,-345.138,-950.136,-194.59,216.6033,109.0324,-242.3268,23.1918,20.76474
1740486637534,-1.02375,-7.3325,-3.24625,-346.236,-951.844,-194.956,219.5264,114.2941,-240.5729,23.1918,20.76474
1740486637535,-0.315,-6.02,-3.01875,-349.164,-950.258,-192.882,211.9263,117.8018,-235.3113,23.1918,20.76474
1740486637536,0.4375,-4.6375,-2.61625,-351.238,-945.256,-196.664,217.7726,114.2941,-239.5498,23.1918,20.76474
1740486637538,0.8575,-3.42125,-2.24875,-352.214,-942.816,-198.738,210.7571,111.6633,-243.6422,23.1918,20.76474
1740486637539,1.6625,-2.07375,-1.86375,-345.992,-950.502,-199.226,213.3879,117.5095,-241.3037,23.1918,20.76474
1740486637540,2.21375,-0.79625,-1.365,-349.286,-947.818,-196.908,211.9263,113.1248,-243.0576,23.1918,20.76474
1740486637541,3.03625,0.62125,-0.74375,-361.486,-945.866,-198.616,209.8801,114.2941,-229.1727,23.1918,20.76093
1740486637542,3.52625,1.88125,-0.385,-371.978,-942.938,-194.834,201.9877,117.8018,-237.2113,23.1918,20.76093
1740486637543,3.955,3.0625,0.07,-378.444,-938.058,-196.786,208.1263,116.0479,-241.7422,23.1918,20.76093
1740486637545,4.52375,4.31375,0.70875,-385.642,-934.642,-199.592,211.9263,116.3402,-235.6036,23.1918,20.76093
1740486637546,5.15375,5.3725,1.1725,-389.058,-935.74,-198.372,214.2648,117.5095,-232.3882,23.1918,20.76093
1740486637547,5.59125,6.41375,1.61,-399.184,-932.202,-196.908,214.8494,113.4171,-246.5653,23.1918,20.76093
1740486637549,6.1425,7.32375,2.09125,-406.016,-929.274,-196.054,219.2341,116.6326,-237.3575,23.1918,20.76093
1740486637550,6.7725,8.44375,2.54625,-413.458,-928.054,-196.42,218.6495,117.2172,-235.3113,23.1918,20.76093
1740486637551,7.25375,9.3275,2.8,-422.73,-924.15,-197.152,214.5571,121.6019,-251.3885,23.1918,20.76093
1740486637552,7.6125,10.21125,3.35125,-426.39,-919.392,-196.176,220.1111,111.3709,-238.5267,23.1918,20.76093
1740486637554,7.9275,11.0075,3.63125,-431.148,-913.902,-197.03,225.665,117.2172,-249.9269,23.1918,20.76093
1740486637555,8.28625,11.62875,3.9375,-436.272,-908.778,-194.468,211.0494,112.8325,-235.3113,23.1918,20.76093
1740486637556,8.51375,12.4425,4.24375,-442.006,-905.362,-199.348,216.6033,123.3557,-231.0728,23.1918,20.76093
1740486637558,8.855,12.9675,4.69875,-451.766,-905.484,-198.006,208.7109,116.6326,-237.0652,23.1918,20.76093
1740486637559,9.10875,13.53625,4.8125,-452.864,-903.166,-199.104,213.6802,112.2479,-237.3575,23.1918,20.76093
1740486637560,8.9775,14.00875,5.1625,-459.33,-897.676,-198.982,213.9725,112.2479,-237.6498,23.1918,20.76093
1740486637561,9.16125,14.35,5.355,-466.162,-896.578,-201.666,213.0956,109.3248,-236.1882,23.1918,20.76093
1740486637562,9.31,14.60375,5.41625,-471.408,-893.04,-199.958,214.2648,116.0479,-239.1114,23.1918,20.76093
1740486637563,9.26625,14.60375,5.45125,-470.066,-888.404,-203.252,209.2955,118.6787,-235.3113,23.1918,20.76093
1740486637565,9.2925,14.86625,5.60875,-474.458,-891.576,-200.568,213.3879,116.9249,-252.85,23.1918,20.76093
1740486637566,9.1875,14.90125,5.495,-482.632,-887.184,-194.712,213.0956,115.171,-238.3806,23.1918,20.76093
1740486637567,9.17,14.8925,5.39875,-486.536,-882.792,-198.25,219.2341,109.9094,-249.3423,23.1918,20.76093
1740486637569,9.135,14.62125,5.34625,-494.1,-882.182,-200.934,217.4803,116.3402,-238.2344,23.1918,20.76093
1740486637570,8.7675,14.455,5.1275,-497.76,-878.4,-198.738,215.7264,116.0479,-239.9883,23.1918,20.76093
1740486637571,8.68875,14.07,4.9175,-501.542,-878.522,-201.788,220.988,114.5864,-255.3347,23.1918,20.76093
1740486637572,8.435,13.86875,4.8475,-505.69,-873.886,-199.348,220.988,123.648,-244.373,23.1918,20.76093
1740486637574,8.18125,13.30875,4.59375,-515.328,-875.35,-194.834,218.3572,120.7249,-243.2037,23.1918,20.76093
1740486637575,7.90125,12.845,4.48875,-519.354,-871.202,-197.03,210.7571,113.1248,-242.9114,23.1918,20.76093
1740486637576,7.4375,12.17125,4.17375,-521.55,-868.884,-197.884,216.6033,116.0479,-250.3654,23.1918,20.76093
1740486637578,7.07,11.2525,3.85,-528.382,-866.2,-196.176,214.5571,112.5402,-246.1268,23.1918,20.76093
1740486637579,6.7375,10.61375,3.71,-529.846,-866.2,-199.348,219.8188,121.6019,-251.5346,23.1918,20.76093
1740486637580,6.22125,9.66,3.42125,-530.09,-861.93,-198.25,212.2186,112.2479,-242.7653,23.1918,20.76093
1740486637581,5.87125,8.82,3.07125,-533.628,-861.93,-202.886,212.8033,115.7556,-241.8883,23.1918,20.76093
1740486637583,5.4425,7.91,2.63375,-537.776,-861.808,-200.69,211.634,118.6787,-246.7115,23.1918,20.76093
1740486637583,4.97875,6.92125,2.415,-537.898,-860.71,-199.958,209.8801,117.2172,-232.9728,23.1918,20.76093
1740486637585,4.34,5.915,2.05625,-540.216,-861.808,-203.74,209.8801,110.2017,-237.9421,23.1918,20.76093
1740486637586,4.06875,5.04875,1.75875,-533.75,-854.854,-201.178,213.0956,115.7556,-235.3113,23.1918,20.76093
1740486637587,3.36875,3.885,1.3125,-533.994,-856.806,-208.376,216.8956,112.8325,-242.0345,23.1918,20.76093
1740486637589,2.87875,2.89625,0.9975,-531.92,-860.222,-207.522,212.8033,116.3402,-233.8497,23.1918,20.76093
1740486637590,2.5375,2.065,0.60375,-532.164,-855.708,-207.644,212.511,120.4326,-239.8421,23.1918,20.76093
1740486637591,1.95125,1.1025,0.105,-531.92,-851.682,-210.694,214.2648,119.848,-252.5577,23.1918,20.76093
1740486637592,1.56625,0.21,-0.20125,-528.26,-852.17,-210.938,214.5571,122.7711,-243.496,23.1918,20.76093
1740486637594,1.085,-0.6825,-0.69125,-524.844,-851.926,-213.744,218.9418,118.9711,-243.496,23.1918,20.76093
1740486637595,0.62125,-1.47,-0.9975,-523.38,-849.364,-214.232,219.5264,119.5557,-255.627,23.1918,20.76093
1740486637596,0.105,-2.23125,-1.505,-520.696,-849.608,-213.988,207.2493,120.4326,-241.0114,23.1918,20.76093
1740486637598,-0.18375,-2.91375,-1.8025,-519.72,-847.778,-214.842,205.7878,123.3557,-260.5963,23.1918,20.76093
1740486637599,-0.6825,-3.75375,-2.37125,-513.498,-848.144,-214.476,215.4341,117.8018,-242.6191,23.1918,20.76093
1740486637600,-1.0675,-4.36625,-2.6425,-510.082,-843.386,-215.33,208.7109,116.6326,-243.9345,23.1918,20.76093
1740486637601,-1.44375,-5.0225,-3.12375,-507.642,-838.506,-215.33,209.5878,118.9711,-231.3651,23.1918,20.76093
1740486637603,-1.89,-5.64375,-3.33375,-505.934,-839.238,-214.476,208.1263,124.8173,-236.4805,23.1918,20.76093
1740486637604,-2.23125,-6.2125,-3.675,-506.788,-838.506,-211.792,217.4803,118.6787,-248.173,23.1918,20.76093
1740486637605,-2.73875,-6.79,-3.8675,-503.738,-837.896,-212.768,215.4341,120.7249,-248.7577,23.1918,20.76093
1740486637606,-2.98375,-7.27125,-4.0075,-508.252,-837.042,-210.816,216.311,114.8787,-252.2654,23.1918,20.76093
1740486637607,-3.5175,-7.805,-4.15625,-503.982,-836.798,-214.11,212.511,116.0479,-246.1268,23.1918,20.76093
1740486637609,-3.8675,-8.21625,-4.27875,-503.25,-839.238,-211.426,215.4341,117.2172,-238.0883,23.1918,20.76093
1740486637610,-4.2525,-8.82875,-4.24375,-501.176,-838.75,-214.476,214.8494,108.4478,-243.0576,23.1918,20.76093
1740486637611,-4.4975,-9.2575,-4.2525,-497.15,-837.896,-209.596,218.3572,121.3096,-245.9807,23.1918,20.76093
1740486637612,-4.68125,-9.61625,-4.34875,-494.222,-837.774,-210.084,215.4341,111.9556,-231.0728,23.1918,20.76093
1740486637614,-4.83875,-9.94875,-4.41875,-493.368,-841.678,-208.986,214.5571,118.0941,-241.596,23.1918,20.76093
1740486637615,-5.0925,-10.07125,-4.4625,-485.316,-844.606,-211.06,212.8033,114.8787,-238.3806,23.1918,20.76093
1740486637616,-5.38125,-10.3425,-4.50625,-478.85,-842.776,-212.768,214.8494,113.7094,-235.7498,23.1918,20.76093
1740486637617,-5.45125,-10.56125,-4.4625,-481.412,-845.826,-212.402,209.5878,118.9711,-248.7577,23.1918,20.76093
1740486637619,-5.565,-10.605,-4.3575,-472.14,-845.704,-215.086,204.0339,118.6787,-239.1114,23.1918,20.76093
1740486637620,-5.95,-10.605,-4.585,-469.212,-849.852,-210.816,206.0801,112.8325,-242.1806,23.1918,20.76093
1740486637621,-5.92375,-10.5175,-4.33125,-464.332,-853.024,-209.962,206.6647,121.6019,-232.3882,23.1918,20.76093
1740486637623,-6.04625,-10.38625,-4.24375,-460.062,-854.732,-210.084,207.834,118.6787,-247.5884,23.1918,20.76093
1740486637624,-6.16875,-10.255,-4.12125,-457.378,-855.952,-209.84,204.0339,116.0479,-242.0345,23.1918,20.76093
1740486637625,-6.335,-10.08,-3.91125,-453.962,-860.71,-209.474,209.0032,115.4633,-231.2189,23.1918,20.76093
1740486637626,-6.34375,-10.00125,-3.7275,-452.986,-863.394,-209.474,206.0801,117.2172,-234.5805,23.1918,20.76093
1740486637627,-6.195,-9.80875,-3.52625,-447.252,-869.494,-206.912,205.2031,112.5402,-246.273,23.1918,20.76093
1740486637629,-6.16875,-9.3625,-3.33375,-446.276,-874.984,-208.132,209.5878,118.9711,-255.1885,23.1918,20.76093
1740486637630,-6.2825,-9.12625,-3.115,-441.64,-880.962,-202.886,209.8801,117.2172,-258.404,23.1918,20.76093
1740486637631,-6.04625,-8.82,-2.8875,-437.37,-884.866,-207.034,212.2186,119.2634,-240.5729,23.1918,20.76093
1740486637632,-6.01125,-8.505,-2.68625,-439.688,-886.452,-205.082,216.6033,111.6633,-246.273,23.1918,20.76093
1740486637634,-5.9325,-8.19875,-2.47625,-429.684,-893.65,-203.13,211.3417,126.5712,-249.1961,23.1918,20.76093
1740486637635,-5.74,-7.83125,-2.09125,-435.296,-900.726,-197.03,220.1111,116.6326,-242.7653,23.1918,20.76093
1740486637636,-5.46875,-7.32375,-1.82875,-429.806,-908.046,-194.712,206.3724,117.8018,-247.5884,23.1918,20.76093
1740486637637,-5.2675,-6.76375,-1.51375,-425.414,-908.656,-195.078,216.311,120.1403,-253.5808,23.1918,20.76093
1740486637639,-4.7775,-6.20375,-1.225,-416.874,-916.22,-195.688,210.4648,117.2172,-235.3113,23.1918,20.76093
1740486637640,-4.38375,-5.60875,-0.9975,-415.898,-925.492,-192.394,205.7878,108.4478,-238.9652,23.1918,20.76093
1740486637641,-4.03375,-4.9525,-0.6825,-410.164,-929.762,-191.418,203.7416,113.4171,-247.0038,23.1918,20.76093
1740486637643,-3.5175,-4.08625,-0.55125,-406.87,-937.692,-184.83,200.8185,112.2479,-241.0114,23.1918,20.76093
1740486637644,-3.045,-3.31625,-0.44625,-401.99,-940.498,-187.88,206.6647,114.5864,-247.1499,23.1918,20.76093
1740486637645,-2.45,-2.5375,-0.2625,-399.55,-939.034,-188.246,209.8801,113.1248,-243.6422,23.1918,20.76093
1740486637646,-1.91625,-1.63625,0.1575,-400.282,-948.55,-188.978,205.4955,118.6787,-231.3651,23.1918,20.76093
1740486637647,-1.47,-0.875,0.245,-394.182,-950.136,-189.1,211.3417,115.171,-244.8114,23.1918,20.76093
1740486637649,-0.83125,0.1225,0.35875,-388.936,-952.088,-185.684,211.634,112.2479,-236.7729,23.1918,20.76093
1740486637650,-0.49875,1.0675,0.4375,-381.86,-951.112,-191.784,209.8801,114.5864,-240.8652,23.1918,20.76093
1740486637651,0.1225,2.1175,0.74375,-391.376,-953.674,-191.052,219.2341,115.4633,-249.7807,23.1918,20.76093
1740486637652,0.8575,3.1325,0.7525,-388.326,-951.356,-193.614,219.8188,115.7556,-242.7653,23.1918,20.76093
1740486637654,1.35625,4.1125,0.7875,-383.812,-957.212,-193.736,214.8494,121.6019,-254.6039,23.1918,20.76093
