Timestamp [ms][dev]	Gyr.X	Gyr.Y	Gyr.Z	Axl.X	Axl.Y	Axl.Z	Mag.X	Mag.Y	Mag.Z	Temp	Hum
1740136868316	1.54875	6.55375	4.29625	-108.092	-273.036	984.174	-272.1426	-149.3715	-581.7012	24.954	17.37029
1740136868317	3.115	3.50875	2.4675	-106.018	-268.034	988.566	-271.2657	-151.71	-586.5244	24.954	17.37029
1740136868317	3.115	3.50875	2.4675	-106.018	-268.034	988.566	-271.2657	-151.71	-586.5244	24.954	17.37029
1740136868318	1.995	-0.035	2.2225	-103.09	-273.158	983.442	-272.7273	-147.91	-582.5782	24.954	17.37029
1740136868318	1.995	-0.035	2.2225	-103.09	-273.158	983.442	-272.7273	-147.91	-582.5782	24.954	17.37029
1740136868318	4.05125	0.5775	4.41	-97.356	-269.132	982.466	-272.7273	-147.91	-582.5782	24.954	17.37029
1740136868319	4.05125	0.5775	4.41	-97.356	-269.132	982.466	-268.3426	-148.7869	-587.109	24.954	17.37029
1740136868319	1.39125	3.07125	3.91125	-105.774	-265.838	984.418	-268.3426	-148.7869	-587.109	24.954	17.37029
1740136868319	1.39125	3.07125	3.91125	-105.774	-265.838	984.418	-268.3426	-148.7869	-587.109	24.954	17.37029
1740136868320	3.745	-1.75	1.81125	-100.162	-267.668	988.078	-271.2657	-149.6638	-580.0935	24.954	17.37029
1740136868320	3.745	-1.75	1.81125	-100.162	-267.668	988.078	-271.2657	-149.6638	-580.0935	24.954	17.37029
1740136868320	2.37125	5.55625	3.12375	-96.136	-272.914	979.172	-271.2657	-149.6638	-580.0935	24.954	17.37029
1740136868321	2.37125	5.55625	3.12375	-96.136	-272.914	979.172	-268.3426	-150.2485	-586.5244	24.954	17.37029
1740136868321	2.7825	-3.6925	4.025	-94.062	-269.986	982.71	-268.3426	-150.2485	-586.5244	24.954	17.37029
1740136868321	2.7825	-3.6925	4.025	-94.062	-269.986	982.71	-268.3426	-150.2485	-586.5244	24.954	17.37029
1740136868321	3.99	7.30625	3.07125	-95.404	-260.592	982.344	-266.5887	-147.6176	-579.2166	24.954	17.37029
1740136868322	3.99	7.30625	3.07125	-95.404	-260.592	982.344	-266.5887	-147.6176	-579.2166	24.954	17.37029
1740136868322	1.63625	-4.1125	1.72375	-97.966	-267.058	977.952	-266.5887	-147.6176	-579.2166	24.954	17.37029
1740136868322	1.63625	-4.1125	1.72375	-97.966	-267.058	977.952	-265.7118	-152.2946	-579.8012	24.954	17.37029
1740136868323	4.43625	7.7175	3.61375	-90.036	-264.862	977.83	-265.7118	-152.2946	-579.8012	24.954	17.37029
1740136868323	4.43625	7.7175	3.61375	-90.036	-264.862	977.83	-265.7118	-152.2946	-579.8012	24.954	17.37029
1740136868323	1.715	-3.47375	4.24375	-87.108	-271.084	972.828	-273.6042	-154.3408	-574.978	24.954	17.37029
1740136868324	1.715	-3.47375	4.24375	-87.108	-271.084	972.828	-273.6042	-154.3408	-574.978	24.954	17.37029
1740136868324	4.27	7.69125	2.30125	-85.278	-272.304	973.56	-273.6042	-154.3408	-574.978	24.954	17.37029
1740136868324	4.27	7.69125	2.30125	-85.278	-272.304	973.56	-270.6811	-153.7562	-584.1859	24.954	17.37029
1740136868325	2.40625	-2.00375	2.30125	-85.766	-271.816	975.756	-270.6811	-153.7562	-584.1859	24.954	17.37029
1740136868325	2.40625	-2.00375	2.30125	-85.766	-271.816	975.756	-270.6811	-153.7562	-584.1859	24.954	17.37029
1740136868325	3.42125	6.72875	4.38375	-90.89	-269.498	975.268	-272.7273	-158.1409	-580.0935	24.954	17.37029
1740136868326	3.42125	6.72875	4.38375	-90.89	-269.498	975.268	-272.7273	-158.1409	-580.0935	24.954	17.37029
1740136868326	3.66625	0.46375	3.3425	-86.742	-272.67	980.758	-272.7273	-158.1409	-580.0935	24.954	17.37029
1740136868326	3.66625	0.46375	3.3425	-86.742	-272.67	980.758	-273.6042	-146.7407	-583.4551	24.954	17.37029
1740136868327	2.40625	5.145	1.96875	-84.546	-265.96	973.194	-273.6042	-146.7407	-583.4551	24.954	17.37029
1740136868327	2.40625	5.145	1.96875	-84.546	-265.96	973.194	-273.6042	-146.7407	-583.4551	24.954	17.37029
1740136868327	4.5675	3.2025	3.3425	-88.084	-276.818	980.514	-271.2657	-154.3408	-576.2935	24.954	17.37029
1740136868328	4.5675	3.2025	3.3425	-88.084	-276.818	980.514	-271.2657	-154.3408	-576.2935	24.954	17.37029
1740136868328	1.68875	3.21125	4.2175	-88.694	-270.23	976.122	-271.2657	-154.3408	-576.2935	24.954	17.37029
1740136868328	1.68875	3.21125	4.2175	-88.694	-270.23	976.122	-271.2657	-154.3408	-576.2935	24.954	17.37029
1740136868329	4.43625	5.565	2.625	-82.228	-265.838	975.146	-265.4195	-151.1254	-585.3551	24.954	17.37029
1740136868329	4.43625	5.565	2.625	-82.228	-265.838	975.146	-265.4195	-151.1254	-585.3551	24.954	17.37029
1740136868329	2.56375	1.56625	2.275	-86.986	-270.474	974.658	-265.4195	-151.1254	-585.3551	24.954	17.37029
1740136868329	2.56375	1.56625	2.275	-86.986	-270.474	974.658	-265.1271	-150.8331	-573.2242	24.954	17.37029
1740136868330	3.52625	7.3325	3.92	-90.158	-275.476	975.39	-265.1271	-150.8331	-573.2242	24.954	17.37029
1740136868330	3.52625	7.3325	3.92	-90.158	-275.476	975.39	-265.1271	-150.8331	-573.2242	24.954	17.37029
1740136868330	4.20875	0.7175	3.78	-87.23	-273.768	975.268	-270.6811	-149.6638	-581.9935	24.954	17.37029
1740136868331	4.20875	0.7175	3.78	-87.23	-273.768	975.268	-270.6811	-149.6638	-581.9935	24.954	17.37029
1740136868331	2.9225	8.61	1.91625	-87.23	-276.086	969.29	-270.6811	-149.6638	-581.9935	24.954	17.37029
1740136868331	2.9225	8.61	1.91625	-87.23	-276.086	969.29	-266.0041	-147.91	-572.9319	24.954	17.37029
1740136868332	4.9	0.13125	2.49375	-98.942	-274.988	969.29	-266.0041	-147.91	-572.9319	24.954	17.37029
1740136868332	4.9	0.13125	2.49375	-98.942	-274.988	969.29	-266.0041	-147.91	-572.9319	24.954	17.37029
1740136868332	2.8175	8.74125	4.05125	-90.524	-275.842	964.41	-265.4195	-154.9254	-577.3165	24.954	17.37029
1740136868333	2.8175	8.74125	4.05125	-90.524	-275.842	964.41	-265.4195	-154.9254	-577.3165	24.954	17.37029
1740136868333	4.9	1.0675	3.01	-91.866	-271.084	960.628	-265.4195	-154.9254	-577.3165	24.954	17.37029
1740136868333	4.9	1.0675	3.01	-91.866	-271.084	960.628	-270.3888	-144.6945	-574.3934	24.954	17.37029
1740136868333	4.1825	8.44375	2.24875	-98.088	-268.4	958.31	-270.3888	-144.6945	-574.3934	24.954	17.37029
1740136868333	4.1825	8.44375	2.24875	-98.088	-268.4	958.31	-270.3888	-144.6945	-574.3934	24.954	17.37029
1740136868334	3.6925	2.345	3.15	-92.842	-267.912	957.334	-270.6811	-152.0023	-579.8012	24.954	17.37029
1740136868334	3.6925	2.345	3.15	-92.842	-267.912	957.334	-270.6811	-152.0023	-579.8012	24.954	17.37029
1740136868334	5.4425	8.1375	4.38375	-93.33	-266.57	960.872	-270.6811	-152.0023	-579.8012	24.954	17.37029
1740136868335	5.4425	8.1375	4.38375	-93.33	-266.57	960.872	-268.6349	-148.2023	-581.7012	24.954	17.37029
1740136868335	3.38625	4.12125	2.5725	-100.528	-267.18	965.264	-268.6349	-148.2023	-581.7012	24.954	17.37029
1740136868335	3.38625	4.12125	2.5725	-100.528	-267.18	965.264	-268.6349	-148.2023	-581.7012	24.954	17.37029
1740136868336	5.69625	6.9475	2.93125	-101.138	-266.57	963.434	-272.1426	-155.2178	-583.7474	24.954	17.37029
1740136868336	5.69625	6.9475	2.93125	-101.138	-266.57	963.434	-272.1426	-155.2178	-583.7474	24.954	17.37029
1740136868336	3.77125	5.8625	4.05125	-96.868	-261.812	961.848	-272.1426	-155.2178	-583.7474	24.954	17.37029
1740136868337	3.77125	5.8625	4.05125	-96.868	-261.812	961.848	-269.2195	-150.5408	-577.1704	24.954	17.37029
1740136868337	5.06625	5.95	4.29625	-95.038	-265.96	956.846	-269.2195	-150.5408	-577.1704	24.954	17.37029
1740136868337	5.06625	5.95	4.29625	-95.038	-265.96	956.846	-269.2195	-150.5408	-577.1704	24.954	17.37029
1740136868338	4.9	7.83125	2.625	-90.768	-262.3	951.6	-264.8348	-153.7562	-577.9012	24.954	17.37029
1740136868340	3.5525	4.9525	3.29	-92.476	-260.714	951.356	-270.3888	-153.7562	-573.078	24.954	17.37029
1740136868340	5.9675	10.43875	2.65125	-88.45	-255.102	948.184	-270.3888	-153.7562	-573.078	24.954	17.37029
1740136868340	5.9675	10.43875	2.65125	-88.45	-255.102	948.184	-272.1426	-147.91	-575.855	24.954	17.37029
1740136868341	3.99	4.97875	3.94625	-85.644	-252.052	950.868	-272.1426	-147.91	-575.855	24.954	17.37029
1740136868341	3.99	4.97875	3.94625	-85.644	-252.052	950.868	-272.1426	-147.91	-575.855	24.954	17.37029
1740136868341	5.25875	10.96375	4.13875	-95.892	-253.638	944.402	-271.8503	-151.1254	-567.2318	24.954	17.37029
1740136868342	5.25875	10.96375	4.13875	-95.892	-253.638	944.402	-271.8503	-151.1254	-567.2318	24.954	17.37029
1740136868342	5.1975	5.92375	3.01	-89.792	-253.394	951.478	-271.8503	-151.1254	-567.2318	24.954	17.37029
1740136868342	5.1975	5.92375	3.01	-89.792	-253.394	951.478	-265.7118	-155.5101	-568.1087	24.954	17.37029
1740136868343	4.29625	10.85	2.79125	-91.866	-253.15	953.43	-265.7118	-155.5101	-568.1087	24.954	17.37029
1740136868343	4.29625	10.85	2.79125	-91.866	-253.15	953.43	-265.7118	-155.5101	-568.1087	24.954	17.37029
1740136868343	5.635	6.86	4.54125	-91.744	-249.124	951.844	-266.5887	-153.1716	-576.2935	24.954	17.37029
1740136868344	5.635	6.86	4.54125	-91.744	-249.124	951.844	-266.5887	-153.1716	-576.2935	24.954	17.37029
1740136868344	4.0775	10.15875	3.99875	-85.766	-239.974	952.82	-266.5887	-153.1716	-576.2935	24.954	17.37029
1740136868344	4.0775	10.15875	3.99875	-85.766	-239.974	952.82	-269.5118	-154.9254	-571.7626	24.954	17.37029
1740136868345	5.41625	8.47	2.59875	-85.034	-241.56	954.162	-269.5118	-154.9254	-571.7626	24.954	17.37029
1740136868345	5.41625	8.47	2.59875	-85.034	-241.56	954.162	-269.5118	-154.9254	-571.7626	24.954	17.37029
1740136868345	4.9525	9.3275	3.71875	-96.624	-240.706	953.43	-276.5273	-145.2791	-573.2242	24.954	17.37029
1740136868346	4.9525	9.3275	3.71875	-96.624	-240.706	953.43	-276.5273	-145.2791	-573.2242	24.954	17.37029
1740136868346	4.92625	9.49375	4.38375	-98.454	-240.462	951.844	-276.5273	-145.2791	-573.2242	24.954	17.37029
1740136868346	4.92625	9.49375	4.38375	-98.454	-240.462	951.844	-272.1426	-154.9254	-568.5472	24.954	17.37029
1740136868347	5.69625	8.6625	3.2025	-97.112	-242.78	954.04	-272.1426	-154.9254	-568.5472	24.954	17.37029
1740136868347	5.69625	8.6625	3.2025	-97.112	-242.78	954.04	-272.1426	-154.9254	-568.5472	24.954	17.37029
1740136868347	4.62	10.63125	3.0975	-98.21	-244.732	953.308	-267.1733	-154.9254	-576.8781	24.954	17.37029
1740136868348	4.62	10.63125	3.0975	-98.21	-244.732	953.308	-267.1733	-153.1716	-576.8781	24.954	17.37029
1740136868348	5.915	8.085	4.10375	-96.38	-239.12	956.48	-267.1733	-153.1716	-576.8781	24.954	17.37029
1740136868348	5.915	8.085	4.10375	-96.38	-239.12	956.48	-267.1733	-153.1716	-576.8781	24.954	17.37029
1740136868348	4.655	11.06875	3.91125	-97.6	-240.096	954.284	-271.558	-150.2485	-567.5241	24.954	17.37029
1740136868349	4.655	11.06875	3.91125	-97.6	-240.096	954.284	-271.558	-150.2485	-567.5241	24.954	17.37029
1740136868349	5.635	7.665	2.93125	-108.336	-239.12	956.846	-271.558	-150.2485	-567.5241	24.954	17.37029
1740136868349	5.635	7.665	2.93125	-108.336	-239.12	956.846	-271.2657	-140.8945	-577.9012	24.954	17.37029
1740136868350	5.31125	11.515	3.3425	-106.994	-240.096	960.506	-271.2657	-140.8945	-577.9012	24.954	17.37029
1740136868350	5.31125	11.515	3.3425	-106.994	-240.096	960.506	-271.2657	-140.8945	-577.9012	24.954	17.37029
1740136868350	5.005	7.7175	4.3225	-110.532	-233.02	961.848	-271.8503	-149.3715	-579.655	24.954	17.37029
1740136868351	5.005	7.7175	4.3225	-110.532	-233.02	961.848	-271.8503	-149.3715	-579.655	24.954	17.37029
1740136868351	6.27375	11.3225	3.64	-114.192	-232.166	965.874	-271.8503	-149.3715	-579.655	24.954	17.37029
1740136868351	6.27375	11.3225	3.64	-114.192	-232.166	965.874	-267.4656	-152.0023	-571.3242	24.954	17.37029
1740136868352	4.515	7.83125	2.8175	-122.61	-237.046	967.46	-267.4656	-152.0023	-571.3242	24.954	17.37029
1740136868352	4.515	7.83125	2.8175	-122.61	-237.046	967.46	-267.4656	-152.0023	-571.3242	24.954	17.37029
1740136868352	5.85375	10.87625	3.885	-126.148	-243.756	964.532	-261.0348	-154.9254	-567.2318	24.954	17.37029
1740136868353	5.85375	10.87625	3.885	-126.148	-243.756	964.532	-261.0348	-154.9254	-567.2318	24.954	17.37029
1740136868353	5.50375	7.88375	4.515	-121.512	-237.656	971.12	-261.0348	-154.9254	-567.2318	24.954	17.37029
1740136868353	5.50375	7.88375	4.515	-121.512	-237.656	971.12	-260.7425	-154.6331	-575.2704	24.954	17.37029
1740136868354	5.25875	9.8525	3.29	-124.684	-241.194	968.314	-260.7425	-154.6331	-575.2704	24.954	17.37029
1740136868354	5.25875	9.8525	3.29	-124.684	-241.194	968.314	-260.7425	-154.6331	-575.2704	24.954	17.37029
1740136868354	6.5975	8.47	3.17625	-130.174	-240.34	971.486	-267.758	-153.4639	-578.7781	24.954	17.37029
1740136868354	6.5975	8.47	3.17625	-130.174	-240.34	971.486	-267.758	-153.4639	-578.7781	24.954	17.37029
1740136868354	4.73375	8.88125	4.43625	-137.25	-231.068	970.632	-267.758	-153.4639	-578.7781	24.954	17.37029
1740136868355	4.73375	8.88125	4.43625	-137.25	-231.068	970.632	-266.5887	-148.4946	-577.0242	24.954	17.37029
1740136868355	6.4925	9.02125	4.3575	-142.74	-236.68	972.218	-266.5887	-148.4946	-577.0242	24.954	17.37029
1740136868355	6.4925	9.02125	4.3575	-142.74	-236.68	972.218	-266.5887	-148.4946	-577.0242	24.954	17.37029
1740136868356	4.8475	7.9975	3.17625	-143.716	-238.51	973.438	-266.2964	-155.8024	-577.4627	24.954	17.37029
1740136868356	4.8475	7.9975	3.17625	-143.716	-238.51	973.438	-266.2964	-155.8024	-577.4627	24.954	17.37029
1740136868356	5.94125	9.3275	3.99875	-139.568	-235.826	973.56	-266.2964	-155.8024	-577.4627	24.954	17.37029
1740136868357	5.94125	9.3275	3.99875	-139.568	-235.826	973.56	-265.1271	-148.4946	-579.9473	24.954	17.37029
1740136868357	5.25875	7.35875	4.6025	-140.788	-232.166	973.804	-265.1271	-148.4946	-579.9473	24.954	17.37029
1740136868357	5.25875	7.35875	4.6025	-140.788	-232.166	973.804	-265.1271	-148.4946	-579.9473	24.954	17.37029
1740136868358	5.45125	9.4675	3.99875	-148.596	-227.286	973.072	-264.8348	-147.3253	-574.1011	24.954	17.37029
1740136868358	5.45125	9.4675	3.99875	-148.596	-227.286	973.072	-264.8348	-147.3253	-574.1011	24.954	17.37029
1740136868358	6.2125	6.615	3.3425	-148.962	-230.336	976.976	-264.8348	-147.3253	-574.1011	24.954	17.37029
1740136868359	6.2125	6.615	3.3425	-148.962	-230.336	976.976	-271.8503	-149.3715	-572.7857	24.954	17.37029
1740136868359	4.78625	9.21375	4.2175	-154.696	-224.846	982.1	-271.8503	-149.3715	-572.7857	24.954	17.37029
1740136868359	4.78625	9.21375	4.2175	-154.696	-224.846	982.1	-271.8503	-149.3715	-572.7857	24.954	17.37029
1740136868360	6.08125	6.1425	4.795	-156.77	-224.968	979.538	-263.081	-148.2023	-581.5551	24.954	17.37029
1740136868360	6.08125	6.1425	4.795	-156.77	-224.968	979.538	-263.081	-148.2023	-581.5551	24.954	17.37029
1740136868360	5.01375	8.715	3.47375	-161.894	-219.112	977.952	-263.081	-148.2023	-581.5551	24.954	17.37029
1740136868360	5.01375	8.715	3.47375	-161.894	-219.112	977.952	-261.0348	-154.6331	-582.8705	24.954	17.37029
1740136868361	5.0925	6.02875	3.5875	-166.896	-216.794	977.22	-261.0348	-154.6331	-582.8705	24.954	17.37029
1740136868363	5.67	6.64125	3.15	-169.946	-211.304	984.174	-266.0041	-158.1409	-587.4013	24.954	17.37029
1740136868363	3.745	5.64375	3.64	-167.018	-208.62	975.878	-270.3888	-146.7407	-584.9167	24.954	17.37029
1740136868364	3.745	5.64375	3.64	-167.018	-208.62	975.878	-270.3888	-146.7407	-584.9167	24.954	17.37029
1740136868364	5.03125	5.4775	3.91125	-172.142	-216.184	980.392	-270.3888	-146.7407	-584.9167	24.954	17.37029
1740136868364	5.03125	5.4775	3.91125	-172.142	-216.184	980.392	-267.1733	-147.3253	-575.7088	24.954	17.37029
1740136868365	3.64	5.1975	2.765	-173.24	-209.962	978.074	-267.1733	-147.3253	-575.7088	24.954	17.37029
1740136868365	3.64	5.1975	2.765	-173.24	-209.962	978.074	-267.1733	-147.3253	-575.7088	24.954	17.37029
1740136868365	4.41	4.0075	2.49375	-176.9	-202.642	981.49	-268.0503	-147.6176	-574.5396	24.954	17.37029
1740136868366	4.41	4.0075	2.49375	-176.9	-202.642	981.49	-268.0503	-147.6176	-574.5396	24.954	17.37029
1740136868366	3.99875	4.83875	3.15	-176.534	-205.204	983.442	-268.0503	-147.6176	-574.5396	24.954	17.37029
1740136868366	3.99875	4.83875	3.15	-176.534	-205.204	983.442	-267.758	-155.8024	-573.955	24.954	17.37029
1740136868367	3.80625	2.89625	2.9575	-172.142	-200.202	978.928	-267.758	-155.8024	-573.955	24.954	17.37029
1740136868367	3.80625	2.89625	2.9575	-172.142	-200.202	978.928	-267.758	-155.8024	-573.955	24.954	17.37029
1740136868367	3.61375	4.03375	1.72375	-172.386	-191.418	977.586	-263.9579	-155.8024	-575.855	24.954	17.37029
1740136868368	3.61375	4.03375	1.72375	-172.386	-191.418	977.586	-263.9579	-148.7869	-575.855	24.954	17.37029
1740136868368	3.28125	1.93375	1.96875	-177.022	-198.006	980.026	-263.9579	-148.7869	-575.855	24.954	17.37029
1740136868368	3.28125	1.93375	1.96875	-177.022	-198.006	980.026	-263.9579	-148.7869	-575.855	24.954	17.37029
1740136868368	3.85875	3.07125	1.9425	-177.754	-198.372	978.806	-262.204	-152.8793	-578.1935	24.954	17.37029
1740136868369	3.85875	3.07125	1.9425	-177.754	-198.372	978.806	-262.204	-152.8793	-578.1935	24.954	17.37029
1740136868369	2.24	0.98875	1.3125	-167.75	-201.178	972.34	-262.204	-152.8793	-578.1935	24.954	17.37029
1740136868369	2.24	0.98875	1.3125	-167.75	-201.178	972.34	-266.2964	-157.8486	-572.0549	24.954	17.37029
1740136868370	3.3425	2.2925	0.60375	-171.532	-199.47	977.098	-266.2964	-157.8486	-572.0549	24.954	17.37029
1740136868370	3.3425	2.2925	0.60375	-171.532	-199.47	977.098	-266.2964	-157.8486	-572.0549	24.954	17.37029
1740136868370	2.16125	0.27125	1.04125	-160.796	-199.226	975.39	-266.881	-159.8948	-578.7781	24.954	17.37029
1740136868371	2.16125	0.27125	1.04125	-160.796	-199.226	975.39	-266.881	-159.8948	-578.7781	24.954	17.37029
1740136868371	2.6775	1.46125	0.98875	-165.066	-198.616	968.68	-266.881	-159.8948	-578.7781	24.954	17.37029
1740136868371	2.6775	1.46125	0.98875	-165.066	-198.616	968.68	-268.6349	-161.064	-578.1935	24.954	17.37029
1740136868372	2.21375	-0.315	0.02625	-158.844	-200.69	972.828	-268.6349	-161.064	-578.1935	24.954	17.37029
1740136868372	2.21375	-0.315	0.02625	-158.844	-200.69	972.828	-268.6349	-161.064	-578.1935	24.954	17.37029
1740136868372	1.9425	0.1575	-0.1575	-156.282	-204.716	969.778	-266.2964	-160.4794	-563.7241	24.954	17.37029
1740136868373	1.9425	0.1575	-0.1575	-156.282	-204.716	969.778	-266.2964	-160.4794	-563.7241	24.954	17.37029
1740136868373	2.54625	-0.56	0.1925	-153.964	-206.79	960.628	-266.2964	-160.4794	-563.7241	24.954	17.37029
1740136868373	2.54625	-0.56	0.1925	-153.964	-206.79	960.628	-268.9272	-160.1871	-570.8857	24.954	17.37029
1740136868374	1.05875	-0.7875	-0.16625	-143.106	-210.206	961.604	-268.9272	-160.1871	-570.8857	24.954	17.37029
1740136868374	1.05875	-0.7875	-0.16625	-143.106	-210.206	961.604	-268.9272	-160.1871	-570.8857	24.954	17.37029
1740136868374	2.0475	-0.86625	-0.875	-147.498	-215.452	958.798	-272.7273	-152.587	-573.3704	24.954	17.37029
1740136868375	2.0475	-0.86625	-0.875	-147.498	-215.452	958.798	-272.7273	-152.587	-573.3704	24.954	17.37029
1740136868375	1.0325	-1.47875	-0.875	-132.37	-219.234	957.822	-272.7273	-152.587	-573.3704	24.954	17.37029
1740136868375	1.0325	-1.47875	-0.875	-132.37	-219.234	957.822	-264.8348	-154.9254	-576.8781	24.954	17.37029
1740136868375	1.6625	-0.86625	-0.51625	-133.712	-221.43	953.186	-264.8348	-154.9254	-576.8781	24.954	17.37029
1740136868375	1.6625	-0.86625	-0.51625	-133.712	-221.43	953.186	-264.8348	-154.9254	-576.8781	24.954	17.37029
1740136868376	1.12	-2.14375	-1.12	-138.104	-224.846	951.356	-269.5118	-151.4177	-573.5165	24.954	17.37029
1740136868376	1.12	-2.14375	-1.12	-138.104	-224.846	951.356	-269.5118	-151.4177	-573.5165	24.954	17.37029
1740136868376	0.9275	-1.00625	-1.505	-132.126	-227.53	953.43	-269.5118	-151.4177	-573.5165	24.954	17.37029
1740136868377	0.9275	-1.00625	-1.505	-132.126	-227.53	953.43	-270.6811	-155.2178	-573.5165	24.954	17.37029
1740136868377	1.77625	-2.415	-1.33875	-123.952	-237.168	955.504	-270.6811	-155.2178	-573.5165	24.954	17.37029
1740136868377	1.77625	-2.415	-1.33875	-123.952	-237.168	955.504	-270.6811	-155.2178	-573.5165	24.954	17.37029
1740136868378	0.4025	-1.00625	-0.95375	-125.05	-243.512	950.38	-267.4656	-154.3408	-575.4165	24.954	17.37029
1740136868378	0.4025	-1.00625	-0.95375	-125.05	-243.512	950.38	-267.4656	-154.3408	-575.4165	24.954	17.37029
1740136868378	1.82875	-2.58125	-1.61875	-116.388	-243.512	942.328	-267.4656	-154.3408	-575.4165	24.954	17.37029
1740136868379	1.82875	-2.58125	-1.61875	-116.388	-243.512	942.328	-269.5118	-150.2485	-573.078	24.954	17.37029
1740136868379	1.0325	-1.19875	-1.77625	-110.41	-244.732	939.156	-269.5118	-150.2485	-573.078	24.954	17.37029
1740136868379	1.0325	-1.19875	-1.77625	-110.41	-244.732	939.156	-269.5118	-150.2485	-573.078	24.954	17.37029
1740136868379	1.0325	-2.33625	-1.23375	-113.582	-249.368	945.134	-270.6811	-153.4639	-575.2704	24.954	17.37029
1740136868380	1.0325	-2.33625	-1.23375	-113.582	-249.368	945.134	-270.6811	-153.4639	-575.2704	24.954	17.37029
1740136868380	1.505	-1.2775	-1.5575	-109.19	-251.686	946.11	-270.6811	-153.4639	-575.2704	24.954	17.37029
1740136868380	1.505	-1.2775	-1.5575	-109.19	-251.686	946.11	-264.2502	-156.9716	-573.078	24.954	17.37029
1740136868381	0.70875	-2.19625	-1.75	-111.02	-256.688	941.962	-264.2502	-156.9716	-573.078	24.954	17.37029
1740136868381	0.70875	-2.19625	-1.75	-111.02	-256.688	941.962	-264.2502	-156.9716	-573.078	24.954	17.37029
1740136868381	1.72375	-1.365	-1.365	-110.898	-259.006	939.034	-275.6504	-155.2178	-578.3397	24.954	17.37029
1740136868382	1.72375	-1.365	-1.365	-110.898	-259.006	939.034	-275.6504	-155.2178	-578.3397	24.954	17.37029
1740136868382	0.62125	-1.91625	-1.1725	-113.826	-252.662	940.742	-275.6504	-155.2178	-578.3397	24.954	17.37029
1740136868382	0.62125	-1.91625	-1.1725	-113.826	-252.662	940.742	-275.0658	-147.91	-565.1856	24.954	17.37029
1740136868383	1.9425	-1.5575	-1.4175	-114.68	-263.276	946.964	-275.0658	-147.91	-565.1856	24.954	17.37029
1740136868383	1.9425	-1.5575	-1.4175	-114.68	-263.276	946.964	-275.0658	-147.91	-565.1856	24.954	17.37029
1740136868383	1.1725	-1.33875	-1.4525	-113.582	-259.494	944.402	-270.3888	-151.4177	-581.9935	24.954	17.37029
1740136868384	1.1725	-1.33875	-1.4525	-113.582	-259.494	944.402	-270.3888	-151.4177	-581.9935	24.954	17.37029
1740136868384	1.33875	-1.72375	-1.09375	-109.312	-266.204	944.768	-270.3888	-151.4177	-581.9935	24.954	17.37029
1740136868386	2.26625	-0.56	-0.98875	-120.536	-268.156	950.136	-268.0503	-152.0023	-570.1549	24.954	17.37029
1740136868387	1.44375	-1.86375	-0.21875	-124.44	-271.572	949.282	-268.0503	-152.0023	-570.1549	24.954	17.37029
1740136868387	1.44375	-1.86375	-0.21875	-124.44	-271.572	949.282	-268.0503	-152.0023	-570.1549	24.954	17.37029
1740136868387	1.82875	-0.84	-0.70875	-128.344	-269.01	952.942	-268.0503	-152.0023	-583.1628	24.954	17.37029
1740136868388	1.82875	-0.84	-0.70875	-128.344	-269.01	952.942	-275.9427	-152.587	-583.1628	24.954	17.37029
1740136868388	2.135	-1.77625	-0.5425	-130.174	-271.084	951.356	-275.9427	-152.587	-583.1628	24.954	17.37029
1740136868388	2.135	-1.77625	-0.5425	-130.174	-271.084	951.356	-275.9427	-152.587	-583.1628	24.954	17.37029
1740136868388	1.53125	-1.00625	-0.245	-131.15	-273.036	958.92	-267.1733	-145.8638	-577.3165	24.954	17.37029
1740136868389	1.53125	-1.00625	-0.245	-131.15	-273.036	958.92	-267.1733	-145.8638	-577.3165	24.954	17.37029
1740136868389	2.7125	-1.67125	0.11375	-133.102	-266.204	953.186	-267.1733	-145.8638	-577.3165	24.954	17.37029
1740136868389	2.7125	-1.67125	0.11375	-133.102	-266.204	953.186	-268.0503	-153.7562	-571.4703	24.954	17.37029
1740136868390	1.2775	-1.39125	-0.2975	-137.372	-274.134	958.798	-268.0503	-153.7562	-571.4703	24.954	17.37029
1740136868390	1.2775	-1.39125	-0.2975	-137.372	-274.134	958.798	-268.0503	-153.7562	-571.4703	24.954	17.37029
1740136868390	2.40625	-1.4525	-0.14	-138.348	-270.352	964.166	-263.3733	-148.2023	-574.8319	24.954	17.37029
1740136868391	2.40625	-1.4525	-0.14	-138.348	-270.352	964.166	-263.3733	-148.2023	-574.8319	24.954	17.37029
1740136868391	2.135	-1.44375	0.385	-140.422	-266.936	960.506	-263.3733	-148.2023	-574.8319	24.954	17.37029
1740136868391	2.135	-1.44375	0.385	-140.422	-266.936	960.506	-268.6349	-152.0023	-572.0549	24.954	17.37029
1740136868392	1.77625	-1.505	0.46375	-144.936	-265.35	967.338	-268.6349	-152.0023	-572.0549	24.954	17.37029
1740136868392	1.77625	-1.505	0.46375	-144.936	-265.35	967.338	-268.6349	-152.0023	-572.0549	24.954	17.37029
1740136868392	2.54625	-1.72375	0.0525	-142.74	-267.058	964.776	-268.9272	-151.1254	-578.3397	24.954	17.37029
1740136868393	2.54625	-1.72375	0.0525	-142.74	-267.058	964.776	-268.9272	-151.1254	-578.3397	24.954	17.37029
1740136868393	1.53125	-1.645	0.30625	-145.18	-270.962	968.436	-268.9272	-151.1254	-578.3397	24.954	17.37029
