Timestamp [ms][dev],Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740487049279,7.4025,31.45625,-3.5875,-1418.494,-418.704,-377.346,262.204,28.64659,-429.2604,20.14266,25.41592
1740487049280,2.54625,21.245,-2.275,-1564.894,-466.528,-414.068,261.9117,38.00058,-442.9991,20.14266,25.41592
1740487049281,-0.84,10.50875,-0.83125,-1694.214,-506.056,-442.128,256.9424,26.89272,-457.4686,20.14266,25.41592
1740487049282,-4.76875,0.53375,0.7875,-1771.928,-586.698,-436.638,266.5887,-9.646302,-459.0763,20.14266,25.41592
1740487049284,-7.81375,-9.26625,2.77375,-1808.528,-657.458,-401.136,267.758,-36.24671,-436.2759,20.14266,25.41592
1740487049285,-10.31625,-19.10125,4.43625,-1791.936,-740.906,-315.736,272.1426,-16.36948,-438.3221,20.14266,25.41592
1740487049286,-14.04375,-28.30625,5.74875,-1686.406,-773.236,-274.744,271.2657,9.646302,-413.3294,20.14266,25.41592
1740487049288,-17.40375,-37.1175,6.8775,-1554.402,-823.744,-213.5,270.9734,34.49284,-433.7913,20.14266,25.41592
1740487049289,-21.41125,-45.1675,7.28875,-1355.176,-909.144,-101.992,267.1733,38.87752,-451.1838,20.14266,25.41592
1740487049290,-22.9775,-51.79125,7.665,-1156.56,-948.55,9.272,278.5735,2.338497,-463.461,20.14266,25.41592
1740487049291,-25.165,-56.6825,7.28,-971.12,-1029.558,107.848,271.558,-8.184741,-456.007,20.14266,25.41592
1740487049292,-26.15375,-58.905,7.0525,-762.5,-1094.096,162.016,267.4656,-26.01578,-445.7761,20.14266,25.41592
1740487049293,-24.4825,-58.7125,6.1775,-553.148,-1215.242,313.662,269.5118,-8.184741,-433.499,20.14266,25.41592
1740487049295,-21.06125,-56.385,5.20625,-343.918,-1255.258,470.676,259.5732,24.26191,-434.6682,20.14266,25.41592
1740487049296,-17.045,-52.22875,4.10375,-155.428,-1237.69,593.774,257.2347,36.83133,-444.8991,20.14266,25.41592
1740487049297,-13.85125,-44.82625,3.01,71.492,-1294.42,742.736,261.9117,34.49284,-457.4686,20.14266,25.41592
1740487049299,-8.26,-35.6825,1.3475,298.9,-1245.376,857.66,265.1271,-11.9848,-458.1993,20.14266,25.41592
1740487049300,-4.15625,-25.85625,-0.67375,491.294,-1180.594,929.884,257.527,-20.46185,-454.5454,20.14266,25.41592
1740487049301,-2.24,-15.6975,-2.275,653.554,-1071.526,868.274,264.2502,-33.03128,-432.622,20.14266,25.41592
1740487049302,0.91,-5.565,-3.61375,735.172,-1065.182,854.61,258.9886,0.0,-416.5449,20.14266,25.41592
1740487049304,5.285,4.41875,-4.83,760.06,-1044.808,859.734,258.9886,27.47734,-432.0374,20.14266,25.41592
1740487049305,10.0975,14.58625,-5.215,693.082,-959.408,818.742,252.5577,42.38527,-436.1298,20.14266,25.41592
1740487049306,13.3,25.41875,-4.94375,567.056,-931.958,711.016,265.1271,5.261619,-467.6995,20.14266,25.41592
1740487049308,17.92,36.575,-4.75125,426.268,-896.334,592.432,260.4501,-20.16954,-450.8915,20.14266,25.41592
1740487049309,22.855,46.41875,-5.04875,282.064,-862.784,561.81,266.881,-26.89272,-437.299,20.14266,25.41592
1740487049310,25.78625,53.6725,-5.45125,131.516,-750.544,464.332,263.081,2.63081,-428.3835,20.14266,25.41592
1740487049311,26.38125,58.23125,-5.92375,-38.796,-653.92,341.966,259.5732,8.184741,-420.1988,20.14266,25.41592
1740487049312,25.45375,60.62,-6.895,-190.442,-619.394,267.058,263.3733,38.00058,-440.6606,20.14266,25.41592
1740487049313,24.5525,60.34875,-7.93625,-383.446,-498.614,149.816,266.5887,34.78515,-447.5299,20.14266,25.41592
1740487049315,21.13125,58.1875,-8.09375,-615.856,-456.402,20.74,264.5425,2.923122,-453.23,20.14266,25.41592
1740487049316,17.66625,54.005,-7.6475,-836.31,-448.472,-121.146,260.7425,-34.20052,-451.33,20.14266,25.41592
1740487049317,16.065,47.915,-6.6325,-1094.828,-477.142,-166.896,258.6963,-26.3081,-431.5989,20.14266,25.41592
1740487049319,13.18625,40.87125,-5.15375,-1307.474,-445.666,-273.036,265.4195,3.215434,-416.2525,20.14266,25.41592
1740487049320,9.625,33.97625,-2.8525,-1468.758,-434.442,-393.816,263.3733,16.66179,-422.0988,20.14266,25.41592
1740487049321,5.4075,26.0575,-1.1025,-1582.34,-498.126,-447.252,260.7425,36.24671,-438.6144,20.14266,25.41592
1740487049322,2.6775,16.835,0.34125,-1664.08,-492.636,-452.376,263.6656,9.061677,-464.1917,20.14266,25.41592
1740487049324,-1.68,6.0025,1.61,-1727.398,-551.074,-396.012,271.8503,-9.938614,-453.6685,20.14266,25.41592
1740487049325,-5.8625,-4.4625,2.5375,-1736.182,-607.926,-353.434,272.4349,-24.84653,-442.1222,20.14266,25.41592
1740487049326,-10.05375,-15.46125,3.2025,-1715.076,-635.01,-336.72,273.0196,-6.72318,-427.2142,20.14266,25.41592
1740487049328,-15.12875,-25.8825,4.06875,-1643.584,-719.434,-302.316,268.9272,20.16954,-421.6603,20.14266,25.41592
1740487049329,-17.92875,-36.00625,5.0575,-1572.58,-806.664,-209.596,267.1733,35.07746,-436.8605,20.14266,25.41592
1740487049330,-19.8625,-44.47625,5.92375,-1463.756,-924.028,-54.412,268.3426,30.10815,-464.0456,20.14266,25.41592
1740487049331,-21.28875,-50.8375,6.7725,-1302.716,-951.722,23.058,268.9272,7.307805,-469.7457,20.14266,25.41592
1740487049333,-22.54875,-54.60875,7.4375,-1091.778,-1022.604,109.19,268.9272,-7.600117,-468.2841,20.14266,25.41592
1740487049333,-23.33625,-56.385,7.4025,-834.358,-1074.21,176.656,271.2657,-27.76966,-447.3838,20.14266,25.41592
1740487049335,-22.2075,-56.525,6.93,-602.802,-1120.448,297.68,267.1733,-0.8769366,-421.0757,20.14266,25.41592
1740487049336,-21.60375,-55.18625,5.705,-350.872,-1172.054,433.466,262.7886,17.24642,-430.722,20.14266,25.41592
1740487049337,-19.355,-52.045,4.29625,-130.662,-1188.402,540.826,268.9272,34.49284,-435.2528,20.14266,25.41592
1740487049339,-16.79125,-46.97,2.415,76.494,-1239.764,673.684,255.4808,9.35399,-469.0149,20.14266,25.41592
1740487049340,-12.635,-39.87375,0.62125,279.624,-1227.198,759.816,261.0348,-8.184741,-451.9146,20.14266,25.41592
1740487049341,-7.7175,-30.89625,-1.02375,426.878,-1214.876,837.896,260.4501,-24.55422,-443.876,20.14266,25.41592
1740487049342,-3.29,-20.895,-2.35375,534.238,-1203.286,883.768,261.3271,-7.600117,-414.791,20.14266,25.41592
1740487049344,2.835,-10.01,-3.255,629.276,-1155.584,920.49,254.8962,-2.923122,-413.3294,20.14266,25.41592
1740487049345,8.18125,2.66875,-4.27875,685.152,-1132.77,978.196,259.5732,23.09266,-424.7296,20.14266,25.41592
1740487049346,12.915,14.67375,-5.2675,701.5,-960.994,864.614,254.3116,24.26191,-454.5454,20.14266,25.41592
1740487049348,14.9275,26.39,-5.985,673.928,-876.57,736.026,263.9579,0.8769366,-460.8301,20.14266,25.41592
1740487049349,16.56375,35.7,-6.7375,575.23,-818.864,605.242,267.4656,-18.70798,-452.2069,20.14266,25.41592
1740487049350,20.16875,42.8925,-7.175,386.862,-789.34,545.218,266.2964,-23.67729,-434.2297,20.14266,25.41592
1740487049351,22.75875,49.16625,-7.455,175.314,-779.702,487.146,266.2964,-4.092371,-423.1219,20.14266,25.41592
1740487049353,25.41875,54.06625,-7.27125,-51.606,-723.094,404.796,269.8041,6.72318,-425.3142,20.14266,25.41592
1740487049354,26.29375,57.2075,-7.20125,-275.842,-662.948,315.614,261.3271,34.78515,-436.2759,20.14266,25.41592
1740487049355,25.59375,58.8875,-7.14875,-467.504,-541.07,139.08,264.2502,21.6311,-442.1222,20.14266,25.41592
1740487049356,23.79125,58.03,-7.14875,-656.726,-480.924,20.374,260.1578,10.23093,-465.361,20.14266,25.41592
1740487049357,21.14875,54.94125,-7.02625,-828.38,-453.352,-46.726,270.0964,-17.83104,-446.9453,20.14266,25.41592
1740487049359,18.025,48.79875,-6.825,-1021.506,-383.812,-125.782,260.4501,-21.33879,-421.9526,20.14266,25.41592
1740487049360,12.565,41.3175,-6.32625,-1200.602,-377.712,-254.858,270.0964,-1.169249,-415.8141,20.14266,25.41592
1740487049361,7.35,32.55875,-5.145,-1354.444,-355.63,-413.458,260.7425,8.477053,-421.0757,20.14266,25.41592
1740487049362,3.115,22.96,-3.8675,-1521.218,-462.746,-428.098,264.8348,31.86203,-444.753,20.14266,25.41592
1740487049364,0.42,12.06625,-2.1525,-1664.812,-491.05,-440.298,264.5425,9.938614,-457.7609,20.14266,25.41592
1740487049365,-2.7825,1.86375,-0.0525,-1793.888,-560.712,-430.66,268.9272,-7.600117,-448.2607,20.14266,25.41592
1740487049366,-6.5975,-7.525,2.17875,-1845.738,-651.48,-423.462,268.3426,-22.21572,-438.176,20.14266,25.41592
1740487049368,-8.58375,-16.3275,4.2525,-1826.218,-682.956,-392.352,275.6504,-21.92341,-438.0298,20.14266,25.41592
1740487049369,-12.80125,-25.27,5.59125,-1725.812,-758.23,-310.368,274.7734,11.69249,-426.3373,20.14266,25.41592
1740487049370,-16.905,-34.79875,6.4575,-1571.604,-782.264,-255.224,270.0964,50.27769,-442.1222,20.14266,25.41592
1740487049371,-20.97375,-44.695,6.58875,-1410.076,-860.71,-147.376,273.6042,29.52353,-467.4072,20.14266,25.41592
1740487049373,-24.325,-52.6925,6.475,-1241.35,-929.274,-61.122,267.4656,12.56942,-469.4533,20.14266,25.41592
1740487049374,-25.54125,-58.45875,6.37875,-1081.652,-1012.234,45.262,272.7273,0.2923122,-465.0687,20.14266,25.41592
1740487049375,-26.005,-61.46,6.02875,-891.698,-1129.476,173.972,268.3426,-18.41567,-426.9219,20.14266,25.41592
1740487049376,-23.695,-62.16,6.06375,-717.482,-1162.904,276.086,271.8503,-7.892429,-436.1298,20.14266,25.41592
1740487049377,-21.11375,-60.54125,5.67875,-515.328,-1231.834,429.196,262.7886,16.95411,-425.6065,20.14266,25.41592
1740487049379,-17.96375,-56.42,5.11875,-272.426,-1245.62,556.076,257.2347,37.41596,-444.8991,20.14266,25.41592
1740487049380,-14.175,-49.8575,3.955,-38.064,-1229.272,692.106,258.404,29.52353,-456.8839,20.14266,25.41592
1740487049381,-11.92625,-42.07875,2.2225,204.106,-1187.548,763.842,259.8655,-2.338497,-470.4764,20.14266,25.41592
1740487049382,-8.8375,-33.87125,0.63875,406.748,-1159.244,828.502,261.0348,-37.12365,-440.6606,20.14266,25.41592
1740487049384,-5.52125,-25.15625,-1.51375,557.54,-1167.296,916.464,263.9579,-19.87723,-432.4759,20.14266,25.41592
1740487049385,-1.05,-15.84625,-2.84375,650.87,-1076.406,903.044,264.2502,-12.56942,-411.4294,20.14266,25.41592
1740487049386,2.1525,-5.53875,-3.7975,676.124,-1074.088,884.866,261.3271,32.73896,-439.9298,20.14266,25.41592
1740487049388,7.1925,6.18625,-4.165,689.3,-1049.078,845.826,266.2964,29.81584,-462.4379,20.14266,25.41592
1740487049389,12.92375,17.57875,-4.725,620.98,-953.308,775.92,262.204,17.24642,-469.4533,20.14266,25.41592
1740487049390,15.785,28.44625,-4.7775,507.886,-902.556,680.638,267.4656,-14.3233,-458.784,20.14266,25.41592
1740487049391,20.1425,38.52625,-4.94375,388.936,-839.604,607.316,265.4195,-40.04677,-439.4914,20.14266,25.41592
1740487049393,23.6075,47.3375,-6.02875,268.4,-802.638,581.33,264.2502,-15.20023,-432.622,20.14266,25.41592
1740487049394,25.19125,53.375,-6.95625,121.39,-643.062,433.71,266.881,2.338497,-413.3294,20.14266,25.41592
1740487049395,23.9225,56.39375,-7.55125,-63.196,-576.328,289.628,256.0655,39.16983,-432.1836,20.14266,25.41592
1740487049396,22.3825,57.00625,-8.05,-278.648,-550.098,167.506,257.2347,26.89272,-458.1993,20.14266,25.41592
1740487049397,22.085,55.2475,-8.40875,-534.604,-493.856,82.838,260.1578,11.40018,-461.8532,20.14266,25.41592
1740487049399,19.6875,52.3075,-7.805,-790.194,-492.27,-5.246,259.2809,-24.84653,-429.8451,20.14266,25.41592
1740487049400,17.43875,48.5625,-6.39625,-1033.828,-434.93,-174.582,264.5425,-34.49284,-416.5449,20.14266,25.41592
1740487049401,14.23625,43.46125,-4.865,-1245.01,-445.3,-284.26,257.527,-7.307805,-417.7141,20.14266,25.41592
1740487049402,11.34,36.4525,-3.36875,-1395.924,-439.444,-377.712,264.5425,22.50804,-425.1681,20.14266,25.41592
1740487049404,8.0325,28.0175,-1.785,-1525.0,-465.674,-385.764,264.2502,34.49284,-435.5451,20.14266,25.41592
1740487049405,3.4125,18.4275,-0.69125,-1611.254,-494.466,-410.042,263.6656,19.00029,-457.0301,20.14266,25.41592
1740487049406,-1.855,7.86625,0.18375,-1677.256,-481.534,-487.39,268.3426,-5.846243,-444.6068,20.14266,25.41592
1740487049407,-7.14875,-3.54375,0.98875,-1733.01,-581.452,-466.772,269.5118,-23.9696,-445.4838,20.14266,25.41592
1740487049409,-10.3075,-15.575,2.02125,-1752.652,-667.462,-383.568,267.4656,-30.98509,-426.045,20.14266,25.41592
1740487049410,-12.635,-26.5125,3.42125,-1745.088,-774.578,-239.608,267.1733,-1.753873,-432.622,20.14266,25.41592
1740487049411,-15.68,-35.7525,4.48875,-1665.788,-818.986,-185.44,268.3426,42.09295,-454.8377,20.14266,25.41592
1740487049413,-18.48,-43.19875,5.8625,-1534.638,-853.634,-151.036,261.6194,38.2929,-460.5378,20.14266,25.41592
1740487049414,-21.5775,-49.5775,6.5625,-1334.68,-938.912,-61.0,262.4963,26.89272,-464.6302,20.14266,25.41592
1740487049415,-22.53125,-55.30875,7.1225,-1121.302,-963.19,36.6,271.558,-15.20023,-453.5223,20.14266,25.41592
1740487049416,-23.79125,-59.21125,6.965,-895.358,-1042.612,176.046,264.8348,-22.21572,-450.7454,20.14266,25.41592
1740487049417,-24.6925,-60.235,6.615,-659.288,-1085.556,245.464,261.6194,-19.00029,-427.7989,20.14266,25.41592
1740487049419,-23.66,-59.19375,5.845,-442.738,-1161.196,370.636,265.7118,13.44636,-423.4142,20.14266,25.41592
1740487049420,-21.49,-56.49,4.41875,-215.208,-1216.218,493.978,257.8193,38.2929,-432.1836,20.14266,25.41592
1740487049421,-17.52625,-51.65125,3.29,-11.59,-1216.706,613.538,256.6501,29.52353,-450.0146,20.14266,25.41592
1740487049422,-14.11375,-44.415,1.65375,183.0,-1262.456,730.17,263.081,6.72318,-456.007,20.14266,25.4388
1740487049424,-9.51125,-35.48125,0.11375,357.338,-1216.096,786.534,262.7886,-25.72347,-446.7992,20.14266,25.4388
1740487049425,-4.40125,-25.36625,-1.4,505.324,-1232.81,911.34,265.4195,-27.18503,-434.9605,20.14266,25.4388
1740487049426,0.84875,-13.825,-2.89625,640.988,-1168.028,956.358,267.4656,3.215434,-432.4759,20.14266,25.4388
1740487049427,5.55625,-1.84625,-4.27875,732.122,-1084.458,934.886,258.404,15.78486,-425.6065,20.14266,25.4388
1740487049429,8.54,9.75625,-5.43375,769.576,-991.982,843.142,254.0193,37.41596,-445.6299,20.14266,25.4388
1740487049430,11.96125,20.2125,-6.25625,717.36,-900.36,731.146,270.0964,29.52353,-457.0301,20.14266,25.4388
1740487049431,15.015,29.75,-6.8075,586.21,-892.552,686.372,263.9579,1.753873,-461.9994,20.14266,25.4388
1740487049433,19.04,38.36875,-7.0,410.164,-843.508,608.536,263.081,-31.86203,-447.8223,20.14266,25.4388
1740487049434,22.5575,46.68125,-6.85125,200.202,-798.49,525.942,256.3578,-25.13885,-431.1605,20.14266,25.4388
1740487049435,24.52625,53.27875,-6.62375,3.294,-751.032,416.02,257.527,10.52324,-422.3911,20.14266,25.4388
1740487049436,26.635,57.42625,-6.65,-189.1,-657.702,303.414,252.2654,24.26191,-429.5527,20.14266,25.4388
1740487049437,26.4075,59.22,-6.76375,-369.538,-591.09,228.384,250.5115,37.12365,-449.5761,20.14266,25.4388
1740487049438,24.50875,58.8875,-7.21,-534.97,-483.364,114.436,261.0348,3.215434,-460.5378,20.14266,25.4388
1740487049440,21.2275,56.34125,-7.455,-718.946,-428.952,-4.514,258.404,-9.646302,-450.3069,20.14266,25.4388
1740487049441,16.37125,51.47625,-7.6125,-901.702,-385.154,-153.72,267.1733,-32.15434,-431.7451,20.14266,25.4388
1740487049442,12.90625,44.24875,-7.11375,-1109.102,-396.134,-231.19,266.881,-14.61561,-413.7679,20.14266,25.4388
1740487049444,9.17875,34.8775,-6.0725,-1329.678,-446.032,-287.92,263.6656,8.477053,-425.1681,20.14266,25.4388
1740487049445,6.335,25.2875,-4.29625,-1527.44,-429.806,-385.764,266.5887,29.52353,-427.2142,20.14266,25.4388
1740487049446,2.1525,16.37125,-2.05625,-1675.548,-501.786,-448.716,268.3426,18.12335,-465.9456,20.14266,25.4388
1740487049447,-1.155,7.72625,0.3325,-1757.898,-529.114,-504.47,266.5887,-4.384683,-458.9301,20.14266,25.4388
1740487049449,-4.20875,-1.6975,2.065,-1820.606,-611.342,-442.738,270.6811,-10.52324,-449.1377,20.14266,25.4388
1740487049450,-7.93625,-11.83,3.75375,-1794.376,-662.338,-362.584,271.2657,-32.44665,-435.1067,20.14266,25.4388
1740487049451,-11.6025,-21.63,4.75125,-1724.836,-715.652,-281.698,280.0351,-1.753873,-422.2449,20.14266,25.4388
1740487049453,-16.6075,-31.5,5.1275,-1585.756,-782.508,-230.702,268.9272,19.2926,-425.0219,20.14266,25.4388
1740487049454,-20.34375,-41.09,5.39,-1420.446,-794.098,-218.624,259.5732,42.67758,-440.5144,20.14266,25.4388
1740487049455,-23.72125,-49.63,5.7925,-1281.366,-919.27,-99.308,261.9117,15.49255,-460.684,20.14266,25.4388
1740487049456,-25.1475,-56.11375,5.775,-1137.528,-994.544,11.102,266.881,-16.36948,-461.4148,20.14266,25.4388
1740487049458,-24.70125,-59.87625,5.99375,-981.49,-1090.192,150.06,259.2809,-21.6311,-457.907,20.14266,25.4388
1740487049458,-23.415,-59.535,6.195,-791.658,-1174.25,270.352,267.758,-7.307805,-436.5682,20.14266,25.4388
1740487049460,-20.69375,-57.715,6.195,-587.186,-1190.11,363.194,260.7425,2.338497,-418.0064,20.14266,25.4388
1740487049461,-18.515,-53.71625,5.59125,-323.3,-1232.932,489.708,259.2809,25.72347,-437.8836,20.14266,25.4388
1740487049462,-15.72375,-48.02,4.47125,-61.61,-1203.774,587.552,259.2809,24.84653,-464.0456,20.14266,25.4388
1740487049464,-13.335,-41.53625,2.40625,173.24,-1210.24,720.532,262.4963,-0.2923122,-464.0456,20.14266,25.4388
1740487049465,-10.64,-34.30875,0.23625,372.466,-1195.112,803.004,263.3733,-14.03098,-462.2917,20.14266,25.4388
1740487049466,-6.895,-26.50375,-1.58375,494.222,-1177.666,881.206,262.4963,-28.06197,-435.399,20.14266,25.4388
1740487049467,-2.79125,-16.45875,-2.87,595.116,-1184.376,930.006,267.1733,1.753873,-427.3604,20.14266,25.4388
1740487049469,3.12375,-5.01375,-3.66625,660.508,-1126.792,921.1,264.8348,6.430868,-420.4911,20.14266,25.4388
1740487049470,8.155,7.2625,-4.19125,678.564,-1091.29,920.124,257.527,37.12365,-455.8608,20.14266,25.4388
1740487049471,12.6875,19.13625,-4.66375,666.486,-971.852,819.962,261.9117,18.12335,-463.0225,20.14266,25.4388
1740487049473,16.4675,30.59,-5.25875,604.022,-899.994,730.414,260.7425,-1.461561,-468.1379,20.14266,25.4388
1740487049474,19.425,40.71375,-6.09,496.662,-845.46,643.916,267.1733,-24.26191,-436.4221,20.14266,25.4388
1740487049475,23.03875,48.37875,-6.76375,341.356,-774.578,591.944,267.1733,-29.52353,-426.9219,20.14266,25.4388
1740487049476,24.50875,54.8975,-7.41125,164.578,-726.754,511.058,263.6656,0.2923122,-429.4066,20.14266,25.4388
1740487049478,25.095,59.2375,-7.7525,-39.04,-612.928,331.84,255.7731,14.03098,-427.6527,20.14266,25.4388
1740487049479,24.1675,60.92625,-7.9275,-261.934,-578.158,214.232,255.7731,23.38497,-448.6992,20.14266,25.4388
1740487049480,23.345,60.45375,-7.69125,-501.786,-546.316,116.998,261.3271,0.2923122,-445.4838,20.14266,25.4388
1740487049481,22.75,57.96875,-7.0875,-753.228,-489.464,38.918,264.5425,-9.35399,-447.8223,20.14266,25.4388
1740487049482,19.6875,54.8625,-6.29125,-963.922,-456.768,-100.04,256.0655,-30.98509,-427.0681,20.14266,25.4388
1740487049484,16.52,50.5925,-5.1275,-1138.138,-416.63,-230.092,262.7886,-19.58492,-406.6062,20.14266,25.4388
1740487049485,12.8275,43.88125,-4.17375,-1284.66,-437.858,-289.75,258.404,4.969307,-421.0757,20.14266,25.4388
1740487049486,8.65375,34.9125,-3.29,-1418.006,-391.864,-384.422,266.881,40.63139,-440.8068,20.14266,25.4388
1740487049487,3.57875,24.22875,-2.275,-1543.666,-438.712,-425.17,260.1578,23.38497,-454.3993,20.14266,25.4388
1740487049489,-1.07625,13.22125,-1.26,-1641.51,-492.514,-449.692,262.7886,0.8769366,-453.23,20.14266,25.4388
1740487049490,-3.99,2.4325,0.1925,-1737.646,-538.386,-440.542,270.0964,-5.261619,-450.5992,20.14266,25.4388
1740487049491,-8.60125,-8.07625,1.75875,-1799.744,-625.006,-409.92,276.5273,-19.2926,-435.2528,20.14266,25.4388
1740487049493,-11.52375,-18.1125,3.8325,-1796.938,-691.252,-368.074,269.2195,-9.061677,-416.8372,20.14266,25.4388
1740487049494,-14.315,-27.39625,5.3725,-1736.182,-814.716,-239.486,262.204,15.78486,-437.8836,20.14266,25.4388
1740487049495,-16.8525,-35.455,6.60625,-1587.708,-838.14,-173.606,263.6656,31.56972,-459.6609,20.14266,25.4388
1740487049496,-20.02,-42.69125,7.5425,-1391.044,-887.916,-96.014,261.6194,22.21572,-461.2686,20.14266,25.4388
1740487049498,-23.52875,-49.245,7.76125,-1163.88,-957.944,-6.466,262.4963,-3.800058,-464.0456,20.14266,25.4388
1740487049499,-24.33375,-54.34625,7.385,-950.624,-1008.452,104.31,261.9117,-33.6159,-424.5834,20.14266,25.4388
1740487049500,-25.33125,-56.6475,6.51875,-743.834,-1100.44,230.946,258.404,-14.3233,-432.3297,20.14266,25.4388
1740487049501,-24.59625,-56.88375,5.705,-532.53,-1145.214,310.246,263.9579,-9.35399,-407.9216,20.14266,25.4388
1740487049502,-21.9625,-54.53,4.795,-330.01,-1248.182,470.92,261.3271,38.00058,-436.1298,20.14266,25.4388
1740487049504,-18.15625,-49.9975,3.66625,-122.244,-1264.042,594.018,261.3271,28.93891,-459.5147,20.14266,25.4388
1740487049505,-13.3875,-43.47,2.63375,53.924,-1245.864,713.578,256.6501,8.769365,-464.3379,20.14266,25.4388
1740487049506,-10.00125,-34.895,1.47,252.662,-1258.796,803.126,267.758,-18.41567,-439.9298,20.14266,25.4388
1740487049507,-4.3225,-24.49125,0.35875,442.738,-1208.166,889.502,264.2502,-30.69278,-424.5834,20.14266,25.4388
1740487049509,-0.1225,-13.4575,-1.435,588.162,-1159.854,942.206,268.9272,-9.061677,-439.6375,20.14266,25.4388
1740487049510,3.185,-2.625,-3.00125,709.064,-1040.904,864.37,266.881,3.507746,-422.2449,20.14266,25.4388
1740487049511,6.22125,7.8925,-3.9025,732.366,-1006.378,824.964,265.7118,32.73896,-457.6147,20.14266,25.4388
1740487049513,9.3625,17.5875,-4.8825,700.158,-970.51,775.554,262.204,20.46185,-449.8684,20.14266,25.4388
1740487049514,14.3675,27.15125,-5.34625,571.448,-914.024,721.63,256.6501,0.0,-477.1996,20.14266,25.4388
1740487049515,17.99875,36.9075,-5.32,420.046,-908.656,662.46,263.3733,-26.60041,-446.5068,20.14266,25.4388
1740487049516,22.3125,46.2,-5.32,247.904,-834.846,568.764,266.5887,-23.67729,-430.2835,20.14266,25.4388
1740487049518,25.01625,53.97875,-5.7575,86.01,-762.622,467.016,263.3733,8.184741,-426.7758,20.14266,25.4388
1740487049519,25.8475,59.12375,-6.09875,-61.854,-664.168,341.478,258.6963,35.66209,-443.4376,20.14266,25.4388
1740487049520,26.20625,61.3375,-6.6675,-227.896,-596.702,281.942,256.6501,29.81584,-455.5685,20.14266,25.4388
1740487049521,24.3075,61.18,-7.5425,-412.482,-518.134,195.2,255.7731,4.969307,-457.907,20.14266,25.4388
1740487049522,21.56875,59.4825,-7.44625,-596.58,-427.244,45.018,262.7886,-27.47734,-441.976,20.14266,25.4388
1740487049524,17.6575,56.175,-7.25375,-799.954,-433.344,-80.032,265.1271,-29.23122,-431.1605,20.14266,25.4388
1740487049525,14.9625,49.79625,-6.64125,-1025.288,-391.62,-228.14,271.558,-25.43116,-427.2142,20.14266,25.4388
1740487049526,11.4275,42.0175,-5.3375,-1259.04,-419.07,-306.342,260.7425,0.2923122,-424.4373,20.14266,25.4388
1740487049527,8.365,33.69625,-3.49125,-1449.97,-480.558,-365.268,262.4963,35.9544,-441.976,20.14266,25.4388
1740487049529,6.51875,24.94625,-1.54875,-1607.594,-470.066,-427.366,263.3733,24.26191,-443.1453,20.14266,25.4388
1740487049530,2.1175,16.40625,0.30625,-1708.854,-503.738,-476.898,265.7118,1.461561,-464.6302,20.14266,25.4388
1740487049531,-1.88125,7.28875,2.00375,-1764.73,-526.552,-505.812,273.8965,-39.46214,-447.6761,20.14266,25.4388
1740487049533,-5.9675,-3.31625,3.0275,-1789.862,-632.326,-413.092,273.8965,-19.87723,-440.2221,20.14266,25.4388
1740487049534,-10.0625,-14.5075,3.80625,-1750.578,-660.02,-362.34,275.6504,-18.12335,-432.9143,20.14266,25.4388
1740487049535,-14.37625,-25.66375,4.9525,-1687.138,-744.444,-280.112,270.6811,36.24671,-428.822,20.14266,25.4388
1740487049536,-18.76875,-35.4375,5.74875,-1556.842,-823.256,-216.062,264.8348,43.84682,-447.6761,20.14266,25.4388
1740487049538,-21.0525,-44.14375,6.15125,-1413.126,-869.616,-140.666,268.9272,19.00029,-456.8839,20.14266,25.4388
1740487049539,-23.59,-51.24875,6.58875,-1259.65,-970.144,-23.302,268.3426,-14.90792,-451.6223,20.14266,25.4388
1740487049540,-24.24625,-56.25375,6.74625,-1085.19,-1021.872,62.464,266.0041,-39.75446,-437.5913,20.14266,25.4388
1740487049541,-23.9225,-58.31,7.02625,-887.062,-1140.822,217.526,263.3733,-23.9696,-433.6451,20.14266,25.4388
1740487049542,-21.945,-57.77625,6.93875,-654.53,-1168.028,316.956,260.7425,7.892429,-433.7913,20.14266,25.4388
1740487049544,-20.1075,-55.2125,6.32625,-419.924,-1169.614,417.728,265.1271,30.98509,-436.7144,20.14266,25.4388
1740487049545,-19.04,-51.09125,5.4075,-159.332,-1198.65,489.708,268.6349,37.70827,-452.2069,20.14266,25.4388
1740487049546,-16.00375,-45.745,3.80625,70.638,-1196.454,607.682,266.0041,5.553931,-470.4764,20.14266,25.4388
1740487049547,-12.92375,-39.29625,1.72375,261.202,-1241.716,764.818,262.204,-24.84653,-465.0687,20.14266,25.4388
1740487049549,-8.8025,-31.22,-0.1575,423.828,-1199.016,835.578,261.9117,-42.09295,-438.7606,20.14266,25.4388
1740487049550,-4.31375,-21.56,-1.5575,543.266,-1217.072,915.976,264.5425,-12.86174,-440.076,20.14266,25.4388
1740487049551,0.875,-10.2025,-2.9925,651.236,-1176.08,925.004,257.527,16.95411,-433.7913,20.14266,25.4388
1740487049552,6.7375,1.785,-3.9025,697.962,-1096.414,921.588,266.0041,28.06197,-449.1377,20.14266,25.4388
1740487049554,11.06,14.11375,-4.87375,716.628,-1033.218,876.082,254.3116,21.92341,-464.3379,20.14266,25.4388
