Timestamp [ms][dev],Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740487022518,0.06125,13.5625,-7.65625,-578.158,-765.794,194.59,276.8196,-26.01578,-412.4525,20.66331,25.61043
1740487022520,-0.945,13.055,-7.13125,-611.098,-791.902,164.944,272.4349,14.03098,-451.7685,20.66331,25.61043
1740487022520,-0.55125,13.02,-6.7725,-625.006,-832.162,195.81,280.3274,-57.29319,-414.3525,20.66331,25.61043
1740487022522,-0.1225,12.48625,-6.545,-648.552,-802.394,172.386,277.1119,-34.20052,-422.8296,20.66331,25.61043
1740487022523,-0.93625,11.725,-5.95875,-678.564,-778.36,106.506,277.1119,-7.892429,-455.5685,20.66331,25.61043
1740487022524,-1.49625,11.13875,-5.39,-701.256,-819.474,122.244,272.7273,-33.6159,-431.1605,20.66331,25.61043
1740487022526,-0.91875,10.325,-5.24125,-717.116,-819.352,143.716,280.6197,-7.015492,-429.8451,20.66331,25.61043
1740487022527,-1.1725,9.23125,-4.83875,-740.296,-771.04,96.624,273.3119,-23.38497,-427.5066,20.66331,25.61043
1740487022528,-2.70375,8.085,-3.91125,-764.94,-793.244,68.686,276.5273,-2.338497,-456.2993,20.66331,25.61043
1740487022529,-2.9225,6.93875,-3.3075,-782.02,-831.796,88.572,283.8351,23.67729,-442.5606,20.66331,25.61043
1740487022531,-2.8,5.08375,-3.0275,-806.664,-798.734,61.488,278.8658,-45.30839,-423.8527,20.66331,25.61043
1740487022532,-3.64,3.3775,-2.17,-844.606,-799.344,28.548,277.4043,14.61561,-455.4224,20.66331,25.61043
1740487022533,-3.99,1.925,-1.23375,-865.712,-850.584,58.072,281.4966,-2.046185,-441.5375,20.66331,25.61043
1740487022535,-3.4825,0.11375,-0.42,-878.766,-842.654,49.288,275.0658,-8.184741,-427.0681,20.66331,25.61043
1740487022536,-3.9025,-1.82875,0.18375,-892.674,-823.622,15.86,286.4659,-13.15405,-449.1377,20.66331,25.61043
1740487022537,-4.61125,-3.535,1.155,-890.966,-862.174,38.064,278.2812,-27.76966,-422.5373,20.66331,25.61043
1740487022538,-4.29625,-5.4075,1.61,-877.058,-864.858,62.22,275.9427,-3.507746,-451.33,20.66331,25.61043
1740487022540,-4.6375,-7.81375,2.05625,-884.256,-831.918,15.128,277.4043,-38.2929,-416.2525,20.66331,25.61043
1740487022541,-5.48625,-9.77375,2.695,-874.252,-863.76,18.91,276.5273,18.70798,-444.6068,20.66331,25.61043
1740487022542,-5.075,-11.515,3.1325,-862.174,-902.068,70.394,277.6966,20.46185,-448.2607,20.66331,25.61043
1740487022543,-4.33125,-13.7725,3.43,-856.562,-881.328,63.44,280.3274,-26.01578,-424.7296,20.66331,25.61043
1740487022544,-4.2875,-15.30375,4.12125,-839.848,-881.328,64.66,284.4197,-3.507746,-450.1607,20.66331,25.61043
1740487022546,-4.10375,-16.205,4.515,-808.372,-924.76,133.834,290.5583,-13.73867,-439.6375,20.66331,25.61043
1740487022547,-3.2725,-17.43875,4.47125,-775.798,-887.062,142.984,267.4656,-2.046185,-439.3452,20.66331,25.61043
1740487022548,-3.38625,-18.68125,4.7775,-749.202,-847.168,88.694,288.8044,-15.20023,-440.8068,20.66331,25.61043
1740487022549,-3.8325,-19.17125,5.20625,-715.896,-882.914,123.098,289.9737,-30.10815,-416.3987,20.66331,25.61043
1740487022551,-2.7125,-19.81,5.20625,-686.86,-883.524,176.778,282.3736,15.49255,-471.0611,20.66331,25.61043
1740487022552,-2.47625,-20.615,5.18,-677.1,-823.378,138.226,283.2505,-37.41596,-420.0526,20.66331,25.61043
1740487022553,-3.185,-20.18625,5.705,-660.264,-847.046,128.466,277.4043,-40.92371,-427.5066,20.66331,25.61043
1740487022555,-2.42375,-19.74,5.81875,-647.21,-878.4,188.246,271.8503,15.20023,-457.907,20.66331,25.61043
1740487022556,-0.98875,-19.69625,5.62625,-642.574,-831.796,175.68,272.4349,-16.95411,-422.5373,20.66331,25.61043
1740487022557,-1.505,-19.18,6.16875,-639.402,-805.81,135.054,274.1888,-23.38497,-423.1219,20.66331,25.61043
1740487022558,-1.4525,-18.3575,6.265,-620.37,-855.708,178.608,283.2505,-11.40018,-423.1219,20.66331,25.61043
1740487022560,-0.385,-17.8325,5.94125,-599.63,-836.554,207.278,275.9427,2.338497,-441.3914,20.66331,25.61043
1740487022561,-0.62125,-17.35125,5.705,-592.798,-796.05,165.798,283.5428,-21.92341,-420.3449,20.66331,25.61043
1740487022562,-1.085,-16.28375,5.76625,-581.086,-845.704,198.372,284.7121,-34.49284,-410.8448,20.66331,25.61043
1740487022563,0.07,-15.72375,5.25,-560.59,-868.152,269.62,274.7734,17.83104,-458.784,20.66331,25.61043
1740487022564,1.2075,-15.00625,4.82125,-532.286,-824.11,268.766,284.4197,-49.98538,-413.6217,20.66331,25.61043
1740487022566,0.90125,-13.65,4.76875,-504.226,-832.406,279.014,284.1274,-50.57001,-421.0757,20.66331,25.61043
1740487022567,1.21625,-12.41625,4.22625,-465.796,-841.922,315.37,281.7889,18.41567,-471.6457,20.66331,25.61043
1740487022568,1.77625,-11.64625,3.36,-429.074,-787.51,293.532,280.912,-30.98509,-433.6451,20.66331,25.61043
1740487022569,1.5925,-10.36,2.94,-415.288,-789.096,296.582,278.5735,-21.6311,-431.5989,20.66331,25.61043
1740487022571,1.81125,-8.785,2.275,-399.916,-831.918,364.536,281.2043,-7.892429,-446.9453,20.66331,25.61043
1740487022572,3.01,-7.46375,1.33875,-387.106,-805.932,388.814,272.4349,0.8769366,-436.2759,20.66331,25.61043
1740487022573,3.3775,-5.60875,1.0675,-375.272,-791.78,373.198,275.0658,-4.092371,-446.653,20.66331,25.61043
1740487022574,3.7275,-3.0625,0.93625,-354.898,-814.35,404.674,285.0044,-33.6159,-422.8296,20.66331,25.61043
1740487022576,4.69875,-1.3475,-0.035,-326.716,-776.042,404.918,274.7734,4.969307,-460.8301,20.66331,25.57801
1740487022577,4.2525,0.00875,-0.7175,-300.974,-730.292,351.116,268.3426,18.70798,-453.5223,20.66331,25.57801
1740487022578,3.70125,1.75875,-1.33875,-301.706,-765.794,372.466,273.8965,-57.87781,-399.5907,20.66331,25.57801
1740487022580,4.0775,3.185,-2.40625,-305.488,-786.778,426.146,271.8503,27.47734,-467.9918,20.66331,25.57801
1740487022581,4.61125,4.7425,-3.255,-318.054,-735.294,389.424,271.558,-46.18532,-424.4373,20.66331,25.57801
1740487022582,4.165,6.74625,-3.56125,-329.766,-737.49,355.264,275.6504,-42.38527,-426.4835,20.66331,25.57801
1740487022583,3.82375,8.4,-4.06875,-345.504,-748.226,351.238,270.3888,-2.046185,-459.6609,20.66331,25.57801
1740487022584,3.7975,9.12625,-4.41,-371.002,-704.306,292.8,278.2812,-17.53873,-434.8144,20.66331,25.57801
1740487022586,3.0975,10.2725,-4.27875,-414.068,-701.744,252.784,275.3581,-18.41567,-438.3221,20.66331,25.57801
1740487022587,2.835,11.76875,-4.515,-441.762,-759.816,311.71,280.6197,-25.13885,-436.7144,20.66331,25.57801
1740487022588,3.54375,12.73125,-5.04875,-455.67,-747.616,330.132,279.1581,-7.892429,-458.1993,20.66331,25.57801
1740487022589,3.07125,13.22125,-5.355,-467.382,-718.58,281.21,276.8196,7.600117,-468.7226,20.66331,25.57801
1740487022591,2.16125,13.9125,-5.565,-483.12,-737.49,284.992,285.8813,-47.35457,-408.214,20.66331,25.57801
1740487022592,2.09125,14.11375,-6.13375,-483.608,-735.782,282.796,275.6504,20.16954,-463.7533,20.66331,25.57801
1740487022593,1.44375,13.93875,-6.41375,-511.058,-692.35,226.554,273.8965,26.89272,-471.3534,20.66331,25.57801
1740487022594,0.1575,14.20125,-6.37875,-533.018,-725.656,225.944,271.558,-54.37006,-416.5449,20.66331,25.57801
1740487022596,0.07,14.245,-6.4225,-550.952,-762.866,270.352,271.8503,14.03098,-473.2534,20.66331,25.57801
1740487022597,0.02625,13.81625,-6.44875,-573.644,-733.342,233.386,270.6811,-31.2774,-460.0994,20.66331,25.57801
1740487022598,-1.11125,13.44875,-6.16,-597.312,-732.732,184.952,276.235,-31.86203,-410.114,20.66331,25.57801
1740487022600,-1.8025,13.11625,-5.88,-607.682,-769.088,197.274,274.4811,-12.27711,-449.8684,20.66331,25.57801
1740487022601,-1.645,12.2325,-5.85375,-615.002,-749.812,161.772,273.3119,-15.49255,-428.2373,20.66331,25.57801
1740487022602,-2.79125,11.0425,-5.6875,-642.94,-731.39,98.82,268.3426,-9.35399,-437.4452,20.66331,25.57801
1740487022603,-3.68375,9.94875,-5.22375,-671.976,-785.436,117.364,278.5735,-22.80035,-445.1914,20.66331,25.57801
1740487022604,-3.4475,8.35625,-5.11875,-688.568,-797.88,122.122,271.2657,1.169249,-458.0532,20.66331,25.57801
1740487022606,-3.71875,6.90375,-4.865,-725.168,-775.676,69.906,274.7734,2.923122,-465.7994,20.66331,25.57801
1740487022607,-4.75125,5.425,-4.17375,-759.328,-798.734,40.382,278.2812,-40.04677,-422.5373,20.66331,25.57801
1740487022608,-4.50625,3.535,-3.885,-787.266,-816.912,38.918,282.6659,15.49255,-475.4457,20.66331,25.57801
1740487022609,-4.15625,1.28625,-3.3425,-826.184,-808.86,6.344,283.5428,22.21572,-469.5995,20.66331,25.57801
1740487022611,-4.6025,-0.8925,-2.3625,-861.808,-832.528,16.47,277.1119,-57.87781,-425.4604,20.66331,25.57801
1740487022612,-4.725,-2.68625,-1.61875,-888.16,-859.368,45.506,275.6504,26.3081,-464.6302,20.66331,25.57801
1740487022613,-4.655,-4.89125,-1.19,-899.994,-835.334,15.616,276.8196,14.3233,-462.1455,20.66331,25.57801
1740487022614,-5.2675,-7.02625,-0.55125,-898.652,-837.408,0.61,273.0196,-25.13885,-420.6372,20.66331,25.57801
1740487022616,-5.85375,-9.02125,0.0175,-888.038,-854.0,29.89,278.8658,1.169249,-446.9453,20.66331,25.57801
1740487022617,-6.08125,-11.68125,0.02625,-873.764,-831.308,17.812,273.3119,-16.66179,-427.7989,20.66331,25.57801
1740487022618,-6.81625,-13.9475,0.56,-867.42,-834.236,12.81,277.1119,-17.24642,-418.4449,20.66331,25.57801
1740487022620,-7.0875,-15.35625,1.09375,-853.878,-879.498,68.076,281.2043,-19.87723,-431.8912,20.66331,25.57801
1740487022621,-6.6325,-17.14125,1.33875,-833.016,-861.198,65.758,273.8965,0.0,-428.9681,20.66331,25.57801
1740487022622,-6.9125,-18.6725,1.86375,-813.618,-842.288,28.914,273.6042,-3.507746,-445.4838,20.66331,25.57801
1740487022623,-6.7375,-19.3725,2.59,-792.756,-884.744,72.59,286.7582,-28.93891,-418.2987,20.66331,25.57801
1740487022625,-5.8625,-20.34375,3.01875,-766.404,-878.522,86.864,280.3274,10.81555,-456.7378,20.66331,25.57801
1740487022625,-5.81,-21.65625,3.45625,-744.322,-850.34,44.652,277.9889,16.95411,-454.107,20.66331,25.57801
1740487022627,-5.97625,-21.83125,4.05125,-722.85,-887.062,81.862,283.8351,-43.55452,-411.8679,20.66331,25.57801
1740487022628,-4.99625,-21.79625,4.06875,-698.45,-897.188,126.27,277.6966,36.83133,-468.2841,20.66331,25.57801
1740487022629,-4.87375,-22.2425,4.26125,-687.104,-843.63,65.88,283.2505,30.10815,-456.4455,20.66331,25.57801
1740487022631,-5.27625,-22.1025,4.85625,-678.198,-869.372,63.928,279.1581,-41.21601,-422.6834,20.66331,25.57801
1740487022632,-3.99,-21.7,4.97,-659.776,-920.856,154.452,276.5273,30.98509,-457.907,20.66331,25.57801
1740487022633,-2.44125,-21.42,5.1275,-656.848,-871.568,144.326,276.5273,12.56942,-461.7071,20.66331,25.57801
1740487022634,-2.56375,-20.965,5.3375,-647.332,-865.468,117.974,277.1119,-22.50804,-430.2835,20.66331,25.57801
1740487022636,-2.275,-20.37,5.565,-627.446,-908.412,181.17,274.1888,6.72318,-454.6916,20.66331,25.57801
1740487022637,-0.7875,-19.97625,5.27625,-614.026,-874.74,204.838,273.6042,-9.646302,-423.4142,20.66331,25.57801
1740487022638,-0.48125,-19.45125,5.145,-601.094,-853.024,200.934,272.4349,-14.61561,-435.399,20.66331,25.57801
1740487022640,-0.2975,-18.45375,5.17125,-581.574,-877.912,258.396,279.7427,-19.00029,-423.1219,20.66331,25.57801
1740487022641,0.49875,-17.7275,4.83,-548.39,-854.488,277.916,274.4811,-1.753873,-435.2528,20.66331,25.57801
1740487022642,0.7875,-16.96625,4.55,-518.012,-816.668,263.154,273.6042,-4.676995,-448.2607,20.66331,25.57801
1740487022643,0.5075,-15.8025,4.24375,-482.144,-837.164,310.124,286.1736,-30.98509,-417.4218,20.66331,25.57801
1740487022645,1.295,-14.37625,3.605,-447.984,-827.038,348.92,279.1581,-2.338497,-468.2841,20.66331,25.57801
1740487022645,1.1025,-12.92375,2.98375,-405.528,-796.782,328.79,284.4197,14.03098,-472.5226,20.66331,25.57801
1740487022647,1.1725,-10.94625,2.89625,-372.832,-822.646,356.728,287.0506,-45.01608,-425.6065,20.66331,25.57801
1740487022648,2.05625,-8.96875,2.19625,-331.962,-834.358,408.212,283.2505,33.90821,-476.4688,20.66331,25.57801
1740487022649,2.73875,-6.86875,1.645,-298.046,-804.224,379.298,278.8658,27.76966,-475.7381,20.66331,25.57801
1740487022651,2.61625,-4.06,1.295,-255.956,-808.982,370.27,278.2812,-46.47763,-436.7144,20.66331,25.57801
1740487022652,3.3775,-1.74125,0.48125,-238.266,-817.888,395.646,275.9427,30.69278,-472.8149,20.66331,25.57801
1740487022653,4.17375,0.105,-0.25375,-239.974,-778.36,355.386,267.1733,14.03098,-475.2996,20.66331,25.57801
1740487022654,4.27875,2.75625,-0.83125,-260.592,-787.022,362.584,276.235,-34.20052,-440.8068,20.66331,25.57801
1740487022656,5.29375,5.8275,-1.16375,-278.282,-817.522,423.462,270.6811,11.40018,-453.8147,20.66331,25.57801
1740487022657,6.55375,8.53125,-1.79375,-298.29,-768.844,387.106,280.912,-26.89272,-433.3528,20.66331,25.57801
1740487022658,6.16875,11.0425,-1.95125,-308.538,-747.494,339.404,266.2964,-31.56972,-423.1219,20.66331,25.57801
1740487022660,6.0725,13.71125,-1.9775,-313.54,-774.456,374.052,277.4043,-10.81555,-445.4838,20.66331,25.57801
1740487022661,6.5975,15.4875,-2.835,-323.056,-735.294,376.98,268.0503,-11.69249,-437.299,20.66331,25.57801
1740487022662,5.67,17.0975,-3.535,-349.774,-699.914,333.67,267.1733,-19.58492,-449.2838,20.66331,25.57801
1740487022663,4.655,19.11875,-3.6575,-374.174,-729.804,353.068,287.9275,-27.76966,-449.1377,20.66331,25.57801
1740487022665,4.9,20.41375,-4.43625,-391.62,-730.414,359.412,270.6811,-4.384683,-437.1529,20.66331,25.57801
1740487022666,4.41,21.32375,-4.725,-405.528,-697.474,299.632,274.1888,-8.769365,-459.2224,20.66331,25.57801
1740487022667,3.45625,22.46125,-4.87375,-416.386,-722.24,300.242,280.6197,-19.2926,-436.1298,20.66331,25.57801
1740487022668,3.22,23.07375,-4.97,-427.244,-735.172,302.682,268.0503,1.753873,-469.7457,20.66331,25.57801
1740487022669,2.625,23.275,-5.24125,-457.5,-706.258,236.558,268.9272,-0.8769366,-470.3303,20.66331,25.57801
1740487022671,1.60125,23.66875,-5.32875,-487.878,-733.952,226.432,277.4043,-43.2622,-431.4528,20.66331,25.57801
1740487022672,1.645,24.05375,-5.62625,-512.034,-765.062,249.124,272.7273,25.72347,-452.7916,20.66331,25.57801
1740487022673,1.925,24.0275,-5.67875,-546.438,-740.784,197.518,274.7734,21.04648,-457.3224,20.66331,25.57801
1740487022674,0.7875,23.80875,-5.41625,-577.06,-750.544,164.578,274.7734,-53.78544,-410.2601,20.66331,25.57801
1740487022676,0.42875,23.45,-5.25875,-599.386,-783.118,181.048,268.6349,28.06197,-452.6454,20.66331,25.57801
1740487022677,0.37625,22.89,-5.1975,-632.57,-758.23,148.84,265.7118,-41.80064,-417.4218,20.66331,25.57801
1740487022678,-0.42875,22.2775,-4.8825,-666.486,-749.324,115.656,270.9734,-56.70856,-422.5373,20.66331,25.57801
1740487022680,-0.97125,21.58625,-4.5325,-695.766,-787.998,140.056,271.558,21.33879,-451.6223,20.66331,25.57801
1740487022681,-0.735,20.55375,-4.2525,-722.484,-771.65,119.682,268.3426,-34.49284,-433.6451,20.66331,25.57801
1740487022682,-1.67125,19.2675,-3.605,-747.372,-753.96,74.298,275.6504,-30.10815,-417.5679,20.66331,25.57801
1740487022683,-2.7125,17.885,-2.96625,-772.382,-781.41,83.448,272.4349,5.846243,-451.7685,20.66331,25.57801
1740487022685,-2.86125,16.07375,-2.555,-791.414,-775.676,55.266,276.5273,-16.07717,-426.1912,20.66331,25.57801
1740487022686,-3.71875,13.74625,-2.24,-826.306,-764.086,15.006,274.7734,-26.01578,-426.6296,20.66331,25.57801
1740487022687,-4.6025,11.57625,-1.39125,-861.32,-806.054,20.74,276.235,-6.72318,-451.9146,20.66331,25.57801
1740487022688,-4.50625,9.00375,-0.88375,-899.628,-821.426,16.958,279.4504,-7.307805,-424.2911,20.66331,25.57801
1740487022689,-4.66375,6.2825,-0.16625,-939.644,-816.18,-16.836,280.0351,-17.53873,-432.9143,20.66331,25.57801
1740487022691,-5.1275,3.745,0.735,-954.772,-838.384,-10.98,280.6197,-18.12335,-442.5606,20.66331,25.57801
1740487022692,-5.3025,1.0325,1.645,-980.026,-840.702,-19.398,271.8503,-4.092371,-433.0605,20.66331,25.57801
1740487022693,-5.88,-2.47625,2.4325,-1003.45,-836.188,-69.174,277.6966,-8.184741,-427.7989,20.66331,25.57801
1740487022694,-6.335,-5.50375,3.325,-1007.354,-879.62,-28.06,274.7734,-17.53873,-427.7989,20.66331,25.57801
1740487022696,-5.66125,-8.0325,3.98125,-995.52,-902.556,33.184,272.4349,7.600117,-439.6375,20.66331,25.57801
1740487022697,-5.52125,-10.745,4.43625,-965.752,-880.352,26.23,279.1581,-15.20023,-434.8144,20.66331,25.57801
1740487022698,-6.1075,-13.1425,4.9525,-919.148,-901.946,59.414,276.235,-32.15434,-406.3139,20.66331,25.57801
1740487022700,-5.81,-15.21625,5.06625,-861.198,-914.634,101.016,274.1888,11.9848,-452.0608,20.66331,25.57801
1740487022701,-5.6875,-17.7625,4.865,-817.888,-874.618,67.954,275.3581,-35.66209,-416.9833,20.66331,25.57801
1740487022702,-6.02875,-19.06625,5.0575,-778.116,-887.428,81.252,276.8196,-55.53931,-415.5218,20.66331,25.57801
1740487022703,-5.27625,-19.67,5.32,-745.664,-915.854,155.184,281.2043,22.50804,-470.1841,20.66331,25.57801
1740487022705,-4.4625,-20.55375,5.46,-746.396,-872.666,114.924,285.0044,-47.64688,-411.8679,20.66331,25.57801
1740487022706,-4.71625,-20.965,6.2825,-736.88,-869.128,72.712,276.8196,-58.75475,-404.4139,20.66331,25.57801
1740487022707,-3.7625,-20.60625,7.27125,-726.876,-919.148,140.91,278.8658,21.92341,-460.2455,20.66331,25.57801
1740487022708,-1.86375,-20.86,7.60375,-720.532,-887.428,147.376,286.1736,-47.35457,-415.5218,20.66331,25.57801
1740487022709,-1.81125,-20.8075,8.16375,-713.09,-859.612,102.602,288.5121,-49.69307,-432.622,20.66331,25.57801
1740487022711,-1.82875,-20.4575,8.61,-682.59,-896.822,147.254,278.5735,22.80035,-461.4148,20.66331,25.57801
1740487022712,-0.7525,-20.405,8.07625,-651.602,-872.422,169.58,280.6197,-36.53902,-417.7141,20.66331,25.57801
1740487022713,-0.84,-20.37,7.90125,-638.914,-834.724,142.13,281.4966,18.70798,-458.4916,20.66331,25.57801
1740487022714,-1.0325,-20.0025,7.7525,-625.982,-872.422,203.496,279.4504,5.846243,-445.3376,20.66331,25.57801
1740487022716,0.07875,-19.565,7.14875,-595.726,-873.398,252.296,279.4504,-24.26191,-418.8834,20.66331,25.57801
1740487022717,1.05,-18.865,6.9475,-568.642,-836.188,244.976,275.6504,1.461561,-461.7071,20.66331,25.57801
1740487022718,1.14625,-17.92,6.8075,-541.314,-852.17,286.822,266.2964,-4.969307,-456.5916,20.66331,25.57801
1740487022719,1.785,-16.66,6.65875,-503.86,-843.142,331.474,277.1119,-16.36948,-421.2218,20.66331,25.57801
1740487022721,2.3275,-15.12,6.04625,-463.722,-806.786,322.934,281.2043,0.5846244,-455.8608,20.66331,25.57801
1740487022722,2.2575,-13.04625,5.775,-420.046,-813.008,363.072,285.2967,-16.07717,-439.6375,20.66331,25.57801
1740487022723,2.8525,-11.08625,5.24125,-373.32,-817.522,416.142,278.2812,-11.69249,-434.2297,20.66331,25.57801
1740487022725,3.31625,-9.00375,4.41,-317.81,-790.682,405.162,287.9275,-11.9848,-452.3531,20.66331,25.57801
1740487022726,3.115,-6.5975,3.82375,-266.204,-798.49,432.978,287.9275,-21.33879,-442.5606,20.66331,25.57801
1740487022727,3.80625,-3.92,2.72125,-233.508,-793.732,459.94,274.1888,-2.046185,-442.2683,20.66331,25.57801
1740487022728,4.0425,-1.54875,1.89875,-215.452,-760.426,415.776,285.8813,-10.52324,-457.7609,20.66331,25.57801
1740487022729,4.4275,1.47875,1.3475,-211.548,-776.652,412.848,279.7427,-18.41567,-439.9298,20.66331,25.57801
1740487022731,5.1275,4.7075,0.95375,-206.912,-780.19,432.002,270.6811,0.2923122,-448.2607,20.66331,25.57801
1740487022732,5.69625,7.2975,0.14875,-221.064,-743.102,378.688,278.8658,-8.477053,-436.5682,20.66331,25.57801
1740487022733,5.73125,10.22875,0.11375,-226.92,-758.962,375.15,273.8965,-0.5846244,-457.0301,20.66331,25.57801
1740487022734,6.46625,13.265,-0.56875,-247.538,-788.852,420.9,269.5118,-3.215434,-444.8991,20.66331,25.57801
1740487022736,7.20125,15.5225,-1.44375,-279.99,-742.126,375.516,266.0041,-15.78486,-426.3373,20.66331,25.57801
1740487022737,6.65,17.92875,-1.82875,-308.904,-731.756,331.596,266.5887,-7.600117,-460.684,20.66331,25.57801
1740487022738,6.97375,20.08125,-2.33625,-335.256,-765.062,372.954,268.3426,1.753873,-445.9222,20.66331,25.57801
1740487022739,7.175,21.525,-3.115,-356.606,-716.14,345.87,260.1578,-35.36977,-427.6527,20.66331,25.57801
1740487022741,5.92375,22.7325,-3.3075,-386.374,-696.62,292.434,272.1426,2.63081,-453.5223,20.66331,25.57801
1740487022742,4.9,23.91375,-3.85,-408.7,-740.052,332.084,275.9427,18.12335,-452.9377,20.66331,25.57801
1740487022743,5.57375,24.66625,-4.4275,-440.054,-726.51,331.23,275.6504,-42.96989,-425.8988,20.66331,25.57801
1740487022745,4.9,25.2,-4.64625,-471.408,-710.162,295.728,272.7273,18.12335,-465.9456,20.66331,25.57801
1740487022746,4.73375,25.69875,-4.6375,-501.298,-739.442,323.3,279.7427,26.3081,-464.6302,20.66331,25.57801
1740487022747,4.83875,25.935,-5.01375,-515.206,-725.656,299.876,283.5428,-48.81613,-428.9681,20.66331,25.57801
1740487022748,3.89375,25.8825,-5.03125,-533.018,-688.934,232.654,274.7734,23.09266,-472.3765,20.66331,25.57801
1740487022750,2.30125,25.82125,-4.97,-544.486,-706.624,230.214,273.6042,32.15434,-467.4072,20.66331,25.57801
1740487022750,1.70625,25.61125,-5.2675,-562.176,-721.508,225.09,281.4966,-40.33908,-434.8144,20.66331,25.57801
1740487022752,0.8575,24.675,-5.34625,-591.334,-709.918,169.458,275.6504,26.60041,-471.938,20.66331,25.57801
1740487022753,-0.0525,23.72125,-4.9,-629.642,-752.74,162.748,282.6659,-44.72376,-424.2911,20.66331,25.57801
1740487022754,-0.035,22.61,-4.64625,-658.068,-775.554,163.724,279.1581,-32.73896,-413.6217,20.66331,25.57801
1740487022756,-0.0525,21.37625,-4.34875,-703.086,-756.888,108.214,276.8196,17.83104,-470.038,20.66331,25.57801
1740487022757,-0.77,19.97625,-3.78,-747.372,-768.722,69.784,274.7734,-42.38527,-411.2832,20.66331,25.57801
1740487022758,-1.0325,18.33125,-3.24625,-792.756,-782.874,57.462,275.3581,-33.6159,-427.6527,20.66331,25.57801
1740487022759,-1.42625,16.33625,-2.65125,-834.114,-783.362,31.598,270.3888,15.20023,-449.7223,20.66331,25.57801
1740487022761,-1.79375,14.175,-1.96,-865.712,-795.562,33.672,279.4504,-34.20052,-418.2987,20.66331,25.57801
1740487022762,-2.30125,11.76875,-1.35625,-897.92,-803.736,36.722,279.1581,-25.72347,-421.8065,20.66331,25.57801
1740487022763,-3.08,8.93375,-0.875,-931.836,-790.56,-13.786,270.0964,2.63081,-466.6764,20.66331,25.57801
1740487022765,-3.84125,5.97625,-0.20125,-964.654,-819.108,-0.854,277.6966,-30.69278,-428.6758,20.66331,25.57801
1740487022766,-4.0425,3.08,0.3675,-976.854,-844.24,41.846,275.9427,-17.53873,-427.6527,20.66331,25.57801
1740487022767,-4.05125,0.1925,0.91875,-985.516,-829.356,32.208,274.4811,-3.215434,-453.5223,20.66331,25.57801
1740487022768,-4.76,-2.40625,1.75875,-976.122,-842.044,25.498,280.3274,-17.53873,-434.8144,20.66331,25.57801
1740487022770,-5.1275,-5.0225,2.31,-957.7,-861.686,51.972,277.9889,-7.600117,-441.3914,20.66331,25.57801
1740487022770,-5.20625,-7.97125,2.82625,-929.884,-841.678,24.766,281.7889,-5.553931,-447.9684,20.66331,25.57801
1740487022772,-6.16875,-10.64875,3.26375,-893.162,-854.0,23.912,276.8196,-18.70798,-436.7144,20.66331,25.57801
1740487022773,-6.2825,-12.8275,3.70125,-862.54,-889.502,76.25,278.8658,-4.384683,-431.4528,20.66331,25.57801
1740487022774,-6.09,-15.365,3.73625,-849.852,-873.032,44.408,281.7889,-11.69249,-436.5682,20.66331,25.57801
1740487022776,-6.1075,-17.42125,4.3225,-843.63,-890.478,31.476,279.4504,-19.58492,-426.3373,20.66331,25.58945
1740487022777,-4.8475,-18.34875,4.69875,-823.622,-946.842,108.58,280.3274,-17.83104,-434.522,20.66331,25.58945
1740487022778,-3.38625,-19.7925,5.1625,-824.598,-911.584,97.234,277.4043,-15.49255,-438.7606,20.66331,25.58945
1740487022779,-3.3075,-20.9125,5.9325,-808.738,-884.256,43.676,278.5735,-5.846243,-438.6144,20.66331,25.58945
1740487022781,-2.94,-21.4375,6.60625,-782.752,-926.346,105.774,283.2505,-22.21572,-423.5603,20.66331,25.58945
1740487022782,-1.6625,-22.40875,6.545,-764.574,-901.946,130.662,280.912,-21.04648,-426.9219,20.66331,25.58945
1740487022783,-1.645,-23.485,6.76375,-748.958,-865.834,104.554,272.7273,-11.69249,-445.0453,20.66331,25.58945
1740487022785,-1.75875,-23.59875,7.20125,-728.096,-906.338,159.332,287.6352,-25.72347,-426.7758,20.66331,25.58945
1740487022786,-0.385,-24.0975,6.88625,-707.112,-905.118,218.38,283.8351,-17.24642,-431.7451,20.66331,25.58945
1740487022787,0.60375,-24.43,6.76375,-686.616,-855.464,193.126,276.8196,-5.261619,-451.9146,20.66331,25.58945
1740487022788,0.14,-24.2025,7.035,-659.654,-864.004,216.184,282.3736,-23.38497,-429.5527,20.66331,25.58945
1740487022790,0.875,-24.0975,6.7725,-617.076,-858.88,256.2,284.4197,-18.70798,-432.3297,20.66331,25.58945
1740487022791,1.35625,-23.765,6.475,-565.104,-815.692,240.95,284.4197,-1.169249,-460.2455,20.66331,25.58945
1740487022792,0.7875,-22.9775,6.30875,-530.334,-829.112,272.06,282.0812,-22.80035,-434.9605,20.66331,25.58945
1740487022793,1.295,-22.155,5.87125,-498.37,-847.29,327.204,274.1888,10.23093,-467.9918,20.66331,25.58945
1740487022794,2.1525,-21.02625,5.31125,-464.21,-838.018,333.548,273.6042,5.553931,-455.4224,20.66331,25.58945
1740487022796,2.80875,-19.145,5.0575,-420.778,-849.608,370.27,277.9889,-37.12365,-431.7451,20.66331,25.58945
