Timestamp [ms][dev],Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740486680158,-11.8475,-1.7675,6.1425,-475.922,-917.806,-249.612,210.7571,123.0634,-221.4265,22.44687,20.8067
1740486680159,-9.65125,0.0525,9.17,-398.818,-960.628,-253.028,219.8188,125.4019,-227.565,22.44687,20.8067
1740486680161,-6.99125,1.995,11.6375,-334.28,-1005.646,-255.956,221.2803,123.0634,-219.8188,22.44687,20.8067
1740486680162,-4.34,3.99,13.93,-272.304,-1042.246,-249.246,221.2803,117.2172,-232.5343,22.44687,20.8067
1740486680163,-1.0675,5.81,15.40875,-220.698,-1075.674,-245.586,225.665,121.0172,-229.3189,22.44687,20.8067
1740486680164,2.205,7.4025,16.54625,-182.512,-1098.244,-243.512,221.2803,124.8173,-228.8804,22.44687,20.8067
1740486680166,5.145,8.6625,16.94875,-150.548,-1107.394,-243.878,217.4803,124.8173,-221.4265,22.44687,20.8067
1740486680166,8.12875,9.695,16.70375,-131.516,-1113.006,-236.07,220.4034,120.7249,-220.988,22.44687,20.8067
1740486680168,10.82375,10.24625,15.96875,-125.782,-1103.49,-233.996,215.1418,120.1403,-224.6419,22.44687,20.8067
1740486680169,13.09,10.535,14.58625,-130.662,-1085.922,-231.312,209.0032,116.6326,-223.9111,22.44687,20.8067
1740486680170,14.7875,10.33375,12.705,-152.5,-1057.252,-231.068,217.1879,126.2789,-229.3189,22.44687,20.8067
1740486680172,15.785,9.82625,10.465,-187.636,-1027.24,-229.604,214.2648,125.4019,-218.7957,22.44687,20.8067
1740486680173,16.10875,9.1875,7.76125,-240.34,-991.738,-224.602,212.511,116.6326,-226.9804,22.44687,20.8067
1740486680174,15.95125,8.26875,4.9175,-290.604,-948.794,-223.26,214.2648,119.5557,-220.4034,22.44687,20.8067
1740486680175,15.155,7.09625,1.68875,-363.926,-907.436,-219.234,211.9263,119.848,-225.3727,22.44687,20.8067
1740486680177,13.965,5.6525,-1.39125,-435.418,-869.372,-217.892,216.8956,118.9711,-223.765,22.44687,20.8067
1740486680178,12.27625,4.26125,-4.3225,-514.352,-828.624,-216.062,217.1879,120.4326,-233.119,22.44687,20.8067
1740486680179,10.2025,2.44125,-7.25375,-586.576,-795.44,-211.914,218.9418,123.0634,-238.9652,22.44687,20.8067
1740486680181,7.8925,0.63,-10.115,-656.848,-759.328,-212.158,219.2341,123.3557,-237.9421,22.44687,20.8067
1740486680182,5.495,-1.28625,-12.6,-722.118,-721.264,-211.304,219.8188,121.3096,-223.3265,22.44687,20.8067
1740486680183,2.75625,-2.94875,-14.98,-775.066,-690.398,-212.402,215.7264,120.4326,-229.7574,22.44687,20.8067
1740486680184,0.0,-4.4625,-16.75625,-820.572,-667.828,-214.232,220.6957,123.9404,-229.3189,22.44687,20.8067
1740486680186,-2.66,-6.01125,-18.13875,-861.686,-647.332,-217.892,221.8649,123.648,-226.6881,22.44687,20.8067
1740486680187,-5.4775,-7.27125,-19.10125,-889.136,-628.666,-216.916,215.7264,124.2327,-223.1803,22.44687,20.8067
1740486680188,-7.8925,-8.21625,-19.20625,-899.384,-619.394,-214.11,213.9725,116.6326,-231.9497,22.44687,20.8067
1740486680189,-9.91375,-8.86375,-18.75125,-897.676,-620.492,-210.572,217.1879,121.6019,-232.9728,22.44687,20.8067
1740486680190,-11.92625,-9.3275,-17.54375,-883.89,-630.862,-217.038,209.8801,125.6942,-229.4651,22.44687,20.8067
1740486680192,-13.3,-9.42375,-15.58375,-859.246,-641.964,-223.992,206.3724,121.8942,-224.3496,22.43887,20.8334
1740486680193,-14.6475,-9.37125,-12.97625,-825.086,-665.51,-229.482,207.834,121.6019,-223.0342,22.43887,20.8334
1740486680194,-15.1725,-9.10875,-9.905,-774.212,-692.472,-239.486,215.1418,117.2172,-216.7495,22.43887,20.8334
1740486680195,-15.155,-8.33,-6.37875,-716.14,-732.244,-248.026,211.0494,123.648,-225.5188,22.43887,20.8334
1740486680197,-14.58625,-7.4375,-2.68625,-644.77,-770.674,-247.294,209.0032,130.6635,-226.1035,22.43887,20.8334
1740486680198,-13.69375,-6.09,1.015,-571.57,-815.204,-251.442,217.1879,127.7404,-227.2727,22.43887,20.8334
1740486680199,-12.27625,-4.4975,4.795,-503.982,-863.882,-257.42,221.8649,120.1403,-232.5343,22.43887,20.8334
1740486680201,-10.26375,-2.73,8.1375,-429.196,-913.414,-263.764,218.3572,122.1865,-220.4034,22.43887,20.8334
1740486680202,-7.83125,-0.93625,11.1825,-360.022,-957.944,-264.74,224.2034,122.7711,-232.0959,22.43887,20.8334
1740486680203,-5.10125,1.015,13.65,-300.73,-1000.278,-260.836,217.1879,122.7711,-241.4499,22.43887,20.8334
1740486680204,-1.95125,2.8,15.58375,-244.61,-1034.926,-262.056,218.9418,123.0634,-224.4958,22.43887,20.8334
1740486680206,1.14625,4.52375,17.01,-196.42,-1064.694,-260.592,211.9263,125.6942,-231.0728,22.43887,20.8334
1740486680207,4.2875,5.915,17.605,-159.942,-1078.968,-257.542,211.9263,120.7249,-217.4803,22.43887,20.8334
1740486680208,7.2975,7.035,17.73625,-137.372,-1085.556,-260.47,218.6495,124.525,-233.2651,22.43887,20.8334
1740486680209,9.9925,7.72625,17.36,-124.562,-1087.02,-255.834,211.634,119.848,-227.2727,22.43887,20.8334
1740486680210,12.59125,8.2775,16.19625,-125.05,-1076.772,-248.148,206.0801,117.2172,-227.4189,22.43887,20.8334
1740486680212,14.34125,8.37375,14.62125,-143.228,-1049.688,-244.976,212.2186,125.1096,-224.7881,22.43887,20.8334
1740486680213,15.6975,8.435,12.64375,-175.436,-1021.75,-243.146,209.2955,116.9249,-222.5957,22.43887,20.8334
1740486680214,16.2575,7.97125,10.36,-215.452,-987.59,-239.12,205.7878,123.9404,-218.211,22.43887,20.8334
1740486680215,16.52875,7.37625,7.60375,-269.986,-950.99,-237.9,210.1725,118.9711,-230.6343,22.43887,20.8334
1740486680217,15.72375,6.29125,4.76875,-333.792,-908.656,-240.462,212.8033,120.1403,-220.2572,22.43887,20.8334
1740486680218,14.805,5.2675,1.89,-416.996,-869.616,-244.488,210.1725,125.4019,-219.3803,22.43887,20.8334
1740486680219,13.2125,3.7625,-1.1025,-485.682,-830.332,-240.34,211.3417,123.3557,-220.8418,22.43887,20.8334
1740486680221,11.24375,2.1525,-3.96375,-556.198,-790.194,-236.07,219.5264,121.0172,-222.3034,22.43887,20.8334
1740486680222,8.89875,0.60375,-6.78125,-630.618,-753.35,-231.434,220.1111,121.3096,-229.6112,22.43887,20.8334
1740486680223,6.335,-1.04125,-9.23125,-692.35,-723.338,-227.774,218.3572,120.4326,-228.8804,22.43887,20.8334
1740486680224,3.56125,-2.68625,-11.55,-749.324,-690.276,-227.164,213.0956,125.9865,-234.7267,22.43887,20.8334
1740486680226,0.665,-4.10375,-13.4925,-794.952,-671.976,-222.772,214.8494,119.848,-233.9959,22.43887,20.8334
1740486680227,-2.03875,-5.34625,-14.805,-833.138,-654.408,-225.822,211.9263,121.3096,-228.2958,22.43887,20.8334
1740486680228,-4.8825,-6.53625,-15.9425,-858.88,-638.914,-230.458,212.511,123.0634,-219.088,22.43887,20.8334
1740486680229,-7.2975,-7.3325,-16.21375,-876.082,-635.376,-226.92,215.4341,128.325,-226.2496,22.43887,20.8334
1740486680230,-9.75625,-8.00625,-15.98625,-879.864,-632.692,-231.8,213.0956,124.2327,-217.6264,22.43887,20.8334
1740486680232,-11.585,-8.28625,-15.1025,-870.836,-643.794,-236.436,207.834,128.0327,-226.1035,22.43887,20.8334
1740486680233,-13.265,-8.1025,-13.48375,-847.534,-658.434,-233.386,218.0649,128.0327,-223.0342,22.43887,20.8334
1740486680234,-14.35875,-7.86625,-11.36625,-812.154,-682.59,-236.68,213.0956,117.5095,-223.765,22.43887,20.8334
1740486680235,-15.085,-7.37625,-8.65375,-772.138,-719.556,-245.708,209.5878,129.7866,-226.1035,22.43887,20.8334
1740486680237,-15.40875,-6.46625,-5.57375,-715.042,-754.814,-247.416,205.4955,125.1096,-230.0497,22.43887,20.8334
1740486680238,-15.1025,-5.52125,-2.1525,-648.064,-790.438,-247.538,220.6957,121.3096,-234.5805,22.43887,20.8334
1740486680239,-14.035,-3.91125,1.33875,-578.28,-841.8,-254.492,213.0956,123.9404,-228.0035,22.43887,20.8334
1740486680241,-12.66125,-2.21375,4.64625,-511.79,-888.892,-260.348,212.2186,126.2789,-237.796,22.43887,20.8334
1740486680242,-10.815,-0.34125,7.8225,-428.83,-939.034,-263.764,218.9418,125.6942,-240.8652,22.43887,20.8334
1740486680243,-8.4875,1.70625,10.675,-359.29,-979.66,-265.106,216.311,130.3712,-231.6574,22.43887,20.8334
1740486680244,-5.88,3.85875,13.16,-302.194,-1023.458,-264.008,209.8801,124.2327,-224.6419,22.43887,20.8334
1740486680246,-2.9575,5.85375,15.12875,-250.954,-1062.62,-260.592,209.2955,123.648,-232.242,22.43887,20.8334
1740486680247,0.28,7.84875,16.2925,-196.542,-1094.828,-258.396,213.6802,125.1096,-222.7419,22.43887,20.8334
1740486680248,3.5175,9.59,17.05375,-160.308,-1116.422,-256.932,211.634,119.5557,-223.765,22.43887,20.8334
1740486680249,6.5625,10.82375,16.94,-135.42,-1123.376,-250.466,207.834,127.1558,-227.7112,22.43887,20.8334
1740486680250,9.63375,11.87375,16.555,-131.028,-1125.45,-254.614,203.157,129.202,-235.3113,22.43887,20.8334
1740486680252,11.9875,12.45125,15.2075,-128.71,-1109.59,-254.126,207.2493,128.325,-228.5881,22.43887,20.8334
1740486680253,14.07,12.52125,13.545,-143.472,-1079.822,-248.758,207.834,119.5557,-229.4651,22.43887,20.8334
1740486680254,15.47,12.3025,11.4975,-173.85,-1051.762,-251.198,209.8801,123.3557,-216.7495,22.43887,20.8334
1740486680255,16.35375,11.87375,8.93375,-217.038,-1020.53,-245.83,206.957,125.6942,-223.9111,22.43887,20.8334
1740486680257,16.555,11.13,6.16875,-269.742,-979.172,-238.022,214.2648,118.6787,-234.8728,22.43887,20.8334
1740486680258,16.1525,10.15875,3.255,-337.574,-936.716,-232.776,214.8494,116.9249,-228.2958,22.43887,20.8334
1740486680259,15.11125,8.86375,0.2275,-407.602,-893.284,-232.532,212.2186,116.9249,-228.2958,22.43887,20.8334
1740486680261,13.895,7.35875,-2.68625,-483.486,-849.73,-229.116,216.0187,121.0172,-241.1575,22.43887,20.8334
1740486680262,12.11875,5.4075,-5.6,-558.394,-811.056,-226.92,219.2341,121.8942,-221.8649,22.43887,20.8334
1740486680263,9.94875,3.605,-8.35625,-631.96,-767.014,-231.678,218.0649,119.848,-222.1573,22.43887,20.8334
1740486680264,7.32375,1.645,-11.05125,-697.352,-732.366,-230.336,214.5571,119.848,-227.4189,22.43887,20.8334
1740486680266,4.82125,-0.34125,-13.23875,-761.036,-700.646,-226.554,216.8956,119.2634,-227.2727,22.43887,20.8334
1740486680267,2.12625,-2.275,-15.16375,-809.836,-670.878,-227.53,215.1418,123.3557,-233.119,22.43887,20.8334
1740486680268,-0.65625,-3.92,-16.75625,-848.632,-641.842,-222.528,217.4803,123.0634,-236.6267,22.43887,20.8334
1740486680269,-3.4475,-5.32,-17.6575,-877.18,-627.202,-218.014,218.0649,125.4019,-234.7267,22.43887,20.8334
1740486680270,-5.97625,-6.4925,-18.06875,-900.116,-616.588,-216.184,210.7571,124.2327,-231.0728,22.43887,20.8334
1740486680272,-8.33,-7.35875,-17.9375,-904.142,-612.074,-214.598,211.634,118.6787,-235.3113,22.43887,20.8334
1740486680273,-10.36875,-7.83125,-17.0625,-895.358,-614.636,-216.062,209.8801,120.1403,-219.088,22.43887,20.8334
1740486680274,-12.1625,-8.33,-15.47,-874.618,-630.374,-226.31,211.0494,120.1403,-223.3265,22.43887,20.8334
1740486680275,-13.4225,-8.2075,-13.335,-849.974,-646.722,-225.456,213.0956,125.6942,-226.5419,22.43887,20.8334
1740486680277,-14.1925,-7.98,-10.36,-806.054,-676.246,-230.458,207.2493,122.1865,-222.888,22.43887,20.8334
1740486680278,-14.56875,-7.5775,-7.18375,-745.908,-706.014,-239.242,218.3572,120.4326,-226.5419,22.43887,20.8334
1740486680279,-14.34125,-6.615,-3.43875,-686.86,-745.908,-238.998,215.7264,123.3557,-229.9035,22.43887,20.8334
1740486680280,-13.76375,-5.5825,0.315,-626.836,-793.732,-240.828,212.2186,117.2172,-233.119,22.43887,20.8334
1740486680282,-12.74,-4.20875,4.17375,-542.656,-838.14,-245.098,214.5571,124.525,-248.173,22.43887,20.8334
1740486680283,-11.025,-2.56375,7.7175,-469.822,-885.476,-248.758,222.1573,117.8018,-228.8804,22.43887,20.8334
1740486680284,-8.8025,-0.63,10.82375,-395.646,-933.544,-251.93,214.8494,128.9097,-230.6343,22.43887,20.8334
1740486680286,-6.43125,1.44375,13.79,-327.326,-975.268,-248.27,213.3879,128.0327,-239.4037,22.43887,20.8334
1740486680287,-3.605,3.12375,15.855,-268.522,-1011.746,-255.956,211.3417,126.5712,-221.8649,22.43887,20.8334
1740486680288,-0.525,4.8125,17.5525,-226.188,-1040.904,-250.832,215.4341,121.8942,-225.665,22.43887,20.8334
1740486680289,2.49375,6.475,18.61125,-182.146,-1066.036,-251.198,220.4034,118.6787,-233.5574,22.43887,20.8334
1740486680291,5.55625,7.72625,19.11,-151.89,-1079.334,-249.612,207.2493,127.1558,-231.8036,22.43887,20.8334
1740486680292,8.35625,8.79375,18.76,-136.396,-1089.094,-245.22,212.511,126.5712,-218.0649,22.43887,20.8334
1740486680293,10.75375,9.37125,18.05125,-134.322,-1080.066,-239.12,216.311,119.2634,-218.211,22.43887,20.8334
1740486680294,12.59125,9.73,16.63375,-137.494,-1061.4,-237.29,211.9263,126.2789,-220.988,22.43887,20.8334
1740486680295,14.07,9.70375,14.95375,-159.82,-1034.682,-235.582,214.5571,127.7404,-229.9035,22.43887,20.8334
1740486680297,14.9625,9.45875,12.73125,-197.762,-1003.694,-229.848,214.5571,115.7556,-231.2189,22.43887,20.8334
1740486680298,15.26,8.6975,10.05375,-251.076,-968.436,-232.41,213.9725,110.2017,-225.8112,22.43887,20.8334
1740486680299,15.00625,7.98875,7.42875,-314.882,-932.324,-234.118,212.2186,114.0017,-232.5343,22.43887,20.8334
1740486680300,14.07,6.5975,4.31375,-377.712,-894.016,-230.092,219.8188,122.7711,-229.7574,22.43887,20.8334
1740486680302,12.7575,5.25875,1.28625,-450.912,-855.464,-228.506,219.2341,123.648,-237.0652,22.43887,20.8334
1740486680303,10.955,3.66625,-1.68875,-531.066,-820.572,-218.502,219.8188,117.8018,-229.9035,22.43887,20.8334
1740486680304,8.8725,1.75875,-4.59375,-600.484,-790.072,-216.672,216.6033,129.4943,-226.8342,22.43887,20.8334
1740486680306,6.475,-0.07875,-7.245,-670.634,-761.158,-210.206,214.8494,124.525,-231.9497,22.43887,20.8334
1740486680307,3.78,-1.86375,-9.87,-733.586,-728.34,-209.718,216.0187,122.1865,-227.7112,22.43887,20.8334
1740486680308,1.155,-3.78875,-11.96125,-782.02,-704.916,-208.986,214.5571,126.2789,-237.0652,22.43887,20.8334
1740486680309,-1.54875,-5.45125,-14.0175,-828.99,-679.906,-208.132,212.2186,117.8018,-226.3958,22.43887,20.8334
1740486680311,-4.33125,-7.14,-15.42625,-861.198,-666.608,-209.718,207.2493,123.9404,-235.1651,22.43887,20.8334
1740486680312,-6.86875,-8.435,-16.24,-881.938,-655.384,-211.914,212.511,122.1865,-235.6036,22.43887,20.8334
1740486680313,-9.03875,-9.33625,-16.59,-890.112,-656.238,-210.45,213.3879,125.1096,-224.2034,22.43887,20.8334
1740486680314,-11.0425,-10.045,-16.07375,-885.842,-652.212,-211.304,213.6802,121.8942,-232.3882,22.43887,20.8334
1740486680315,-12.87125,-10.64875,-14.98875,-873.52,-669.292,-211.548,206.3724,122.1865,-234.7267,22.43887,20.8334
1740486680317,-14.2975,-10.6575,-13.29125,-842.166,-689.422,-217.77,208.7109,124.2327,-228.8804,22.43887,20.8334
1740486680318,-15.23375,-10.59625,-11.05125,-799.954,-714.432,-223.26,217.1879,120.4326,-217.9187,22.43887,20.8334
1740486680319,-15.5925,-10.31625,-8.14625,-746.03,-749.324,-227.164,213.6802,127.7404,-241.7422,22.43887,20.8334
1740486680320,-15.645,-9.47625,-5.215,-685.152,-789.218,-234.85,220.1111,122.7711,-221.8649,22.43887,20.8334
1740486680322,-14.945,-8.56625,-1.81125,-615.368,-831.674,-241.438,223.9111,127.1558,-234.7267,22.43887,20.8334
1740486680323,-13.72875,-7.1225,1.5575,-540.094,-877.058,-249.002,217.4803,118.6787,-231.9497,22.43887,20.8334
1740486680324,-12.1975,-5.46,4.8475,-469.334,-928.054,-256.078,220.6957,130.9559,-236.4805,22.43887,20.8334
1740486680326,-10.255,-3.5875,7.63875,-396.744,-967.948,-260.47,223.6188,126.8635,-231.6574,22.43887,20.8334
1740486680327,-7.6825,-1.56625,10.15,-326.716,-1010.282,-259.616,214.8494,126.8635,-227.1266,22.43887,20.8334
1740486680328,-4.92625,0.5075,12.425,-263.276,-1049.444,-266.204,212.511,123.3557,-228.1497,22.43887,20.8334
1740486680329,-1.8025,2.47625,13.93,-212.646,-1076.04,-261.812,204.9108,125.4019,-237.5036,22.43887,20.8334
1740486680331,1.26875,4.19125,15.155,-163.236,-1104.832,-260.348,210.7571,122.7711,-221.1342,22.43887,20.8334
1740486680332,4.34,5.76625,15.37375,-132.98,-1118.008,-258.518,210.1725,125.1096,-226.9804,22.43887,20.8334
1740486680333,7.4375,7.0875,15.02375,-112.728,-1124.718,-257.054,216.8956,117.5095,-223.3265,22.43887,20.8334
1740486680334,10.4125,8.11125,14.14875,-102.846,-1116.544,-258.274,216.6033,120.4326,-232.8266,22.43887,20.8334
1740486680335,12.74875,8.8025,12.7225,-112.728,-1101.416,-250.71,212.511,122.4788,-233.2651,22.43887,20.8334
1740486680337,14.6125,9.28375,10.9375,-131.15,-1075.918,-246.074,209.2955,128.6174,-236.3344,22.43887,20.8334
1740486680338,16.0125,9.28375,8.56625,-164.456,-1046.272,-241.316,214.5571,127.4481,-228.2958,22.43887,20.8334
1740486680339,16.73875,9.19625,6.125,-213.256,-1008.818,-231.434,216.6033,117.2172,-235.1651,22.43887,20.8334
1740486680340,16.80875,8.6275,3.26375,-274.5,-966.484,-221.186,216.8956,121.8942,-234.7267,22.43887,20.8334
1740486680342,16.31,7.735,0.3325,-341.234,-927.078,-218.502,218.9418,120.7249,-229.6112,22.43887,20.8334
1740486680343,15.40875,6.64125,-2.59,-415.41,-880.718,-214.842,222.1573,123.9404,-243.496,22.43887,20.8334
1740486680344,13.79875,5.0925,-5.565,-489.098,-841.556,-211.67,214.8494,126.5712,-242.0345,22.43887,20.8334
1740486680346,12.04,3.5875,-8.33875,-570.96,-798.368,-209.23,218.9418,122.4788,-232.6805,22.43887,20.8334
1740486680347,10.00125,1.82875,-10.85875,-635.742,-762.744,-209.596,213.9725,126.5712,-242.4729,22.43887,20.8334
1740486680348,7.56,0.02625,-13.23,-706.746,-730.536,-210.816,210.1725,123.0634,-245.6884,22.43887,20.8334
1740486680349,5.005,-1.70625,-15.44375,-763.354,-702.72,-204.96,209.8801,119.2634,-237.3575,22.43887,20.8334
1740486680351,2.28375,-3.19375,-17.07125,-809.592,-671.854,-198.128,211.0494,125.9865,-227.2727,22.43887,20.8334
1740486680352,-0.3675,-4.515,-18.41875,-840.214,-649.04,-199.104,211.634,121.3096,-230.342,22.43887,20.8334
1740486680353,-2.905,-5.69625,-19.17125,-870.714,-636.718,-199.226,212.511,127.1558,-222.3034,22.43887,20.8334
1740486680354,-5.25875,-6.7375,-19.34625,-884.622,-627.812,-206.546,211.3417,121.0172,-241.8883,22.43887,20.8334
1740486680355,-7.525,-7.48125,-18.8475,-892.43,-624.152,-208.62,210.7571,118.6787,-234.5805,22.43887,20.8334
1740486680357,-9.415,-7.7875,-17.68375,-875.106,-629.764,-212.768,218.9418,125.1096,-235.1651,22.43887,20.8334
1740486680358,-11.0075,-8.12,-15.93375,-854.244,-644.526,-219.356,208.1263,125.9865,-230.4881,22.43887,20.8334
1740486680359,-12.27625,-7.97125,-13.51,-822.646,-659.044,-228.994,207.5416,126.5712,-236.3344,22.43887,20.8334
1740486680360,-12.95,-7.63875,-10.57875,-776.896,-684.42,-230.702,216.311,120.7249,-236.919,22.43887,20.8334
1740486680362,-13.18625,-7.13125,-7.06125,-711.504,-718.702,-240.95,216.0187,120.7249,-238.3806,22.43887,20.8334
1740486680363,-12.95875,-6.1425,-3.43,-650.504,-762.5,-250.588,216.8956,125.4019,-238.3806,22.43887,20.8334
1740486680364,-12.3375,-4.80375,0.13125,-584.38,-805.932,-253.394,213.3879,126.2789,-237.3575,22.43887,20.8334
1740486680366,-10.85875,-3.33375,3.6925,-514.474,-847.534,-259.25,208.7109,123.0634,-222.4496,22.43887,20.8334
1740486680367,-9.23125,-1.49625,7.0,-433.466,-889.258,-265.716,210.7571,123.9404,-243.2037,22.43887,20.8334
1740486680368,-7.1225,0.3325,10.0975,-373.076,-929.64,-269.254,216.6033,122.7711,-228.2958,22.43887,20.8334
1740486680369,-4.64625,2.31875,12.66125,-305.61,-974.536,-271.572,208.4186,118.6787,-232.6805,22.43887,20.8334
1740486680371,-2.065,4.19125,14.56875,-249.002,-1007.232,-274.744,209.8801,124.8173,-239.2575,22.43887,20.8334
1740486680372,0.875,6.1075,16.24875,-208.132,-1030.656,-274.866,207.5416,127.1558,-229.0266,22.43887,20.8334
1740486680373,3.75375,7.56,16.9925,-174.216,-1055.178,-271.572,210.4648,119.848,-233.4113,22.43887,20.8334
1740486680374,6.62375,8.79375,17.395,-142.008,-1066.524,-267.79,207.834,117.8018,-242.9114,22.43887,20.8334
1740486680375,9.14375,9.8,17.115,-137.25,-1070.062,-263.52,206.957,124.525,-229.3189,22.43887,20.8334
1740486680377,11.45375,10.325,16.205,-141.398,-1060.058,-256.81,213.6802,130.9559,-232.3882,22.43887,20.8334
1740486680378,13.46625,10.57,14.88375,-156.526,-1043.466,-247.172,212.2186,121.0172,-234.4344,22.43887,20.8334
1740486680379,14.67375,10.325,13.08125,-185.684,-1018.212,-249.246,209.8801,128.6174,-230.342,22.43887,20.8334
1740486680380,15.32125,10.00125,10.99,-228.14,-983.076,-244.732,216.311,125.1096,-240.8652,22.43887,20.8334
1740486680382,15.6625,9.3275,8.37375,-280.234,-950.746,-243.146,204.6185,119.848,-245.8345,22.43887,20.8334
1740486680383,15.19875,8.4525,5.64375,-349.896,-912.56,-232.776,215.7264,121.0172,-239.9883,22.43887,20.8334
1740486680384,14.42,7.25375,2.7475,-415.288,-878.644,-230.702,213.0956,122.4788,-235.4575,22.43887,20.8334
1740486680386,12.97625,5.7575,-0.14875,-499.712,-840.58,-230.824,212.2186,129.7866,-238.819,22.43887,20.8334
1740486680387,11.34,4.19125,-2.9225,-571.448,-800.686,-218.502,214.2648,124.525,-227.7112,22.43887,20.8334
1740486680388,9.10875,2.28375,-5.71375,-637.816,-774.578,-212.158,214.2648,127.1558,-246.8576,22.43887,20.8334
1740486680389,6.72,0.60375,-8.25125,-705.892,-737.978,-213.012,208.1263,117.8018,-237.9421,22.43887,20.8334
1740486680391,4.235,-1.225,-10.57,-763.598,-714.798,-213.012,207.2493,121.6019,-237.5036,22.43887,20.8334
1740486680392,1.5925,-3.01,-12.50375,-810.446,-681.614,-212.768,210.1725,125.1096,-242.3268,22.44153,20.8353
1740486680393,-1.1025,-4.66375,-14.07,-847.534,-665.51,-213.378,204.6185,115.7556,-237.5036,22.44153,20.8353
1740486680394,-3.8325,-6.1425,-15.19875,-873.886,-647.21,-217.282,212.2186,125.4019,-232.242,22.44153,20.8353
1740486680395,-6.4225,-7.28875,-15.925,-890.234,-639.646,-216.306,201.9877,128.325,-242.1806,22.44153,20.8353
1740486680397,-8.785,-8.21625,-15.68875,-896.334,-638.426,-219.844,211.9263,125.4019,-232.242,22.44153,20.8353
1740486680398,-10.78,-8.8375,-14.90125,-888.282,-644.77,-219.844,213.6802,119.5557,-233.4113,22.44153,20.8353
1740486680399,-12.6525,-9.14375,-13.4575,-863.882,-658.434,-225.334,204.9108,129.202,-237.9421,22.44153,20.8353
1740486680400,-13.86875,-9.1875,-11.3225,-827.282,-677.222,-233.508,207.2493,128.325,-228.5881,22.44153,20.8353
1740486680402,-14.91875,-8.9775,-8.8725,-778.604,-712.358,-239.486,215.7264,128.0327,-243.0576,22.44153,20.8353
1740486680403,-15.3125,-8.4,-5.71375,-720.41,-744.566,-251.808,209.2955,131.2482,-242.7653,22.44153,20.8353
1740486680404,-15.25125,-7.63,-2.5725,-652.944,-785.924,-259.982,211.3417,124.8173,-237.796,22.44153,20.8353
1740486680405,-14.53375,-6.125,0.98,-581.818,-828.624,-266.448,209.5878,122.4788,-249.7807,22.44153,20.8353
1740486680407,-13.615,-4.7775,4.2,-508.008,-876.204,-275.476,210.4648,126.2789,-235.1651,22.44153,20.8353
1740486680408,-11.9525,-2.835,7.42,-437.126,-925.37,-281.21,212.8033,125.4019,-236.7729,22.44153,20.8353
1740486680409,-9.94,-0.86625,10.14125,-365.634,-967.948,-284.504,209.0032,122.7711,-230.6343,22.44153,20.8353
1740486680411,-7.60375,1.225,12.67875,-295.85,-1011.014,-282.674,210.7571,126.8635,-246.273,22.44153,20.8353
1740486680412,-4.83875,3.3775,14.60375,-242.17,-1054.08,-281.576,209.5878,120.1403,-229.1727,22.44153,20.8353
1740486680413,-1.86375,5.46,15.6975,-193.126,-1085.19,-284.26,206.3724,123.0634,-232.8266,22.44153,20.8353
1740486680414,1.47,7.32375,16.44125,-150.792,-1100.318,-280.234,210.4648,119.848,-226.3958,22.44153,20.8353
1740486680416,4.54125,8.855,16.59875,-123.22,-1114.47,-278.282,218.0649,120.1403,-231.3651,22.44153,20.8353
1740486680417,7.34125,10.08,16.00375,-119.072,-1118.13,-275.598,211.634,118.9711,-235.1651,22.44153,20.8353
1740486680418,10.01875,10.89375,14.79625,-116.388,-1110.932,-264.374,213.6802,121.3096,-232.242,22.44153,20.8353
1740486680419,12.0925,11.2875,13.3525,-126.27,-1087.874,-260.104,209.2955,116.0479,-230.1958,22.44153,20.8353
1740486680420,13.83375,11.4625,11.38375,-163.846,-1061.4,-250.1,216.0187,121.0172,-236.6267,22.44153,20.8353
1740486680422,15.05,11.24375,9.03875,-202.154,-1027.728,-246.318,217.7726,123.3557,-237.796,22.44153,20.8353
1740486680423,15.35625,10.52625,6.44875,-256.81,-990.274,-236.802,221.5726,122.1865,-240.4268,22.44153,20.8353
1740486680424,15.2775,9.66,3.85875,-322.446,-954.894,-230.58,217.1879,126.5712,-254.7501,22.44153,20.8353
1740486680425,14.88375,8.40875,0.875,-394.792,-911.584,-229.36,214.8494,118.9711,-232.9728,22.44153,20.8353
1740486680427,13.64125,6.8775,-1.98625,-473.604,-866.2,-226.066,216.311,121.0172,-250.0731,22.44153,20.8353
1740486680428,12.3725,5.15375,-4.87375,-549.976,-828.624,-222.284,214.8494,125.9865,-245.8345,22.44153,20.8353
1740486680429,10.42125,3.29,-7.65625,-627.934,-796.416,-209.474,210.7571,120.1403,-235.019,22.44153,20.8353
1740486680431,8.4875,1.3125,-10.0275,-692.96,-753.96,-209.718,213.0956,114.5864,-238.819,22.44153,20.8353
1740486680432,6.0375,-0.60375,-12.46,-752.862,-728.096,-204.716,206.3724,120.7249,-236.4805,22.44153,20.8353
1740486680433,3.6925,-2.38,-14.30625,-800.076,-695.278,-198.616,208.1263,123.9404,-242.4729,22.44153,20.8353
1740486680434,1.12875,-3.99875,-15.98625,-849.974,-675.27,-195.81,211.0494,120.1403,-232.8266,22.44153,20.8353
