Timestamp [ms][dev],Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740486828964,6.8075,-0.9275,12.915,-132.248,-936.716,-457.378,127.7404,139.4329,52.03157,22.23327,21.01456
1740486828965,7.09625,-1.2425,12.7575,-147.498,-936.472,-462.624,131.2482,143.5253,60.21631,22.23327,21.01456
1740486828966,6.8075,-1.995,12.24125,-154.818,-933.544,-470.554,123.0634,139.7252,45.30839,22.23327,21.01456
1740486828967,6.965,-2.33625,12.39,-163.48,-938.302,-473.604,114.0017,140.8945,40.33908,22.23327,21.01456
1740486828969,6.53625,-2.73,11.94375,-163.602,-942.816,-467.504,120.1403,135.0482,49.69307,22.23327,21.01456
1740486828970,6.2825,-3.3075,12.1975,-154.086,-940.62,-464.088,119.2634,138.2637,44.86992,22.23327,21.01456
1740486828971,5.92375,-3.22875,11.76875,-152.866,-943.06,-468.236,120.1403,140.3098,46.47763,22.23327,21.01456
1740486828973,5.97625,-3.07125,11.66375,-156.648,-940.864,-473.848,114.5864,135.9252,41.80064,22.23327,21.01456
1740486828974,5.83625,-3.29,11.585,-161.04,-938.302,-467.992,119.5557,133.5867,49.98538,22.23327,21.01456
1740486828975,5.32,-3.9375,11.50625,-145.058,-939.644,-472.262,116.9249,137.3867,46.47763,22.23327,21.01456
1740486828976,4.75125,-4.6025,11.9175,-135.786,-943.06,-474.946,120.1403,135.6328,45.45454,22.23327,21.01456
1740486828978,4.40125,-4.99625,11.75125,-132.736,-953.918,-475.068,122.7711,136.8021,38.00058,22.23327,21.01456
1740486828979,4.375,-5.08375,11.90875,-130.296,-954.04,-485.926,122.4788,139.4329,51.30079,22.23327,21.01456
1740486828980,4.34,-5.3025,11.40125,-130.662,-949.038,-485.926,121.3096,142.0637,47.50073,22.23327,21.01456
1740486828981,4.41,-5.635,11.55875,-131.516,-946.598,-487.024,121.3096,142.0637,40.92371,22.23327,21.01456
1740486828982,4.33125,-6.09,11.24375,-123.708,-940.132,-482.388,134.1713,144.1099,54.95469,22.23327,21.01456
1740486828984,4.2175,-6.4225,11.445,-117.974,-939.156,-485.56,123.3557,141.4791,46.62379,22.23327,21.01456
1740486828985,4.08625,-6.79,11.165,-119.926,-935.496,-485.438,124.525,137.679,41.9468,22.23327,21.01456
1740486828986,3.9025,-7.07,11.0775,-114.802,-930.372,-488.244,121.0172,139.7252,46.47763,22.23327,21.01456
1740486828987,3.84125,-7.27125,11.0425,-122.488,-931.226,-494.954,122.4788,137.679,47.35457,22.23327,21.01456
1740486828989,3.73625,-7.44625,10.49125,-113.216,-931.47,-493.734,118.3864,135.3405,59.77784,22.23327,21.01456
1740486828990,3.71,-7.63875,10.14125,-109.434,-925.004,-491.538,114.5864,137.679,45.6007,22.23327,21.01456
1740486828991,3.465,-7.735,9.695,-107.848,-923.54,-491.904,116.3402,135.0482,44.28529,22.23327,21.01456
1740486828993,3.185,-7.56875,9.77375,-107.238,-924.15,-497.76,119.848,141.7714,46.03917,22.23327,21.01456
1740486828994,2.87875,-7.665,9.49375,-103.822,-926.712,-500.2,116.6326,131.8328,47.06226,22.23327,21.01456
1740486828995,2.68625,-7.67375,9.52,-104.31,-925.492,-498.98,125.4019,138.2637,45.74686,22.23327,21.01456
1740486828996,2.66,-7.6825,9.33625,-100.284,-929.884,-501.298,124.2327,135.9252,48.96229,22.23327,21.01456
1740486828998,2.6775,-7.42875,9.16125,-96.624,-925.004,-505.812,128.6174,134.4636,48.96229,22.23327,21.01456
1740486828999,2.835,-7.18375,8.9425,-90.768,-925.126,-504.958,130.0789,135.6328,49.69307,22.23327,21.01456
1740486829000,2.68625,-6.78125,8.505,-84.18,-913.902,-500.688,121.8942,142.9407,38.43905,22.23327,21.01456
1740486829001,2.56375,-6.3525,8.25125,-80.52,-903.41,-501.542,127.1558,140.8945,45.6007,22.23327,21.01456
1740486829002,2.10875,-6.055,7.665,-70.516,-900.36,-501.42,127.1558,139.4329,54.07775,22.23327,21.01456
1740486829004,1.8025,-5.495,7.4725,-58.316,-898.896,-500.81,124.2327,135.6328,48.23151,22.23327,21.01456
1740486829005,1.645,-4.89125,6.88625,-52.216,-903.044,-503.982,124.8173,140.3098,52.03157,22.23327,21.01456
1740486829006,1.33,-4.17375,6.72,-40.87,-897.554,-502.274,130.0789,135.0482,53.78544,22.23327,21.01456
1740486829007,1.09375,-3.31625,6.27375,-33.55,-900.482,-501.298,125.6942,142.356,40.48524,22.23327,21.01456
1740486829009,0.72625,-2.38875,5.9325,-25.254,-902.556,-505.934,122.4788,137.9713,47.9392,22.23327,21.01456
1740486829010,0.5775,-1.30375,5.74,-27.328,-902.19,-506.788,113.7094,135.0482,40.92371,22.23327,21.01456
1740486829011,0.63875,-0.0525,5.5825,-20.984,-902.312,-507.398,120.4326,148.4946,35.22362,22.23327,21.01456
1740486829013,0.42,1.09375,5.355,-10.614,-898.286,-509.594,113.7094,137.679,39.16983,22.23327,21.01456
1740486829014,0.3325,2.54625,5.15375,-3.66,-897.188,-506.3,119.2634,133.2944,49.54691,22.23327,21.01456
1740486829015,0.1225,3.85875,5.3375,2.684,-893.65,-505.568,120.1403,135.6328,53.20082,22.23327,21.01456
1740486829016,0.06125,5.3375,4.9175,6.832,-890.478,-506.788,121.6019,137.679,56.12394,22.23327,21.01456
1740486829018,-0.0525,6.65875,5.18875,12.444,-886.086,-504.958,121.0172,142.0637,54.22391,22.23327,21.01456
1740486829019,-0.21875,8.0675,5.20625,11.224,-878.4,-501.542,122.4788,142.0637,44.86992,22.23327,21.01456
1740486829020,-0.27125,9.5375,5.3375,16.836,-877.668,-499.346,127.1558,130.9559,53.05466,22.23327,21.01456
1740486829021,-0.6125,10.91125,5.24125,22.082,-871.08,-498.858,128.6174,140.6022,43.70067,22.23327,21.01456
1740486829022,-0.67375,12.355,5.3375,26.108,-864.248,-502.274,131.5405,142.0637,54.22391,22.23327,21.01456
1740486829024,-0.83125,13.93875,5.45125,32.208,-864.004,-500.444,132.1251,136.8021,40.33908,22.23327,21.01456
1740486829025,-0.9975,15.37375,5.39875,40.748,-861.198,-494.588,121.3096,140.8945,52.17772,22.23327,21.01456
1740486829026,-0.97125,16.87,5.6525,47.458,-859.002,-492.148,130.0789,139.7252,40.33908,22.23327,21.01456
1740486829027,-1.1725,18.2875,5.7925,55.876,-856.928,-492.392,118.6787,145.8638,50.13154,22.23327,21.01456
1740486829029,-1.11125,19.78375,6.02,59.414,-860.588,-495.32,122.4788,137.0944,53.63928,22.23327,21.01456
1740486829030,-1.0675,21.455,6.055,60.512,-857.416,-494.466,126.2789,137.679,50.57001,22.23327,21.01456
1740486829031,-1.085,22.925,6.1775,52.338,-856.44,-490.562,115.171,138.2637,51.73925,22.23327,21.01456
1740486829033,-1.05875,24.6225,6.4925,58.072,-849.364,-487.634,122.7711,137.0944,47.35457,22.23327,21.01456
1740486829034,-1.47,26.53875,6.8425,61.366,-842.288,-484.584,121.8942,140.0175,43.55452,22.23327,21.01456
1740486829035,-1.9775,28.245,7.49875,53.436,-843.996,-492.392,123.0634,140.8945,36.97749,22.23327,21.01456
1740486829036,-2.0125,29.63625,8.05875,36.966,-858.026,-500.078,123.648,132.7097,49.40076,22.23327,21.01456
1740486829038,-1.785,30.82625,8.0675,30.744,-855.22,-498.37,123.9404,135.6328,53.78544,22.23327,21.01456
1740486829039,-1.47875,32.025,8.14625,25.62,-854.122,-495.198,130.6635,144.6945,61.2394,22.23327,21.01456
1740486829040,-1.40875,33.2675,8.51375,23.424,-846.802,-496.052,129.202,141.7714,57.87781,22.23327,21.01456
1740486829041,-1.54,34.6325,8.49625,9.394,-850.462,-491.05,127.4481,137.9713,50.27769,22.23327,21.01456
1740486829042,-1.47875,35.58625,8.9425,1.098,-852.536,-485.438,124.525,137.3867,49.98538,22.23327,21.01456
1740486829044,-1.58375,36.1725,9.31875,-8.052,-863.76,-492.148,123.648,139.4329,50.13154,22.23327,21.01456
1740486829045,-1.435,36.9775,9.6075,-18.178,-867.542,-480.436,117.5095,144.6945,50.42385,22.23327,21.01456
1740486829046,-1.25125,37.485,9.73,-26.108,-872.178,-476.41,125.6942,144.9868,46.18532,22.23327,21.01456
1740486829047,-1.085,37.93125,9.6775,-30.012,-874.252,-477.63,123.648,141.7714,49.40076,22.23327,21.01456
1740486829049,-0.8575,38.15,9.8175,-29.402,-876.448,-466.406,115.171,137.3867,46.33148,22.23327,21.01456
1740486829050,-0.63875,38.01,9.73875,-32.574,-877.912,-464.454,118.0941,133.5867,53.78544,22.23327,21.01456
1740486829051,-0.5075,37.87875,9.7125,-36.356,-882.67,-465.186,122.1865,137.0944,53.49313,22.23327,21.01456
1740486829053,-0.32375,38.1675,9.52,-44.164,-888.16,-460.062,126.2789,133.002,37.56211,22.23327,21.01456
1740486829054,0.2275,38.0275,9.28375,-49.654,-894.87,-449.692,116.3402,134.4636,40.92371,22.23327,21.01456
1740486829055,0.7525,37.9225,8.75875,-62.464,-893.894,-457.866,123.3557,137.9713,51.5931,22.23327,21.01456
1740486829056,1.07625,37.9925,8.715,-76.982,-881.816,-446.52,122.7711,138.8483,59.33937,22.23327,21.01456
1740486829058,0.56,36.855,8.8725,-79.178,-877.668,-450.424,123.0634,144.4022,62.26249,22.23327,21.01456
1740486829059,0.4025,35.95375,9.14375,-89.914,-880.718,-464.698,125.1096,143.8176,62.70096,22.23327,21.01456
1740486829060,0.56875,35.8925,9.24875,-115.29,-908.778,-450.79,124.525,147.033,61.2394,20.91162,24.23167
1740486829061,1.26,35.00875,8.6975,-150.548,-894.992,-462.868,126.5712,140.3098,64.8933,20.91162,24.23167
1740486829062,1.1725,34.23875,8.61875,-168.238,-886.452,-473.848,122.7711,139.1406,51.5931,20.91162,24.23167
1740486829064,0.84875,33.48625,8.61875,-192.516,-890.234,-472.14,122.7711,137.9713,54.22391,20.91162,24.23167
1740486829065,0.56875,32.6375,8.68,-202.642,-894.626,-452.132,125.4019,141.1868,48.08535,20.91162,24.23167
1740486829066,0.41125,31.325,8.26875,-209.108,-896.09,-460.916,124.525,139.4329,57.00087,20.91162,24.23167
1740486829067,0.245,30.66875,8.085,-213.134,-900.482,-463.112,125.4019,134.1713,56.70856,20.91162,24.23167
1740486829069,0.14875,29.37375,8.2425,-223.504,-904.142,-456.768,121.3096,133.2944,55.83163,20.91162,24.23167
1740486829070,0.245,28.315,8.295,-242.17,-911.95,-467.016,118.6787,136.8021,65.33177,20.91162,24.23167
1740486829071,0.35,26.6175,8.085,-253.76,-917.562,-462.014,120.4326,135.0482,42.82373,20.91162,24.23167
1740486829073,0.49875,25.0075,8.0325,-271.694,-919.636,-475.556,115.7556,134.7559,45.89301,20.91162,24.23167
1740486829074,0.65625,23.80875,8.1375,-279.136,-921.71,-468.846,118.9711,134.1713,41.21601,20.91162,24.23167
1740486829075,0.84,22.05875,8.015,-271.816,-923.784,-465.308,127.4481,131.8328,52.61619,20.91162,24.23167
1740486829076,0.60375,20.44,7.735,-262.544,-938.912,-456.646,116.3402,130.6635,46.76995,20.91162,24.23167
1740486829078,0.70875,18.4275,7.595,-248.88,-939.522,-452.498,120.4326,124.525,62.55481,20.91162,24.23167
1740486829079,0.65625,16.5725,7.4725,-242.658,-941.108,-462.38,128.6174,136.8021,51.88541,20.91162,24.23167
1740486829080,0.69125,15.77625,7.23625,-255.59,-943.792,-471.164,128.325,134.4636,55.39316,20.91162,24.23167
1740486829081,0.49,14.56,7.1225,-266.326,-940.254,-464.942,126.8635,139.7252,49.98538,20.91162,24.23167
1740486829083,0.53375,12.74,6.83375,-255.956,-943.06,-460.916,125.9865,133.002,60.50862,20.91162,24.23167
1740486829084,0.455,10.9725,6.43125,-235.582,-946.232,-456.646,125.6942,137.9713,58.02397,20.91162,24.23167
1740486829085,0.35875,9.6775,6.44875,-218.99,-943.426,-460.306,129.202,141.1868,54.07775,20.91162,24.23167
1740486829086,0.39375,8.88125,6.125,-220.332,-937.814,-468.48,120.1403,137.9713,56.85472,20.91162,24.23167
1740486829087,0.14,8.155,5.9325,-216.428,-936.35,-472.262,123.648,134.7559,57.14703,20.91162,24.23167
1740486829089,-0.37625,6.8075,5.4775,-232.044,-931.836,-468.846,123.9404,139.4329,63.13943,20.91162,24.23167
1740486829090,-0.04375,6.0025,5.53,-228.994,-934.764,-451.522,125.4019,134.1713,59.48553,20.91162,24.23167
1740486829091,0.16625,4.9525,5.74875,-217.892,-933.178,-458.476,123.648,136.2175,54.07775,20.91162,24.23167
1740486829093,0.49875,3.92875,5.81,-209.596,-931.47,-456.402,120.4326,129.202,63.72405,20.91162,24.23167
1740486829094,0.55125,2.66,5.69625,-205.448,-929.762,-459.208,121.0172,133.002,52.76235,20.91162,24.23167
1740486829095,0.665,1.47,5.5125,-198.982,-923.174,-458.11,116.3402,134.4636,59.77784,20.91162,24.23167
1740486829096,0.56875,0.13125,5.5475,-207.644,-929.396,-453.108,121.6019,127.1558,57.73166,20.91162,24.23167
1740486829098,0.8575,-1.21625,5.425,-206.546,-922.93,-457.988,127.4481,134.4636,69.42414,20.91162,24.23167
1740486829099,0.8925,-2.30125,5.39,-205.082,-927.81,-453.23,127.4481,130.0789,59.19321,20.91162,24.23167
1740486829100,1.16375,-3.605,5.5475,-203.74,-923.418,-453.718,119.2634,137.679,67.67027,20.91162,24.23167
1740486829101,1.2775,-4.89125,5.38125,-206.668,-925.37,-448.96,122.1865,135.6328,66.64718,20.91162,24.23167
1740486829103,1.47,-6.335,5.46,-212.646,-929.64,-447.618,124.8173,136.8021,54.66238,20.91162,24.23167
1740486829104,1.7675,-7.67375,5.39,-202.032,-928.176,-451.278,125.4019,139.7252,62.55481,20.91162,24.23167
1740486829105,2.1,-8.95125,5.39875,-198.25,-924.882,-444.202,121.6019,140.3098,51.73925,20.91162,24.23167
1740486829106,2.0825,-10.2375,5.3025,-190.198,-919.514,-442.616,128.0327,137.0944,49.83923,20.91162,24.23167
1740486829107,2.24875,-11.62875,5.215,-181.658,-919.026,-443.836,125.1096,138.556,51.44694,20.91162,24.23167
1740486829109,2.79125,-12.67,5.24125,-181.17,-926.712,-443.714,127.7404,134.1713,55.68547,20.91162,24.23167
1740486829110,2.73875,-13.67625,4.9,-171.532,-925.126,-440.542,123.648,129.4943,49.40076,20.91162,24.23167
1740486829111,3.00125,-14.665,4.78625,-172.874,-934.642,-437.858,118.6787,133.002,52.17772,20.91162,24.23167
1740486829112,3.3425,-15.70625,4.4275,-170.556,-945.988,-444.69,123.9404,123.9404,54.22391,20.91162,24.23167
1740486829114,3.68375,-16.59,4.0425,-167.872,-958.554,-441.762,119.2634,136.5098,54.95469,20.91162,24.23167
1740486829115,4.165,-17.54375,3.0625,-179.95,-991.372,-425.536,125.1096,140.3098,57.5855,20.91162,24.23167
1740486829116,4.89125,-18.66375,2.4325,-186.05,-979.294,-439.566,121.6019,137.0944,52.76235,20.91162,24.23167
1740486829118,5.7225,-19.635,2.40625,-190.32,-967.948,-438.468,133.5867,130.3712,49.54691,20.91162,24.23167
1740486829119,6.3525,-21.1575,2.7475,-212.646,-964.898,-433.222,128.325,131.5405,54.07775,20.91162,24.23167
1740486829120,7.49875,-23.2925,3.64,-315.858,-965.142,-418.948,130.0789,127.4481,53.63928,20.91162,24.23167
1740486829121,8.8725,-25.4975,4.71625,-274.622,-961.482,-440.298,130.6635,138.8483,64.01637,20.91162,24.23167
1740486829123,9.58125,-28.30625,5.0225,-300.242,-981.978,-396.256,126.8635,133.5867,56.12394,20.91162,24.23167
1740486829124,11.38375,-31.70125,5.03125,-320.982,-984.418,-401.502,126.5712,141.4791,49.98538,20.91162,24.23167
1740486829125,12.1975,-33.845,5.24125,-259.372,-925.736,-480.07,127.7404,135.9252,66.35487,20.91162,24.23167
1740486829126,11.19125,-34.755,4.94375,-242.902,-912.926,-464.82,123.648,139.1406,50.27769,20.91162,24.23167
1740486829127,9.6775,-37.30125,4.2525,-225.578,-890.234,-472.872,124.2327,135.0482,43.84682,20.91162,24.23167
1740486829129,8.6625,-38.68375,2.485,-145.546,-846.192,-498.858,125.6942,140.6022,54.80853,20.91162,24.23167
1740486829130,4.55,-39.1475,-3.64,173.362,-642.452,-648.186,121.3096,143.8176,50.71616,20.91162,24.23167
1740486829131,-3.71,-40.0225,-12.4075,74.054,-651.114,-528.26,123.0634,140.6022,57.14703,20.91162,24.23167
1740486829132,-6.02,-35.49,-13.25625,68.076,-711.626,-495.564,120.7249,135.3405,60.94709,20.91162,24.23167
1740486829134,-6.1775,-29.8025,-10.70125,77.836,-771.162,-501.176,126.5712,134.4636,57.5855,20.91162,24.23167
1740486829135,-5.83625,-24.7625,-8.4,73.566,-829.356,-502.884,126.5712,133.002,61.53171,20.91162,24.23167
1740486829136,-4.7075,-20.9475,-5.59125,66.124,-868.64,-503.982,126.8635,142.9407,45.01608,20.91162,24.23167
1740486829138,-3.61375,-18.795,-3.99875,69.662,-898.652,-513.132,128.325,139.1406,48.52382,20.91162,24.23167
1740486829139,-2.86125,-16.79125,-1.61,82.472,-922.198,-519.842,131.2482,139.7252,54.37006,20.91162,24.23167
1740486829140,-2.54625,-14.65625,-0.1925,79.788,-946.72,-515.572,129.202,141.1868,47.79304,20.91162,24.23167
1740486829141,-2.56375,-12.36375,1.2425,70.028,-963.19,-515.45,134.4636,131.8328,55.39316,20.91162,24.23167
1740486829143,-1.9775,-10.01,1.74125,65.026,-975.756,-511.058,133.879,135.3405,58.46244,20.91162,24.23167
1740486829144,-1.47,-7.69125,2.05625,59.292,-983.808,-509.472,126.2789,136.5098,54.37006,20.91162,24.23167
1740486829145,-0.58625,-5.5825,2.2225,53.802,-983.198,-512.644,130.9559,136.2175,57.29319,20.91162,24.23167
1740486829146,-0.2275,-3.605,2.0825,47.092,-982.588,-514.352,125.1096,134.7559,51.88541,20.91162,24.23167
1740486829147,0.1225,-1.82,2.24875,36.844,-969.778,-513.742,129.7866,136.8021,58.75475,20.91162,24.23167
1740486829149,0.04375,-0.0875,2.03875,23.912,-962.092,-508.618,130.6635,135.6328,47.35457,20.91162,24.23167
1740486829150,0.035,1.6625,2.23125,14.396,-947.208,-515.816,124.2327,137.0944,58.60859,20.91162,24.23167
1740486829151,-0.2275,3.2375,2.09125,3.05,-940.254,-515.206,124.8173,144.1099,50.57001,20.91162,24.23167
1740486829152,-0.16625,4.71625,2.3975,-8.296,-933.666,-514.962,124.8173,136.8021,50.27769,20.91162,24.23167
1740486829154,-0.16625,6.11625,2.21375,-20.252,-928.664,-514.718,128.6174,140.3098,65.62408,20.91162,24.23167
1740486829155,-0.07875,7.3325,2.26625,-30.866,-917.44,-510.936,129.7866,133.879,64.30868,20.91162,24.23167
1740486829156,-0.07875,8.645,2.31875,-40.016,-911.096,-512.766,125.9865,138.556,56.12394,20.91162,24.23167
1740486829158,-0.385,9.695,2.17,-54.168,-903.166,-507.52,127.7404,135.6328,64.30868,20.91162,24.23167
1740486829159,-0.63,10.64,2.205,-62.342,-890.722,-502.762,133.002,136.5098,54.07775,20.91162,24.23167
1740486829160,-0.7,11.41875,1.93375,-79.91,-883.89,-503.25,128.6174,135.9252,59.33937,20.91162,24.23167
1740486829161,-0.945,11.97875,2.065,-95.16,-881.694,-495.93,134.7559,137.0944,61.82402,20.91162,24.23167
1740486829163,-1.12875,12.25875,1.8375,-99.308,-876.936,-489.708,131.8328,130.9559,64.01637,20.91162,24.23167
1740486829164,-1.3475,12.5125,2.205,-109.312,-879.742,-488.732,129.7866,133.5867,65.33177,20.91162,24.23167
1740486829165,-1.4525,12.57375,2.0825,-123.464,-872.666,-481.046,126.8635,136.2175,57.5855,20.91162,24.23167
1740486829166,-1.67125,12.495,2.0125,-133.224,-879.62,-479.216,133.002,133.002,54.95469,20.91162,24.23167
1740486829167,-1.84625,12.2675,1.9425,-133.834,-884.012,-475.312,125.1096,137.0944,39.02367,20.91162,24.23167
1740486829169,-1.82875,11.87375,1.93375,-144.082,-889.99,-478.118,128.325,129.4943,59.48553,20.91162,24.23167
1740486829170,-1.8025,11.54125,1.9075,-145.18,-896.09,-477.142,123.648,130.6635,60.36246,20.91162,24.23167
1740486829171,-1.67125,11.0775,1.68875,-146.4,-900.116,-477.386,123.0634,133.879,49.69307,20.91162,24.23167
1740486829172,-1.435,10.73625,1.715,-139.812,-899.506,-476.288,125.1096,135.3405,54.95469,20.91162,24.23167
1740486829174,-1.3475,10.28125,1.49625,-142.374,-904.63,-472.994,121.3096,138.556,49.40076,20.91162,24.23167
1740486829175,-1.33875,9.8875,1.68875,-143.228,-909.754,-474.58,125.4019,131.5405,53.93159,20.91162,24.23167
1740486829176,-1.155,9.49375,1.37375,-138.226,-910.12,-470.798,121.3096,136.2175,65.03946,20.91162,24.23167
1740486829178,-1.00625,9.065,1.505,-138.226,-907.68,-472.994,126.8635,135.6328,55.68547,20.91162,24.23167
1740486829179,-0.8925,8.855,1.33875,-136.762,-912.438,-471.408,131.2482,126.8635,61.67787,20.91162,24.23167
1740486829180,-0.63,8.44375,1.44375,-131.516,-917.074,-467.992,126.5712,137.3867,57.00087,20.91162,24.23167
1740486829181,-0.58625,8.085,1.61875,-136.274,-918.538,-462.624,135.3405,133.002,52.03157,20.91162,24.23167
1740486829183,-0.32375,7.62125,1.44375,-135.298,-913.292,-459.94,131.8328,127.4481,55.83163,20.91162,24.23167
1740486829184,-0.30625,7.11375,1.61875,-136.274,-912.682,-459.696,134.4636,136.5098,57.87781,20.91162,24.23167
1740486829185,-0.13125,6.7025,1.58375,-143.716,-915.0,-459.452,119.5557,140.3098,61.67787,20.91162,24.23167
1740486829187,-0.035,6.20375,1.68,-145.912,-909.632,-456.646,117.8018,138.8483,48.52382,20.91162,24.23167
1740486829187,0.37625,5.66125,1.47,-144.936,-909.51,-453.108,122.4788,131.8328,37.41596,20.91162,24.23167
1740486829189,0.37625,5.08375,1.7325,-149.938,-906.46,-455.426,122.7711,134.4636,51.44694,20.91162,24.23167
1740486829190,0.49,4.6375,1.435,-152.378,-907.314,-458.598,125.1096,136.2175,48.81613,20.91162,24.23167
1740486829191,0.5075,3.99875,1.56625,-152.622,-903.288,-457.5,121.3096,137.0944,50.27769,20.91162,24.23167
1740486829192,0.5775,3.42125,1.5575,-145.668,-904.996,-459.086,128.0327,128.0327,52.9085,20.91162,24.23167
1740486829194,0.7875,2.89625,1.4525,-141.154,-903.044,-463.112,124.8173,128.0327,47.06226,20.91162,24.23167
1740486829195,0.86625,2.40625,1.40875,-147.132,-905.728,-460.55,127.1558,130.0789,61.2394,20.91162,24.23167
1740486829196,0.91,1.75,1.33,-141.398,-897.31,-465.308,123.648,134.1713,60.50862,20.91162,24.23167
1740486829198,0.8925,1.435,1.435,-140.788,-896.456,-468.114,129.7866,128.6174,62.84712,20.91162,24.23167
1740486829199,0.56875,0.95375,1.2075,-138.104,-892.918,-468.358,128.6174,134.7559,58.31628,20.91162,24.23167
1740486829200,0.69125,0.56875,1.33875,-138.104,-894.87,-469.09,133.879,127.4481,55.97778,20.91162,24.23167
1740486829201,0.74375,0.1925,1.155,-139.812,-895.724,-473.238,128.9097,134.7559,54.22391,20.91162,24.23167
1740486829203,0.595,-0.06125,1.40875,-141.154,-894.504,-469.578,128.9097,140.3098,64.16252,20.91162,24.23167
1740486829204,0.44625,-0.28875,1.26875,-127.978,-892.918,-471.896,130.6635,135.9252,66.50102,20.91162,24.23167
1740486829205,0.595,-0.60375,1.19875,-131.272,-900.116,-471.164,131.5405,136.8021,63.43174,20.91162,24.23167
1740486829206,0.595,-0.84875,1.14625,-130.296,-905.24,-472.262,123.3557,137.3867,60.50862,20.91162,24.23167
1740486829208,0.4725,-1.1725,1.05,-131.516,-902.922,-471.896,122.7711,133.002,58.75475,20.91162,24.23167
1740486829209,0.48125,-1.3125,1.0675,-128.222,-903.166,-472.262,122.7711,135.0482,57.5855,20.91162,24.23167
1740486829210,0.62125,-1.5575,1.00625,-127.002,-904.386,-469.822,122.1865,137.3867,37.70827,20.91162,24.23167
1740486829211,0.5075,-1.72375,1.085,-122.488,-908.29,-468.114,118.6787,133.5867,61.09325,20.91162,24.23167
1740486829212,0.79625,-1.8725,0.97125,-122.488,-911.584,-471.652,121.0172,131.8328,54.95469,20.91162,24.23167
1740486829214,0.84,-1.95125,1.015,-120.536,-913.902,-470.31,118.3864,134.1713,61.38556,20.91162,24.23167
1740486829215,0.70875,-1.96875,1.00625,-121.878,-909.876,-474.336,123.648,135.6328,58.60859,20.91162,24.23167
1740486829216,0.8575,-2.02125,0.93625,-119.316,-912.926,-472.994,121.6019,131.8328,52.17772,20.91162,24.23167
1740486829218,0.97125,-2.00375,0.74375,-116.022,-912.56,-476.532,120.4326,132.7097,50.86232,20.91162,24.23167
1740486829219,1.05875,-1.8725,0.83125,-114.07,-913.292,-476.044,126.5712,130.9559,61.09325,20.91162,24.23167
1740486829220,0.77,-1.82875,0.70875,-116.022,-908.778,-474.946,128.9097,127.4481,49.2546,20.91162,24.23167
1740486829221,0.79625,-1.70625,0.76125,-111.752,-906.948,-476.288,124.2327,138.556,58.17012,20.91162,24.23167
1740486829223,0.9975,-1.49625,0.7175,-107.726,-909.144,-479.338,129.202,138.556,58.02397,20.91162,24.23167
1740486829224,0.77,-1.26,0.49875,-103.7,-901.458,-479.582,128.325,131.8328,57.73166,20.91162,24.23167
1740486829225,0.60375,-1.1725,0.4375,-100.894,-900.482,-480.924,129.7866,134.1713,53.93159,20.91162,24.23167
1740486829226,0.6475,-0.805,0.42875,-100.772,-902.678,-480.924,122.7711,129.7866,47.20842,20.91162,24.23167
1740486829228,0.56875,-0.72625,0.455,-101.504,-904.142,-485.072,125.9865,130.9559,57.43934,20.91162,24.23167
1740486829229,0.49,-0.4375,0.455,-102.236,-899.872,-482.998,121.6019,129.7866,54.51622,20.91162,24.23167
1740486829230,0.3675,-0.1925,0.44625,-99.918,-896.456,-482.876,121.6019,126.8635,46.62379,20.91162,24.23167
1740486829231,0.30625,0.0875,0.46375,-99.796,-896.09,-482.022,113.7094,129.4943,57.5855,20.91162,24.23167
1740486829232,0.13125,0.23625,0.42875,-95.77,-896.09,-482.51,118.9711,130.9559,55.83163,20.91162,24.23167
1740486829234,0.14,0.5775,0.4725,-94.672,-897.92,-482.754,125.1096,134.1713,45.30839,20.91162,24.23167
1740486829235,0.14,0.76125,0.37625,-92.11,-900.726,-479.338,123.648,130.3712,48.96229,20.91162,24.23167
1740486829236,0.07875,1.02375,0.49875,-92.964,-902.312,-479.094,118.3864,134.7559,59.63168,20.91162,24.23167
1740486829237,-0.175,1.2775,0.49,-93.086,-905.362,-482.144,129.4943,128.9097,53.05466,20.91162,24.23167
1740486829239,0.0175,1.46125,0.44625,-94.916,-909.51,-477.874,126.5712,134.4636,56.41625,20.91162,24.23167
1740486829240,-0.1225,1.6625,0.44625,-92.476,-910.12,-481.168,121.3096,138.556,58.31628,20.91162,24.23167
1740486829241,-0.18375,1.86375,0.3675,-97.356,-910.12,-482.632,130.0789,141.4791,60.36246,20.91162,24.23167
1740486829243,0.06125,2.16125,0.44625,-94.794,-906.216,-480.924,123.648,140.8945,45.74686,20.91162,24.23167
1740486829244,-0.00875,2.4675,0.35,-98.942,-909.144,-478.362,125.6942,137.0944,50.13154,20.91162,24.23167
1740486829245,0.0875,2.4675,0.30625,-100.894,-910.12,-477.386,127.4481,139.4329,50.57001,20.91162,24.23167
1740486829246,0.02625,2.52,0.3325,-102.48,-910.974,-476.288,127.1558,140.0175,52.76235,20.91162,24.23167
1740486829248,0.14875,2.6775,0.525,-100.894,-909.876,-471.53,125.1096,135.9252,56.41625,20.91162,24.23167
1740486829249,0.1225,2.835,0.42875,-109.556,-913.78,-476.166,128.0327,131.5405,56.12394,20.91162,24.23167
