Timestamp [ms][dev],Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740486864686,0.2975,0.5425,0.02625,-81.13,-915.244,-450.058,111.9556,153.1716,28.50044,20.68734,25.39303
1740486864687,0.14,0.6825,-0.035,-76.372,-919.88,-447.984,105.2324,153.1716,37.85443,20.68734,25.39303
1740486864688,0.0175,0.7875,0.0,-79.3,-921.832,-444.69,115.4633,147.3253,32.00818,20.68734,25.39303
1740486864689,0.06125,0.945,-0.21875,-79.178,-914.268,-444.324,114.5864,157.8486,39.02367,20.68734,25.39303
1740486864691,0.07875,0.98875,0.02625,-81.252,-920.002,-447.374,109.0324,142.9407,38.73136,20.68734,25.39303
1740486864692,-0.04375,0.90125,-0.09625,-82.228,-922.564,-442.616,108.7401,155.5101,38.73136,20.68734,25.39303
1740486864693,0.07875,0.98875,-0.105,-80.398,-921.71,-441.762,108.7401,148.4946,33.6159,20.68734,25.39303
1740486864694,-0.06125,0.98875,-0.1925,-85.766,-917.806,-443.592,113.1248,149.3715,32.00818,20.68734,25.39303
1740486864696,0.1925,1.09375,-0.16625,-83.936,-917.562,-445.3,106.4016,149.9561,40.77755,20.68734,25.39303
1740486864697,0.0525,0.9975,-0.20125,-82.228,-923.052,-443.958,111.6633,148.2023,50.27769,20.68734,25.39303
1740486864698,0.02625,1.19,-0.1225,-86.62,-920.978,-446.276,110.494,157.5563,32.44665,20.68734,25.39303
1740486864700,0.1225,1.11125,-0.105,-85.888,-922.198,-442.982,108.4478,156.9716,45.01608,20.68734,25.39303
1740486864701,0.16625,1.015,-0.20125,-86.254,-919.636,-444.934,119.2634,154.6331,39.90061,20.68734,25.39303
1740486864702,0.1225,0.79625,-0.28,-87.474,-914.146,-442.372,113.4171,144.4022,50.42385,20.68734,25.39303
1740486864703,-0.02625,0.88375,-0.1575,-85.644,-914.268,-443.836,114.5864,151.71,36.68518,20.68734,25.39303
1740486864705,-0.02625,0.76125,-0.1925,-85.644,-914.634,-444.08,111.3709,155.2178,33.76205,20.68734,25.39303
1740486864706,-0.0175,0.69125,-0.28,-88.084,-914.268,-444.08,113.1248,151.4177,40.63139,20.68734,25.39303
1740486864707,-0.06125,0.55125,-0.07,-87.84,-909.754,-441.03,109.3248,154.6331,44.43145,20.71137,25.40638
1740486864708,-0.07875,0.39375,-0.20125,-88.816,-916.586,-440.298,112.2479,150.2485,36.97749,20.71137,25.40638
1740486864709,-0.30625,0.2275,-0.175,-86.986,-913.414,-444.08,104.9401,151.71,33.32359,20.71137,25.40638
1740486864711,-0.1225,0.1925,-0.18375,-88.938,-920.856,-447.374,102.8939,146.1561,32.00818,20.71137,25.40638
1740486864712,-0.245,0.0,-0.2275,-87.962,-921.222,-445.056,107.8632,148.7869,37.41596,20.71137,25.40638
1740486864713,-0.27125,0.02625,-0.1925,-89.792,-920.734,-444.568,110.494,154.9254,41.65448,20.71137,25.40638
1740486864714,-0.28,-0.1575,-0.13125,-88.206,-920.978,-449.57,113.7094,145.5715,38.00058,20.71137,25.40638
1740486864716,-0.2275,-0.2625,-0.07,-89.548,-929.396,-448.106,108.7401,158.7255,42.09295,20.71137,25.40638
1740486864717,-0.2275,-0.42875,-0.13125,-87.474,-927.688,-448.35,111.3709,149.6638,38.58521,20.71137,25.40638
1740486864718,-0.27125,-0.62125,-0.07875,-80.276,-927.322,-453.108,111.9556,150.5408,36.53902,20.71137,25.40638
1740486864720,-0.23625,-0.77875,-0.18375,-83.692,-927.444,-453.718,120.7249,151.1254,51.73925,20.71137,25.40638
1740486864721,-0.28875,-0.8225,-0.14,-88.816,-931.958,-456.036,118.3864,155.8024,45.45454,20.71137,25.40638
1740486864722,-0.1575,-1.0325,-0.1575,-89.426,-933.91,-454.572,117.8018,159.6024,37.56211,20.71137,25.40638
1740486864723,-0.37625,-0.9975,-0.1925,-94.916,-935.496,-453.108,117.5095,156.6793,37.56211,20.71137,25.40638
1740486864725,-0.21,-1.0675,-0.30625,-83.814,-935.374,-460.062,121.3096,162.5256,38.00058,20.71137,25.40638
1740486864726,-0.1225,-1.14625,-0.14,-80.276,-930.616,-461.038,114.2941,161.064,40.48524,20.71137,25.40638
1740486864727,0.00875,-1.3125,-0.25375,-80.154,-936.472,-460.062,111.0786,158.7255,44.43145,20.71137,25.40638
1740486864729,0.04375,-1.225,-0.14,-76.128,-933.788,-457.988,115.7556,154.6331,46.76995,20.71137,25.40638
1740486864729,0.16625,-1.19,-0.14,-80.886,-936.35,-460.672,112.8325,151.4177,41.9468,20.71137,25.40638
1740486864731,0.07,-1.16375,-0.07,-79.3,-933.056,-460.306,104.6478,156.387,35.22362,20.71137,25.40638
1740486864732,0.02625,-1.2075,-0.07,-77.226,-933.91,-462.746,105.5247,152.587,40.48524,20.71137,25.40638
1740486864733,0.0175,-1.26,-0.11375,-79.3,-935.008,-461.77,107.8632,146.7407,30.10815,20.71137,25.40638
1740486864734,0.25375,-1.2075,-0.14875,-83.692,-931.836,-458.72,110.7863,151.1254,43.11605,20.71137,25.40638
1740486864736,0.3325,-1.2075,-0.06125,-77.714,-933.666,-461.282,110.2017,149.0792,32.59281,20.71137,25.40638
1740486864737,0.30625,-1.2075,-0.07875,-81.618,-932.812,-466.04,112.8325,147.6176,41.50833,20.71137,25.40638
1740486864738,0.32375,-1.25125,-0.07,-82.96,-931.104,-464.942,116.6326,147.3253,46.03917,20.71137,25.40638
1740486864740,0.245,-1.365,-0.16625,-85.156,-930.982,-463.112,118.9711,151.4177,43.40836,20.71137,25.40638
1740486864741,0.4025,-1.40875,-0.0175,-83.204,-929.152,-464.332,117.8018,150.2485,40.33908,20.71137,25.40638
1740486864742,0.30625,-1.32125,-0.07875,-81.13,-925.248,-465.674,112.5402,150.2485,55.10085,20.71137,25.40638
1740486864743,0.18375,-1.3475,-0.07875,-86.254,-920.734,-465.308,111.9556,156.0947,35.07746,20.71137,25.40638
1740486864745,0.2975,-1.3475,-0.1575,-81.496,-924.638,-464.82,111.9556,150.5408,35.51593,20.71137,25.40638
1740486864746,0.42,-1.30375,-0.04375,-81.374,-927.322,-460.306,115.171,156.6793,37.2698,20.71137,25.40638
1740486864747,0.28875,-1.23375,-0.00875,-78.812,-921.466,-463.966,115.4633,152.8793,41.80064,20.71137,25.40638
1740486864749,0.245,-1.1725,-0.00875,-72.224,-920.368,-461.526,114.2941,151.1254,37.85443,20.71137,25.40638
1740486864750,0.105,-1.07625,-0.0525,-73.81,-927.322,-462.258,109.3248,147.3253,40.48524,20.71137,25.40638
1740486864751,0.09625,-0.95375,0.0525,-78.568,-926.346,-466.894,109.6171,148.4946,46.76995,20.71137,25.40638
1740486864752,0.09625,-0.8575,0.20125,-78.812,-926.59,-466.162,110.7863,153.7562,32.00818,20.71137,25.40638
1740486864753,0.00875,-0.7175,0.0875,-76.006,-920.124,-464.088,111.6633,153.1716,41.50833,20.71137,25.40638
1740486864754,0.0175,-0.62125,0.02625,-76.86,-925.492,-462.868,114.2941,151.4177,42.82373,20.71137,25.40638
1740486864756,-0.105,-0.525,0.0525,-75.274,-923.54,-462.624,117.2172,150.2485,43.84682,20.71137,25.40638
1740486864757,0.18375,-0.48125,0.11375,-78.08,-926.224,-457.622,110.494,155.5101,38.43905,20.71137,25.40638
1740486864758,0.07875,-0.37625,0.07875,-81.13,-929.152,-458.598,114.8787,163.1102,30.54662,20.71137,25.40638
1740486864760,0.23625,-0.28,0.2975,-78.324,-924.76,-457.988,121.6019,153.7562,31.71587,20.71137,25.40638
1740486864761,0.18375,-0.14,0.20125,-77.348,-925.858,-456.158,120.1403,156.9716,47.79304,20.71137,25.40638
1740486864762,0.315,0.0,0.14,-81.984,-928.298,-458.354,120.1403,155.5101,45.30839,20.71137,25.40638
1740486864763,0.2975,0.00875,0.23625,-85.278,-922.198,-457.256,122.1865,153.4639,41.9468,20.71137,25.40638
1740486864765,0.3325,0.0175,0.23625,-79.544,-924.882,-452.62,123.648,149.3715,30.98509,20.71137,25.40638
1740486864766,0.3675,0.18375,0.27125,-80.52,-924.882,-453.84,111.0786,154.6331,44.43145,20.71137,25.40638
1740486864767,0.41125,0.21,0.28875,-84.302,-918.416,-454.206,119.5557,156.0947,52.03157,20.71137,25.40638
1740486864769,0.51625,0.35875,0.5075,-82.228,-919.026,-452.254,114.2941,155.8024,45.6007,20.71137,25.40638
1740486864770,0.315,0.48125,0.3325,-81.984,-920.734,-448.96,118.0941,146.4484,40.92371,20.71137,25.40638
1740486864771,0.37625,0.51625,0.53375,-82.96,-916.586,-449.692,111.3709,154.3408,21.33879,20.71137,25.40638
1740486864772,0.1925,0.65625,0.35875,-83.814,-921.832,-453.84,114.0017,149.3715,23.67729,20.71137,25.40638
1740486864773,0.20125,0.77875,0.34125,-81.13,-912.682,-450.18,118.6787,152.587,35.9544,20.71137,25.40638
1740486864774,0.25375,0.77875,0.42875,-83.57,-913.292,-450.424,112.2479,147.3253,35.22362,20.71137,25.40638
1740486864776,0.07,1.015,0.4025,-80.398,-911.706,-449.814,111.3709,141.1868,33.6159,20.71137,25.40638
1740486864777,0.06125,1.00625,0.39375,-78.202,-915.122,-447.618,114.2941,152.587,42.23911,20.71137,25.40638
1740486864778,-0.035,1.16375,0.455,-81.74,-913.292,-449.814,117.8018,152.0023,39.31599,20.71137,25.40638
1740486864780,-0.2275,1.18125,0.42,-82.472,-918.782,-450.302,113.4171,147.91,49.83923,20.71137,25.40638
1740486864781,-0.14875,1.32125,0.42875,-83.448,-916.342,-444.568,123.3557,158.7255,44.57761,20.71137,25.40638
1740486864782,-0.245,1.3125,0.525,-83.082,-915.122,-442.372,122.1865,147.6176,38.43905,20.71137,25.40638
1740486864783,-0.315,1.26875,0.41125,-92.842,-917.196,-443.592,114.8787,151.1254,34.05437,20.71137,25.40638
1740486864785,-0.39375,1.37375,0.455,-93.33,-916.464,-440.176,121.6019,147.033,36.10056,20.71137,25.40638
1740486864786,-0.175,1.37375,0.42,-92.232,-918.05,-440.298,121.6019,153.4639,34.34668,20.71137,25.40638
1740486864787,-0.41125,1.25125,0.42,-90.402,-920.124,-439.078,115.171,149.0792,41.06986,20.71137,25.40638
1740486864788,-0.4025,1.225,0.56,-91.988,-921.954,-439.2,112.2479,149.6638,39.6083,20.71137,25.40638
1740486864790,-0.44625,0.95375,0.5075,-94.306,-922.076,-441.64,116.3402,144.1099,42.53142,20.71137,25.40638
1740486864791,-0.49,0.9275,0.6125,-92.11,-921.588,-442.006,113.1248,146.7407,44.86992,20.71137,25.40638
1740486864792,-0.525,0.8225,0.42875,-95.526,-923.54,-441.762,103.4785,142.9407,43.40836,20.71137,25.40638
1740486864793,-0.48125,0.63,0.455,-96.136,-921.466,-440.908,116.3402,143.5253,48.08535,20.71137,25.40638
1740486864794,-0.42875,0.49,0.49,-98.21,-925.126,-440.786,114.0017,145.2791,48.52382,20.71137,25.40638
1740486864796,-0.42,0.25375,0.46375,-96.136,-920.368,-442.128,113.4171,144.9868,55.39316,20.71137,25.40638
1740486864797,-0.37625,0.1225,0.3325,-94.916,-921.832,-442.86,114.2941,140.6022,44.57761,20.71137,25.40638
1740486864798,-0.42875,-0.09625,0.2275,-99.308,-925.248,-445.178,117.5095,142.356,41.06986,20.71137,25.40638
1740486864800,-0.35875,-0.2275,0.245,-96.38,-921.466,-442.25,116.0479,146.4484,42.38527,20.71137,25.40638
1740486864801,-0.63,-0.4025,0.13125,-96.502,-922.442,-445.666,112.8325,149.9561,47.35457,20.71137,25.40638
1740486864802,-0.53375,-0.56,0.21875,-97.722,-924.028,-446.032,117.8018,144.9868,31.86203,20.71137,25.40638
1740486864803,-0.5425,-0.77,0.1225,-96.014,-924.516,-446.276,119.5557,147.91,48.66998,20.71137,25.40638
1740486864805,-0.6125,-1.015,0.105,-95.404,-922.93,-438.834,121.8942,152.587,39.31599,20.71137,25.40638
1740486864806,-0.62125,-1.07625,0.0875,-89.06,-928.298,-446.154,112.2479,148.4946,45.01608,20.71137,25.40638
1740486864807,-0.58625,-1.39125,0.07875,-89.182,-925.858,-445.178,116.0479,149.6638,44.28529,20.71137,25.40638
1740486864808,-0.6475,-1.5575,0.035,-86.864,-928.176,-448.96,116.0479,143.8176,44.86992,20.71137,25.40638
1740486864810,-0.42875,-1.5925,0.02625,-85.156,-928.908,-449.204,114.5864,152.587,35.66209,20.71137,25.40638
1740486864811,-0.48125,-1.74125,0.07,-80.642,-927.2,-449.692,113.7094,145.8638,39.02367,20.71137,25.40638
1740486864812,-0.42,-1.9075,0.07875,-79.788,-929.03,-450.424,111.6633,149.9561,32.3005,20.71137,25.40638
1740486864813,-0.48125,-2.0475,0.0175,-82.106,-929.274,-453.84,113.7094,145.8638,42.23911,20.71137,25.40638
1740486864814,-0.44625,-2.1175,0.07875,-78.324,-929.03,-454.938,108.7401,151.71,34.49284,20.71137,25.40638
1740486864816,-0.3325,-2.135,0.0175,-71.37,-926.224,-455.792,116.3402,147.91,46.33148,20.71137,25.40638
1740486864817,-0.55125,-2.07375,-0.0175,-74.42,-925.248,-453.718,119.2634,141.4791,46.33148,20.71137,25.40638
1740486864818,-0.49875,-1.96,0.06125,-70.882,-924.028,-455.06,118.0941,153.4639,46.62379,20.71137,25.40638
1740486864820,-0.42875,-1.8725,0.07875,-68.32,-926.712,-452.498,117.8018,151.71,46.47763,20.71137,25.40638
1740486864821,-0.5425,-1.8025,-0.0175,-67.1,-924.638,-454.084,118.3864,149.0792,45.89301,20.71137,25.40638
1740486864822,-0.525,-1.6625,-0.04375,-68.808,-921.344,-454.572,122.7711,157.2639,43.99298,20.71137,25.40638
1740486864823,-0.735,-1.54,0.07,-61.61,-917.928,-459.452,118.6787,156.387,37.70827,20.71137,25.40638
1740486864825,-0.805,-1.37375,-0.07875,-66.368,-922.808,-458.476,118.3864,149.3715,26.01578,20.71137,25.40638
1740486864826,-0.7175,-1.3475,0.0875,-66.49,-925.614,-456.524,118.9711,140.8945,33.32359,20.71137,25.40638
1740486864827,-0.74375,-1.2075,0.06125,-62.464,-923.54,-456.524,118.0941,145.5715,37.2698,20.71137,25.40638
1740486864828,-0.70875,-0.93625,0.07,-64.05,-925.736,-454.572,109.6171,149.0792,28.35428,20.71137,25.40638
1740486864830,-0.84875,-0.84875,0.16625,-65.27,-920.612,-460.916,111.9556,148.7869,42.96989,20.71137,25.40638
1740486864831,-0.77875,-0.805,0.0525,-66.124,-925.248,-458.476,115.171,144.9868,22.65419,20.71137,25.40638
1740486864832,-0.6125,-0.65625,0.07,-69.296,-921.832,-455.67,114.8787,146.1561,42.53142,20.71137,25.40638
1740486864833,-0.735,-0.735,-0.00875,-66.978,-924.638,-460.916,124.525,148.7869,41.80064,20.71137,25.40638
1740486864834,-0.77875,-0.6825,0.11375,-76.006,-925.614,-455.304,116.9249,145.2791,48.81613,20.71137,25.40638
1740486864836,-0.665,-0.62125,0.13125,-69.052,-922.808,-456.036,117.2172,144.1099,38.87752,20.71137,25.40638
1740486864837,-0.49875,-0.595,0.245,-71.858,-921.222,-459.574,118.9711,142.6483,40.04677,20.71137,25.40638
1740486864838,-0.60375,-0.62125,0.16625,-76.128,-924.394,-464.088,122.1865,151.71,46.18532,20.71137,25.40638
1740486864839,-0.48125,-0.77,0.1225,-82.838,-928.054,-462.99,117.2172,147.6176,42.23911,20.71137,25.40638
1740486864841,-0.56875,-0.67375,0.20125,-75.64,-921.344,-465.43,117.5095,147.6176,45.01608,20.71137,25.40638
1740486864842,-0.4375,-0.70875,0.245,-77.592,-924.394,-461.526,120.7249,157.5563,44.86992,20.71137,25.40638
1740486864843,-0.48125,-0.81375,0.21875,-85.522,-917.44,-459.452,118.9711,153.7562,45.16223,20.71137,25.40638
1740486864845,-0.42875,-0.77875,0.34125,-83.326,-925.126,-460.916,112.5402,154.3408,54.51622,20.71137,25.40638
1740486864846,-0.28875,-0.77,0.35,-83.204,-921.1,-457.256,117.8018,152.0023,33.6159,20.71137,25.40638
1740486864847,-0.21875,-0.81375,0.3675,-82.594,-922.198,-458.232,119.5557,152.0023,47.64688,20.71137,25.40638
1740486864848,-0.28,-0.86625,0.3675,-82.472,-918.538,-459.086,120.1403,146.1561,48.81613,20.71137,25.40638
1740486864850,-0.23625,-0.98875,0.27125,-83.326,-919.148,-457.622,114.5864,151.1254,37.56211,20.71137,25.40638
1740486864851,-0.07,-1.085,0.39375,-82.96,-920.978,-452.986,114.8787,152.8793,47.06226,20.71137,25.40638
1740486864852,-0.23625,-1.09375,0.30625,-86.864,-919.026,-455.792,109.6171,147.033,41.65448,20.71137,25.40638
1740486864854,-0.175,-1.1725,0.2625,-88.206,-919.27,-452.864,110.494,151.4177,45.45454,20.71137,25.40638
1740486864854,-0.18375,-1.35625,0.3675,-83.448,-913.78,-455.426,109.0324,156.387,29.66969,20.71137,25.40638
1740486864856,-0.14,-1.3825,0.3325,-83.936,-917.318,-454.938,111.9556,152.0023,51.15463,20.71137,25.40638
1740486864857,-0.20125,-1.54875,0.3325,-82.106,-917.44,-453.718,113.4171,152.0023,43.84682,20.71137,25.40638
1740486864858,-0.07,-1.47,0.37625,-87.352,-919.636,-456.524,112.8325,152.8793,49.40076,20.71137,25.40638
1740486864859,-0.28875,-1.47,0.4375,-82.228,-922.442,-458.476,119.848,153.4639,43.84682,20.71137,25.40638
1740486864861,-0.20125,-1.54,0.46375,-77.348,-918.782,-457.988,115.4633,153.7562,46.9161,20.71137,25.40638
1740486864862,-0.14,-1.39125,0.53375,-78.812,-915.366,-453.84,119.848,157.2639,52.61619,20.71137,25.40638
1740486864863,-0.16625,-1.42625,0.49875,-79.666,-920.49,-454.938,118.0941,150.5408,43.70067,20.71137,25.40638
1740486864865,-0.14,-1.32125,0.65625,-73.444,-922.076,-451.766,120.4326,152.587,41.36217,20.71137,25.40638
1740486864866,-0.25375,-1.2775,0.49875,-78.568,-919.026,-453.596,115.4633,152.2946,35.9544,20.71137,25.40638
1740486864867,-0.07875,-1.07625,0.48125,-73.322,-918.172,-450.058,115.4633,157.2639,45.45454,20.71137,25.40638
1740486864868,-0.25375,-1.04125,0.4725,-67.954,-921.954,-453.84,113.1248,149.3715,39.90061,20.71137,25.40638
1740486864870,-0.20125,-0.7525,0.48125,-71.492,-920.856,-453.84,109.6171,145.5715,33.32359,20.71137,25.40638
1740486864871,-0.13125,-0.53375,0.455,-64.172,-920.124,-455.304,108.7401,152.0023,36.53902,20.71137,25.40638
1740486864872,-0.2975,-0.42875,0.3325,-68.198,-926.59,-456.768,107.5709,150.2485,36.39286,20.71137,25.40638
1740486864874,-0.25375,-0.245,0.39375,-71.248,-925.614,-456.402,106.9863,148.4946,38.87752,20.71137,25.40638
1740486864875,-0.2975,-0.07,0.34125,-67.466,-918.66,-453.718,111.6633,157.2639,35.36977,20.71137,25.40638
1740486864876,-0.4375,0.1925,0.46375,-70.638,-919.026,-454.572,109.9094,150.2485,31.86203,20.71137,25.40638
1740486864877,-0.32375,0.32375,0.42875,-73.81,-920.124,-453.962,114.8787,157.8486,42.82373,20.71137,25.40638
1740486864878,-0.37625,0.55125,0.46375,-73.444,-921.344,-449.082,112.5402,147.3253,39.16983,20.71137,25.40638
1740486864879,-0.25375,0.665,0.49,-71.736,-918.782,-451.522,116.9249,149.9561,40.92371,20.71137,25.40638
1740486864881,-0.525,0.67375,0.37625,-79.056,-919.636,-448.35,115.7556,156.387,38.43905,20.71137,25.40638
1740486864882,-0.34125,0.875,0.53375,-76.616,-919.392,-450.424,115.7556,151.1254,44.13914,20.71137,25.40638
1740486864883,-0.58625,0.88375,0.4025,-79.666,-919.758,-447.374,111.9556,156.9716,36.39286,20.71137,25.40638
1740486864885,-0.58625,1.00625,0.42875,-81.74,-920.246,-444.812,108.4478,160.1871,37.56211,20.71137,25.40638
1740486864886,-0.6125,1.07625,0.385,-87.108,-917.928,-451.522,112.2479,150.5408,36.24671,20.71137,25.40638
1740486864887,-0.77875,1.07625,0.44625,-84.668,-915.122,-448.96,110.2017,156.387,30.25431,20.71137,25.40638
1740486864888,-0.7875,1.015,0.48125,-88.816,-914.878,-449.326,118.3864,152.8793,32.15434,20.71137,25.40638
1740486864890,-0.5775,1.05875,0.4375,-89.67,-917.074,-447.008,107.5709,156.387,35.66209,20.71137,25.40638
1740486864891,-0.9275,1.05875,0.49875,-88.45,-918.66,-444.69,108.1555,150.2485,29.52353,20.71137,25.40638
1740486864892,-1.00625,1.05875,0.30625,-87.108,-919.758,-445.056,114.2941,152.587,28.50044,20.71137,25.40638
1740486864894,-1.2075,1.085,0.44625,-86.376,-915.122,-440.542,111.6633,150.8331,32.59281,20.71137,25.40638
1740486864895,-1.05875,1.14625,0.49,-91.622,-920.734,-444.08,109.6171,151.4177,39.31599,20.71137,25.40638
1740486864896,-1.1725,1.05875,0.385,-87.352,-916.22,-445.3,112.5402,152.587,35.22362,20.71137,25.40638
1740486864897,-1.21625,1.0325,0.4025,-88.45,-918.782,-443.226,115.171,151.1254,42.53142,20.71137,25.40638
1740486864898,-1.3475,0.95375,0.32375,-90.28,-918.782,-442.982,113.4171,154.3408,37.70827,20.71137,25.40638
1740486864899,-1.365,0.98875,0.42,-91.378,-920.612,-441.64,112.5402,153.1716,49.83923,20.71137,25.40638
1740486864901,-1.37375,0.88375,0.4025,-86.986,-922.808,-443.348,117.2172,151.4177,38.87752,20.71137,25.40638
1740486864902,-1.42625,0.81375,0.315,-85.4,-921.71,-442.616,116.0479,158.1409,39.46214,20.71137,25.40638
1740486864903,-1.51375,0.77,0.245,-86.62,-924.028,-439.444,113.4171,155.2178,39.75446,20.71137,25.40638
1740486864905,-1.3825,0.88375,0.21,-85.644,-921.344,-440.176,111.0786,156.6793,28.93891,20.71137,25.40638
1740486864906,-1.35625,0.77,0.27125,-89.914,-924.516,-444.69,106.9863,157.2639,38.14674,20.71137,25.40638
1740486864907,-1.32125,0.7525,0.32375,-89.304,-923.784,-445.544,107.2786,155.2178,40.48524,20.69268,25.49601
1740486864908,-1.4525,0.58625,0.3675,-88.938,-922.686,-444.324,99.67845,152.8793,30.10815,20.69268,25.49601
1740486864910,-1.295,0.5775,0.30625,-90.28,-923.662,-442.25,111.0786,147.6176,36.24671,20.69268,25.49601
1740486864911,-1.26,0.62125,0.30625,-87.108,-920.49,-439.81,98.5092,143.8176,41.80064,20.69268,25.49601
1740486864912,-1.26875,0.56875,0.175,-81.984,-920.612,-442.006,100.2631,155.2178,31.2774,20.69268,25.49601
1740486864914,-1.40875,0.525,0.245,-87.108,-920.368,-442.738,111.6633,149.0792,43.40836,20.69268,25.49601
1740486864915,-1.44375,0.51625,0.245,-83.936,-917.196,-444.568,111.3709,159.6024,50.71616,20.69268,25.49601
1740486864916,-1.5225,0.455,0.2975,-82.106,-916.464,-441.762,110.2017,152.2946,40.04677,20.69268,25.49601
1740486864917,-1.42625,0.49875,0.30625,-85.034,-913.902,-437.614,110.494,151.71,50.27769,20.69268,25.49601
1740486864918,-1.54875,0.56,0.39375,-80.154,-913.78,-441.884,110.494,154.0485,42.09295,20.69268,25.49601
1740486864919,-1.3475,0.5775,0.30625,-81.13,-916.586,-439.688,111.0786,155.5101,41.06986,20.69268,25.49601
1740486864921,-1.4,0.6125,0.30625,-76.372,-909.266,-439.81,109.9094,154.6331,33.32359,20.69268,25.49601
1740486864922,-1.51375,0.595,0.28,-82.96,-909.632,-442.86,121.8942,156.387,48.66998,20.69268,25.49601
1740486864923,-1.6625,0.735,0.1925,-83.814,-905.972,-441.396,108.1555,152.587,39.16983,20.69268,25.49601
1740486864925,-1.6625,0.67375,0.21875,-83.326,-908.778,-441.03,114.5864,150.2485,43.55452,20.69268,25.49601
1740486864926,-1.77625,0.74375,0.25375,-77.348,-907.436,-443.348,108.7401,147.91,46.47763,20.69268,25.49601
1740486864927,-1.8375,0.8575,0.1575,-80.642,-909.388,-443.47,107.8632,159.0178,34.9313,20.69268,25.49601
1740486864928,-1.8725,0.88375,0.25375,-83.57,-910.486,-444.934,106.6939,154.3408,40.63139,20.69268,25.49601
1740486864930,-1.95125,0.77,0.30625,-83.936,-909.754,-447.496,106.4016,144.9868,39.6083,20.69268,25.49601
1740486864931,-2.1,0.8925,0.3325,-79.422,-909.998,-446.886,103.4785,144.6945,38.58521,20.69268,25.49601
1740486864932,-2.31,0.81375,0.20125,-82.716,-912.194,-446.886,104.6478,147.033,42.67758,20.69268,25.49601
1740486864933,-2.0475,0.7875,0.1925,-82.838,-913.78,-448.716,112.5402,152.8793,40.63139,20.69268,25.49601
1740486864935,-2.26625,0.58625,0.20125,-86.742,-917.196,-442.494,114.8787,152.2946,52.9085,20.69268,25.49601
1740486864936,-2.14375,0.65625,0.02625,-78.08,-916.342,-447.74,115.171,152.0023,41.65448,20.69268,25.49601
1740486864937,-2.28375,0.7,0.21,-80.398,-921.1,-447.252,105.2324,154.3408,38.14674,20.69268,25.49601
1740486864938,-2.37125,0.6125,0.07875,-76.128,-918.172,-448.838,113.7094,158.4332,45.45454,20.69268,25.49601
1740486864939,-2.10875,0.69125,0.07875,-76.25,-921.588,-448.35,113.4171,156.387,41.06986,20.69268,25.49601
1740486864941,-2.1525,0.6125,-0.00875,-80.032,-924.028,-451.522,115.7556,152.8793,46.03917,20.69268,25.49601
1740486864942,-2.17,0.595,0.02625,-81.374,-925.37,-450.424,114.8787,157.2639,47.35457,20.69268,25.49601
1740486864943,-2.065,0.63875,-0.07,-74.542,-924.15,-451.034,115.7556,154.3408,47.64688,20.69268,25.49601
1740486864945,-2.0475,0.63,-0.00875,-79.3,-924.882,-452.132,111.6633,149.0792,41.06986,20.69268,25.49601
1740486864946,-2.02125,0.58625,-0.00875,-77.348,-925.614,-448.96,110.2017,149.0792,36.97749,20.69268,25.49601
1740486864947,-1.75,0.6475,0.0175,-74.42,-925.248,-448.838,113.4171,156.0947,32.59281,20.69268,25.49601
1740486864948,-2.05625,0.58625,-0.07,-69.418,-925.248,-453.596,113.1248,148.7869,35.51593,20.69268,25.49601
1740486864950,-1.8375,0.6475,-0.00875,-69.174,-921.588,-452.254,109.6171,143.8176,36.83133,20.69268,25.49601
1740486864951,-1.9075,0.5775,0.0525,-70.882,-925.492,-461.404,112.2479,149.6638,32.88512,20.69268,25.49601
1740486864952,-1.79375,0.53375,-0.035,-69.418,-920.124,-455.914,105.817,153.7562,35.66209,20.69268,25.49601
1740486864953,-1.715,0.6125,-0.04375,-68.686,-918.294,-456.158,109.6171,145.8638,30.98509,20.69268,25.49601
1740486864955,-1.88125,0.6825,0.0525,-68.076,-920.124,-454.572,109.3248,145.5715,32.88512,20.69268,25.49601
1740486864956,-1.75875,0.72625,0.00875,-72.834,-920.49,-454.572,111.3709,142.6483,43.11605,20.69268,25.49601
1740486864957,-1.9425,0.72625,0.14,-75.884,-920.368,-459.818,111.9556,145.2791,35.80824,20.69268,25.49601
1740486864958,-1.82,0.79625,0.21,-69.54,-921.344,-455.548,114.5864,149.6638,41.80064,20.69268,25.49601
1740486864959,-1.785,0.7,0.1575,-70.638,-916.952,-459.086,114.0017,147.3253,37.70827,20.69268,25.49601
1740486864961,-1.72375,0.8225,0.14875,-76.494,-921.466,-460.672,115.7556,151.4177,48.96229,20.69268,25.49601
1740486864962,-1.86375,0.74375,0.11375,-74.176,-917.928,-457.134,118.0941,144.9868,46.03917,20.69268,25.49601
1740486864963,-1.95125,0.5775,0.1225,-71.004,-921.954,-462.99,115.7556,155.8024,54.80853,20.69268,25.49601
1740486864964,-1.89,0.58625,0.20125,-82.228,-919.636,-459.696,116.9249,149.3715,33.03128,20.69268,25.49601
1740486864966,-1.88125,0.455,0.1575,-85.766,-919.514,-453.474,112.2479,147.91,46.62379,20.69268,25.49601
1740486864967,-1.8725,0.385,0.105,-83.082,-921.466,-456.768,114.5864,147.3253,39.46214,20.69268,25.49601
