mean_accel_X,sd_accel_X,mad_accel_X,max_accel_X,min_accel_X,energy_accel_X,entropy_accel_X,iqr_accel_X,correlation_accel_X,skewness_accel_X,kurtosis_accel_X,mean_accel_Y,sd_accel_Y,mad_accel_Y,max_accel_Y,min_accel_Y,energy_accel_Y,entropy_accel_Y,iqr_accel_Y,correlation_accel_Y,skewness_accel_Y,kurtosis_accel_Y,mean_accel_Z,sd_accel_Z,mad_accel_Z,max_accel_Z,min_accel_Z,energy_accel_Z,entropy_accel_Z,iqr_accel_Z,correlation_accel_Z,skewness_accel_Z,kurtosis_accel_Z,mean_gyro_X,sd_gyro_X,mad_gyro_X,max_gyro_X,min_gyro_X,energy_gyro_X,entropy_gyro_X,iqr_gyro_X,correlation_gyro_X,skewness_gyro_X,kurtosis_gyro_X,mean_gyro_Y,sd_gyro_Y,mad_gyro_Y,max_gyro_Y,min_gyro_Y,energy_gyro_Y,entropy_gyro_Y,iqr_gyro_Y,correlation_gyro_Y,skewness_gyro_Y,kurtosis_gyro_Y,mean_gyro_Z,sd_gyro_Z,mad_gyro_Z,max_gyro_Z,min_gyro_Z,energy_gyro_Z,entropy_gyro_Z,iqr_gyro_Z,correlation_gyro_Z,skewness_gyro_Z,kurtosis_gyro_Z,mean_mag_X,sd_mag_X,mad_mag_X,max_mag_X,min_mag_X,energy_mag_X,entropy_mag_X,iqr_mag_X,correlation_mag_X,skewness_mag_X,kurtosis_mag_X,mean_mag_Y,sd_mag_Y,mad_mag_Y,max_mag_Y,min_mag_Y,energy_mag_Y,entropy_mag_Y,iqr_mag_Y,correlation_mag_Y,skewness_mag_Y,kurtosis_mag_Y,mean_mag_Z,sd_mag_Z,mad_mag_Z,max_mag_Z,min_mag_Z,energy_mag_Z,entropy_mag_Z,iqr_mag_Z,correlation_mag_Z,skewness_mag_Z,kurtosis_mag_Z,mean_temp,sd_temp,mad_temp,max_temp,min_temp,energy_temp,entropy_temp,iqr_temp,correlation_temp,skewness_temp,kurtosis_temp,psd_mean_accel_X,psd_max_accel_X,psd_min_accel_X,psd_max(Hz)__accel_X,psd_mean_accel_Y,psd_max_accel_Y,psd_min_accel_Y,psd_max(Hz)__accel_Y,psd_mean_accel_Z,psd_max_accel_Z,psd_min_accel_Z,psd_max(Hz)__accel_Z,psd_mean_gyro_X,psd_max_gyro_X,psd_min_gyro_X,psd_max(Hz)__gyro_X,psd_mean_gyro_Y,psd_max_gyro_Y,psd_min_gyro_Y,psd_max(Hz)__gyro_Y,psd_mean_gyro_Z,psd_max_gyro_Z,psd_min_gyro_Z,psd_max(Hz)__gyro_Z,psd_mean_mag_X,psd_max_mag_X,psd_min_mag_X,psd_max(Hz)__mag_X,psd_mean_mag_Y,psd_max_mag_Y,psd_min_mag_Y,psd_max(Hz)__mag_Y,psd_mean_mag_Z,psd_max_mag_Z,psd_min_mag_Z,psd_max(Hz)__mag_Z
-768.877001,123.70256952352554,106.35579359999998,55.144,-1502.552,9703571391.64992,6.799307262178681,143.47199999999998,0.7095321992801759,0.6762480389428838,4.61431748921959,-593.891486,124.98468462157945,115.76140800000006,153.232,-1394.216,5893236675.360512,6.834250577995523,156.16000000000008,0.6931998231997866,-0.252975527164658,3.531445716963294,213.703496,158.1199733068229,137.466672,1671.4,-1053.104,1130712760.6528,6.980912996826488,193.736,0.6928770298295773,0.24470740405611952,9.027850004206075,0.7221790625,11.526087048069007,10.014963,39.865,-42.35,2133822.753125,7.111927812092589,13.719999999999999,0.9750682927899481,-0.23916201254382916,0.7873890209743779,1.3890953125,16.35948688145252,10.89711,58.87,-74.27,4312730.716175,7.360460904553973,14.7,0.9693015459806679,-0.49021033615427945,1.8949622567586264,-0.5426815625,8.112275182290086,6.74583,23.065,-45.255,1057590.381575,6.755937846260527,9.065000000000001,0.8692168408220438,-0.7586425960785006,1.6460241039207064,94.209995108125,20.20497125966861,19.499333111999995,154.3183,33.31872,148539816.42916793,4.535267082077662,26.304230000000004,0.9059487748899859,0.1398031757930931,-0.11704787504522862,429.6649393625,30.77790170184805,35.09877588000004,511.1793,344.5857,2968946882.3295574,4.915747852906963,47.3476,0.9425003083782407,-0.08321026229188438,-0.7886017136384726,-177.68941526125,39.670853085661065,34.44880404000004,-60.06137,-291.1004,530355304.31028026,5.83993699665821,46.9092,0.9610826974387922,-0.2025344340782109,0.2958671114741591,25.08389999999999,0.004877651788303766,0.0,25.09,25.08,10067233.008,0.6687480868518094,0.010000000000001563,0.987651167694496,0.4510508024635666,-1.7965531735987663,2.389058066118182,32.415346380016906,0.34518998435113296,137.5,1.967534511138763,31.250407765593557,0.3228309465431153,137.5,2.6138402288615263,45.483552897183095,0.3337704724285308,137.5,0.06748823855827588,0.6849398013152033,0.01584310617191608,137.5,0.11374893487957297,1.5123142100383822,0.016070713087973757,137.5,0.08728375709783699,1.432396356542478,0.013982573770972588,137.5,0.2691397634821606,0.5935430757163421,0.028562061459720584,393.75,0.3164398000367101,0.7022889177479901,0.04955943721576041,393.75,0.3544654288372769,0.6446641782882747,0.046711817042744276,393.75
-688.7401115000001,284.1471929044554,195.34737599999997,389.424,-1520.12,8881560355.164991,7.5282773401357135,283.528,0.5373943203497534,0.8336526115677305,1.010039183745036,-652.5297185,256.9565259578228,210.17930639999997,287.432,-1621.136,7869081009.471808,7.529923609253805,292.8,0.5613218934058595,-0.3713560818755864,0.5848632851616151,242.1911365,430.57288664021996,317.6203632,2127.68,-1348.344,3904607523.930944,7.881185260842465,427.488,0.5033416341807136,0.6138312651194994,1.6556007842289473,-1.1023184375000001,14.476279900889441,11.93493,42.945,-74.795,3372235.008625,7.278324759061805,16.310000000000002,0.9545770956177195,-0.8459045952329076,1.7637833119208866,0.22883875000000012,27.450511643983404,27.4762845,112.245,-100.1,12056573.77645,7.903264767758288,36.82,0.8875796400567687,0.009891362264958143,0.39962594097538817,-0.19316937499999995,12.718307870782404,11.260347000000001,31.57,-57.505,2588520.9567,7.203692954054393,15.365000000000002,0.6116171145064109,-0.4999241285178579,0.3101413064048919,72.9365401003875,21.238460405701726,18.199404257999994,146.427,-12.27532,92332526.2433195,4.5332038790626745,24.550630000000005,0.9167023487534819,-0.4813940003142585,1.2689379815018889,454.10888252499996,45.151819329424875,51.99819197999997,539.2372,348.9698,3332054984.9429917,5.171838465667684,80.66640000000001,0.9746832444525749,-0.2686529667691612,-1.1886304527212157,-189.60644718500004,32.34987755614429,31.848916679999988,-95.57211,-272.6874,591952863.7576736,5.671694960620349,42.52520000000001,0.9440659424674015,0.11281425517839976,-0.495078296175381,25.080640624999994,0.002999401921236882,0.0,25.09,25.07,10064616.690499999,0.35311098193921775,0.0,0.9899228959609624,1.723810379957247,6.8748034259522495,4.424487194103613,78.5113197895829,0.7731353909539125,143.75,3.6544653192049426,70.96035809473587,0.7198014048549288,143.75,6.1033978856726385,130.13999430266477,0.8530251639418828,143.75,0.08626392144533677,1.1250364886532627,0.01975024839514351,143.75,0.20870795444960896,3.829685347888512,0.030087802107564367,143.75,0.1617813803286544,3.200742209198387,0.024710882770786122,143.75,0.2664448103122988,0.573846772168066,0.023819044043879425,334.375,0.3053939061104581,0.733122014398892,0.040147480906988456,334.375,0.3460266926065755,0.7201023201022932,0.04447569068141395,334.375
-569.197649,326.5540731981259,151.21333919999992,645.624,-3244.224,6889869784.027904,7.390017591902646,331.84,0.9948567725537765,0.4850478400406694,3.2000269435407604,-438.4612595,482.72834442475465,180.8772,1290.76,-1179.008,6804165862.839744,7.457727858392156,245.46399999999994,0.9982934028526391,1.6078518541730105,1.2822148368586905,238.9854645,396.16834117814955,374.0540496,1159.488,-718.336,3424857559.351488,7.749748824955342,709.674,0.9842178838688251,0.4692154315134773,-1.043065354735821,1.8017803125,27.461316957895363,14.321916,119.525,-95.305,12117171.337775,7.637725560960989,19.32875,0.9989452553384024,0.4275509304173428,3.947198209122095,6.6447325,38.42141950102636,16.034319,506.275,-129.43,24324250.938049998,7.8268827521526,22.12875,0.9969212667422391,2.8147516841939666,28.04761816325486,0.3462768750000014,41.7336387197982,11.104674,217.98,-194.04,27867322.4389,7.518074800918701,15.015,0.9993974489690232,-0.04035461318300393,9.750457440321048,93.29515433220001,118.9866339211702,66.297705894,833.8448,-439.281,365774720.16110146,6.030238803959555,84.1736,0.9780677754733607,0.9675610547268938,2.404029073393808,292.05940037168756,198.8834970948454,31.198944840000028,515.5634,-274.441,1997613865.548904,5.515347691964431,92.06490000000002,0.9995396735726007,-1.823887491613658,1.8110739798636635,-251.85822721887502,155.68166473951297,70.19755176,455.502,-594.9145,1402685320.8816733,6.66112202961694,173.60810000000004,0.9950726234747084,-0.5678645998801896,-0.2700412217120043,23.03672,0.06747907964055831,0.05930399999999873,23.13,22.77,8491120.344,3.048534893786207,0.0799999999999983,0.9999259822683549,-0.9900257718788336,1.0536369023676508,2.205733906066775,25.8886253880745,0.23719930434089298,15.625,1.4134578099391075,7.601288899950003,0.15482327922576739,100.0,2.5926964968723887,24.122325324243498,0.2189946899411305,87.5,0.06601000039448342,0.4037928576893341,0.015357321451897265,15.625,0.20799984306292177,3.280807108955967,0.02273239602153793,15.625,0.07277160968355836,0.5029073439590355,0.006863997650816715,87.5,0.6334171157343371,14.931977971630578,0.09039107341134704,50.0,0.23405762551676698,2.121850965261339,0.043027985006500444,50.0,0.48614710539196043,9.76949622905849,0.13681009481346001,50.0
-615.8468195,128.27858830726993,133.12561920000005,-217.16,-1087.752,6331546765.505728,6.93201004729773,179.58399999999995,0.7559448326138153,-0.1481598599259946,-0.3024055115770392,-788.5054590000001,98.89548950410521,94.7796528,-446.52,-1439.6,10104329047.155071,6.673828443274527,127.856,0.7944044184527357,-0.07833366639801939,0.5159100275371755,-4.952285,129.9353226315192,126.61404,381.616,-567.544,270506527.917184,6.930163032018072,171.41000000000003,0.8616174739710346,-0.44977729114807896,0.3269285376750135,0.4188056249999999,5.005491493228853,4.462625999999999,17.885,-21.7,403660.4369,6.304417880511075,6.055,0.9370144162469566,-0.6910201533494461,1.3730045078529427,-0.09055156249999999,8.203429093435378,7.679868000000001,28.105,-26.005,1076803.879375,6.823996063674206,10.43,0.9376908733347322,0.17642478023865543,0.07238063201128808,-0.9735096875,6.351506247389812,5.811792,23.065,-21.21,660589.301925,6.569886323626036,7.84,0.9381379842740535,0.12121821620680712,0.3770340521196025,15.6985420328375,50.568414089527295,40.298639556000005,151.6879,-145.5502,44855182.443283156,5.390050400672389,55.23893,0.7950157247377224,-0.18514634544646247,0.30144939158836337,396.35641200000003,13.750433804619922,14.29952874000001,440.1578,357.7378,2516599487.138834,4.160231106402102,19.289800000000014,0.8849384757383817,0.12081713855457787,-0.40385484905482416,-208.39661532500003,30.846071899784775,32.49888851999999,-113.5467,-299.8685,710089119.4088519,5.65236470288291,43.84039999999999,0.9445486336121727,0.057696872307297246,-0.38991483852565256,23.21087,0.04631281847201894,0.05930399999999873,23.29,23.13,8619946.0944,2.7842717615043635,0.0799999999999983,0.9998950960847626,-0.07687250541053589,-1.2141047409885273,2.797869923834865,29.89897001294831,0.3325178918119009,100.0,2.146542164037848,22.31580447402082,0.316001021845269,100.0,2.2519322472209065,22.659811360583802,0.2429256784750417,84.375,0.0692928445507997,0.5424211758776751,0.014386037896612257,100.0,0.1020666108958286,1.2417070340779273,0.019866293421605428,84.375,0.06563043801140372,0.9949100027044523,0.010238009321695905,84.375,0.8183507074449274,19.284045050067938,0.034280603846099815,50.0,0.25981175475089363,3.8277351774375843,0.03966611239080181,50.0,0.39705745326912856,6.621097432371653,0.03750075359767218,50.0
-615.6350275000001,110.96301643739142,125.16702239999996,-270.352,-1008.696,6261096136.837952,6.776591183239046,170.312,0.8029452770878196,0.21866777675120583,-0.5097151748953408,-789.052568,82.29278076165441,81.03298559999992,-493.856,-1087.752,10070010137.22432,6.502246230539452,108.82399999999996,0.8077969617446835,-0.22294259200349925,0.07622641024976717,-18.1702225,146.75609651067973,156.27790080000003,438.712,-457.256,349858604.22816,7.057203812430486,211.304,0.79712014047947,0.07167790294674573,-0.5570961682520172,-0.32227999999999996,4.650321557202963,4.255062,17.64,-23.87,347648.05425,6.215820981995562,5.74,0.9438829769473185,-0.6889901143137367,2.073301822840601,0.08758312500000028,8.310140159087675,5.915574,55.755,-37.205,1104988.54585,6.616014895138571,8.015,0.9754853843601446,1.857264352961678,8.954885384213407,0.0026556249999999436,5.944323423934921,4.773972,36.68,-15.575,565324.47335,6.389721219433199,6.475,0.9458379645070275,1.4552987862909448,4.938706000975087,17.558581438987503,73.33452502050216,66.297765198,186.7602,-178.8689,90974723.52155542,5.7707549562378695,88.55764,0.8221585918856505,-0.16434677173961731,-0.24660154932813638,413.10224253750005,13.447523617425322,14.29952874000001,454.1868,370.0132,2733348598.0593514,4.137756679961046,19.289699999999982,0.8690232576195465,0.008922847957861557,-0.4890441655252813,-232.45607268750004,29.801626438172473,30.548972999999982,-124.5068,-311.267,878782514.5455682,5.61414945200226,41.64840000000001,0.9045033011994834,0.2327535248570533,-0.2735023370214158,23.3775275,0.05154394040391209,0.059304000000004,23.46,23.28,8744183.178,2.7337320223737502,0.10000000000000142,0.9999259011378678,-0.10807666717245572,-1.1727076932818425,2.0640568944169853,37.082186362204354,0.3140276861876085,84.375,1.5411589523915272,17.869931771869695,0.18036660156822407,100.0,2.5946487720547187,42.202420670855375,0.26437354438869143,84.375,0.05530167988327303,0.4791557711510849,0.01044800300735573,100.0,0.07057749261885042,0.8722996588995583,0.011864907043887925,84.375,0.0576008578183632,0.8721004052538746,0.008533843429938468,84.375,1.0899029666415136,28.260840467247412,0.031056391366422992,50.0,0.26366093368426907,3.565513116431676,0.038331329149571165,50.0,0.4755488383292057,9.478761417071661,0.045379133511575534,50.0
-461.5632405,182.6486535868612,209.09404319999996,87.84,-1167.296,3942385129.676608,7.221456660106983,291.82399999999996,0.8727969942718007,0.17832891820801844,-0.804248767936302,-875.8069205,121.661209317475,125.16702239999996,-393.328,-1313.696,12509412588.122688,6.87774379774107,168.84799999999996,0.8403157897918019,-0.023577878930231787,-0.04262353631450555,58.257989,127.85037797338975,120.8259696,948.184,-505.08,315819053.165056,6.884479006054786,165.92000000000002,0.7816235966518384,0.5323830004287727,1.99987034254998,-0.9133906249999998,7.491440429701694,4.773972,29.225,-36.715,911239.2726499999,6.575187892353004,6.51,0.9713487592644336,-0.9157993378836324,3.044079906259914,-1.230945625,7.8931890247053875,5.863683,42.525,-47.95,1021020.25935,6.634632172890614,7.91,0.9605947768932683,-1.0582311406873905,5.542962144234654,-1.195534375,6.261047067940598,5.500445999999999,15.47,-36.575,650041.00455,6.5088704507191775,7.455,0.9319983039507586,-0.8361337647714676,1.840138064965994,-50.525700880100004,75.52076086379051,85.7971072056,145.5502,-246.3832,132094004.94861728,5.740060685376283,120.99956,0.8820267117162964,-0.07720763521443515,-0.6956117612254977,414.97675245625004,21.47036754819884,23.399282760000002,469.9693,351.6002,2762666447.211966,4.588444256563197,32.441899999999976,0.9240600862182841,-0.004686607120126585,-0.6592072892657002,-206.43505812875,35.54294481066642,37.04869139999996,-99.95616,-310.3902,702058483.1060257,5.792401828262147,49.97809999999998,0.9520767291100644,0.014717717483515434,-0.34465416989056896,23.527605,0.04330567152607329,0.05930399999999873,23.62,23.46,8856801.1568,2.678580817381275,0.07000000000000028,0.9998966847968485,0.02822427442387856,-1.1828305839747018,2.8015203092908205,43.30710605318499,0.45981862246609734,84.375,2.252172093006282,23.10739012327199,0.3291495604155579,87.5,2.6728912223319807,30.87934021971228,0.35381981040830973,84.375,0.06922689503915296,0.5065962936049611,0.015160502771713043,100.0,0.09385598525881404,0.8090185733185072,0.019346471479464326,87.5,0.0690417528638751,0.9361185065997495,0.01067522115404266,84.375,0.9064457686684422,21.287662850778496,0.02990726457205571,50.0,0.31162062214057606,5.740414993232796,0.036342425464493185,50.0,0.41960221659871133,7.4099816691417955,0.03942418067568058,50.0
-433.8846125,138.29368127185467,165.68351519999993,74.176,-776.408,3318076862.761664,6.97889538754755,222.52800000000002,0.7672291270806508,0.07148970712835344,-0.7629584651911063,-899.0370015,95.99774632521962,94.05614400000007,-574.376,-1288.808,13079720342.282816,6.650793356161513,127.00200000000007,0.7364006433970886,-0.2356943588570071,0.22027090219888468,87.80443700000001,124.1064084121972,130.9550928,514.352,-309.392,369776913.853184,6.898128534641622,177.144,0.7744782698727113,0.19519858726247943,-0.4264362479216457,-0.038246249999999975,4.648122148575723,3.6583155,32.865,-40.81,345682.4315,6.096738187425832,4.9350000000000005,0.9187915416593262,-0.8252202638618374,14.542573315694234,0.7657321875,6.450341935018358,4.722081,26.81,-49.315,675050.502875,6.47889359742114,6.44,0.9565367901976611,-1.0796219220842165,6.989179081402739,-0.2889403124999999,6.188616165630467,5.863682999999999,21.28,-31.71,614081.005825,6.526438440350809,7.84,0.9093834625328184,-0.40918095804257476,1.2885282930811117,-69.349845785675,63.08309287687128,41.598598061999986,115.7387,-254.2744,140618064.00193503,5.56479179284456,56.115750000000006,0.7848636977331145,0.20861819708678098,0.4492289784370631,423.72576450625,16.012291879747174,16.899416100000018,469.0925,372.6436,2876798415.5688806,4.310146609388914,21.920299999999997,0.864550127787032,-0.22885316245381127,-0.20281750020271483,-227.75421532500002,25.232721909387866,26.64899370000001,-155.1951,-315.651,840138128.9619526,5.452309528751235,35.510700000000014,0.902534452944694,-0.1300521487430598,-0.17939928109764391,23.6785125,0.03825903590479321,0.04447800000000168,23.75,23.6,8970774.686,2.579162538888139,0.060000000000002274,0.9998697605545174,-0.057393980167421886,-1.1952036795244592,2.7013013761831632,46.34133851459415,0.35461434287470395,84.375,2.145707584187254,20.863661531133175,0.22153865880638604,84.375,2.435880223211352,38.894384533491376,0.2850421043448646,84.375,0.06743334090761802,0.44902179740536413,0.016404569807738807,100.0,0.07221274678831423,0.7777727059760946,0.01807491286339593,84.375,0.07198346899477548,1.2924136302842781,0.010000958157221105,84.375,1.0224398141626585,24.848984315501134,0.03121571608274443,50.0,0.31139486523747767,5.831748574434872,0.041014347145732266,50.0,0.4230058647384369,7.786598857660669,0.03624776610395515,50.0
-599.1938805,114.84679562572833,105.9940392000001,-94.184,-963.8,5955556296.519872,6.799429988260141,143.4720000000001,0.8977260721273954,0.5029791151932257,0.7880062864453543,-790.4927475000001,117.4497536897177,107.80281119999998,-207.4,-1334.192,10218757861.425344,6.828459610887578,146.4000000000001,0.9365481835008072,-0.08421848818650034,0.8400153870479987,74.766663,160.04090029392756,157.363164,913.536,-497.272,499224685.518976,7.12227129734374,213.744,0.8771802449832845,0.36400166580177645,0.6199047045458381,0.05321312500000016,14.864691089761244,9.184707,83.72,-78.68,3535169.00625,7.125171357166695,12.43375,0.9947088129607832,0.20020020235989597,7.056035978905735,0.3816881249999999,14.699070310252043,11.312237999999999,75.39,-84.455,3459117.5983,7.2423322389196745,15.225,0.9907021509621303,0.2250616653179659,4.56876554041165,0.7289909375,8.794696148510583,7.524195,31.85,-37.695,1245972.383425,6.838168723410747,10.114999999999998,0.9832160048058637,-0.27679052323543496,1.5147035156755253,14.759589871237502,61.826669474646245,45.498458754,153.4415,-249.8904,64642298.286850326,5.5405337656326115,65.76062999999999,0.8480105963965278,-0.8947803953026591,1.687674287639335,402.6903641375,16.60235268141502,16.899416099999932,461.2012,365.6291,2598962404.1018925,4.295805628298357,23.673899999999946,0.9149886895288104,0.5827147460531438,-0.19773918954320457,-241.57907266875,45.32230393351931,42.248614379999985,-111.3547,-397.1942,966630899.254134,5.980539077038973,60.49980000000002,0.9672355754373249,0.4176340945390413,-0.13325521638140314,23.803675,0.03107337642050056,0.044477999999996416,23.86,23.75,9065854.544,2.4292238568734006,0.04999999999999716,0.9997993134626644,-0.07222306191729426,-1.1336955014952963,1.9518612540062574,21.815839373312436,0.3928198052892901,84.375,1.5713871699238373,14.73919775180024,0.16131274324132383,100.0,2.6869919192045013,26.953521451586216,0.3731991462504656,84.375,0.0625420582383442,0.4270020156738125,0.018787746401821674,100.0,0.09176975997019841,0.7415919037360673,0.01983471335160521,84.375,0.05785646321420453,0.7404202614795136,0.00956317808176432,84.375,0.8650670155793558,20.876804857453156,0.044003169365773726,50.0,0.26515179077904605,3.4316051231219,0.03141375963584489,50.0,0.434532003480432,7.872165981136461,0.04253245602313947,50.0
-643.0755115,97.13756299884949,107.80281119999998,-345.016,-957.456,6767699678.475328,6.654265951361711,145.91199999999992,0.7641531221515862,0.14924902984504373,-0.5878737773654485,-768.1504299999999,108.87931966486458,109.97333760000006,-438.712,-1131.184,9630544775.051647,6.77367832024908,148.84000000000003,0.7980084163927248,-0.24744879075958692,-0.11990969254835049,37.069578,128.6799383936555,135.2961456,443.592,-325.496,286906324.002944,6.938014684291539,182.024,0.7612115116546679,0.057281003973971345,-0.39734116172331513,0.010537187499999994,4.854987237103113,4.047498,20.195,-36.54,377112.622775,6.2153840273083425,5.495,0.9389291085881477,-1.2345065192849876,6.49509252149277,0.5943699999999998,5.14928186257135,4.67019,21.035,-23.38,429867.55525,6.352619765427067,6.335,0.949396712585726,-0.34607529622146055,0.9163971588947226,-0.6007640624999999,4.440594000661783,3.891825,13.3,-25.69,321256.961725,6.164414673004114,5.25,0.9370516942534836,-1.00169351387419,3.2440081598085815,32.4707361388,39.93715347935531,32.49890334599999,164.84,-75.40553,42387603.95863843,5.178719535849857,44.717226999999994,0.7951815668098828,0.2074911148061434,0.48359866501468396,388.27684638750003,9.798266685178957,10.399549440000033,420.868,358.6146,2413678551.5244684,3.8229276770782055,13.152100000000019,0.793905803354214,0.2037967297788549,-0.2626253143371313,-260.72201769375,18.95190361234181,19.499303460000025,-206.9268,-327.4879,1093361963.398655,5.17014683963952,26.304200000000037,0.8449707110623269,-0.15630576678879798,-0.2929800716584534,23.9128325,0.031027602441327854,0.029652000000004633,23.96,23.85,9149192.3332,2.297158154729862,0.060000000000002274,0.9997435216974799,-0.2488331299525661,-1.1673457012601118,2.126635425280373,29.145755524347543,0.3504604173434498,90.625,1.8913137283852908,29.943310294934648,0.2511662519487626,90.625,2.6375899419750546,30.09061542554823,0.2819782209192923,100.0,0.06153232155414595,0.6040864160133257,0.010330158431546471,90.625,0.06856717838925845,0.5375602811377902,0.015019858808306544,100.0,0.04890971341658654,0.5682613787792435,0.008262802123197358,90.625,0.6605410589347147,14.226893010263609,0.02476929076113214,50.0,0.24370504213556815,2.5995425845382805,0.03591027235287466,50.0,0.40130630243161297,6.454733795755546,0.036474003509159705,50.0
-570.3665005,90.7993091697652,95.50316160000007,-209.84,-857.904,5336991106.498624,6.604451506278194,128.83200000000005,0.7434058937686364,-0.010422716343923418,-0.2985109000248136,-822.2874724999999,89.245776402873,90.4386,-434.808,-1217.56,10945935971.770432,6.577298514456017,122.48799999999994,0.8281904901325303,-0.1070807107426868,0.20778317008777147,22.0591555,140.61820227012015,136.01965439999998,560.712,-443.104,324141588.938048,7.0043237677630055,186.05,0.831912994530315,0.3320526958093529,0.04711735972173381,-1.3036712499999998,9.385210645876716,6.538266,26.67,-50.015,1436419.71935,6.785077238358927,8.89,0.9827026974073848,-1.3257981557143383,4.807472367555991,-1.1810421875,10.62323542840613,8.406341999999999,35.84,-52.255,1827855.012725,6.995780159561771,11.34,0.9782068599799335,-0.6141060148540157,2.402561162519067,-0.2894871875000001,6.1867462608924635,5.967465,18.935,-21.385,613715.838225,6.546360650756104,8.015,0.9709699497305438,0.16586825748512118,-0.1463940359695921,-0.85242221795,36.87554889377354,29.89899878784,118.3691,-123.63,21767163.871569585,5.109680118396097,41.20999,0.7750385193407024,-0.00765927969674276,0.4259957766483904,407.23787363750006,14.394119623942979,14.29952874000001,454.1868,362.9987,2656797815.281973,4.2001261245179515,19.289799999999957,0.9096853770165285,0.2572851545597553,-0.27130611773099345,-216.74454470625,48.03230307340838,38.99875518000002,-119.2459,-344.1473,788562489.6731472,5.896268022205461,61.815,0.9760054878220655,-0.7086276889616328,-0.5412072961610939,23.9928525,0.018286857147184504,0.014826000000002316,24.03,23.96,9210516.887600001,1.910419539440045,0.030000000000001137,0.9995046076713012,-0.14497599974186828,-1.1448358570118846,2.1844753107092987,24.27617622767564,0.3383063985604735,87.5,1.7787152143320748,20.99911110088839,0.28475696957743285,90.625,2.51590601603317,30.498627754711375,0.35515683555430094,90.625,0.06922211998602276,0.6255736538184115,0.01788744810905564,90.625,0.09397297910284923,0.6796185797869125,0.030418772846929724,96.875,0.050408286451662926,0.6144208162749176,0.009805232154618987,87.5,0.6364745392132426,13.169328312524584,0.029456828909852167,50.0,0.24442765850078715,3.0387683620447703,0.039689863509805086,50.0,0.4047063780855323,6.673849048175314,0.03702776715409412,50.0
-547.2162685,94.94349328440693,104.18526719999998,-250.344,-844.728,4935349568.582848,6.64177836433555,140.05599999999998,0.7988300470673413,0.051500472949102295,-0.5115677801065175,-835.7931775,94.5830762081439,93.3326352,-463.6,-1171.2,11319930155.810368,6.642224985846033,126.39199999999994,0.8895050813202451,0.030456531459887082,0.09500973898285103,72.64386300000001,135.80065367018418,143.9782512,537.776,-351.848,379484732.083456,6.985484042336858,195.2,0.8096523828206668,0.17513677674204395,-0.4173890756538605,0.0582903125,6.204542297541074,5.344773,27.02,-22.96,615957.389775,6.512064180697861,7.279999999999999,0.9708199535712071,0.5673989607269673,1.2581434383736951,0.08569968750000002,7.849331610472996,6.901503,29.925,-33.215,985848.006675,6.761606502467249,9.345,0.9699755972384779,-0.15296653540782912,0.8643329012247891,-0.626609375,6.125976813438167,6.123138,17.22,-26.145,606686.17205,6.532208487934735,8.225,0.9410539567337747,-0.28549143447291275,0.31460911540419145,-11.953419641825,59.64898500692677,50.698277952,137.6589,-175.3617,59210612.454429924,5.559279371225552,68.39105,0.7977177317831695,-0.05828991558055492,-0.14056416655629533,403.8060464625,13.322725573831384,14.299380479999963,447.1723,362.1219,2611788913.3272285,4.131747682226264,18.41289999999998,0.8807997056685085,0.041899150538104106,-0.3427104723116896,-230.27605329375,29.544266386967195,29.899001160000022,-134.1517,-324.4191,862397917.4865648,5.6093821863821445,40.77160000000001,0.9170669184126847,0.16873584593333932,-0.19831000634108964,24.061545,0.019225922013126437,0.029651999999999366,24.1,24.02,9263333.078399999,1.9520389612850821,0.03999999999999915,0.9994926543404343,-0.029038302675284264,-1.1848397119880971,1.7889197567222448,29.614745073549212,0.30708805264900096,84.375,1.4252723884404415,18.107538469147805,0.20982274849523874,87.5,2.241207141830509,37.63971499001536,0.3516074970413419,87.5,0.05479892921631435,0.5061382506684899,0.017799712009629858,87.5,0.07646223462035827,0.8559888860528119,0.022049374567019445,84.375,0.057788356589653554,1.0499471548438317,0.009473502074899947,84.375,0.9382702621356418,23.379107521153554,0.03334730254737706,50.0,0.255031529413747,3.778126586082867,0.046448347216109416,50.0,0.44254169692131184,8.399404275410756,0.04100045373392754,50.0
