Timestamp,Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740566951524,-4.06875,-2.66,-1.81125,-354.41,-676.49,159.21,-87.40134,22.50804,-210.1725,24.88725,19.26394
1740566951525,-5.4775,0.70875,-4.80375,-92.232,-847.534,125.66,-75.70885,31.86203,-211.9263,24.88725,19.26394
1740566951527,-0.14,4.3225,-6.20375,6.1,-1179.496,242.17,-73.07804,28.35428,-224.0573,24.88725,19.26394
1740566951528,4.0775,6.01125,-2.31,-45.262,-819.596,287.798,-60.80093,20.46185,-241.7422,24.88725,19.26394
1740566951529,2.19625,8.47,2.84375,-311.832,-996.13,410.408,-54.37006,-10.52324,-252.4116,24.88725,19.26394
1740566951530,2.14375,5.845,3.77125,-517.28,-1103.246,344.04,-60.80093,7.015492,-237.3575,24.88725,19.26394
1740566951532,2.17875,3.43,2.2575,-654.896,-1032.73,333.67,-64.8933,15.78486,-229.4651,24.88725,19.26394
1740566951533,1.6625,-0.455,2.485,-786.9,-649.528,298.168,-83.60128,28.06197,-226.2496,24.88725,19.26394
1740566951534,-1.785,-0.63,3.29,-563.03,-719.434,333.548,-86.23209,23.38497,-225.2265,24.88725,19.26394
1740566951535,-3.5525,0.0525,-3.17625,-203.374,-720.288,127.856,-98.21689,21.04648,-221.1342,24.88725,19.26394
1740566951537,-2.3975,2.63375,-6.11625,-40.016,-1153.632,191.906,-104.3554,26.89272,-204.3262,24.88725,19.26394
1740566951538,3.64,4.655,-5.4425,-16.226,-915.0,228.506,-121.6019,44.43145,-186.9336,24.88725,19.26394
1740566951539,3.4825,7.79625,2.1525,-150.06,-761.524,269.376,-125.6942,55.53931,-175.5335,24.88725,19.26394
1740566951541,0.4025,8.6625,4.8475,-357.826,-1113.006,248.636,-107.5709,49.69307,-205.7878,24.88725,19.26394
1740566951541,3.15875,6.615,6.3175,-702.842,-1230.614,429.44,-98.80151,28.64659,-215.5802,24.88725,19.26394
1740566951543,5.74875,0.90125,4.27875,-959.53,-948.55,454.938,-95.58608,25.13885,-211.0494,24.88725,19.26394
1740566951544,0.6475,-2.065,2.65125,-821.304,-582.55,253.638,-87.98596,21.33879,-215.5802,24.88725,19.26394
1740566951545,-4.6375,-2.09125,-3.8675,-299.51,-794.342,146.888,-79.80122,27.18503,-217.4803,24.88725,19.26394
1740566951547,-1.56625,2.31,-7.77875,106.14,-764.208,163.724,-70.44724,20.75416,-224.9342,24.88725,19.26394
1740566951548,3.71875,6.97375,-6.43125,104.31,-966.484,341.478,-63.13943,14.61561,-251.2423,24.88725,19.26394
1740566951549,3.325,7.945,-0.455,-4.514,-634.156,307.684,-47.9392,-11.9848,-249.6346,24.89793,19.25631
1740566951550,1.53125,8.05875,5.20625,-229.848,-1040.904,276.452,-60.21631,6.138556,-247.7346,24.89793,19.25631
1740566951552,1.89,5.67875,5.50375,-492.27,-1218.17,167.75,-71.03186,15.49255,-238.0883,24.89793,19.25631
1740566951553,5.32,4.445,6.06375,-862.54,-1238.666,336.964,-87.10903,25.43116,-223.0342,24.89793,19.25631
1740566951554,5.6525,0.14875,4.90875,-1052.982,-843.264,411.018,-91.2014,23.09266,-228.8804,24.89793,19.25631
1740566951555,1.2425,-1.91625,2.695,-759.45,-724.436,376.858,-93.53989,22.50804,-240.4268,24.89793,19.25631
1740566951557,-0.97125,-1.51375,-5.32875,-242.048,-691.374,147.742,-109.9094,26.3081,-203.3031,24.89793,19.25631
1740566951558,-0.62125,2.66875,-8.26,53.436,-885.476,217.404,-125.4019,43.84682,-186.4952,24.89793,19.25631
1740566951559,3.38625,6.93875,-6.06375,109.678,-693.57,272.426,-133.5867,62.55481,-179.9181,24.89793,19.25631
1740566951561,2.7475,9.5025,2.5025,-52.826,-671.244,300.852,-114.8787,55.247,-197.4569,24.89793,19.25631
1740566951562,1.84625,6.37875,5.67875,-333.548,-1186.084,218.99,-98.5092,28.93891,-207.5416,24.89793,19.25631
1740566951563,5.32875,3.12375,5.39875,-671.0,-1336.144,247.66,-96.17071,22.50804,-210.6109,24.89793,19.25631
1740566951564,7.7,-0.04375,6.15125,-990.64,-1128.378,350.872,-92.07834,24.84653,-210.1725,24.89793,19.25631
1740566951565,5.3375,-2.00375,6.27375,-1013.088,-868.03,438.224,-78.33966,37.70827,-220.1111,24.89793,19.25631
1740566951566,2.28375,-2.275,-0.1225,-651.724,-689.056,344.162,-75.12423,30.10815,-228.0035,24.89793,19.25631
1740566951568,-1.575,-1.12,-6.09875,-237.29,-527.04,250.1,-61.38556,19.00029,-254.7501,24.89793,19.25631
1740566951569,-0.35,2.1175,-5.9675,-9.638,-747.006,247.66,-51.73925,-7.307805,-252.4116,24.89793,19.25631
1740566951570,2.19625,4.31375,-3.21125,102.358,-653.066,159.088,-62.84712,8.184741,-243.9345,24.89793,19.25631
1740566951572,2.73875,5.355,1.47875,-120.78,-1053.714,187.27,-66.06255,15.78486,-221.1342,24.89793,19.25631
1740566951573,6.02,3.8325,2.98375,-403.332,-1333.826,236.314,-85.64747,28.06197,-227.8573,24.89793,19.25631
1740566951574,7.6475,0.86625,4.59375,-759.694,-1145.214,359.412,-89.15521,23.9696,-227.8573,24.89793,19.25631
1740566951575,6.04625,-2.07375,5.81875,-949.648,-940.01,470.554,-90.90909,20.46185,-221.7188,24.89793,19.25631
1740566951577,3.465,-4.6375,2.975,-806.42,-855.708,452.742,-109.3248,33.32359,-199.6492,24.89793,19.25631
1740566951578,0.49875,-4.3925,-3.7975,-440.908,-527.894,270.718,-122.4788,51.15463,-179.9181,24.89793,19.25631
1740566951579,-2.625,-1.785,-4.97,-194.712,-601.216,268.522,-128.6174,64.30868,-174.9488,24.89793,19.25631
1740566951581,0.6475,1.12875,-3.5175,30.744,-725.046,244.976,-120.1403,51.44694,-189.2721,24.89793,19.25631
1740566951582,1.3825,2.89625,-1.95125,24.034,-715.286,179.706,-98.21689,28.93891,-219.8188,24.89793,19.25631
1740566951583,1.95125,2.5025,0.35,-217.404,-1152.412,173.484,-92.66296,23.09266,-226.3958,24.89793,19.25631
1740566951584,4.29625,0.21875,-0.0875,-447.984,-1340.048,257.054,-87.40134,20.16954,-223.765,24.89793,19.25631
1740566951585,6.79875,-2.21375,2.8875,-706.624,-1179.862,404.674,-80.97047,26.89272,-223.6188,24.89793,19.25631
1740566951586,6.02,-2.905,3.4125,-841.19,-927.81,529.114,-76.58579,24.55422,-229.9035,24.89793,19.25631
1740566951588,3.115,-3.9375,2.065,-672.586,-564.006,424.194,-66.06255,11.9848,-250.3654,24.89793,19.25631
1740566951589,-3.57,-2.26625,-2.33625,-393.084,-415.166,245.22,-53.20082,-10.52324,-253.8731,24.89793,19.25631
1740566951590,-4.9,-2.5025,-3.9725,-133.468,-748.714,96.258,-64.01637,4.384683,-246.273,24.89793,19.25631
1740566951592,-0.7875,1.02375,-4.8825,13.42,-853.39,38.308,-71.61649,23.9696,-223.765,24.89793,19.25631
1740566951593,1.35625,3.395,-1.77625,-158.6,-1136.186,170.068,-80.09354,25.13885,-208.7109,24.89793,19.25631
1740566951594,4.6025,2.24,1.30375,-380.152,-1292.468,265.106,-93.53989,18.12335,-228.5881,24.89793,19.25631
1740566951595,6.3175,-0.4375,0.7875,-659.41,-1285.392,370.27,-99.09383,19.87723,-211.0494,24.89793,19.25631
1740566951597,6.0725,-1.58375,2.1875,-850.584,-1000.888,438.468,-110.494,25.72347,-198.9184,24.89793,19.25631
1740566951598,2.91375,-5.005,0.7875,-801.174,-755.668,485.438,-122.7711,44.13914,-171.4411,24.89793,19.25631
1740566951599,-0.55125,-5.1625,-0.0175,-500.078,-390.278,309.514,-127.7404,61.38556,-178.4566,24.89793,19.25631
1740566951601,-4.05125,-2.9225,-3.49125,-205.814,-622.566,186.904,-119.2634,54.66238,-196.5799,24.89793,19.25631
1740566951602,-3.07125,-0.6475,-5.18875,-7.32,-893.284,90.158,-104.3554,30.10815,-220.1111,24.89793,19.25631
1740566951603,1.53125,1.6625,-4.8475,-16.592,-893.162,84.18,-90.61678,27.47734,-218.211,24.89793,19.25631
1740566951604,1.81125,2.37125,-0.62125,-198.128,-1097.756,177.876,-89.44753,23.9696,-220.4034,24.89793,19.25631
1740566951605,3.92875,1.0325,0.83125,-366.0,-1358.958,348.31,-75.12423,32.15434,-210.1725,24.89793,19.25631
1740566951606,7.83125,-0.67375,0.21875,-600.972,-1240.984,392.352,-72.20111,23.09266,-231.2189,24.89793,19.25631
1740566951608,7.105,-3.57,1.96875,-803.248,-887.428,503.86,-60.21631,10.81555,-258.1117,24.89793,19.25631
1740566951609,3.75375,-5.80125,2.96625,-746.274,-454.328,469.7,-54.07775,-11.40018,-248.6115,24.89793,19.25631
1740566951610,-3.745,-4.2,1.855,-309.392,-315.614,227.652,-63.13943,2.63081,-238.5267,24.89793,19.25631
1740566951612,-6.34375,-2.345,-4.41,-50.142,-762.744,34.404,-74.5396,21.92341,-224.9342,24.89793,19.25631
1740566951613,-1.75,-0.2975,-7.1225,87.962,-1085.678,25.132,-89.15521,30.69278,-213.6802,24.89793,19.25631
1740566951614,3.19375,2.4325,-5.17125,-14.762,-989.664,67.344,-88.27827,23.09266,-236.3344,24.89793,19.25631
1740566951615,3.36,3.78875,1.12875,-156.16,-1200.602,259.738,-95.00146,21.6311,-227.2727,24.89793,19.25631
1740566951617,6.86,3.3075,3.2375,-425.292,-1405.684,448.472,-110.7863,33.32359,-195.9953,24.89793,19.25631
1740566951618,7.9275,0.0,2.45,-773.724,-958.066,486.902,-124.8173,45.30839,-186.349,24.89793,19.25631
1740566951619,3.64875,-4.6375,5.39875,-906.094,-698.816,442.494,-132.1251,61.38556,-179.9181,24.89793,19.25631
1740566951621,-1.0675,-5.29375,3.92,-636.352,-450.18,226.432,-125.4019,61.09325,-197.0184,24.89793,19.25631
1740566951622,-5.9675,-2.4675,-0.02625,-269.132,-641.72,114.314,-104.0631,33.03128,-217.9187,24.89793,19.25631
1740566951623,-4.2525,-0.46375,-5.11875,-79.422,-905.606,83.448,-90.61678,24.26191,-222.0111,24.89793,19.25631
1740566951624,0.6475,2.17,-5.71375,15.006,-1060.546,157.136,-91.2014,26.3081,-219.9649,24.89793,19.25631
1740566951625,3.17625,3.80625,-4.095,-16.592,-923.052,157.136,-82.13972,30.40047,-223.6188,24.89793,19.25631
1740566951626,2.7825,4.89125,0.2975,-146.766,-1151.802,311.344,-73.07804,30.40047,-225.8112,24.89793,19.25631
1740566951628,6.5975,3.6575,1.9425,-452.376,-1259.894,447.618,-60.21631,11.69249,-260.0117,24.89793,19.25631
1740566951629,6.755,0.70875,4.7425,-756.888,-879.62,502.518,-42.96989,-14.90792,-253.727,24.89793,19.25631
1740566951630,3.66625,-2.835,7.4375,-913.658,-578.768,380.03,-57.87781,-0.8769366,-245.2499,24.89793,19.25631
1740566951632,-4.0075,-2.96625,5.95,-658.434,-554.002,207.644,-70.44724,15.20023,-229.0266,24.89793,19.25631
1740566951633,-6.3875,-2.8,-1.54,-336.598,-727.608,23.546,-78.63197,25.13885,-222.888,24.89793,19.25631
1740566951634,-4.05125,-1.19875,-6.2125,-145.668,-1077.992,66.124,-91.2014,26.01578,-227.8573,24.89793,19.25631
1740566951635,1.61,0.595,-6.99125,-59.292,-1070.672,143.228,-91.2014,20.46185,-224.7881,24.89793,19.25631
1740566951637,5.6175,4.9,-2.8175,-92.476,-978.44,290.116,-98.21689,24.26191,-210.0263,24.89793,19.25631
1740566951638,4.03375,6.27375,0.385,-276.086,-1116.666,367.098,-126.8635,57.00087,-184.449,24.89793,19.25631
1740566951639,3.42125,3.75375,0.4375,-531.066,-1037.61,362.218,-130.0789,71.03186,-172.318,24.89793,19.25631
1740566951641,3.64,1.2775,4.2525,-749.568,-868.518,398.208,-121.0172,55.53931,-185.7644,24.89793,19.25631
1740566951642,0.25375,-1.89875,6.2825,-846.192,-598.654,348.188,-102.8939,33.03128,-215.2879,24.89793,19.25631
1740566951643,-2.94,-4.89125,4.22625,-638.182,-665.266,220.332,-99.67845,21.04648,-213.9725,24.89793,19.25631
1740566951644,-3.7975,-4.92625,-3.1325,-363.072,-835.578,59.902,-90.03215,20.75416,-224.6419,24.89793,19.25631
1740566951645,-2.03,-1.645,-7.34125,-147.864,-1223.782,122.976,-75.12423,23.38497,-219.6726,24.89793,19.25631
1740566951646,3.4475,3.12375,-7.97125,-57.95,-914.39,215.818,-72.20111,28.06197,-225.8112,24.89793,19.25631
1740566951648,4.5325,6.29125,-0.81375,-177.754,-807.884,423.706,-54.95469,4.676995,-257.8193,24.89793,19.25631
1740566951649,2.4325,2.205,0.79625,-382.836,-1056.886,379.786,-47.64688,-16.36948,-264.2502,24.89793,19.25631
1740566951650,3.05375,-2.0475,0.20125,-537.288,-1125.816,310.612,-64.30868,-5.261619,-240.2806,24.89793,19.25631
1740566951652,4.06,-4.01625,2.3625,-817.644,-808.372,325.74,-69.86261,11.10786,-234.2882,24.89793,19.25631
1740566951653,1.12875,-5.34625,5.45125,-819.596,-613.294,392.962,-83.89359,18.70798,-224.3496,24.89793,19.25631
1740566951654,-4.1475,-6.71125,0.83125,-495.32,-589.26,184.342,-92.37064,18.12335,-228.5881,24.89793,19.25631
1740566951655,-5.57375,-6.11625,-6.30875,-220.332,-1011.014,97.356,-99.38614,12.86174,-221.7188,24.89793,19.25631
1740566951657,0.49875,-4.34875,-10.2725,-4.758,-1230.37,141.276,-98.21689,17.83104,-214.7033,24.89793,19.25631
1740566951658,5.0925,0.4375,-5.29375,-39.772,-691.13,281.088,-123.0634,44.72376,-173.0488,24.89793,19.25631
1740566951659,1.68,4.305,1.8375,-279.99,-898.896,437.98,-133.879,66.64718,-179.4797,24.89793,19.25631
1740566951661,0.76125,0.28875,0.58625,-437.248,-1101.416,306.098,-128.9097,59.33937,-187.226,24.89793,19.25631
1740566951662,2.94875,-3.07125,-0.63,-661.85,-1103.368,269.498,-104.0631,32.44665,-222.888,24.89793,19.25631
1740566951663,4.17375,-4.47125,2.2575,-901.946,-790.194,290.238,-92.66296,23.38497,-221.7188,24.89793,19.25631
1740566951664,-0.63,-6.8075,2.86125,-744.2,-770.796,378.322,-89.44753,27.47734,-214.2648,24.89793,19.25631
1740566951666,-3.10625,-6.81625,-2.8525,-420.656,-682.224,224.358,-78.33966,28.06197,-215.2879,24.89793,19.25631
1740566951666,-3.84125,-5.6,-8.5925,-162.138,-1079.944,198.86,-71.9088,26.01578,-247.2961,24.89793,19.25631
1740566951668,1.19875,-2.80875,-10.85,64.904,-836.066,143.106,-58.17012,8.477053,-245.6884,24.89793,19.25631
1740566951669,1.995,2.905,-2.33625,-50.142,-663.192,320.006,-47.06226,-22.80035,-254.4577,24.89793,19.25631
1740566951670,0.60375,2.9575,0.8925,-248.88,-1041.636,304.634,-62.55481,-3.800058,-235.8959,24.89793,19.25631
1740566951672,3.05375,0.23625,-0.14875,-456.524,-1260.138,246.196,-73.07804,10.52324,-235.6036,24.89793,19.25631
1740566951673,6.78125,-3.465,0.16625,-823.866,-1113.006,272.914,-86.52441,29.23122,-222.5957,24.89793,19.25631
1740566951674,3.885,-6.48375,3.36,-926.346,-781.532,340.014,-97.33995,23.09266,-236.0421,24.89793,19.25631
1740566951675,-0.35875,-7.4375,1.015,-607.438,-699.304,301.096,-97.33995,21.33879,-221.1342,24.89793,19.25631
1740566951677,-3.33375,-5.39875,-4.55875,-349.408,-762.5,239.608,-102.6016,17.53873,-218.5034,24.89793,19.25631
1740566951678,-1.05,-5.18,-8.81125,-149.938,-1015.528,238.754,-125.4019,54.66238,-164.7179,24.89793,19.25631
1740566951679,1.68,-2.19625,-8.155,-4.636,-682.712,141.276,-134.1713,63.72405,-170.2718,24.89793,19.25631
1740566951680,1.91625,2.5025,-1.33875,-106.018,-910.364,252.662,-125.6942,60.80093,-194.6799,24.89793,19.25631
1740566951682,2.86125,1.33,-0.1225,-329.766,-1083.604,274.622,-105.5247,34.20052,-221.7188,24.89793,19.25631
1740566951683,5.18875,-2.16125,0.48125,-647.454,-1137.284,337.208,-97.33995,23.9696,-226.9804,24.89793,19.25631
1740566951684,4.48,-7.3325,-0.525,-872.666,-997.35,285.968,-87.40134,26.01578,-232.3882,24.89793,19.25631
1740566951686,2.17,-9.835,-0.455,-702.964,-945.622,340.38,-80.38585,22.80035,-227.7112,24.89793,19.25631
1740566951687,1.925,-6.65,-3.64,-388.326,-598.41,267.18,-74.24729,29.23122,-223.0342,24.89793,19.25631
1740566951688,-1.6975,-2.72125,-4.97875,-230.336,-742.614,353.19,-62.26249,11.10786,-247.5884,24.89793,19.25631
1740566951689,0.00875,-2.6075,-7.97125,-45.018,-797.026,246.318,-48.23151,-14.03098,-248.0269,24.89793,19.25631
1740566951690,-0.21,-0.77,-5.985,35.746,-595.97,127.246,-60.80093,0.8769366,-236.0421,24.89793,19.25631
1740566951692,0.0,1.77625,-1.32125,-128.71,-1076.772,175.558,-69.5703,15.49255,-235.1651,24.89793,19.25631
1740566951693,3.3075,1.225,-1.155,-348.066,-1238.422,211.182,-86.52441,24.55422,-220.5495,24.89793,19.25631
1740566951694,6.5625,-1.60125,-0.06125,-734.196,-1266.726,308.172,-95.29377,21.92341,-235.7498,24.89793,19.25631
1740566951695,5.6,-6.3525,0.4725,-897.92,-1070.306,420.046,-98.80151,15.49255,-223.3265,24.89793,19.25631
1740566951697,4.8125,-7.595,0.3325,-666.242,-698.45,437.004,-97.33995,18.12335,-213.2417,24.89793,19.25631
1740566951698,-0.21,-4.76875,-2.6075,-384.544,-381.128,294.02,-123.648,49.40076,-172.1719,24.89793,19.25631
1740566951699,-4.6375,-2.35375,-5.81875,-146.644,-808.982,237.046,-131.5405,61.38556,-171.2949,24.89793,19.25631
1740566951700,-0.62125,-0.58625,-8.8725,110.41,-855.708,61.61,-124.8173,54.07775,-186.2029,24.89793,19.25631
1740566951702,2.21375,4.235,-4.54125,-27.328,-917.074,157.624,-106.4016,25.43116,-211.7802,24.89793,19.25631
1740566951703,3.29875,2.975,-0.1225,-280.112,-1038.708,249.856,-96.46302,19.2926,-224.9342,24.89793,19.25631
1740566951704,3.92875,2.24,0.7175,-479.582,-1124.962,309.026,-89.44753,24.84653,-217.6264,24.89793,19.25631
1740566951706,4.8475,-2.205,-0.28,-742.98,-1234.152,326.838,-76.87811,25.43116,-207.834,24.89793,19.25631
1740566951707,5.71375,-5.08375,-1.82875,-763.11,-1059.57,473.97,-70.73955,22.50804,-227.2727,24.89793,19.25631
1740566951708,3.59625,-5.425,-1.33875,-604.266,-373.808,450.058,-54.66238,6.430868,-242.6191,24.89793,19.25631
1740566951709,-4.5325,-3.3425,-1.89875,-300.364,-356.484,319.396,-49.69307,-13.73867,-255.627,24.89793,19.25631
1740566951710,-4.96125,-2.59875,-6.76375,31.476,-825.94,132.736,-64.8933,-5.261619,-234.7267,24.89793,19.25631
1740566951712,0.42875,1.75875,-8.25125,122.61,-833.26,77.226,-76.87811,17.53873,-217.6264,24.89793,19.25631
1740566951713,2.485,4.17375,-3.3775,-113.094,-907.314,155.306,-81.5551,21.33879,-209.8801,24.89793,19.25631
1740566951714,1.75,3.43875,0.18375,-286.456,-1127.524,240.218,-96.46302,16.07717,-223.4727,24.89793,19.25631
1740566951715,4.6025,1.35625,0.06125,-535.092,-1384.212,366.732,-98.5092,15.49255,-231.5112,24.89793,19.25631
1740566951717,6.58875,-1.3125,-0.28,-822.28,-1156.56,434.32,-104.0631,23.9696,-214.1187,24.89793,19.25631
1740566951718,5.45125,-2.6775,0.63,-843.02,-668.804,550.342,-129.7866,49.98538,-177.872,24.89793,19.25631
1740566951719,-0.525,-4.235,1.6975,-617.076,-126.636,385.886,-136.5098,69.5703,-166.0333,24.89793,19.25631
1740566951720,-8.53125,-4.17375,-2.87875,-264.496,-505.08,176.9,-123.0634,56.41625,-192.0491,24.89793,19.25631
1740566951722,-6.90375,-2.2575,-8.9075,58.072,-984.052,29.036,-105.2324,26.3081,-214.5571,24.89793,19.25631
1740566951723,0.56,1.1375,-9.52,57.096,-961.36,65.148,-92.66296,23.9696,-211.1955,24.89793,19.25631
1740566951724,2.8,3.12375,-3.77125,-149.694,-946.232,197.884,-88.27827,26.60041,-207.9801,24.89793,19.25631
1740566951726,2.73875,2.4675,1.0325,-365.024,-1109.956,371.368,-81.26279,28.64659,-228.8804,24.89793,19.25631
1740566951727,4.62,-1.70625,-0.65625,-657.824,-1400.56,455.792,-69.86261,17.24642,-230.342,24.89793,19.25631
1740566951728,5.36375,-5.59125,-1.1025,-847.656,-902.922,410.652,-58.46244,8.477053,-265.7118,24.89793,19.25631
1740566951729,0.77875,-6.29125,1.79375,-840.458,-439.932,370.758,-44.13914,-27.47734,-268.9272,24.89793,19.25631
1740566951730,-6.0725,-4.7075,2.93125,-581.086,-453.596,304.634,-60.80093,-3.215434,-236.7729,24.89793,19.25631
1740566951731,-8.07625,-3.40375,-4.48875,-294.996,-839.482,187.758,-66.64718,10.23093,-237.2113,24.89793,19.25631
1740566951733,-4.6025,-2.75625,-10.66625,-132.858,-855.83,47.214,-83.01665,22.80035,-234.1421,24.89793,19.25631
1740566951734,-1.30375,-1.4,-8.96875,-86.376,-848.144,65.026,-94.70914,21.6311,-234.8728,24.89793,19.25631
1740566951735,-1.02375,1.365,-4.33125,-116.632,-1032.364,213.866,-97.04765,21.6311,-220.988,24.89793,19.25631
1740566951737,2.3625,3.03625,-1.70625,-373.076,-1366.4,442.25,-98.5092,17.24642,-215.2879,24.89793,19.25631
1740566951738,6.60625,-1.155,-3.24625,-767.99,-1193.404,490.684,-131.8328,46.47763,-177.5797,24.89793,19.25631
1740566951739,2.5725,-5.20625,-0.105,-857.416,-658.8,467.87,-132.1251,68.40105,-168.2257,24.89793,19.25631
1740566951740,-3.8675,-6.06375,1.56625,-728.584,-291.214,325.008,-121.8942,54.95469,-204.3262,24.89793,19.25631
1740566951742,-9.345,-4.29625,-0.35,-383.324,-558.15,240.95,-105.817,28.64659,-214.8494,24.89793,19.25631
1740566951743,-8.33,-3.92875,-9.17875,-157.136,-921.344,95.038,-90.61678,21.04648,-217.0418,24.89793,19.25631
1740566951744,-4.06,-4.54125,-12.495,-41.724,-1017.968,47.458,-90.90909,31.2774,-208.8571,24.89793,19.25631
1740566951746,-0.9275,-1.8725,-8.82,-21.472,-963.8,118.34,-74.83192,36.24671,-208.5647,24.89793,19.25631
1740566951747,0.58625,2.03875,-2.30125,-137.006,-995.764,350.75,-65.18562,22.80035,-225.3727,24.89793,19.25631
1740566951748,2.38875,2.1525,-0.4375,-471.408,-1277.34,502.152,-58.75475,10.81555,-257.527,24.89793,19.25631
1740566951749,4.2,-3.6575,-2.47625,-770.43,-994.544,410.286,-42.38527,-16.36948,-253.8731,24.89259,19.27156
1740566951750,-0.455,-7.16625,0.25375,-795.074,-621.102,299.632,-49.69307,-7.892429,-237.3575,24.89259,19.27156
1740566951751,-5.43375,-7.105,2.58125,-688.08,-506.422,269.986,-71.61649,10.81555,-228.2958,24.89259,19.27156
1740566951753,-7.23625,-6.51875,-1.75,-378.2,-801.418,205.204,-73.37035,24.55422,-218.6495,24.89259,19.27156
1740566951754,-6.81625,-5.4075,-10.40375,-161.04,-849.242,29.158,-90.03215,20.16954,-219.8188,24.89259,19.27156
1740566951755,-3.21125,-3.99875,-11.19125,-38.918,-1053.104,103.944,-95.8784,20.75416,-233.7036,24.89259,19.27156
1740566951757,-0.04375,-0.65625,-8.53125,15.616,-1024.434,199.592,-100.2631,23.38497,-215.7264,24.89259,19.27156
1740566951758,2.30125,3.15,-3.61375,-128.954,-969.168,347.212,-129.4943,54.37006,-180.3566,24.89259,19.27156
1740566951759,1.7325,1.88125,0.28,-541.436,-1083.726,436.272,-128.325,67.81642,-183.8644,24.89259,19.27156
1740566951760,2.63375,-0.63875,2.23125,-826.184,-995.642,529.358,-124.8173,55.247,-197.7492,24.89259,19.27156
1740566951762,0.2975,-5.46,1.9425,-873.032,-544.364,319.274,-104.9401,33.32359,-217.1879,24.89259,19.27156
1740566951763,-7.07875,-7.86625,-2.02125,-642.452,-541.07,121.268,-91.78603,24.26191,-215.7264,24.89259,19.27156
1740566951764,-8.9425,-7.90125,-8.96875,-194.224,-947.696,52.46,-88.57059,25.43116,-210.9032,24.89259,19.27156
1740566951766,-3.6575,-3.045,-13.265,68.442,-1049.566,130.296,-82.13972,33.90821,-221.4265,24.89259,19.27156
1740566951767,2.415,1.855,-11.31375,73.932,-1010.282,214.964,-68.69336,25.13885,-230.6343,24.89259,19.27156
1740566951768,2.65125,3.26375,-3.49125,-128.832,-840.092,414.678,-56.12394,11.69249,-259.7194,24.89259,19.27156
1740566951769,2.0475,2.77375,2.5375,-421.388,-919.392,512.034,-49.40076,-11.69249,-258.1117,24.89259,19.27156
1740566951770,0.07875,-1.84625,2.7475,-690.764,-965.752,296.582,-52.32388,1.169249,-239.4037,24.89259,19.27156
1740566951771,-1.2425,-5.15375,0.4725,-869.616,-1111.42,263.276,-73.66267,14.03098,-227.7112,24.89259,19.27156
1740566951773,0.13125,-7.245,-1.44375,-831.918,-868.884,243.634,-72.20111,19.87723,-219.088,24.89259,19.27156
1740566951774,-1.855,-6.36125,-5.2675,-488.0,-713.09,194.346,-89.44753,21.92341,-235.1651,24.89259,19.27156
1740566951775,-5.32,-4.73375,-9.8175,-81.74,-777.14,100.894,-96.17071,21.33879,-233.4113,24.89259,19.27156
1740566951777,-1.75875,1.00625,-10.98125,103.456,-1053.836,364.536,-109.6171,19.58492,-213.0956,24.89259,19.27156
1740566951778,5.10125,5.08375,-7.2275,8.784,-696.864,412.482,-131.5405,57.00087,-173.7796,24.89259,19.27156
1740566951779,-0.4025,4.1825,-1.21625,-208.132,-569.496,268.278,-136.8021,68.69336,-164.8641,24.89259,19.27156
1740566951780,-3.50875,1.32125,0.875,-385.52,-1227.686,172.996,-126.2789,60.21631,-188.9798,24.89259,19.27156
1740566951782,1.14625,-0.4375,0.16625,-589.016,-1355.298,238.632,-105.817,28.93891,-223.765,24.89259,19.27156
1740566951783,5.04875,0.32375,1.07625,-858.88,-1027.972,348.188,-98.80151,27.18503,-215.8725,24.89259,19.27156
1740566951784,1.5575,-2.21375,2.40625,-909.266,-639.524,421.266,-93.24758,25.72347,-221.7188,24.89259,19.27156
1740566951786,-2.23125,-4.97875,-1.72375,-590.48,-699.426,414.8,-82.72434,25.13885,-230.6343,24.89259,19.27156
1740566951787,-3.71875,-4.76,-9.45875,-132.004,-672.83,141.398,-72.78573,32.73896,-243.0576,24.89259,19.27156
1740566951788,-3.22,-1.3125,-13.2825,183.366,-935.252,131.272,-59.33937,14.61561,-258.9886,24.89259,19.27156
1740566951789,2.23125,3.99,-8.96,226.066,-712.48,177.754,-46.18532,-15.49255,-283.689,24.89259,19.27156
1740566951791,0.5775,8.53125,-0.4025,10.98,-706.014,270.108,-58.75475,9.646302,-245.8345,24.89259,19.27156
1740566951791,0.98875,6.22125,3.99,-366.244,-1184.986,285.114,-72.49342,18.12335,-226.3958,24.89259,19.27156
1740566951793,3.15,0.6825,3.96375,-748.47,-1269.41,360.022,-81.84741,30.10815,-221.7188,24.89259,19.27156
1740566951794,4.82125,-2.84375,2.9575,-982.222,-930.372,342.698,-99.67845,26.01578,-226.9804,24.89259,19.27156
1740566951795,-0.56,-6.2825,1.88125,-836.188,-702.598,259.25,-98.5092,13.15405,-230.342,24.89259,19.27156
1740566951797,-3.115,-5.81875,-4.865,-444.812,-838.872,227.408,-104.0631,17.24642,-218.3572,24.89259,19.27156
1740566951798,-1.225,-1.77625,-8.60125,-128.954,-647.576,298.412,-130.6635,51.44694,-161.7948,24.89259,19.27156
1740566951799,0.805,2.19625,-8.3125,15.982,-595.482,318.664,-135.9252,64.60099,-172.6103,24.89259,19.27156
