mean_accel_X,sd_accel_X,mad_accel_X,max_accel_X,min_accel_X,energy_accel_X,entropy_accel_X,iqr_accel_X,kurtosis_accel_X,skewness_accel_X,correlation_accel_X,mean_accel_Y,sd_accel_Y,mad_accel_Y,max_accel_Y,min_accel_Y,energy_accel_Y,entropy_accel_Y,iqr_accel_Y,kurtosis_accel_Y,skewness_accel_Y,correlation_accel_Y,mean_accel_Z,sd_accel_Z,mad_accel_Z,max_accel_Z,min_accel_Z,energy_accel_Z,entropy_accel_Z,iqr_accel_Z,kurtosis_accel_Z,skewness_accel_Z,correlation_accel_Z,psd_mean_accel_X,psd_max_accel_X,psd_min_accel_X,psd_max(Hz)__accel_X,psd_mean_accel_Y,psd_max_accel_Y,psd_min_accel_Y,psd_max(Hz)__accel_Y,psd_mean_accel_Z,psd_max_accel_Z,psd_min_accel_Z,psd_max(Hz)__accel_Z,mean_gyro_X,sd_gyro_X,mad_gyro_X,max_gyro_X,min_gyro_X,energy_gyro_X,entropy_gyro_X,iqr_gyro_X,kurtosis_gyro_X,skewness_gyro_X,correlation_gyro_X,mean_gyro_Y,sd_gyro_Y,mad_gyro_Y,max_gyro_Y,min_gyro_Y,energy_gyro_Y,entropy_gyro_Y,iqr_gyro_Y,kurtosis_gyro_Y,skewness_gyro_Y,correlation_gyro_Y,mean_gyro_Z,sd_gyro_Z,mad_gyro_Z,max_gyro_Z,min_gyro_Z,energy_gyro_Z,entropy_gyro_Z,iqr_gyro_Z,kurtosis_gyro_Z,skewness_gyro_Z,correlation_gyro_Z,psd_mean_gyro_X,psd_max_gyro_X,psd_min_gyro_X,psd_max(Hz)__gyro_X,psd_mean_gyro_Y,psd_max_gyro_Y,psd_min_gyro_Y,psd_max(Hz)__gyro_Y,psd_mean_gyro_Z,psd_max_gyro_Z,psd_min_gyro_Z,psd_max(Hz)__gyro_Z,mean_mag_X,sd_mag_X,mad_mag_X,max_mag_X,min_mag_X,energy_mag_X,entropy_mag_X,iqr_mag_X,kurtosis_mag_X,skewness_mag_X,correlation_mag_X,mean_mag_Y,sd_mag_Y,mad_mag_Y,max_mag_Y,min_mag_Y,energy_mag_Y,entropy_mag_Y,iqr_mag_Y,kurtosis_mag_Y,skewness_mag_Y,correlation_mag_Y,mean_mag_Z,sd_mag_Z,mad_mag_Z,max_mag_Z,min_mag_Z,energy_mag_Z,entropy_mag_Z,iqr_mag_Z,kurtosis_mag_Z,skewness_mag_Z,correlation_mag_Z,psd_mean_mag_X,psd_max_mag_X,psd_min_mag_X,psd_max(Hz)__mag_X,psd_mean_mag_Y,psd_max_mag_Y,psd_min_mag_Y,psd_max(Hz)__mag_Y,psd_mean_mag_Z,psd_max_mag_Z,psd_min_mag_Z,psd_max(Hz)__mag_Z,mean_temp,sd_temp,mad_temp,max_temp,min_temp,energy_temp,entropy_temp,iqr_temp,kurtosis_temp,skewness_temp,correlation_temp
-399.96303099974995,283.32461950144665,334.9845744,437.248,-1693.238,960892791.88857,7.99163660292482,452.58950000000004,-0.32453300456073286,-0.24239909180927394,-0.25628563636404217,-838.240162,276.6188226010769,262.27194,64.538,-2109.38,3116581650.8549433,7.9687145841984774,350.2009999999999,-0.06265020712153824,-0.022283562938047993,0.15709952821965167,209.950837,349.7590100458064,167.31141,775.432,-1169.004,665520544.8957859,7.836540349281065,223.931,4.784263425658996,-2.1513116405569175,0.8811865737283321,15.023692092138903,126.86208628540183,0.0021254074483737515,87.3046875,14.835170441435825,169.28301529989562,0.0007339222452349693,100.0,8.004788168047407,69.2663339387515,0.003838757839521308,100.0,1.9041488125000001,18.37067224487546,5.6561189999999995,161.9888,-85.995,1364092.0441164044,7.548138161197868,7.6146875,18.89827674969932,2.445242932630907,0.9682038944673842,5.342082512499999,53.12121765678657,6.557725125000001,286.685,-280.0,11398784.579874888,7.615444947212947,8.8571875,14.468105906771381,1.9936440894824419,0.993534962566434,-2.5418553874999996,16.340165021860727,5.9739513749999995,74.8475,-118.7813,1093581.0860174717,7.51748269188803,8.04125,17.189440393076953,-2.2728644034392698,0.9440107523772435,0.24651340507460848,1.676014988715463,0.00036083186903216024,100.0,0.3320355905832609,1.4814514500743394,0.00011212614035886183,100.0,0.2234959020760732,1.4042133988647267,0.00021167561666671694,100.0,-76.37262064184999,79.87038822420561,43.554925827,321.2511,-495.7614,48841845.11624173,6.493558617936046,58.5354775,3.51641000835816,0.608776262139909,0.7697159172559351,12.079215957099999,55.21219280102691,25.569542292,506.577,-389.3598,12774126.38191003,6.133919000745517,49.69307,11.631339720193399,0.363316100314813,0.3789925128569541,-197.53733284440003,135.65072034549002,36.40405692000001,429.6989,-846.9745,229670062.0721882,6.9903927054845285,49.25460000000001,3.9971866746781153,1.2879728087682139,0.8423894833894362,1.557277320043659,47.73874235247825,0.0021613628907841548,50.0,1.9496607485346185,48.56237800426918,0.0004626630541695622,50.0,2.345118461496722,55.671485939599094,0.0011103012356893551,50.0,24.894687885,0.05132902631028821,0.011875625999998132,25.58412,24.86055,2478992.4756073295,2.726714408440385,0.013349999999999085,167.96675492369917,12.71487796361886,0.9759700648037619
-390.92530150025,299.54008241445183,351.353961,577.426,-1353.468,970097685.0427002,8.0106485335388,478.179,-0.6798892075022591,-0.08635351573579855,-0.7892050713225731,-902.0748015,202.1698228930093,214.97255220000002,-352.092,-1506.212,3418405466.52212,7.909582045447586,292.1289999999999,-0.44090116952559644,-0.12142136669261071,-0.37846782388756917,327.77191000000005,161.4344449782148,164.68869059999997,971.974,-176.9,533955958.9618631,7.805333826857121,222.10100000000006,-0.1084509645405145,0.09235686885118236,-0.14027333832875105,17.294400965475806,202.44777521612,0.000502378759590795,85.9375,13.966798748703942,103.57853792704819,0.0007383005422562786,85.9375,9.936987277247916,158.90940414949108,0.00046668231970675874,100.0,1.1106637499999998,4.177201029451695,3.9631751249999994,26.60875,-20.97375,74712.88061562479,7.1929163585363565,5.359375,2.1716277018742742,0.416993637148286,0.1538792304916729,0.254611875,5.100729567658884,4.70910825,28.0525,-14.735,104303.05987500036,7.286818733457007,6.34375,2.529620655709575,0.7290032266053178,0.32066484770592235,-0.45025531249999995,4.973499921893477,4.709108249999999,16.54625,-19.27625,99728.98957656245,7.284174694801851,6.3765625,0.40819332769497363,-0.16683193078107902,-0.0754833389213407,0.2107445902129758,2.5114580241344777,5.369234188092234e-05,100.0,0.22734601097941057,1.9769979766779684,5.192457494524218e-05,85.9375,0.27266192818786517,2.358730683656245,5.445662869875577e-05,85.9375,-89.40294785,30.61336577015386,32.937056123999994,-16.07717,-160.7717,35719323.81402451,5.937795251144333,43.62755750000001,-0.7879541193493829,-0.04001456202566613,0.01684939459277623,22.128835527,23.537224837468578,18.6354265398,90.61678,-54.95469,4174191.2583691836,5.689893637494926,25.72347,0.19724837026172537,-0.13798675929104073,0.020145069992089856,-232.98069447500004,45.0373322692604,39.546131100000025,-113.1248,-349.4592,225231432.82264367,6.861846209388731,52.652725000000004,-0.2790826868201961,-0.05503270823632978,0.14933317989173178,0.6365721659175545,56.075737794990886,7.501494334538806e-05,50.0,0.6633682684722337,40.428595026092005,5.5129457345894046e-05,50.0,0.9859360752335368,75.99017227902605,0.00014773557363837738,50.0,24.906436784999997,0.012977453029603583,0.01583416800000102,24.94332,24.87924,2481323.046789599,2.738008923844341,0.018690000000002982,0.14620359147761963,0.19164863489265138,0.9824870491596968
-399.3075859995,338.34228529994675,335.61764459999995,1185.23,-2018.612,1095573725.5329351,8.023665736299906,452.92499999999995,1.2284470988323468,-0.1149066786989853,-0.821133069011807,-886.195434,208.57337386876443,215.87693819999996,-248.148,-1466.684,3315337295.265498,7.908411512640816,291.03099999999995,-0.40075939682338246,0.01951037017070524,-0.47534456930721003,364.665808,145.25949115826486,148.1384268,950.624,-222.65,616304784.8636318,7.750477678632145,199.9275,0.1751334778509177,0.1813116130798741,-0.2908255750577588,18.26491331360551,209.94351444424143,0.0002831625334139958,85.7421875,13.228753695652973,154.10436782315642,0.0003927681362402311,100.0,9.682848657220838,136.5847268194379,0.0003582607484751521,100.0,0.1272840624999999,4.027478677575302,3.9177705,14.07875,-18.10375,64930.92233906266,7.203970819447726,5.2521875,0.4984451548030955,-0.16439658708345217,-0.04539158732138974,0.10694687500000004,5.7507009356053,4.741540125,31.0975,-26.4775,132294.92497812517,7.345352121960056,6.383125,3.836303628988686,0.687169636785155,0.03251842585448927,-0.066740625,6.399523776553907,5.500445999999999,30.03,-31.78,163792.48160625008,7.394170844415721,7.465937499999999,2.4853488311697225,-0.021744823521801338,-0.5394173268405164,0.2183493232356319,3.2106847059782844,3.4875448014729245e-05,100.0,0.2580649343675306,2.499704112462858,3.248598271529903e-05,85.7421875,0.3564684223134146,4.247562703676845,3.8992767617235674e-05,85.7421875,-79.5629165825,25.914504084787858,30.770087963999988,-25.13885,-149.3715,28006605.306775544,5.713063446984639,41.800639999999994,-0.9947469815249526,-0.08382464937212938,0.044360780069230145,19.7110484177,19.82998555150898,17.768657067,82.72434,-46.76995,3126621.7984648803,5.563430969760775,23.677289000000002,0.5423184363713083,-0.06307355592508658,0.008071994527296397,-248.2222893,29.718592557491768,22.75257263999994,-150.8331,-348.8746,249989115.40098178,6.4987200884174445,30.546600000000012,0.6928278467882358,-0.08070957918966142,0.024305995505432578,0.5643993373385517,43.122375653162365,6.441116651538601e-05,50.0,0.5866634954440028,25.076140893299403,4.069769624824538e-05,50.0,0.8859864651747815,48.4488990110281,0.0001099401886224929,50.0,24.921353975000006,0.012861813082077843,0.011875626000003399,24.94866,24.88191,2484296.197328587,2.875029760887865,0.018679999999999808,0.007453331838372268,-0.3094183516032116,0.9741025604594843
-612.6455699999999,293.51805313808995,200.68325340000004,161.772,-2574.688,1845863614.9868767,7.914750514833544,379.3285000000001,2.628836822029017,-1.1509031463612949,0.8880254552754906,-684.7048395,355.174277361944,233.33158799999998,654.774,-1249.89,2379751789.369903,7.922534503006068,457.5,0.9305600169759121,1.2702518829630767,0.9248469483861999,-69.98581849975001,226.66191417490055,182.3242176,1157.536,-1068.964,225043176.8907025,7.870383774844625,241.011,2.2901017340257415,0.08630259805258031,0.6953357389422855,8.742146296188986,56.612032857041896,0.0016091924280642507,100.0,5.703669594813553,33.35938724939472,0.0019965932978473953,88.28125,6.5810353544726565,49.38371288616173,0.002479736054018066,88.0859375,5.698398125,23.89534573160354,5.6755781249999995,129.8675,-87.99875,2413266.16774784,7.617614565077907,8.1878125,8.677831975249411,1.9763735490018994,0.9883627228034276,9.164817874999999,56.6947594054713,8.10796875,286.685,-209.8338,13189944.227160752,7.789926447700863,11.7621875,7.844234615639484,1.7380130629549284,0.9905025038013785,-2.2231496875000003,18.373388183114454,5.9415195,80.19375,-79.9925,1369757.5700484358,7.622265486074247,8.4415625,3.384697877482714,-0.517930806982458,0.9894260057970822,0.18382560333397086,0.8134541438107092,0.0004303028933601658,11.5234375,0.5073990147153236,3.502807515060227,0.0008107480436565258,11.1328125,0.1597595527628588,0.5183083994044654,0.00027545765156618046,15.4296875,19.828484526849998,145.0240224222774,69.1244065911,778.4273,-905.8754,85679511.54559584,6.727965345358147,205.860825,1.2242143256989486,0.585233435667902,0.809169294667941,-35.16069652585001,75.80693600526729,23.836019655,73.37035,-327.9743,27926117.815212157,6.013446078370161,51.227711,4.595648878573035,-2.169236837414916,0.9885164245134956,-160.259603892925,88.67745601665463,23.61944886000002,361.2979,-459.3686,134179463.69080609,6.684467277728517,84.953225,3.710665857757295,-0.18629231221198356,0.9497232352577994,3.2491381217038153,76.43874915904698,0.00038754081908476894,50.0,0.46655749144033126,10.440869075453758,0.0005258285942893627,50.0,1.4661315965628126,13.191875389818474,0.0013017517692115945,50.0,24.755102156,2.3387094107479194,0.015834167999995753,24.98338,-1.284088,2473133.1082860245,2.6759973501249728,0.021359999999997825,120.00201695928489,-11.04531212280521,0.9841664467315163
-488.66413750000004,92.38667518946785,98.03544240000004,83.204,-803.004,989303212.826981,7.529298997991822,132.27850000000007,0.5416963449911907,0.1275062351967636,-0.16017058586550728,-882.4027285,126.03343286897517,146.05833899999996,-471.774,-1373.11,3178060121.4337344,7.692304007507089,196.78599999999994,-0.5555293844774667,-0.012713879528122555,-0.4635510421006299,-105.74533,98.85008488765614,97.67368799999998,304.512,-435.418,83803885.05714093,7.551234029581143,131.699,0.0688106972721676,0.26905648874983124,-0.25586998126253235,5.13488997771623,40.65915936946552,0.00032455112584567884,100.0,6.871793472589174,63.47927487706477,0.0004929501177110782,89.453125,5.574075821078944,50.651743425595704,0.00031390936145526683,100.0,0.85374625,4.359071700554039,2.743736625,28.315,-26.81,78902.55349374986,7.019222265601073,3.7034374999999997,9.622111041836522,0.01400469824289684,0.727153627729448,0.7635753125,5.200114081839666,3.891825,40.90625,-25.375,110469.8937015626,7.20613988486135,5.2675,9.984763442967276,1.2200701403298702,0.5994763548715548,0.510803125,4.689049070571163,2.9902188749999996,41.5625,-13.02875,88970.4168937503,7.046153615137922,4.0271875,19.06227714112296,2.8444413480548203,0.9143648784618202,0.15180283300089104,1.1647944464046276,4.457351684819558e-05,100.0,0.19115693022894342,1.0850952312543332,5.9899411961705373e-05,89.453125,0.111913574185897,0.42295924759328757,9.109620559657976e-05,100.0,-62.16617660075,31.160623973884633,27.303057515999992,16.36948,-147.033,19341501.013903446,5.9636286971787795,35.95440000000001,-0.09448758237558286,-0.175185839489895,0.12655920651822058,-2.56313937135,10.265884455683654,10.4011684392,31.2774,-32.73896,447726.8799939916,4.925384380029936,14.907920999999998,-0.41623125820558515,0.25930420760304085,0.427315769997523,-192.48490252500002,11.960010317375525,12.459770400000036,-156.8255,-229.0266,148773775.14555556,5.761352283385987,16.807900000000018,-0.34542394217934325,-0.05351831565402687,0.39919970096757834,0.6114580894979615,45.922405830830364,0.00010993972102800276,50.0,0.40035871589838734,12.449527034679935,7.784664120275196e-05,50.0,0.5352785836958058,12.26684077224123,9.030376484548704e-05,50.0,24.97575674,0.0104180751986681,0.011875625999998132,25.00473,24.954,2495154.132979264,2.6189282300877004,0.013359999999998706,-0.17703745569005624,0.1747318190518894,0.9739595063300426
-471.51703749999996,101.19640724317404,97.85456520000001,716.262,-894.748,930265877.2539697,7.565803804859277,131.94299999999998,8.564527720426174,0.6559931892277323,-0.48982806130135004,-906.2385395000001,140.5452171811124,170.56719960000007,-501.054,-1553.304,3364065241.232253,7.718313978887228,237.93050000000005,-0.933631653532923,0.1464504726070045,-0.7066710527880573,-117.44833249999999,83.75100638048404,85.012284,244.366,-774.334,83226353.27602786,7.482327639712556,114.9545,0.9924437089377913,0.13706451673341957,-0.3229371669823285,5.744574964833746,78.30802815042463,0.00031984666101188893,100.0,7.09637183650298,83.27923583216437,0.0005153306357579485,89.0625,4.907769964016331,40.473129475681816,0.0003454501132203258,89.2578125,0.3269525,3.563713639204273,2.7761685,20.7725,-24.80625,51215.11130312493,6.98400193531413,3.73625,7.875343497190043,-0.7513926717980477,0.5224593250330387,0.07832781250000002,5.546592527647292,3.7880429999999996,44.8525,-41.53625,123052.53096718754,7.165375954981814,5.24125,15.268033339385116,0.21404858684829803,0.6156049193570253,0.022555312499999987,5.311474932993858,2.471308875,43.37375,-32.1825,112820.88705781245,6.8673284126671765,3.35125,29.486220401374247,2.4865588663216402,0.9544889188944305,0.14604492183539075,1.6147414596000855,2.5468656312094546e-05,100.0,0.190695281149559,1.628929578587634,6.160930319350048e-05,91.6015625,0.09214540467763849,0.44346098542143364,6.950853014592334e-05,100.0,-56.70797747619999,22.34625863879009,17.335285673999998,22.50804,-119.848,14860100.583096351,5.610243742188474,24.261910000000007,1.059240735818828,0.22652785215087973,0.0691645651819861,-1.8743057379999999,10.1238120799643,12.1346984892,26.01578,-34.20052,423915.880548695,4.835858934730475,17.246419,-1.0061670949064034,0.10447472112965264,0.23025543542493151,-188.69712117499998,12.228979539706483,12.78490458,-150.9792,-230.6343,143024456.37332028,5.777844748679596,17.53879999999998,-0.36471856792820745,-0.0002606501514497137,0.2007813072864469,0.5841887130904219,33.6515034243248,0.00015330592202849897,50.0,0.3955127943214802,14.80182143500075,6.92594897787874e-05,50.0,0.5659434113013921,16.30227996469244,9.929627619740995e-05,50.0,24.971174959999995,0.010703360980666977,0.011875625999998132,24.99405,24.94866,2494238.7736649383,2.6081289425689445,0.016029999999997102,-0.6435721443854527,0.020461612349407524,0.9788746435103122
-572.908706,300.99888272125435,150.85158479999998,616.588,-1908.934,1675208250.9127448,7.854974190066198,238.93700000000007,1.7091023138635668,-0.8723303580989218,0.8852962228158644,-738.547008,314.3161250146626,144.34000560000007,625.494,-1405.44,2576886443.2534943,7.7695082362439845,334.3715000000001,1.70268274180029,1.5095753057772765,0.9340750900471536,-133.29884700025002,211.14464841271933,119.01719759999997,719.434,-1142.652,249357998.59715372,7.742796915689076,167.079,2.325271878264134,0.5734213494648236,0.8518627659141658,8.526705059112892,68.65665563094021,0.0017546750172156502,100.0,4.664899142303669,31.107346736473993,0.0022191817685744825,91.2109375,6.108925505935539,27.894390663769688,0.002747573180070387,91.2109375,4.7612229,21.642538298502384,3.599938125,175.1925,-74.7075,1963806.4305585087,7.370164630636981,5.29375,23.49939524584289,3.7593176539995756,0.989497438028442,7.9467805625,51.76070164051513,5.967465,286.685,-286.685,10966607.052273504,7.617501812596149,8.098125,12.541784225309069,2.4628245137155806,0.989628372401198,-1.6041134374999995,18.79566751495656,3.7620975,85.19,-99.14625,1423047.9118953159,7.400015847981427,5.0575,6.970873422844052,-0.6903193803104212,0.991947848231225,0.17740672009537511,1.0052971877263621,0.00036936697970349404,100.0,0.49223285850002807,3.235738394078855,0.0008285722976176351,13.8671875,0.1485588104510806,0.4980172765513752,0.00018159644632981985,21.6796875,3.1772872638000043,147.60690197179977,94.26062167157998,959.6609,-844.1976,87169782.85876675,6.749442300822546,219.52645,1.8260589259730358,0.5936611359329204,0.7634568785960157,-21.231802881600004,69.57926494262803,11.267931981599999,92.95527,-274.4811,21163412.980128355,5.675470612904136,20.754167,2.9318842432932257,-1.6842828384795026,0.9929880516504946,-127.815142734575,98.3080599308347,19.28551254000001,433.6451,-464.3379,103995076.96385026,6.580025715035754,27.51385000000002,4.857273455624542,-1.1580249477292743,0.9652572228103954,2.689142907490651,94.05227029888852,0.0007625386864296473,50.0,0.43682232544515903,4.262623050563909,0.0005215921101412021,49.8046875,1.1366024766963918,14.109416452164659,0.0009711519156733783,50.0,24.6366176175,2.4357012235151227,0.019792710000003908,24.91662,-1.284088,2451576.339684133,3.0266410168484246,0.02669999999999817,109.2837111037728,-10.548845885622091,0.985518838380203
-478.23606550000005,83.18409020234823,78.13895040000001,479.826,-1016.504,942510389.2379888,7.4288303212764,105.31649999999996,9.670188042458499,0.5834524811282751,-0.3209855406659876,-888.8045260000001,99.40361426396683,113.7717588,-423.95,-1240.374,3199408374.788767,7.5736802399991685,155.36699999999996,-0.475516112976472,-0.1982270670468009,-0.6145953845723321,-180.42134699975,91.03218243213752,92.0664948,234.118,-942.206,163346595.90801036,7.516237662842694,124.47049999999999,1.5606199088711037,-0.24135775365978163,-0.4681399443012901,5.4578208396801555,52.69357149111886,0.0003119735627008739,100.0,5.514242729486979,48.604039916734166,0.0002706366459617942,90.234375,5.564657464462477,44.339993886350435,0.00029292883291640303,100.0,0.264753125,3.1859834737989954,2.6334682499999995,21.83125,-12.22375,40872.189159375164,6.968584998292233,3.5525,2.9748062966577242,0.3662337787861694,0.4509858221228908,0.08538687499999995,4.865396352330949,3.6583155,49.32375,-37.905,94693.81825312493,7.174146855875638,5.005,18.04876742216574,0.9343482147924869,0.5491611882627097,-0.05481218750000002,4.024644406883831,2.59455,24.29,-43.4875,64786.87014843758,6.939335007552022,3.4934375,16.40289342129335,-0.5724446184849491,0.8967640545301835,0.14813424544934464,1.0266994895548223,3.335650859237781e-05,100.0,0.20688467185725426,1.070513936057598,4.304047912652838e-05,86.5234375,0.1011256702913758,0.5055418309931766,3.291841826928498e-05,86.5234375,-75.56883615230001,30.130952127407458,18.635436917999996,15.78486,-167.7872,26473185.21979305,5.843864043788806,25.72347,0.4492882019843303,0.027825688445901667,0.021436151266216605,8.27214233765,8.419047199659811,8.667642836999999,34.49284,-21.6311,557163.8980620172,4.746192310286476,11.984795,-0.33507432685876015,-0.11678957166323428,0.3378265397973889,-137.62312805,12.541301223492432,12.568000200000006,-103.917,-189.7106,76389481.15834425,5.779117579626052,16.807999999999993,0.3423666395008187,-0.45974294096464546,0.24243212367529432,0.6687320276252096,54.672654785633384,0.00010239128158915285,50.0,0.38478878883663997,9.255213700402628,7.808760295822591e-05,50.0,0.5598973500181532,17.23975449250821,0.00010037265376026503,50.0,24.896529062499997,0.013565669743694787,0.01583416800000102,24.92997,24.86856,2479349.3733651917,2.8262700034523567,0.01868999999999943,-0.4367770840198246,0.3518728413713718,0.9876424920504738
-506.26379649999996,78.47569471119506,67.73851140000002,256.078,-1130.574,1049839706.79333,7.344204568211801,91.22550000000007,9.040581359229728,0.4442809672900651,0.08540389610660142,-873.7407895,78.99943647285369,79.5859680000001,-388.448,-1192.916,3078649271.885486,7.426886072437452,107.45150000000001,1.1706641876087236,0.11207804159446087,-0.34104742571190855,-166.8400325,104.38992494933036,103.73307419999999,203.74,-528.748,154920514.24568063,7.599702442753386,141.642,-0.004782125928722625,0.10439641989698349,-0.39983032380304917,4.788612685288372,42.20635664853876,0.00026772387759826135,100.0,3.8315706522314197,48.364215716404566,0.0006302781758855558,87.109375,5.715841098431492,88.49349681454878,0.0004914696998321473,87.109375,0.09126906249999997,5.4993478679199175,2.7502229999999996,21.7875,-58.7475,120974.38522968718,6.994123600984369,3.71,49.41282463843712,-5.408880289493421,0.8272658877381889,-0.0798087625,12.0990028127767,3.742638375,116.1125,-140.4113,585422.5681395433,7.222015849922876,5.0356250000000005,63.89798419917204,0.08647013425522623,0.9243482005316387,0.10245812499999994,4.654013572503683,3.0485962499999997,34.475,-24.47375,86659.70015937516,7.017549115533999,4.10375,12.499654871325863,1.6844619406744428,0.7609542984176897,0.1490546316659091,1.4567355275844187,0.00010271155228568406,87.109375,0.2362905713424305,2.114888218032405,6.884011792089954e-05,87.109375,0.13467214738828528,1.4427288314827502,6.673004865828e-05,87.109375,-57.986916210850005,33.67424415541801,25.56954229200001,29.23122,-144.9868,17984614.729611944,5.982716920874618,35.95439999999999,-0.11852345863298064,0.07790506264928404,0.07497562685172615,-5.37269782395,9.943169039694222,9.1010246082,29.81584,-34.49284,510831.1032270908,4.897877912921962,12.5694266,0.1615067613582437,0.2319563141975892,0.5871210921174473,-124.7231003175,11.591372214249354,10.401180300000004,-77.75504,-169.3949,62760712.29056424,5.703406449115336,14.031000000000006,0.742536284515126,-0.15032754344844954,0.5447063027362702,0.6731978618908917,58.84246371481983,0.0001202153973392685,50.0,0.39432309491604695,8.255431543570115,0.00011494939437230518,50.0,0.5289523815996026,9.652109694858913,0.00020696779144404115,50.0,24.919685412499998,0.01298047830528985,0.011875625999998132,24.94866,24.88992,2483963.5580347036,2.74828273682773,0.01600999999999786,-0.26940221696556454,-0.02866042447604631,0.9848812747052501
-512.5350540000001,263.7950152765709,271.4966772,601.216,-1729.35,1329050378.84411,7.9473427052857835,382.9275,-0.02333786652109371,0.3202359740900974,-0.13828742987867662,-798.1152465,228.49150194608688,234.86904420000005,249.124,-1673.84,2756733044.262873,7.929662253982686,318.7555,-0.21495511187755056,0.0160184268399497,0.036749457058307344,241.0750195,269.06919002779415,152.4794795999999,1065.914,-1194.38,521989177.9675309,7.837149022435736,205.84450000000004,4.080491168966101,-1.4284832377506045,0.8633349836773759,14.383516069696055,102.83052535723716,0.0016769030883059019,88.0859375,12.945246788107749,116.52640151262948,0.0011672649313664936,100.0,7.847724162196075,63.383519367845736,0.003921986532586582,100.0,0.33452781249999997,14.420355116565318,5.078831625,91.6475,-79.065,832026.2555390622,7.4965878473146725,6.895,14.049565405626783,0.6532101289564068,0.9596854068746874,5.555563125000001,46.59331324854492,5.980437749999999,286.685,-264.9237,8805033.547612064,7.600753206866741,8.229375000000001,19.19044577429933,2.03749095144915,0.9933787101558315,-3.3463718250000007,21.249521916443243,5.740441875,61.5825,-179.935,1850510.0020925512,7.55908488237206,7.802812500000001,28.371355358469746,-4.141043887332401,0.9695014288163912,0.20589886506468097,1.0015171089034478,0.00044981871200872254,87.3046875,0.2943477988535344,1.9479791344428368,0.00044121127530015794,100.0,0.23891172400869856,1.1411212301667943,0.0004273333764589161,99.8046875,-28.826584432000004,66.22120271638019,52.872614633999994,397.8369,-423.8527,20860493.389187362,6.476674809014562,75.12422799999999,3.1512353011863423,0.842175005510473,0.6607017088353526,-12.2395493669,44.97814993284659,25.136160520799997,458.3455,-541.0698,8689339.126374217,6.005456274208357,35.150538,21.090129364539123,-0.7333540047735148,0.40559801890627717,-190.83684407675,130.60557473510138,36.40420517999998,373.2827,-676.2642,213889011.02008778,7.004923728901933,48.81619999999998,4.720154649638418,1.3101626578331982,0.8751155143288588,1.505380847967766,57.377976818877784,0.0011105116252342372,50.0,1.565573550492974,42.516318790809336,0.0003110209021436357,50.0,1.9443851618133408,60.55267873327677,0.0018902776765720337,50.0,25.931889735000002,0.08930095371278665,0.05739144600000003,26.02734,25.0074,2689883.5115794074,3.779607409585778,0.08277000000000001,74.7230514981147,-7.439169057347484,0.9832699313885931
