mean_accel_X,sd_accel_X,mad_accel_X,max_accel_X,min_accel_X,energy_accel_X,entropy_accel_X,iqr_accel_X,correlation_accel_X,skewness_accel_X,kurtosis_accel_X,mean_accel_Y,sd_accel_Y,mad_accel_Y,max_accel_Y,min_accel_Y,energy_accel_Y,entropy_accel_Y,iqr_accel_Y,correlation_accel_Y,skewness_accel_Y,kurtosis_accel_Y,mean_accel_Z,sd_accel_Z,mad_accel_Z,max_accel_Z,min_accel_Z,energy_accel_Z,entropy_accel_Z,iqr_accel_Z,correlation_accel_Z,skewness_accel_Z,kurtosis_accel_Z,mean_gyro_X,sd_gyro_X,mad_gyro_X,max_gyro_X,min_gyro_X,energy_gyro_X,entropy_gyro_X,iqr_gyro_X,correlation_gyro_X,skewness_gyro_X,kurtosis_gyro_X,mean_gyro_Y,sd_gyro_Y,mad_gyro_Y,max_gyro_Y,min_gyro_Y,energy_gyro_Y,entropy_gyro_Y,iqr_gyro_Y,correlation_gyro_Y,skewness_gyro_Y,kurtosis_gyro_Y,mean_gyro_Z,sd_gyro_Z,mad_gyro_Z,max_gyro_Z,min_gyro_Z,energy_gyro_Z,entropy_gyro_Z,iqr_gyro_Z,correlation_gyro_Z,skewness_gyro_Z,kurtosis_gyro_Z,mean_mag_X,sd_mag_X,mad_mag_X,max_mag_X,min_mag_X,energy_mag_X,entropy_mag_X,iqr_mag_X,correlation_mag_X,skewness_mag_X,kurtosis_mag_X,mean_mag_Y,sd_mag_Y,mad_mag_Y,max_mag_Y,min_mag_Y,energy_mag_Y,entropy_mag_Y,iqr_mag_Y,correlation_mag_Y,skewness_mag_Y,kurtosis_mag_Y,mean_mag_Z,sd_mag_Z,mad_mag_Z,max_mag_Z,min_mag_Z,energy_mag_Z,entropy_mag_Z,iqr_mag_Z,correlation_mag_Z,skewness_mag_Z,kurtosis_mag_Z,mean_temp,sd_temp,mad_temp,max_temp,min_temp,energy_temp,entropy_temp,iqr_temp,correlation_temp,skewness_temp,kurtosis_temp,psd_mean_accel_X,psd_max_accel_X,psd_min_accel_X,psd_max(Hz)__accel_X,psd_mean_accel_Y,psd_max_accel_Y,psd_min_accel_Y,psd_max(Hz)__accel_Y,psd_mean_accel_Z,psd_max_accel_Z,psd_min_accel_Z,psd_max(Hz)__accel_Z,psd_mean_gyro_X,psd_max_gyro_X,psd_min_gyro_X,psd_max(Hz)__gyro_X,psd_mean_gyro_Y,psd_max_gyro_Y,psd_min_gyro_Y,psd_max(Hz)__gyro_Y,psd_mean_gyro_Z,psd_max_gyro_Z,psd_min_gyro_Z,psd_max(Hz)__gyro_Z,psd_mean_mag_X,psd_max_mag_X,psd_min_mag_X,psd_max(Hz)__mag_X,psd_mean_mag_Y,psd_max_mag_Y,psd_min_mag_Y,psd_max(Hz)__mag_Y,psd_mean_mag_Z,psd_max_mag_Z,psd_min_mag_Z,psd_max(Hz)__mag_Z
-704.1634218683663,240.42435079754657,331.97662362541683,362.93583200286497,-1897.0871215257125,2214542168.7466974,8.294049640102171,425.6140763367571,0.9829814443638898,-0.21428469200690528,-0.2643771965118944,-449.6899558765016,130.2270977224695,97.84020247164848,77.8899858893751,-1169.1129262808674,876703654.4927291,8.294049640102171,183.02383377065098,0.9739728200697703,0.6093813410962149,0.14660173244183783,406.02963719624825,289.76829576274383,366.241453938369,1170.7612082644139,-366.4890578877503,995218960.3786186,8.294049640102171,560.4244103234299,0.99238453720637,-0.15339481945204636,-1.5354635885636114,-0.26147560773367534,16.99557018391006,5.47273835612291,70.99581949524152,-73.33176921655009,1155382.2520727334,8.294049640102171,7.2495083766803345,0.9945862999727779,-0.41270629328619135,5.591800464636215,0.47153257666752496,26.94241948664401,6.990129226387924,264.71280954592214,-159.19025787839337,2903739.34909282,8.294049640102171,9.570903709385732,0.9907905450662707,2.1125288789372823,26.119662318979692,0.03690612946893248,16.891229713966187,5.802158979501238,79.23325747068041,-62.046027838432025,1140974.6996082163,8.294049640102171,7.761925739862859,0.9954979542384386,0.7396829134440622,4.568176901293503,172.27609850395726,109.16450897029381,70.36439744911826,1000.75421689836,-952.7413999330596,166371859.64786348,8.294049640102171,148.67249549086884,0.6816144208288516,-0.7624125744799476,14.929399022032143,406.81738356382095,93.00459783710718,18.647163580719404,1769.5534988908764,-991.582905490307,696592305.2990013,8.294049640102171,24.87183910340775,0.07067178770685918,-1.1239119435469282,118.20795622996796,-243.34214228985587,196.27599303157743,315.13486022485995,60.78568878956805,-623.4698682893253,390920130.35355264,8.294049640102171,393.88284620750863,0.9964831951364458,0.0715555906150993,-1.7504577382658881,16.097702187787633,0.00419874255913791,0.0,16.10039423933938,16.089605760660618,1036544.1334069375,1.4884691697059522,4.585417500635458e-05,0.980636207882358,-1.2847302331734094,-0.34419801799878247,3.463245082117201,13.769961535089601,0.057654301082039346,17.96875,2.120604474256412,8.57394737684678,0.03201869034281667,17.1875,2.23919653935602,12.788677883654163,0.038651782325175923,12.5,0.13567074274021187,0.757688540808366,0.004967891136631677,17.1875,0.22646715874048223,1.639774832130354,0.007023071814215704,10.9375,0.09806779240924819,0.3237720340054431,0.005528852511595392,25.78125,0.19780403401128926,0.3119399203861288,0.0074871524339600575,29.6875,0.19852503347778422,0.31476530476317605,0.009710267577084989,28.90625,0.29193603006893737,0.5288977705978481,0.008443893372538865,24.21875
-844.451280890808,209.98148203613684,163.59980392853925,518.17557976436,-2841.7536463105016,3028716662.1620765,8.294049640102171,221.24828414597323,0.22909137196188162,-1.0212069612286194,11.244372353172212,-520.0970495334566,158.78580458893808,156.22933274918267,150.04053339599548,-1096.202480682419,1182830277.7577143,8.294049640102171,212.27563416598616,0.6749391103403558,-0.11899352233533991,0.0419179649889978,137.49971372209293,156.9715517302327,153.13935308111067,853.4046742186757,-588.9322880552004,174160317.23696592,8.294049640102171,206.5139742539115,0.21502541227037508,-0.2373148625992767,0.6230807320455254,-2.548084881471547,12.175074873839122,7.88557784247203,48.05054588320751,-93.85515429775062,618752.5065389067,8.294049640102171,10.69022290512644,0.910474370449693,-1.1300465710554057,8.7054549442808,0.018021191384801113,32.429355746395544,18.088047160902075,414.1724179477769,-140.12622877550174,4205602.092444339,8.294049640102171,24.270351560665816,0.9725254424542019,7.499526474281271,86.00428465876354,-0.28411344049830733,9.844162565033503,7.2071293213637215,35.30663155995951,-114.95776214703191,387856.1206789083,8.294049640102171,9.718007582375016,0.7257126161252075,-2.729497270689713,25.327130798390233,229.56940773508936,40.01166225305382,28.024855394961634,600.0363644526647,-301.3000826434233,217210583.40325233,8.294049640102171,37.54570981219052,0.39113934084943597,-2.431900382952065,38.31097743693363,448.4842834377851,168.34284250177026,136.22914675032973,1635.6571496510371,-1025.332761275092,917881521.1364961,8.294049640102171,184.6388178892662,0.0029640045506912726,-0.3367349113307762,9.20814926828486,-58.18453217456692,54.1403230457001,37.46592549868399,138.55842204540647,-479.0998334414662,25263526.280884422,8.294049640102171,50.06938913629244,0.8141215184259636,-0.8345469131824289,7.309732748797318,16.074806563362895,0.01170036656096166,0.014825999999986515,16.090394239339382,16.05960576066061,1033598.1716555512,2.6103206966094534,0.029812262029214054,0.9966517472464362,0.1414676192291298,-1.4672280243003917,14.096895811652244,28.892082819496924,0.0423567862171417,43.75,7.2108687029168275,19.847237097120136,0.04871339977225096,100.0,8.6100230335015,50.958574988625436,0.036964559728389156,100.0,0.22722371050021622,1.1368746698445211,0.006571418613025366,100.0,0.4075643204359995,0.8108173092932953,0.012521674903048563,76.5625,0.3800557445015602,0.9198508014487948,0.0052181461407948115,76.5625,0.6180604699003478,12.732818998241147,0.005261589121320679,50.0,4.294250019388242,127.19601660629218,0.004127180890416399,50.0,0.6197195671820905,11.314477053111165,0.004983444323072556,50.0
-809.0309229045929,219.9702874550132,193.19225545437618,139.52903267234618,-1858.0012690785377,2811623459.388231,8.294049640102171,262.60159656554663,0.12549552609530243,-0.1356184103740619,0.9129313060868118,-552.8738971516834,207.4658594110037,210.68068862931025,208.2488247231768,-1307.83329350403,1394803473.8085253,8.294049640102171,282.61146508324646,0.6537641878406849,-0.004813896584336743,-0.034511935061352084,183.26729595834962,193.7834111930465,201.04682324945622,756.0249947017288,-610.5307877650868,284518096.87554103,8.294049640102171,270.6862181036063,0.21507775647854682,-0.10903399612357403,-0.009879127156588563,-0.5512384791161203,18.295243801275387,13.085197289079103,71.1743471516136,-58.60444615332784,1339744.5224901063,8.294049640102171,17.622894989860796,0.9328658909443861,0.39440189909691065,1.4540552198744043,-0.8559645047038563,15.619482737216448,15.015592062673422,50.097701069064385,-62.00285407016457,978559.6966050839,8.294049640102171,20.29686771152396,0.8527215094859675,0.011605136279659704,0.08206130625387109,-0.324934233635513,12.573874206095326,11.050217997885433,47.84021750027124,-45.258271922011055,632673.4769150399,8.294049640102171,14.990610707932202,0.8760002934000656,0.04899173598768384,0.506189813642246,232.87041672301913,43.017264167908856,41.937884029590606,339.6569164537198,124.46156161995957,224314613.51996046,8.294049640102171,64.1819623504613,0.9765069851835283,-0.5199387750877621,-0.48701220227159414,444.98616521179156,86.934030550554,118.52137925008765,714.7345154760711,125.87860796886271,822273294.0649743,8.294049640102171,158.04835986013427,0.046995445306599194,-0.03940673907757161,-1.1807457999132265,-17.20162616078228,64.88021890543435,67.51527962063686,118.94686188033722,-179.81437695382374,18017145.54836434,8.294049640102171,103.51218251960027,0.903271498375173,-0.5156709353797448,-0.7477202241265477,16.03131304410648,0.016947659215149045,0.014876352861603345,16.060394239339377,15.999605760660623,1028013.1402779423,3.5840532702830563,0.02987535009183162,0.9978940522265284,-0.17324059922726318,-1.0406532524573695,16.290724819778198,35.10346438157317,0.03430928530736845,77.34375,10.196291177949103,37.24684650716965,0.09221486469771906,100.0,12.03627231955818,68.91680706353351,0.10444965876456812,100.0,0.3332547012654884,1.5104417117037836,0.014173848974082748,100.0,0.5201974944269491,1.1599249870319068,0.009864505354736642,80.46875,0.3310233260971051,0.9373192044611566,0.008269468175929948,100.0,0.3254311108977548,5.663069182161445,0.010445321074241662,50.0,2.5649480179476813,76.23527807672697,0.004266972608133487,50.0,0.7163414796851324,18.174014827478263,0.016422758296769053,50.0
-801.7667753695259,195.61440395758774,171.19112532682394,235.52887262428425,-1713.615069536236,2724341563.4934855,8.294049640102171,230.79036168441678,0.20876094137112958,0.07077724117189924,1.341444542956241,-576.2200618409274,194.70098989654016,178.2340344053411,316.4890588663077,-1437.9428920788962,1479714232.063153,8.294049640102171,240.61202123628328,0.40563936174329485,0.006678256188187355,0.6664615784849541,115.48621117259222,253.36634736652036,199.81606966274074,1525.3949992934447,-1353.0301866102398,310062089.2894334,8.294049640102171,268.75607840256856,0.20819000531482637,-0.13198673359707366,4.09251389426568,0.9740905304724787,12.822592182958232,10.465034406568988,48.27276842797885,-69.52727878237714,661306.4717377805,8.294049640102171,14.116479992243617,0.7243328855906662,-0.46920784156257167,1.8776548632773524,0.7878818474472391,18.519434454992716,14.62457707728011,163.9377562415948,-51.86166296457731,1374017.8719007003,8.294049640102171,19.986911458633212,0.8499353232009916,2.617072663983893,19.722211080746384,-0.6010511869702526,10.966055134165725,9.520113529009084,30.143736226466967,-37.804140246134004,482342.25657447765,8.294049640102171,12.8983507594647,0.7219591324089202,-0.2768399180740812,0.18782940637267664,217.95521438401232,45.82862551963159,50.04439859315241,327.30420599365834,122.16638644229135,198416853.3138806,8.294049640102171,80.71957702835684,0.951718164255053,0.3418104577113045,-1.1366590614181034,460.19593889542705,75.75567769484734,90.44700920313433,686.3906427482502,217.4344948997358,870071160.5926938,8.294049640102171,122.41087549716826,0.0553155340638588,0.032736650494536924,-0.6701056824403859,-0.6497651369141204,68.18112086019397,76.48945312001716,204.12467422803962,-131.83120508498328,18591701.080700353,8.294049640102171,106.96350362474041,0.9571217149262361,0.2750427274334943,-0.366907103077454,15.9564176675397,0.027626734953470164,0.029652000000004633,16.010394239339384,15.90960576066062,1018432.1113065926,3.335224064871452,0.059954145824997696,0.9992595985467745,0.2559730043106532,-1.2492326796949773,14.540098878986928,31.27762649202458,0.04098583177390765,54.6875,12.60752418936802,35.138265826697705,0.04767172714123545,44.53125,18.718412243092715,54.23192141114393,0.04063021470848041,44.53125,0.5897933480146418,1.555406458708469,0.0064967162332967045,45.3125,0.6267980248495915,1.4586176104902984,0.01420835323299027,61.71875,0.4695652812166561,1.155838066490257,0.004941087011550776,48.4375,0.45151007765570733,9.025280727278016,0.005885937541873849,50.0,2.2346418657621054,67.31423229761796,0.004481823390680163,50.0,0.5554633965311595,12.292648946491514,0.008932175074832037,50.0
-823.9536398853008,192.49542448844295,170.27706564033164,20.680019111577355,-1648.6586909386338,2863779302.0284386,8.294049640102171,229.41242804981823,-0.2189390141823219,0.05190972887276706,0.6409983569643938,-562.6988135915259,171.9572061267687,156.52041077986038,273.25227844132667,-1366.20832284493,1384767372.9442005,8.294049640102171,210.97062057696877,0.06032930711698136,0.016741851034558084,1.1189539471413132,95.59241979137916,235.04530352664267,186.16529259759668,1693.8560626464086,-1120.5748736188682,257481575.4313014,8.294049640102171,250.94420679054915,-0.22341672445430766,0.2768516376925453,3.7562570363539365,-0.7786167412803149,7.3772447007362585,6.867240766940497,34.426337903446665,-27.38859040561102,220065.50987799824,8.294049640102171,9.2646746957065,0.09960516955095211,0.14291163378522667,0.7225265436135415,0.01286191142004003,10.202807869626685,9.304087811480173,41.705888495785786,-39.321398576987754,416285.71812470176,8.294049640102171,12.64488852116445,0.2405229724048343,0.19097875591455105,0.6261391368851781,-0.8061763734932893,6.343472615989423,5.65780543239263,31.780501907117984,-25.742884036855006,163518.02105511614,8.294049640102171,7.642687502965406,0.03762360194361904,0.2490034520713144,1.3600343642888237,197.2706102434217,8.913802750881034,7.631286115398394,223.86615388158052,162.35291687473128,155980518.72529495,8.294049640102171,10.33794383724009,0.8135845523575729,-0.28983341625650155,0.6454177577710567,457.7570548937121,86.31154386466515,103.96369839400836,719.1551860219325,225.20048145032257,867957365.9544635,8.294049640102171,140.58243891095992,0.014107661999554632,0.007275046115078364,-0.7073889999047922,7.36777053689169,37.663559575480186,39.560722259680546,108.56500733160722,-105.4871297488346,5889892.506600243,8.294049640102171,53.369166560457046,0.6343507736295584,-0.21045455440222188,-0.23283200810932447,15.878867337062424,0.022830744319628615,0.029651999999999366,15.920394239339384,15.839605760660623,1008555.7960824138,3.3071223929353963,0.04997761799829803,0.9990653493414483,-0.12073382545967073,-1.204031643074359,15.268710554063185,61.95846387248886,0.014009141206947646,77.34375,12.31363416386778,37.23237674606193,0.025420934401517575,100.0,18.827925931836965,71.10480293834884,0.016830222462592158,100.0,0.46083044111574994,1.9871892516860914,0.0031204785018892544,77.34375,0.5338585189797718,2.547107087382827,0.0033910534974294576,78.125,0.4167706366764878,1.543042810132819,0.001949099266533502,76.5625,0.2814728249331712,2.466930381492466,0.002724476568070555,50.0,2.7302269390411116,78.02185616584441,0.0037424030577281257,50.0,0.815581168243428,20.556956918279855,0.003207655518818834,50.0
-813.4272666367223,183.30265412052265,162.35423705193267,-154.39114000354414,-1465.1027050525593,2781021524.599861,8.294049640102171,219.42555939085696,-0.03558133401819625,0.06887515119839571,0.3834827708912356,-578.9425525786129,164.95499904260544,149.9629949558429,9.776644876705582,-1291.1990439470176,1449511313.4298348,8.294049640102171,202.35907726643563,0.16077781764735027,-0.3437448918281611,0.5885970655874404,-30.595490484019283,203.90054070919453,199.42439617118495,762.5918381977541,-781.0111358483891,170004482.72733694,8.294049640102171,268.79741632472866,0.20137282273111712,-0.12967605459585052,0.13551115961906657,0.178079027155115,13.013217558914448,11.270413981466872,60.81189448939853,-51.31140831791351,677332.8296709717,8.294049640102171,15.206081674544015,0.7500433870483754,0.07572613058172674,0.9845099066289742,0.1878279541053282,17.614057492754178,13.833909345349841,130.88647646935985,-59.59085994296518,1240850.9477722137,8.294049640102171,18.65118763995143,0.6110296001569657,1.5091919090447046,8.998068721916614,-0.18326297956458876,8.21595496029537,7.697844599383214,42.10320812014802,-29.448439873555017,270074.50300121435,8.294049640102171,10.37008909245992,0.6390907816630758,0.31860675060964566,1.4552281106042413,199.78123689753173,23.935755578439334,18.541695105800166,327.31737294203583,141.04477047114577,161941279.1252788,8.294049640102171,25.677522764086916,0.8338810826960185,1.4706342094181155,4.246898466267404,459.3504108943507,84.44386681691208,102.67312009330621,722.2717356694438,230.58993577641624,872527135.7605621,8.294049640102171,137.02749512153724,0.03496291263334306,0.03765760960111632,-0.859146010974019,19.52706262913504,71.90888392785475,60.876885161468756,166.31683057776024,-142.4685551212418,22203604.16309964,8.294049640102171,113.34381274019754,0.9441487473042324,-0.6279938770951647,-0.7704846885550718,15.801115397132747,0.021328721706231315,0.029488312454237827,15.850394239339384,15.76960576066062,998702.8103765865,3.5688199625306316,0.039935534723944954,0.9988219539343514,0.4285876329929435,-0.9618743686826106,13.603070057116726,53.5668980429165,0.02044438105076804,78.125,10.521929313368245,46.625763834215896,0.03838190482604989,100.0,11.963136578290317,58.639139570034295,0.03203717198241509,100.0,0.3738338519714357,1.7879673078799818,0.005458005825319092,78.125,0.6762929814202203,3.2325648517234153,0.0051187476486769905,78.125,0.3872666258919807,0.8704985050368216,0.003625492881094107,100.0,0.41912295749915174,8.305734565970406,0.0035102100861722552,50.0,2.700922782347285,75.47595963243653,0.004058368353316612,50.0,0.6725221456159209,15.53197909705285,0.0062630412067655175,50.0
-789.9785299655011,198.3788340262326,183.00571776981016,82.54104869299745,-1532.929677175906,2653641604.222458,8.294049640102171,246.8998033268265,-0.24632016011628427,0.10027725659836384,0.5579849741301888,-613.890402431105,186.45649613959833,174.64315762295266,20.64185428228009,-1328.092187571038,1646475038.573768,8.294049640102171,238.83151992138414,-0.02182030033075249,-0.06667446386153378,0.33436409820488855,44.03611470319913,246.35669370591847,213.76294590905857,1068.7873572827848,-1080.083731501576,250462508.10692644,8.294049640102171,287.0646065187693,-0.21733304377454757,-0.027169230523592134,1.395928153785861,-0.16137140752869533,9.43092419055686,7.263255101081465,40.6187112228208,-40.53539546625425,355784.54494570545,8.294049640102171,9.811592507197927,0.576637036463412,0.21548607142082632,1.8737103060413034,-0.5584974996576703,12.816057701370948,9.277456920264425,48.39235841487577,-120.04569623503993,658088.7665129688,8.294049640102171,12.514303213384256,0.613793021191117,-1.7303448139444266,13.625239874699687,-0.3156442179924393,7.533010221809675,6.7814040988314765,32.89193734062656,-29.351440959029432,227326.75085396256,8.294049640102171,9.155378074726706,0.1466781736143669,-0.06056614590854192,0.7562564758987818,163.87756280909298,21.361744120568474,19.251545739614585,206.0981515323632,89.07819888801029,109248262.49237153,8.294049640102171,28.759668549228422,0.5088082312389516,-0.8110125104015075,0.10204920239155113,467.1302961814749,104.60660530727738,121.829027026159,769.0774507342994,168.3545651297747,916602079.3961459,8.294049640102171,164.07208805723178,0.004410011887787712,-0.02501891181116754,-0.5278006130911503,-3.8881987803448137,52.21063465084284,53.57862730135748,118.009853849736,-147.56771731238533,10961547.89122642,8.294049640102171,72.42791851350641,0.6003045862350451,-0.1843871305483634,-0.49588847253180335,15.738317502301063,0.018755733012603984,0.01482600000000495,15.770394239339383,15.68921152132124,990779.9579712497,3.4248433344195397,0.020140421923821705,0.9982803711959982,-0.49624532233077234,-0.2649310516000982,15.036247028301423,70.45256779061056,0.019389087052025748,77.34375,13.289969345510485,44.41304903702601,0.0205813604744496,77.34375,19.338357035018564,70.16945335707972,0.015466016189780099,100.0,0.44157616801208627,1.7291417409187138,0.005047824195899299,100.0,0.5383163357842531,2.3176038376663417,0.004222998718740886,77.34375,0.46637864204760765,1.555805444620526,0.0019742560474381218,67.1875,0.5935939963409095,13.6357043299568,0.0021246937445317375,50.0,3.198742445212125,93.0141588467046,0.004031558267283474,50.0,0.9901455244980741,28.75187379539122,0.0048772768914257456,50.0
-778.5198281152183,168.81627063890167,158.48497388038564,-133.75014629282734,-1578.218067394661,2538339725.0706716,8.294049640102171,213.72715717555877,-0.0061263101971069395,-0.1383594742799798,0.8206572788895286,-586.9101448321766,218.11613603189082,215.6561193315654,48.959587633825684,-1339.791265814917,1568105092.9688382,8.294049640102171,290.817548878621,0.5449663887724772,-0.109981415692337,-0.054562261607058904,-10.592630683827695,306.4284575621342,379.4540151025815,1062.757205349451,-940.1857964305157,375948515.3152467,8.294049640102171,509.0955641786672,0.5671072660413108,0.024834087479760764,-0.8139064553653892,0.015754124129891408,12.66087476085208,10.77003142598311,48.82846283998475,-38.85423768560797,641031.6938599232,8.294049640102171,14.526499557368556,0.8441060052346728,0.19458771108802894,0.9255062535739271,1.2436199921723283,20.78279977082906,12.680412755065486,178.76380620094287,-53.68216135072757,1733453.5032308989,8.294049640102171,17.125989206188542,0.9176830985841886,3.3026412289408804,20.342122084244714,-0.5140269460689192,9.408502026222294,9.234525457152818,25.669275119943496,-38.5029597704915,355048.0164044784,8.294049640102171,12.458930827400065,0.744341085829875,-0.2538911043646558,0.07337940468549764,171.06831803360726,41.4308513592974,29.974726041048616,255.21109535421382,-5.413142837291472,123921823.00137006,8.294049640102171,41.98737304815069,0.5034781806967258,-1.0664985094482178,0.6354221648439933,456.82281955815876,97.04976824466033,124.0056896371246,706.8206615170182,221.06372333246503,872413565.2841171,8.294049640102171,167.1132887087191,0.01577097465513813,0.005970305250158827,-1.0337497429801488,7.044750926359975,77.41434638999523,98.49119925676382,137.83762029823458,-159.6360074846958,24164445.18939148,8.294049640102171,151.29897617452878,0.8640902473105442,0.1383866335540557,-1.3321548563650225,15.662963126725797,0.020606440689411375,0.029373659684492,15.710788478678767,15.619605760660626,981315.353713654,3.899747196254817,0.02999999999999048,0.9977949834606147,-0.09161114240998892,-0.8257704917383828,12.844504714200694,37.872961475206615,0.04546438468373399,100.0,9.561727535662401,60.60563087166624,0.039761482580024265,100.0,13.528524866473099,81.76693878803694,0.03795506710749879,100.0,0.3129027508562322,2.1226480974187063,0.006828203701973255,100.0,0.4190519355032589,2.240434127048985,0.014466333911543283,100.0,0.3272603082644037,1.2552711307046165,0.004405541484574922,100.0,0.9245420420886058,24.890604493742977,0.003738930021035686,50.0,2.821484664352203,87.28750997251696,0.0040181002911713155,50.0,0.9236813496956539,26.021090243938534,0.005021423653848389,50.0
-770.5374112412627,126.26450835969023,118.95077764077223,-332.4170915573887,-1517.3618478829633,2438666570.048733,8.294049640102171,160.1463199513422,0.1332349495457712,-0.16385659054615204,0.8710082126334884,-571.072103641019,206.0262678712662,181.9973680142603,151.4503563149532,-1269.1307792863531,1474238235.616713,8.294049640102171,246.17617660879387,0.4777567265897946,-0.08433431687191201,0.24950063783485232,-306.2371348030557,131.8145932682983,120.24224029422794,196.98030456375167,-830.03910701334,444607703.83648884,8.294049640102171,162.2345265767384,0.15561306529778915,0.14208865540687232,0.3668739314862499,-0.9418026100118732,11.303995026722673,8.493415194616434,58.51805637908993,-40.43770279964463,514541.4025780202,8.294049640102171,11.416122374169102,0.9117065725113432,0.34415059147396276,3.387476142797004,-0.8905162498635305,13.202094399166398,10.622777130209188,56.93487189341251,-78.3244368848543,700178.9675665627,8.294049640102171,14.535523961551378,0.8647533961069028,-0.04901068660721843,1.7911138987839061,-0.6283173227709505,7.9664395113716076,7.812559973328872,28.49647688546202,-30.252645037156796,255372.3004272587,8.294049640102171,10.573079455435508,0.7826844140333,0.04655665196875425,0.12920539568471545,150.33689275021084,37.25622788877714,36.9216080851575,282.1329135791803,45.883923047210125,95955443.32663906,8.294049640102171,48.87961544153069,0.3470580246204949,0.05783181153261513,-0.15526860544493015,473.0858234534564,86.88685795989815,106.89568109236653,670.6925389355682,266.4656790050456,925430540.4290276,8.294049640102171,147.16690672536214,0.03332861302160827,0.04577135936757278,-1.0383524183738984,174.53520861044242,52.92007338639051,42.99477685731039,295.99629977149533,-2.1927107645886617,133049492.31347926,8.294049640102171,58.04029345065061,0.992358473182961,-0.25412697211307494,0.44351488673946493,15.597467502301065,0.02344662590732998,0.01493707513525326,15.630394239339378,15.549605760660622,973126.1683686726,3.6820535455511525,0.04005816577115873,0.9989000644175298,-0.4111220811717415,-1.204008174453255,8.461051031795336,29.551447241141116,0.0343112878017713,100.0,8.018105039567255,74.66726713366843,0.08672913492658227,100.0,6.708426164255979,54.34980400356247,0.02879008625476675,100.0,0.22597813343838505,1.0662596980740935,0.005450139236981551,100.0,0.3358931440675146,1.1434414797444454,0.007156364201517207,100.0,0.25274051297374345,0.9326784603506911,0.00497621600494441,100.0,0.941683926841911,27.090269468854373,0.006424590885050931,50.0,2.377810885800985,76.2243312143969,0.004880635488970487,50.0,0.34000661884552164,2.9944494449543173,0.004235730106552556,50.0
-776.7843612120382,137.33839472981816,128.59385232259956,-206.96226005552646,-1650.557380552876,2489004252.127563,8.294049640102171,174.54671753077525,0.07064435135374945,0.11228832149820504,0.74614369640343,-581.2221062845939,183.01690075381924,154.20022226839092,71.64229750274974,-1272.0346782893862,1485223795.9957712,8.294049640102171,214.14774118314062,0.4403448441027225,-0.28830956026304866,0.46637750954926904,-261.316989378273,162.99838897068182,146.24880752735513,435.0331826209148,-730.2886663896227,379393606.5042415,8.294049640102171,199.2095713266582,0.16752398107899308,0.6571725176086716,0.8891413676302307,0.19662001884598432,11.299711442854877,9.920259060105314,51.546929535937764,-48.856424923879125,510760.8690156939,8.294049640102171,13.374125739255653,0.8636280371969147,0.2009758123295285,1.1200361642436416,0.20925324784850874,15.976610195471634,13.308974458922311,78.37437956647511,-56.65295845965585,1020928.1889657953,8.294049640102171,18.00486689852536,0.7299880337849289,0.033039512802102704,0.7223048133131016,-0.059619753185540615,8.141910367031253,7.12283923568592,31.162540264463843,-26.270901138969077,265110.74505453877,8.294049640102171,9.600126345169748,0.6995327072145726,0.23292879409610195,0.6238060189814352,117.36290998613026,43.67534037798777,47.63114373778137,259.94654560332435,-7.137040230868327,62724444.45482529,8.294049640102171,63.64833415946191,0.4262521519357094,-0.07065084032709593,-0.34542530918583614,449.08866210117634,96.18475718614823,114.87400462207158,678.1785998104278,215.86518146245677,843719284.2636164,8.294049640102171,159.49983782587117,0.08115083425090049,0.02332660282528291,-1.0212589973854265,84.13272715247469,71.055893711711,78.55430797598508,258.5428799007841,-26.374036937591757,48503974.29709972,8.294049640102171,110.8083323693003,0.9952881291405965,0.5436772762464089,-0.8043392437104306,15.521215314513428,0.022900115282955248,0.027432022658315677,15.560394239339388,15.479605760660622,963634.5964946495,3.2913394060457524,0.039998332473123455,0.9992376420174026,-0.25266555367627297,-1.1022797715726547,10.052586389079407,30.016485294438517,0.02469992798937632,76.5625,9.14608892062008,39.77730295202636,0.04840068723941535,100.0,8.738745679484687,35.72909038393038,0.024346797529644342,100.0,0.28421597760006956,1.1554356927851728,0.004953194326795358,100.0,0.5426762863961746,1.9517101829692975,0.005453773758927972,76.5625,0.3326262719264068,0.959555369037792,0.003551781166961121,76.5625,1.0264627964737312,29.919149779844954,0.0026946620510823896,50.0,2.59330284733265,84.02271966980898,0.0037464501132821915,50.0,0.35341493750008207,3.001601501516616,0.0058576287636392214,50.0
