mean_accel_X,sd_accel_X,mad_accel_X,max_accel_X,min_accel_X,energy_accel_X,entropy_accel_X,iqr_accel_X,kurtosis_accel_X,skewness_accel_X,correlation_accel_X,mean_accel_Y,sd_accel_Y,mad_accel_Y,max_accel_Y,min_accel_Y,energy_accel_Y,entropy_accel_Y,iqr_accel_Y,kurtosis_accel_Y,skewness_accel_Y,correlation_accel_Y,mean_accel_Z,sd_accel_Z,mad_accel_Z,max_accel_Z,min_accel_Z,energy_accel_Z,entropy_accel_Z,iqr_accel_Z,kurtosis_accel_Z,skewness_accel_Z,correlation_accel_Z,mean_gyro_X,sd_gyro_X,mad_gyro_X,max_gyro_X,min_gyro_X,energy_gyro_X,entropy_gyro_X,iqr_gyro_X,kurtosis_gyro_X,skewness_gyro_X,correlation_gyro_X,mean_gyro_Y,sd_gyro_Y,mad_gyro_Y,max_gyro_Y,min_gyro_Y,energy_gyro_Y,entropy_gyro_Y,iqr_gyro_Y,kurtosis_gyro_Y,skewness_gyro_Y,correlation_gyro_Y,mean_gyro_Z,sd_gyro_Z,mad_gyro_Z,max_gyro_Z,min_gyro_Z,energy_gyro_Z,entropy_gyro_Z,iqr_gyro_Z,kurtosis_gyro_Z,skewness_gyro_Z,correlation_gyro_Z,mean_mag_X,sd_mag_X,mad_mag_X,max_mag_X,min_mag_X,energy_mag_X,entropy_mag_X,iqr_mag_X,kurtosis_mag_X,skewness_mag_X,correlation_mag_X,mean_mag_Y,sd_mag_Y,mad_mag_Y,max_mag_Y,min_mag_Y,energy_mag_Y,entropy_mag_Y,iqr_mag_Y,kurtosis_mag_Y,skewness_mag_Y,correlation_mag_Y,mean_mag_Z,sd_mag_Z,mad_mag_Z,max_mag_Z,min_mag_Z,energy_mag_Z,entropy_mag_Z,iqr_mag_Z,kurtosis_mag_Z,skewness_mag_Z,correlation_mag_Z,mean_temp,sd_temp,mad_temp,max_temp,min_temp,energy_temp,entropy_temp,iqr_temp,kurtosis_temp,skewness_temp,correlation_temp,psd_mean_accel_X,psd_max_accel_X,psd_min_accel_X,psd_max(Hz)__accel_X,psd_mean_accel_Y,psd_max_accel_Y,psd_min_accel_Y,psd_max(Hz)__accel_Y,psd_mean_accel_Z,psd_max_accel_Z,psd_min_accel_Z,psd_max(Hz)__accel_Z,psd_mean_gyro_X,psd_max_gyro_X,psd_min_gyro_X,psd_max(Hz)__gyro_X,psd_mean_gyro_Y,psd_max_gyro_Y,psd_min_gyro_Y,psd_max(Hz)__gyro_Y,psd_mean_gyro_Z,psd_max_gyro_Z,psd_min_gyro_Z,psd_max(Hz)__gyro_Z,psd_mean_mag_X,psd_max_mag_X,psd_min_mag_X,psd_max(Hz)__mag_X,psd_mean_mag_Y,psd_max_mag_Y,psd_min_mag_Y,psd_max(Hz)__mag_Y,psd_mean_mag_Z,psd_max_mag_Z,psd_min_mag_Z,psd_max(Hz)__mag_Z
-399.5299767499375,283.51163736991396,330.64352159999993,443.47,-2318.854,3839968434.687079,8.747204224787094,446.9164999999999,-0.15308616548923704,-0.22668552013680318,0.8090443156655271,-838.1572858750001,275.4692645749624,264.080712,526.796,-2507.466,12454179342.137348,8.726102985990485,352.336,0.04983688847525203,-0.04123492658322788,0.667226320042477,209.80324749987503,349.8375567528373,166.22614679999998,859.734,-1171.444,2662337114.104501,8.457086792776519,223.01600000000002,4.758702300652171,-2.1484790233589477,0.9460577593038709,1.9313175562499998,18.369091692217154,5.6950372499999995,162.1113,-86.8,5458118.850072975,7.991147452830526,7.754687499999999,18.840755212893615,2.4387488914364432,0.9860114065006657,5.374878778125002,53.116813324454505,6.609616125,286.685,-281.0587,45601741.47813403,8.108559916017425,8.91625,14.461408560062697,1.9919368464847416,0.9988408798083008,-2.539116603125001,16.34370043605502,5.95449225,75.075,-118.7813,4376751.396540377,7.969861469924611,7.9996875,17.176219000110713,-2.2715476796839646,0.9877197938912023,-76.45044901915001,79.47102325129292,41.604676721999994,456.8839,-570.5934,194558719.42585847,6.659871618788646,56.123990000000006,3.855356775427584,0.6647825077371037,0.9724999905639073,12.0921507842375,56.15179039433009,26.869693535999996,674.0719,-686.6413,52784745.77767578,6.2419278793319375,47.35457,21.2963324696456,-0.11883601800801064,0.8988081217001064,-197.53055478720626,133.86051044946652,39.65436089999999,477.1996,-950.0146,910973382.6810738,7.3003749778180875,52.76230000000001,4.076529734863143,1.3458233937065898,0.976959835900102,24.894556721249998,0.05044848286037673,0.011875625999998132,25.58412,24.86055,9915863.987806253,2.7261892853172234,0.013349999999999085,173.74417446277144,12.917787223853967,0.9938366279913221,5.947114368075791,75.13845700378178,0.5644091362230116,87.5,6.949970327205403,46.080953754405826,0.5884317854680328,100.0,3.8697370566145786,24.814368777400237,0.5149186100271484,100.0,0.10539665752006822,0.5973575174378071,0.012954050805839275,87.5,0.12006699135291912,0.8061290967631937,0.011083258591407262,12.5,0.09872471618351006,0.7899371477369564,0.013620337363655408,87.5,0.6433665465126904,17.623097539044476,0.05798213065801414,50.0,0.8345382719907448,20.608873463694366,0.05707143040105187,50.0,0.963852235729756,22.374350600852974,0.11889297013482344,50.0
-393.202606875,300.3373815813118,347.91729419999996,577.426,-1452.776,3916883122.711853,8.798816464156626,472.53650000000005,-0.6604246447236823,-0.09673078083220207,0.7292421088550548,-885.1684075,225.94468442825732,235.86386880000012,-126.636,-1635.41,13353134709.919111,8.61383726790131,318.054,-0.34093523468769327,-0.07510965816614691,0.5377772665351848,318.2004609999375,148.7885603180735,151.936848,971.974,-205.692,1974210966.9578824,8.288614871619922,205.387,-0.07518480206507538,0.12239026073274244,0.5094396076856255,0.483721875,4.167617535704922,3.9696615,27.685,-20.97375,281630.995384375,7.436556519216791,5.3725000000000005,2.2396393801914183,0.43064795007301127,0.7310853870478309,0.06163117187500001,5.171871216184521,4.76099925,28.8925,-19.11,428006.0561984375,7.602076395406426,6.424687499999999,2.4322655715288715,0.713209088680192,0.8455636765414309,0.04398570312499998,4.946040082240269,4.73505375,19.705,-22.19875,391419.4924828125,7.585539712331113,6.39625,0.39590968564830487,-0.1612686094588752,0.7772266191454301,-89.530907704575,31.414750135310655,29.469981197999996,6.430868,-176.8489,144041732.48097998,6.053581076734034,39.46209999999999,-0.27032984286837136,-0.036065052346296284,0.8645493406509858,22.2234167446875,30.537437675704272,17.768664479999995,114.8787,-72.49342,22821713.09058947,5.9015601896119625,23.9696,0.7257868736590654,-0.011186805267428424,0.7696533255494987,-232.94656743125,39.89802904395549,34.453844879999956,-99.5323,-349.4592,893693704.1407859,6.925063752833378,46.331500000000005,0.3530872954799946,0.146673461567254,0.8109749101274881,24.906445796249997,0.012977742310999723,0.01583416800000102,24.94332,24.87924,9925299.369804936,2.73801283028651,0.018690000000002982,0.14581525494232306,0.19193805977519804,0.9956255353263836,6.519450220845199,93.95716060761382,0.6183644742108589,87.5,6.740441056761585,50.18251294113724,0.553841403373691,100.0,4.32658967616739,29.62019239584624,0.3565535636660482,100.0,0.09496695772614556,0.687731171718524,0.015094219105727445,87.5,0.09513902240717867,0.9512658944096267,0.014882541577198037,87.5,0.10804190479886187,1.1109620584529256,0.010640988651259614,87.5,0.48091881779271645,13.710698921616894,0.020531642876406745,50.0,0.5334467979475654,12.091274438911455,0.024070623276443874,50.0,0.6854182143941777,14.337462941188958,0.04339409088777479,50.0
-418.80286574974997,339.4914960147199,335.8889604,1288.808,-2034.472,4650289805.148385,8.837296961814905,453.16900000000004,1.0702201016052015,-0.0905752829529131,0.7489370048830204,-850.5211928750001,214.57102104018773,224.28772799999996,-169.458,-1527.928,12310786320.872795,8.572119685471899,302.255,-0.3498648161808058,0.015278611203547201,0.555075471038503,374.035995125,142.15698122093264,143.52605820000002,950.624,-233.874,2561764318.736652,8.242974834572903,193.73600000000005,0.16987523117401304,0.1480821616409248,0.5181946983531946,0.16252796874999995,3.8731963438939254,3.749124749999999,15.54875,-18.515,240434.04249375,7.396718797937773,5.04875,0.7629150879332585,-0.310931832643158,0.6861372156208951,0.09225562500000002,5.730863536234716,4.722081,32.9,-29.1725,525588.08474375,7.640712599453676,6.37875,3.834435415475893,0.6840723061357674,0.8450713678696524,0.103484609375,6.352057555063632,5.4745004999999995,33.52125,-39.41,645709.1593203126,7.738042931567409,7.39375,2.4889740935178697,-0.053140599894307215,0.7637964636010997,-79.60062444855,32.59389106910662,31.636890054000002,8.184741,-168.3718,118376876.00024712,6.084002444238911,42.677580000000006,-0.44485118488797104,-0.014953229687860078,0.8678243048683254,19.700561794775,33.096027947176474,19.50219453,117.8018,-77.17042,23734251.867494673,5.985674121748656,26.600410000000004,0.4054759762197073,-0.03945884954123708,0.7766671848996565,-248.451699325,37.85582005914877,24.702784679999954,-132.5636,-368.6057,1010579527.0941813,6.812630029100414,33.32359999999997,0.381358448141051,-0.034054347709673846,0.7751319377738697,24.921348968750003,0.012861409649710007,0.011875626000003399,24.94866,24.88191,9937180.797243781,2.8750310629783153,0.018679999999999808,0.006496996135161748,-0.3086421589544643,0.9935277620283693,6.672429186194054,118.99914770943408,0.5678442928801557,84.375,5.965347583156683,50.20703776350939,0.5710075189013258,87.5,4.166404433293336,30.465107683268556,0.38874017605071537,100.0,0.09451407366222445,0.7580842055353259,0.013450356273191051,87.5,0.10160103373045383,1.3955637143568567,0.014837902758593383,84.375,0.1275804616030798,2.1722981092447298,0.00848763468990384,84.375,0.48981589360576977,14.168762661833973,0.02711329488853065,50.0,0.5671904486314566,13.260870431550412,0.02347709604182355,50.0,0.7057932198843105,15.11201328724381,0.044008213097367646,50.0
-610.9627782499999,293.884600287273,199.05535859999995,177.266,-2601.284,7354212426.929216,8.58479127452128,380.7925,2.612631580960672,-1.1573030488656963,0.9825446680031363,-686.497377875,355.92680032529876,232.42720199999997,655.75,-1249.89,9567273908.4177,8.623180523390571,460.9465,0.919091512419425,1.2702896076184649,0.9812494653857768,-74.091530249875,227.11496550594043,178.97798939999998,1161.562,-1087.752,913080617.3769658,8.516861662423196,241.98699999999997,2.2816350742514695,0.10967023715929983,0.9426331051669354,5.47447031875,23.96166434806063,5.837737499999999,130.1563,-88.0775,9665524.776241586,8.19132402131253,8.575,8.62830323410697,1.9858886267083657,0.9966005244191718,9.151814824999999,56.69148124464142,8.120941499999999,286.685,-210.3763,52759662.24079621,8.466801554467155,11.858437499999999,7.847494833358004,1.7389453706117324,0.9990556386339607,-2.3528334375,18.362875515619038,6.019356,80.2025,-79.9925,5483359.162990625,8.185766221168535,8.3934375,3.393008611284963,-0.5001952947664354,0.9973789049255588,19.927632967737495,142.96896598079024,92.527071903,811.1663,-909.6755,333375332.5037778,7.0701955642383645,205.7878,0.4939196735741671,0.5793885118993916,0.9738732261295849,-35.1328356477,75.79324216468747,20.8023428088,78.04735,-329.1435,111657162.56017429,6.1194648141514465,49.7661497,4.607122995751763,-2.1732419156137257,0.9951142608661564,-160.3254561693875,87.99290919184496,23.836056720000006,361.2979,-462.1455,535144320.67139536,6.9120118465289115,84.80712500000003,3.4912779569457832,-0.2610686333696746,0.9921903596140056,24.76002730625,2.3111428505162688,0.015834167999995753,24.98338,-1.284088,9894399.994326534,2.6756438349457046,0.021359999999997825,123.0015284870654,-11.180262997596715,0.9959705913239769,2.986673849288263,16.77831219334604,0.32807797403590794,18.75,2.5510896026073686,20.667269090193088,0.41653620905870936,87.5,2.8640790886804557,27.96060064983431,0.36235248170007606,87.5,0.08583989522093412,0.4933800892926478,0.01429455995068668,87.5,0.15141984529361532,1.508431578825717,0.014077191178793365,12.5,0.062144486393421156,0.2821481263000173,0.005909441439232974,87.5,1.2269648088807237,26.879526951449648,0.036871019021009394,50.0,0.2649181246005046,2.555647118513913,0.03158746950990478,50.0,0.5758863914882518,8.659931378705805,0.049952192126566035,50.0
-483.897284875,95.49518764515994,100.02509160000001,123.22,-851.682,3892405491.433636,7.919615863138638,134.93199999999996,0.3889495991755627,0.11967961051674426,0.8029236180794462,-894.49486525,125.8606326684016,146.5105319999999,-445.3,-1390.556,13055375564.13004,8.147621945685822,197.5485,-0.568087360333493,0.0024184057636236814,0.6891478009128441,-110.33140150000001,95.38208774914776,94.68921419999998,304.512,-488.61,340323075.3827818,7.9063892231923605,128.466,0.11819897005786384,0.2662500690123714,0.6314497969022572,0.442850625,4.391825245863287,2.84103225,28.91875,-28.84,311728.64253125,7.26190169086123,3.8237500000000004,9.533590011189963,0.11506369795549737,0.8762670112866022,0.65616578125,5.195821050255204,3.8658794999999997,40.90625,-25.62,438806.76214375,7.464677516991828,5.22375,10.366519575550305,1.2855351358359162,0.916563575969293,0.11948289062499992,4.737159065439367,3.0485962499999997,41.5625,-14.5075,359256.7940828125,7.28415848471187,4.12125,19.109693873904362,2.874384516084335,0.9369454892300018,-62.151889612737506,36.10462308269445,25.569542292,57.87781,-205.4955,82661115.50222951,6.119570818403537,33.90821,0.9553943677296748,-0.2830797621273522,0.7931924986677675,-2.3723325622625,10.078262113363632,10.834551693,31.2774,-38.58521,1715087.6928188826,4.935861799763935,14.615609,-0.4168865965511537,0.13204630460754804,0.7163164357545807,-192.51491940000003,12.547027114146257,12.784756319999994,-149.5177,-243.2037,595510595.8679764,5.849700175861756,17.246399999999994,-0.2060218090451822,-0.13334072585894108,0.7715739274224573,24.975753734375,0.01041721099807893,0.011875625999998132,25.00473,24.954,9980614.129786389,2.6192073648014182,0.013359999999998706,-0.17693179357306432,0.17541971485286031,0.9934907280530136,2.271795330331632,21.41063365299575,0.33335001937589764,90.625,2.9136834949315973,36.984813805262775,0.482559915029942,90.625,2.607856859882509,23.448522436122552,0.3265437585867398,90.625,0.07528081145916117,0.39836358642845365,0.012679588480244848,90.625,0.0834288010957737,0.7041776626327362,0.015008611317409472,90.625,0.05457297696123758,0.21989281002018138,0.006758466251770674,90.625,0.5869324151797328,13.781353176827444,0.030280028582539642,50.0,0.2517177391489452,2.067869915035714,0.018724538086806942,50.0,0.3331516130816052,3.7212051386862406,0.03690822493390184,50.0
-473.578677375,98.50237107047002,97.49281080000006,783.728,-916.342,3743661989.615036,7.912932656336853,131.63799999999998,9.485450617525492,0.708882798555068,0.773779997546874,-899.3621467500001,141.39574564253985,172.1950944,-501.054,-1553.304,13261500453.524368,8.206992069854502,238.87599999999998,-0.9403226835350322,0.16382414536569134,0.6943533498109555,-126.807265124875,83.75879810649297,84.9218454,244.366,-774.334,369522884.4428532,7.792897275132159,116.50999999999999,0.8331523228089872,0.13651297426859124,0.579282253172316,0.248662421875,3.5337544384967283,2.7242775,20.7725,-27.06375,200775.5674859375,7.182817823061761,3.6662500000000002,8.516354228136805,-0.9014206424720032,0.8158473484431196,0.06409921874999998,5.541142423731462,3.794529375,45.2725,-43.74125,491303.184859375,7.433213651197652,5.1734375,15.195896266275003,0.19117999348522519,0.9323021502486863,-0.010879531250000043,5.324838484930565,2.50374075,43.715,-33.24125,453636.018171875,7.069204980102616,3.38625,29.287638023430674,2.4053361517198657,0.9610879733963889,-56.743749074837496,34.70507940431394,19.935573336000008,48.81613,-163.9871,70787525.08590926,6.015837862070232,26.600400000000008,0.704644553595152,-0.07759417522982849,0.7707705832716345,-1.8550313458250003,8.888734571545378,9.967786667999999,26.01578,-34.20052,1319132.8876357854,4.806967007889226,13.44636,-0.4951250578131048,-0.07917011965889093,0.6702648252875606,-188.75403075,13.499131462531935,13.434876420000002,-138.1175,-238.9652,572964788.5672843,5.9199573827155305,17.977199999999982,-0.07525716650673031,0.11337643296667733,0.7506492236086785,24.971177965625,0.010703533738663975,0.011875625999998132,24.99405,24.94866,9976957.496790234,2.6080279520067444,0.016029999999997102,-0.6443167007214621,0.019898998905229122,0.9947205139625767,2.284575521624387,27.58222324718202,0.2584310798214275,90.625,3.0399106702771004,48.09050602786772,0.4403851032229728,90.625,2.3810427600787003,23.29601637961578,0.2597777684098678,90.625,0.07228706300502599,0.43489887717199643,0.015299132209970485,90.625,0.07625575615370397,0.85004992424202,0.014353949252733145,90.625,0.04599135411401546,0.21074077210798847,0.00477814219891841,200.0,0.5872775478894052,13.626233288392408,0.03197742489313013,50.0,0.250395384050307,2.271163256765225,0.02016599918680219,50.0,0.3689107609158379,4.895554295056861,0.039351763003362204,50.0
-572.942431375,300.2596839238446,147.05316360000003,616.588,-1983.232,6694612363.481308,8.485487628689885,239.73000000000002,1.7398961520487015,-0.8816273592080519,0.9837362580161616,-734.2258823750625,312.273085942978,147.9575496,629.886,-1492.426,10185536510.38043,8.365498190658,329.461,1.7343430658062582,1.5072870297090222,0.9864202320079215,-125.1093682501875,210.21686983382915,123.448689,719.434,-1175.714,957451591.0547429,8.315497086169094,170.8,2.3365708113925763,0.47908701762370015,0.9652965727150131,5.239907528125,21.545174061432206,3.7880429999999996,175.1925,-75.06625,7865954.305326058,7.862212864132851,5.4271875,23.622005461957652,3.7435851237031166,0.9966168008074595,8.009570674999999,51.735417286992785,5.92854675,286.685,-286.685,43848629.43471161,8.201727039682083,8.067499999999999,12.533803876327482,2.4639313517952606,0.9989981294443486,-1.33022640625,18.811047536457405,3.768583875,85.74125,-99.5225,5689646.3318625,7.870609939544276,5.0925,6.959782830258707,-0.7297740500228703,0.9978360619013334,3.3167381650625027,141.87170278698136,65.00726567999997,959.6609,-909.9678,322197165.27967876,6.889739844182179,218.64946,1.3049316083213087,0.7525364920433424,0.9741300913622044,-21.210463859762502,69.60122189010856,14.734991488559997,93.24758,-277.9889,84702577.5217901,5.93391378249004,23.67729,2.905923028571012,-1.6747618131158009,0.9951065708850945,-127.76004136653125,98.04791172693132,18.41863632000001,433.6451,-465.5071,414966725.23084426,6.780655091370128,27.038899999999998,4.7609326266764525,-1.1879589316768904,0.9943859282802827,24.638252992374998,2.4268361678987276,0.019792710000003908,24.91662,-1.284088,9806922.819299767,3.0265302761366426,0.02669999999999817,110.10568911324799,-10.587730993997685,0.9963730393483744,2.881029565589764,18.411553215654433,0.28760973749234015,28.125,2.025240860677645,19.985089010555797,0.4495073205538698,90.625,2.492977115016119,15.128446470586413,0.30669840224047057,90.625,0.08116473580298426,0.33693868482470374,0.012429734553285941,12.5,0.15677181764887324,1.8510403993548008,0.00808860983896475,12.5,0.060787961560970084,0.25233038247949946,0.0077375920410019125,21.875,1.3803810270191037,24.792652081752614,0.1755800864787189,50.0,0.26524860038529813,2.379424600832911,0.029933210421833317,50.0,0.5985427944422871,7.187019678832823,0.05457457269674617,50.0
-478.16739474999997,82.72385609033876,76.0588625999999,515.084,-1107.394,3767789857.058952,7.734396777426937,102.51049999999998,9.479163592118663,0.5800918066704709,0.764991358721772,-887.9370907499999,99.41013780775555,114.49526759999999,-374.296,-1257.332,12773024559.680992,7.93984545135699,155.58050000000003,-0.48755248205293755,-0.1310220994162265,0.6748581751192249,-184.39853937493749,90.86447458856739,90.61947720000002,234.118,-943.304,676138528.7011263,7.862703449306537,122.48800000000001,1.7573944660149587,-0.2762869309526616,0.6596743558410546,0.22889453125,3.2076830104996286,2.7372502499999998,21.83125,-14.5775,165455.67880625,7.19070374770785,3.68375,2.527364649090739,0.25389363069331955,0.771500223431327,0.08045624999999998,4.875323015641546,3.7102065000000004,52.77125,-39.1825,380380.194665625,7.418050121325187,5.007187500000001,18.544238286939557,0.9362106941409125,0.9154615188918681,0.04322664062499997,4.044002735888354,2.60752275,24.92875,-48.71125,261676.8727671875,7.154455085315854,3.5175,17.507380221294646,-0.7768539628291476,0.9426463705413606,-75.57850031550001,34.459206627784255,19.068800898000013,26.3081,-187.3721,110391558.66478041,6.00537574496131,25.72347,0.5940196220057872,-0.002148176804533985,0.7719881556522225,8.418134004525,8.426857955502662,8.6676398718,36.53902,-21.6311,2269959.629990736,4.763514368873868,11.69249,-0.2559589207654476,-0.12728107760891844,0.6444982294115827,-137.5442041875,12.702664149588298,12.784756319999994,-97.92458,-189.7106,305276091.15544236,5.861028700668184,17.246399999999994,-0.00611461481087705,-0.22922481137925863,0.7537904831277952,24.896531065625002,0.013564605308597101,0.01583416800000102,24.92997,24.86856,9917399.089418368,2.826280356926823,0.01868999999999943,-0.4370556323296739,0.35162454337653315,0.9969114995156118,2.1504580653631353,19.418013280958125,0.26159007182528243,90.625,2.395446518567522,31.8892300349026,0.3466201558392736,90.625,2.4817652479143386,24.8249753283012,0.3238499842416106,90.625,0.07355995612758984,0.3762062632465857,0.01664373333688854,87.5,0.08229263338180724,0.6692032811415631,0.00909804082656224,90.625,0.04883039580335877,0.22368116902071813,0.006100816754263901,87.5,0.583546799553057,13.696190988050587,0.027567350810463763,50.0,0.24199417769143838,1.9016158677322146,0.017912409866781297,50.0,0.34601510956484033,4.259923463896066,0.03423163047250111,50.0
-505.95433587499997,78.40850834532084,68.00982719999993,279.014,-1130.574,4194196798.852228,7.637512091436271,91.988,9.544405227862919,0.5055064096053317,0.860363981631409,-875.5839273749999,79.93560464033878,79.94772240000013,-348.554,-1223.172,12368584246.565443,7.7400284370061625,108.00049999999999,1.404084576078609,0.05428506575183569,0.7713369219320084,-164.463815624875,105.83096253259184,106.1749164,280.966,-650.26,611965428.2948532,8.011369401857362,143.106,0.04382372661353928,-0.026353095278237624,0.7107884862483381,0.12408648437499993,5.480929793651819,2.65941375,23.94875,-59.15875,480865.7811453125,7.188369320986342,3.5809375,49.78364003589634,-5.417937933812366,0.9235031622828255,-0.05809455625000008,12.101933084559052,3.8399340000000004,117.9587,-141.1638,2343216.09298539,7.489083994805164,5.171250000000001,64.05582630240319,0.10870529690853595,0.9890465013546709,0.10016726562500003,4.653544072893907,3.0356235,34.5275,-24.47375,346626.4392390625,7.267663927481441,4.095000000000001,12.466004288547095,1.6704492418200079,0.9318561625694156,-58.00039905746251,34.495499841927874,22.969254630000002,47.35457,-168.3718,72862582.86320014,6.068487877699402,31.277400000000007,0.8403442069602995,-0.16195554344453653,0.7954309772113495,-5.275430934887501,10.19428879108898,9.967792598399997,31.56972,-34.49284,2107955.20455429,4.948404621979168,13.738671,-0.17779860589685947,0.2435871421781105,0.7274522898280491,-124.76826271624999,12.014464271079442,10.617936420000015,-71.61649,-179.4797,251383323.37988386,5.786035835552923,14.469399999999993,1.0500778354434024,-0.30610560193899,0.773604572141119,24.919686413125,0.012979436966393178,0.011875625999998132,24.94866,24.88992,9935855.030139865,2.7482540399521174,0.01600999999999786,-0.26951894323376413,-0.028854085297730474,0.9962207033782661,1.8403070544865092,13.031523001786297,0.24769631285513888,87.5,1.7375040561025477,20.631661323113665,0.29188082528647474,90.625,2.4734670882427974,28.733110240383567,0.30993284456365755,87.5,0.06959028689597573,0.4548703207500993,0.012207197348850726,87.5,0.0844050368593713,0.6718807401909791,0.013755342439844123,87.5,0.05867255968530836,0.49456839329150204,0.008828391313442525,87.5,0.5659061980177347,13.503290069356835,0.02948390437168742,50.0,0.24258526549137047,2.0283644591991097,0.020052441626162935,150.0,0.315618749316799,2.809665884468633,0.030901810368959955,50.0
-514.2292146249999,266.9578352870735,271.31579999999997,771.284,-2730.726,5371099469.434252,8.682059265443765,384.0865,0.43657309555358914,0.24926935208058154,0.8234172969133302,-795.4772176250001,228.0816181038291,234.59772840000005,893.04,-2065.826,10956831631.211843,8.599873581477885,315.24800000000005,0.022126672504838574,-0.0046431093759650354,0.6541965303907529,240.56379375,268.6137676944584,149.5854444,1073.356,-1194.38,2080316567.5782845,8.426837316326138,201.9405,4.127949182012064,-1.432240044062918,0.9225825993936573,0.37027812500000007,14.424645238175954,5.033427,92.26875,-79.065,3331111.867803125,7.943344606405823,6.7921875,14.012338263621064,0.6513693380618327,0.9848314152481042,5.5360983500000005,46.59181012689804,5.831251125,286.685,-265.755,35220951.696697764,8.137434505437461,8.04125,19.1922017055358,2.039010145662584,0.9989607346967677,-3.350867203125,21.251442095894607,5.70801,61.7225,-180.1975,7405182.010899087,8.036123385480384,7.7525,28.35374703479107,-4.138837948748193,0.99320876603469,-28.919174368412502,69.0240612612247,52.872599808000004,549.5469,-660.9178,89605470.54527016,6.649474369279141,74.53960500000001,6.168217340544716,0.6357743586144672,0.9502912088604715,-12.035606699700002,49.880045750306124,25.786231695,646.3022,-646.8868,42123508.66395588,6.145881849527788,35.954398,30.096699729961855,-0.12711498218846798,0.8935838047501603,-190.769046056975,132.4707268869302,38.1376611,574.2473,-933.4989,863043610.1535565,7.3282012902123705,50.56999999999999,4.949088488959504,1.2470929224809124,0.9747133883836576,25.931889735,0.0892925808325739,0.05739144600000003,26.02734,25.0074,10759534.046317877,3.779607409585778,0.08277000000000001,74.72305149811355,-7.4391690573473666,0.9958429778766122,5.620745005684729,63.141895550004634,0.4459765570840734,87.5,6.098415258054815,44.354912411476,0.5155144808632556,87.5,3.671072288780746,14.949819333617684,0.5405480530344862,100.0,0.09580143091715958,0.5210074867835817,0.01659730200817036,87.5,0.10690186054856811,0.6669869147695132,0.014101708810198633,12.5,0.09751403041680674,0.6966569701597312,0.009309319838252577,87.5,0.6583847916022578,15.552131408323943,0.05118184599076503,50.0,0.6638331569919972,12.655422968874145,0.06447661570560718,50.0,0.8758438688355864,16.67337470484265,0.13824179127568872,50.0
