mean_accel_X,sd_accel_X,mad_accel_X,max_accel_X,min_accel_X,energy_accel_X,entropy_accel_X,iqr_accel_X,kurtosis_accel_X,skewness_accel_X,correlation_accel_X,mean_accel_Y,sd_accel_Y,mad_accel_Y,max_accel_Y,min_accel_Y,energy_accel_Y,entropy_accel_Y,iqr_accel_Y,kurtosis_accel_Y,skewness_accel_Y,correlation_accel_Y,mean_accel_Z,sd_accel_Z,mad_accel_Z,max_accel_Z,min_accel_Z,energy_accel_Z,entropy_accel_Z,iqr_accel_Z,kurtosis_accel_Z,skewness_accel_Z,correlation_accel_Z,psd_mean_accel_X,psd_max_accel_X,psd_min_accel_X,psd_max(Hz)__accel_X,psd_mean_accel_Y,psd_max_accel_Y,psd_min_accel_Y,psd_max(Hz)__accel_Y,psd_mean_accel_Z,psd_max_accel_Z,psd_min_accel_Z,psd_max(Hz)__accel_Z,mean_gyro_X,sd_gyro_X,mad_gyro_X,max_gyro_X,min_gyro_X,energy_gyro_X,entropy_gyro_X,iqr_gyro_X,kurtosis_gyro_X,skewness_gyro_X,correlation_gyro_X,mean_gyro_Y,sd_gyro_Y,mad_gyro_Y,max_gyro_Y,min_gyro_Y,energy_gyro_Y,entropy_gyro_Y,iqr_gyro_Y,kurtosis_gyro_Y,skewness_gyro_Y,correlation_gyro_Y,mean_gyro_Z,sd_gyro_Z,mad_gyro_Z,max_gyro_Z,min_gyro_Z,energy_gyro_Z,entropy_gyro_Z,iqr_gyro_Z,kurtosis_gyro_Z,skewness_gyro_Z,correlation_gyro_Z,psd_mean_gyro_X,psd_max_gyro_X,psd_min_gyro_X,psd_max(Hz)__gyro_X,psd_mean_gyro_Y,psd_max_gyro_Y,psd_min_gyro_Y,psd_max(Hz)__gyro_Y,psd_mean_gyro_Z,psd_max_gyro_Z,psd_min_gyro_Z,psd_max(Hz)__gyro_Z,mean_mag_X,sd_mag_X,mad_mag_X,max_mag_X,min_mag_X,energy_mag_X,entropy_mag_X,iqr_mag_X,kurtosis_mag_X,skewness_mag_X,correlation_mag_X,mean_mag_Y,sd_mag_Y,mad_mag_Y,max_mag_Y,min_mag_Y,energy_mag_Y,entropy_mag_Y,iqr_mag_Y,kurtosis_mag_Y,skewness_mag_Y,correlation_mag_Y,mean_mag_Z,sd_mag_Z,mad_mag_Z,max_mag_Z,min_mag_Z,energy_mag_Z,entropy_mag_Z,iqr_mag_Z,kurtosis_mag_Z,skewness_mag_Z,correlation_mag_Z,psd_mean_mag_X,psd_max_mag_X,psd_min_mag_X,psd_max(Hz)__mag_X,psd_mean_mag_Y,psd_max_mag_Y,psd_min_mag_Y,psd_max(Hz)__mag_Y,psd_mean_mag_Z,psd_max_mag_Z,psd_min_mag_Z,psd_max(Hz)__mag_Z,mean_temp,sd_temp,mad_temp,max_temp,min_temp,energy_temp,entropy_temp,iqr_temp,kurtosis_temp,skewness_temp,correlation_temp
-393.52279333300004,269.1480553576736,314.45501219999994,437.248,-1693.238,681830153.0505702,7.7670598031880225,424.8040000000001,0.015152017126375927,-0.26389865241222243,-0.010237612465685443,-830.5761219999999,277.8660470228628,250.96711499999995,64.538,-2109.38,2301121494.033924,7.7535516600277905,334.12749999999994,0.07529785907400699,-0.034370634668017666,0.37482053755280464,183.156282,391.11457697960725,172.1950944,761.158,-1169.004,559397537.273676,7.649667687012916,231.95250000000004,3.0610321314034463,-1.8800926971275895,0.9290454918359404,13.703528877244036,144.89057158827836,0.002599188541854059,87.3046875,12.55272447702903,93.74764713708305,0.0007906820890879959,100.0,6.937118049347918,71.72746899505641,0.004697762475582682,100.0,2.2447921666666666,21.074451897686203,6.577184249999998,161.9888,-85.995,1347070.711455465,7.490297565638313,8.8221875,13.720985497587012,2.1138613041788874,0.9758712707057109,7.0255029333333345,61.14989665133491,7.1869035,286.685,-280.0,11362263.34594518,7.510323865555779,9.7234375,10.078457653361605,1.6609032844429614,0.9950716741979021,-3.509514266666667,18.578471446645963,6.60312975,74.8475,-118.7813,1072083.715444035,7.43219470554885,8.9096875,12.688400734752634,-1.9168814452643315,0.9665461905586683,0.23071512249042836,1.8398427017542078,0.0004344735652010126,100.0,0.35073772933015224,1.7300160848091988,0.00012866752932150493,11.71875,0.20866542821617842,1.6059592127928837,0.0002591439395529372,100.0,-71.85130664913333,88.46229108307895,44.20490508000001,321.2511,-495.7614,38956736.05562188,6.444877530211389,58.9008625,2.6111721538386643,0.4809854335981307,0.8259581132404159,7.710025843133333,57.58340933644201,25.569542291999994,506.577,-389.3598,10122564.738899255,6.042605064635875,49.18152,13.271972760385168,0.5180995848367375,0.44128898021421875,-191.09845122586665,152.6956898644509,36.40405691999997,429.6989,-846.9745,179480459.31861335,6.882284853536804,49.29112500000002,2.5972903204049,1.0952830352779883,0.8792770436194489,1.812299812457478,42.853134970999676,0.0026468601678320018,50.0,2.2773689555343193,39.800803031215054,0.0005661262700934115,50.0,2.7586534553501645,55.96483195609597,0.0013591482408235906,50.0,24.893698449999995,0.058945171675482515,0.011875625999998132,25.58412,24.86055,1859099.0876838556,2.679693326800324,0.013349999999999085,128.8463047669382,11.244438896227152,0.9759837781705117
-401.0161553336667,320.679740956989,387.981594,577.426,-1380.918,790845523.8002509,7.7968175329620815,527.8025,-0.8018935534280547,-0.1040541957015981,-0.7741882303527051,-902.861,238.29491608553198,253.40895720000003,-114.558,-1520.12,2615770572.5926,7.727708213243506,339.77,-0.32282556586528655,0.07939420849153009,-0.39035211844120515,286.837982,155.3717516679822,160.79983079999997,911.706,-177.51,319225087.021412,7.611809689098939,216.245,-0.003512092694354152,0.12743699254714988,-0.19795176360601732,16.632684650724816,170.1468551594611,0.00045455670790387544,86.1328125,15.320079518270576,144.08632847955656,0.0006541243565496758,100.0,9.55376474931595,152.75713713682495,0.0004798407211948939,100.0,0.88951625,3.8614048435289257,3.872365875,13.7375,-20.97375,47090.1491265625,7.085789585804612,5.20625,0.9980288911266424,-0.28352462016320423,0.12435862614476902,0.28329583333333336,5.252719416485339,4.553435249999999,30.30125,-17.255,82986.36233125,7.186326784607654,6.135937500000001,3.8645775936827427,0.8723230149825683,0.365119759731043,-0.1563129166666666,4.868830348884394,4.9361313749999995,16.65125,-18.89125,71166.1225734375,7.171897004349851,6.67625,0.038486433780986484,-0.08724945264141762,-0.261765626065554,0.2098929620993468,2.016516435897969,2.5684322343556612e-05,100.0,0.2201762745248287,1.7746446941594165,4.026934856996123e-05,86.1328125,0.2556260649257116,1.7441102911250093,2.5636845968529423e-05,86.1328125,-89.83181808666667,34.69324510925491,33.803784083999986,-11.10786,-170.1257,27818926.769644227,6.035229178616001,45.01608,-0.5966852785750767,-0.00011326928201275549,0.005808731855473503,25.152878071,31.040291681850494,19.935573336,121.6019,-65.77024,4787537.4491391545,5.83164850133257,27.185029999999998,0.7672983316925475,-0.035592384442128124,0.0022287806191879094,-216.87288170000002,46.601907498667046,28.386600900000005,-102.8939,-330.7512,147614582.06034702,6.707850672833026,38.76792499999999,-0.19048450883018253,-0.013751560168571809,0.006251601429738669,0.6361846025661886,62.31434427484869,8.443176855170325e-05,50.0,0.7016347003472144,54.4612782689394,7.211459965959063e-05,50.0,0.9830963849179227,82.67646268823061,0.00011455329110677676,50.0,24.899914183333333,0.010717747448501201,0.011875626000003399,24.91929,24.87657,1860017.5235075545,2.545090861390335,0.013350000000002638,-0.7153816956556613,-0.07515454957436801,0.9747040444336756
-390.781575333,266.6122880436726,315.2689596,346.114,-1165.1,671305973.1547343,7.751400583096458,425.6885,-0.7189044480929772,-0.06810975461969938,-0.7869877634198633,-881.8731366666667,181.3641399816175,196.16132340000004,-400.038,-1430.694,2431746648.38546,7.674539827333814,264.70949999999993,-0.5180432429268382,-0.13757647563056785,-0.4342746320730827,375.27411466666666,154.11358007980735,161.34246240000002,971.974,-176.9,493721219.116032,7.615695892487208,217.55650000000003,-0.18154285296576145,0.18025611152663074,-0.23325327589110106,14.820575309236819,164.5965311858581,0.0004680595659478055,85.9375,11.830534284748401,89.05060889596294,0.0006830760728840852,85.9375,9.18574719300099,159.01920853563882,0.00040152088989250413,100.0,1.1508554166666667,4.418849536364056,4.0734435,26.60875,-14.945,62532.5720140625,7.145951769570368,5.499375,2.065528896518095,0.5374624431255302,0.21001206401045946,0.2354683333333334,5.550644264313396,4.910185874999999,30.40625,-17.84125,92564.481603125,7.236774494047436,6.625937499999999,3.1705644485060898,0.9446488845650617,0.4341036469238098,-0.35579250000000007,5.0275215101144655,4.6572172499999995,18.94375,-19.27625,76182.406540625,7.179558553595802,6.282500000000001,0.5923881167997505,-0.17190498536528573,0.025654430163911654,0.2029735749756046,2.8458235320872203,4.1159807817413104e-05,100.0,0.21633067830927183,1.8529873283851759,3.9484236375133385e-05,85.9375,0.2257993654940822,2.0364789086066666,5.326461502200892e-05,85.9375,-87.07083277,30.7917426864463,33.15373070100002,-20.16954,-160.7717,25587435.879371207,5.923742576814303,45.308409999999995,-0.7663236559052313,-0.09831475652589113,0.030108259827379955,19.562017964600003,24.527155585604252,19.068815724,90.61678,-54.95469,2952160.1425421922,5.712372766672944,25.796552500000004,0.050206228643061124,-0.12267978770431791,0.003462005987859711,-249.27324826666666,42.61199746066577,32.39525478,-124.2327,-349.4592,191856988.1046815,6.651955556861008,42.23910000000001,-0.3475272729161536,0.040167425144561,0.029263512956929028,0.6093121301220821,56.36647454347822,5.059845472087808e-05,50.0,0.6642349810877937,45.139361360929016,4.670076501978871e-05,50.0,0.9325322904780917,77.59121820179125,0.00012899816375903724,50.0,24.91334462,0.01325624051631816,0.01189045199999757,24.94599,24.87924,1862024.7474726588,2.7765390552605504,0.016020000000001033,0.13093858511180034,0.023110202884739726,0.9780339248717946
-401.60736733300007,364.62312506365066,361.5735228,1185.23,-2018.612,882582552.4586463,7.802084062356372,487.42050000000006,1.028444774262013,-0.11028539080237802,-0.8343943365624749,-886.7036046666667,218.32965738634593,228.35746500000005,-248.148,-1466.684,2501685697.630604,7.720875005085073,307.07400000000007,-0.4841897180926953,0.03960912749693705,-0.5175660784227272,357.9163613333333,140.4098703932932,143.6164968,856.928,-222.65,443437445.31016,7.56490141590076,193.64450000000005,0.21474084520660153,0.11801061445116753,-0.3318420157096219,19.334957414442282,238.6844943895076,0.0002572363124340913,85.7421875,13.40249000884759,172.2210374512217,0.00044784822234494393,100.0,9.691465713838902,127.45748358487408,0.0003230624990814926,100.0,-0.09570166666666671,3.9594029398227684,3.85290675,11.85625,-18.10375,47042.414475,7.093282292629701,5.210624999999999,0.4596012880349698,-0.21388895567524335,-0.10996398338664899,0.06058791666666667,5.7035045403547375,4.760999249999999,31.0975,-26.4775,97568.3748484375,7.222014761665616,6.4246875,3.389444520679879,0.46167455832604254,-0.1428031358139038,-0.05684874999999997,6.775114254244865,5.708009999999999,30.03,-31.78,137670.3126421875,7.303300821406407,7.7,2.456306976146813,-0.010335296114576316,-0.5983260527404073,0.22251966099640652,3.1515122944929534,3.621409665656792e-05,100.0,0.271281401721503,2.8853461945124876,3.2667298093211496e-05,85.7421875,0.3711119072844351,4.973627957677244,3.621338762436631e-05,85.7421875,-78.36402259333333,24.37559976180292,29.903360003999996,-25.13885,-137.3867,20204675.532404445,5.600008291413311,40.63139,-1.1190502961363773,-0.025043808140077915,0.04905858147893192,19.467211323666668,18.939542974870786,16.035134430000003,82.72434,-46.76995,2212677.108163722,5.485074543637024,21.631104999999998,0.8571224830513398,-0.013625505409973605,0.012230042724041571,-247.74250763333333,24.563753274473918,21.235724580000024,-171.8796,-336.0128,185938580.81216943,6.334727165684167,28.792699999999996,0.43400994775129575,-0.20375271902955466,0.0382988138957333,0.5329002048263067,39.2499355335639,4.5212984789104925e-05,50.0,0.5313707864217889,21.016317162620684,3.858192632857118e-05,50.0,0.8186097565519039,37.33262109072851,0.00011795489316319633,50.0,24.923014273333333,0.012107870874668978,0.011875625999998132,24.94866,24.88992,1863470.361061342,2.790231089498683,0.013349999999999085,-0.2781259633759978,-0.23055042197764744,0.9738160863898773
-653.10565,325.6070872062766,309.6617664,161.772,-2574.688,1597594875.927396,7.768219565500045,477.508,1.4414170301131382,-0.791481244478152,0.9168607607434567,-617.631344,382.8600489713525,338.24036400000006,654.774,-1249.89,1584004300.75168,7.7559523428312005,542.9915,-0.01806842156818167,0.9113323328214071,0.955395860453517,-57.196568666333334,247.0519892795128,188.2027266,1157.536,-1068.964,192857363.9370943,7.697621659529484,256.1085,1.8757701729292071,-0.006556612767399281,0.857244363007703,9.601710770439768,39.75956669171187,0.001950993514703324,19.140625,5.463559523971558,38.014886493750886,0.002433455653575175,96.484375,6.16687608249044,32.430114991184254,0.0030359792890762446,96.484375,7.290103333333334,27.357108635538395,8.23769625,129.8675,-87.99875,2403922.587129085,7.605272728652722,14.651875,5.67403445077287,1.5853275148637531,0.9936793140252596,11.961623416666667,65.1927651314612,14.270024999999999,286.685,-209.8338,13175281.084118553,7.727576879174531,20.97375,5.020538134342724,1.3966417078960096,0.9921874421113275,-3.0498066666666674,21.112102309718413,10.62468225,80.19375,-79.9925,1364620.83305625,7.631159257415805,15.931562499999998,1.8211810373907324,-0.33956731892212155,0.9923005613600647,0.1865070362482847,0.9938441432848854,0.0005267479706558179,11.5234375,0.5768788625391098,4.2893304834988655,0.0009924912944064424,11.1328125,0.17362690694557192,0.6317216356888943,0.00033196956645513366,15.4296875,49.30760715226667,155.720347281142,159.051207882,778.4273,-905.8754,80015951.21476784,6.745154477111087,273.385,0.8521237433123257,0.13981705228248706,0.7923216391377792,-44.5331747582,85.32421956390672,38.354306025,73.37035,-327.9743,27782998.072258245,6.213731386571588,61.677867,2.478593381331679,-1.7140110585667379,0.9919506271603165,-152.3544711239,101.01473029825007,38.67932900999999,361.2979,-459.3686,100237377.85027722,6.812416572037156,114.44022999999999,2.400175888423826,-0.3968406021643834,0.9509310561337599,3.939066312565025,91.3753222066772,0.00046487221694663694,50.0,0.48464176957844957,7.764041216629327,0.0006424511061322682,50.0,1.7252873937040945,14.44997897139988,0.0015940942616423544,50.0,24.683583221333333,2.6968243036326953,0.015834167999995753,24.98338,-1.284088,1849649.1530461325,2.6498654879078383,0.01868999999999943,88.75722140766156,-9.526561963571911,0.9841229009036945
-503.81355866666667,93.09720351006087,93.78482820000009,83.204,-803.004,787476906.503992,7.388017547990517,126.94100000000003,0.7759511081799895,0.25955143805309966,-0.1620264756008172,-874.4047439999999,125.12294893833347,135.74833859999987,-471.774,-1373.11,2340702570.28984,7.523062650608452,184.64700000000005,-0.321000466891356,-0.11964620698315807,-0.41350598070553546,-90.29415199966667,119.35293969864935,118.926759,304.512,-466.406,67180229.1759303,7.5076761102119995,161.83300000000003,-0.08220896240874964,-0.15067214618460925,-0.606527286910433,5.751133502224506,47.25647470660136,0.0005532249529433674,100.0,7.3542203450248715,51.52008561727567,0.000529351678334876,89.453125,7.286770906474066,70.66277943178824,0.00017277075859584428,84.5703125,1.2026991666666667,4.389426228752857,3.081028125,28.315,-26.81,62121.376646875,6.980919823954553,4.1584375,10.555481128352282,0.04790471023768003,0.5829989547234957,0.5288879166666667,5.040730214730705,4.1253345,38.21125,-22.72375,77040.6416171875,7.135263961973242,5.55625,8.29346489302473,1.1053143112935353,0.4449228528953898,0.4260433333333334,4.958570420304452,3.1653510000000002,41.5625,-13.02875,74282.213184375,6.990584918597313,4.274375,19.503537532961506,3.004038716333786,0.8876341471164437,0.18809899132843524,1.1757355951322845,4.909877382200246e-05,100.0,0.23326720932984218,1.2928536120119798,6.217147558190396e-05,84.375,0.1258494443030409,0.5456056973047706,0.00011648595045357383,88.28125,-64.997950895,30.67396532972079,26.436314729999996,16.36948,-151.71,15495936.416644184,5.909195643588655,36.53903,-0.06136148778109085,-0.37073865755881347,0.14073889443183596,-1.1664229909333335,11.362280723185632,13.001461142039998,31.2774,-32.73896,391256.7960555286,5.013272897981528,17.246419,-0.7036234602246005,-0.09833035165271352,0.3743914650507986,-191.92837716666668,12.4826004771161,13.218120300000011,-155.9485,-229.0266,110976796.01418999,5.773113023321531,17.97720000000001,-0.4177877832830439,-0.12301025200123744,0.5199205757747777,0.6530294702819962,49.515066458843116,0.00014684443411346068,50.0,0.4092992475695733,14.5808991988345,0.00010144103161004396,50.0,0.5270459465364481,11.91589388244884,9.984380979125175e-05,50.0,24.974671626666666,0.01062441021663946,0.011875625999998132,24.99939,24.94866,1871203.0071008864,2.6486529225596835,0.013359999999998706,-0.3613722767688796,-0.21337505566241646,0.9751219706061783
-469.84013733333336,83.50589802145272,89.98640699999999,-64.782,-748.47,683161995.72632,7.349681309064844,122.488,-0.21499644607515567,0.061568481194777716,-0.6439304486196267,-897.7245559999999,122.23374630126689,150.7611462,-487.39,-1235.616,2462536460.451984,7.521050816212665,207.36950000000002,-0.9773483262496581,0.10033621611388314,-0.7260774520698023,-136.275382667,83.84249182179113,87.36368760000002,198.494,-435.418,76794600.5043383,7.343287125203799,118.8585,0.0666230919662607,0.4305403724207595,-0.2084246698975623,4.619767192095317,60.88708890196065,0.000327142030274556,91.40625,5.482605669443327,85.01864843307759,0.0004281259837281327,91.40625,4.872814213001477,54.021510972656344,0.00036578005090929025,100.0,0.14679874999999998,3.1978452059691254,2.458336125,19.57375,-16.33625,30733.0652890625,6.789875081652527,3.3009375,7.18057751252924,-0.22022293744115262,0.5681750499539009,0.6177966666666665,4.527157207167285,3.729665625,40.90625,-25.375,62609.980146875,7.045492994494307,5.0509375,11.390376899798197,0.9710139451662696,0.4154106343287705,0.27038375000000003,2.870857264713781,2.3740132499999995,21.58625,-9.33625,24936.5445984375,6.712955571969318,3.198125,9.103540354158062,1.3872556611145894,0.8108265330571528,0.1370907111017662,0.9096626977032031,3.896518192896254e-05,91.40625,0.17235250477555264,1.8338730821729723,2.2050519938013007e-05,91.40625,0.09787407618312148,0.6168622023834045,4.907770148779516e-05,99.8046875,-58.644448272400005,32.64862172856493,26.43629990399999,22.50804,-141.7714,13514245.50934659,5.916555098212541,33.76205499999999,-0.28148555569213185,0.07717583763795995,0.05413419951774419,-6.787781156533334,7.691701009227763,6.934112786999999,19.00029,-27.47734,315649.5500686178,4.628554064795253,9.938613,0.0272791623161881,0.5147252297349503,0.30069406245694597,-189.30312093333333,11.852249669779155,12.351392339999977,-156.8255,-226.8342,107928301.77618279,5.731664216574206,16.6618,-0.40341370769094986,-0.03718115934570151,0.14399269299641385,0.6111688721447148,56.96238201024435,0.00010332112196587903,50.0,0.36483771175609275,7.773620890500513,5.0717215285399204e-05,50.0,0.5458393509442754,16.367767034029548,8.940128015328696e-05,50.0,24.973994159999997,0.010212750102165113,0.011875625999998132,25.00473,24.954,1871101.465707636,2.6286882968046537,0.016029999999997102,0.1361244115990492,0.475039664313096,0.9791755894334139
-470.3429806666667,105.73953750088278,100.6581618,716.262,-894.748,697198926.910124,7.439366912183444,135.93849999999998,9.535784315465284,0.7405286165147683,-0.4364716221160175,-908.0341659999999,142.68384556098073,174.09430499999993,-501.054,-1553.304,2534633820.542372,7.555209126475698,238.35750000000007,-0.8900778939018088,0.12802865133336508,-0.6768551669592802,-107.13987133333333,83.28926025087002,81.66605580000001,244.366,-774.334,55241221.606508,7.349662263485584,112.30099999999999,1.6716846846215647,0.014166352651459062,-0.37050580380280135,6.183856418559199,82.71770395577185,0.0003799783059334214,100.0,7.229331271516197,94.10307372350772,0.0007025642377674732,89.6484375,4.907766575145212,46.51984046325066,0.0003292116746695375,100.0,0.5325279166666667,3.906033906427236,2.925355125,20.7725,-24.80625,46606.8034796875,6.973997261333428,3.94625,7.1256568791872645,-0.8726642705096795,0.5620308712700646,0.23398666666666668,6.011290274062097,3.82696125,44.8525,-41.53625,108534.945946875,7.085848833858025,5.2609375,14.413782111697579,0.22910525545001473,0.6781071571536332,0.10032458333333341,5.992077911503154,2.5686044999999997,43.37375,-32.1825,107709.2831609375,6.836614142310971,3.4934374999999998,23.609143987055585,2.2718737653752865,0.9658441447074496,0.15085638222643272,1.869141536267421,3.077777149519903e-05,100.0,0.2026788378339138,1.5886340413990911,6.664429038061415e-05,89.6484375,0.09215991993046649,0.47549261107962176,8.59205278666833e-05,100.0,-57.726100718333335,16.91506240744712,16.901906867999998,-4.384683,-119.848,10854980.001836738,5.390157632408207,23.677290000000006,-0.0008544113508750506,-0.16416670338070904,0.12474248939242476,-0.31014327460000013,10.127028974247384,13.001461142040002,26.01578,-34.20052,307856.1573722317,4.819917792790024,17.53873,-0.9858107526354134,-0.09720560327776145,0.09342472257855958,-188.33620089999997,11.885384905706452,12.56814846000001,-150.9792,-230.6343,106835219.5690315,5.727817089259295,16.990650000000016,-0.29835795160273637,0.03931271577787104,0.25303121725239197,0.5145052793207804,21.679351805585583,0.0001867326581758049,50.0,0.39999720419289,16.27845411059855,7.201604047270532e-05,50.0,0.5512313410195749,14.059562411214204,0.00011378724969075082,50.0,24.9704628,0.01082980752693005,0.011875625999998132,24.99405,24.94866,1870572.3890754601,2.5741456016789295,0.013349999999999085,-0.619926930114282,0.019595844711849154,0.9766992345073535
-605.922272,337.899077654289,219.94667520000013,616.588,-1908.934,1443838583.369104,7.724403342355213,423.7059999999999,0.664255538177386,-0.5543951086139551,0.9119826478283134,-685.9990459999999,344.1111579320336,186.93658619999997,625.494,-1405.44,1766903127.889692,7.644015211899082,526.0335,0.4924283533277012,1.1310144306236714,0.9602870141366163,-111.98201066700001,236.50743439792294,145.2443916,719.434,-1142.652,205371275.9490103,7.627797570151333,216.367,1.3292019276764,0.304311997650263,0.8913235109356621,9.335768538847502,53.69010019991605,0.002147110188037354,100.0,4.674360595227438,18.898580922883387,0.0027173114735096694,96.09375,6.141148436031788,22.470136329702843,0.0033646192994299796,99.8046875,6.444051366666667,24.728982837928847,4.871267625,175.1925,-74.7075,1958533.648052255,7.394604789049199,9.7103125,16.84292308368682,3.1606654117995934,0.9924039273432819,10.379203249999998,59.540934743505304,8.47120575,286.685,-286.685,10955007.187795373,7.573498023772968,11.816875,8.494269603392969,2.0359927578961496,0.9906893475489823,-2.1125912500000004,21.63111765050925,4.825863,85.19,-99.14625,1416636.9725484375,7.406805616654212,6.601875,4.525927388513953,-0.5343515805453809,0.9932266152884145,0.1845910774271355,0.8266606585485282,0.00045229216056150216,12.6953125,0.5631717432353709,3.9625127192937066,0.0010146950624791752,13.8671875,0.1639633695862772,0.5972455884088841,0.00022196816446884657,21.6796875,29.78310311419999,160.13935666768455,168.152229525,959.6609,-844.1976,79569295.74159895,6.7953316753945145,238.3074975,1.292707758167774,0.1922232529850492,0.7542193430538765,-29.762836437399994,78.45275346766897,17.7686629974,92.95527,-274.4811,21115828.043848153,5.945770062347399,83.016655,1.2736236197186779,-1.2523363515589319,0.9938807610038016,-125.08335191276666,113.19071979486233,25.35283065,433.6451,-464.3379,85361139.78118853,6.703910568616193,56.23352750000001,3.062917818929905,-1.0831889174646474,0.9682507458546551,3.1987973402281082,95.04483454181612,0.000933676191179735,50.0,0.44260755358939957,4.878957225778427,0.0006330235012228973,49.8046875,1.3002187772445593,12.325635217833025,0.0011886755326052678,50.0,24.55577019,2.807958717424717,0.01583416800000102,24.89526,-1.284088,1832603.5607164034,2.9365910433062554,0.021360000000001378,80.72106081431996,-9.094968653341953,0.9854718095860909
-479.54621333333336,90.86811699700111,89.89596840000002,479.826,-1016.504,714656499.212072,7.339610514004108,121.87799999999993,8.775080736108405,0.626417852957289,-0.34156783123440754,-887.1441873333333,92.47502977471369,106.71754800000011,-423.95,-1224.026,2386720769.122332,7.410934960737074,144.47849999999994,-0.37130937007120846,-0.16221337504277625,-0.5820987307111954,-190.55053933333335,88.60623639772378,86.0071086,234.118,-942.206,132473868.441252,7.370027994748646,115.77799999999999,2.399313333247145,-0.29829363343177867,-0.4872144733050905,5.829786884921594,79.71230625840627,0.00029840225595108484,100.0,5.150563543082328,48.67174348294071,0.0004752722557051328,86.5234375,5.80002056624288,36.46859614066606,0.0001996964128019365,100.0,0.1542304166666667,2.9982110421530406,2.432390625,21.83125,-11.94375,27030.1801546875,6.819834163416389,3.2746874999999998,4.7663366828444955,0.7165521910223197,0.3519922476446583,0.3385958333333334,5.077645538712298,3.580479,49.32375,-37.905,77665.61158125,7.067912616042303,4.8409375,19.82968339173467,1.1590856281459594,0.4858961323279224,-0.04080708333333337,4.160070801515306,2.497254375,24.29,-43.4875,51906.2566859375,6.82813099983137,3.36,18.969730261422075,-0.8238193704545396,0.8795769895625374,0.16946222716071763,1.0608843772122656,3.3679691379554106e-05,100.0,0.2420258073116993,1.3298334885861518,4.518376840367782e-05,87.3046875,0.11172740255493652,0.6102264130833791,4.4922369310259824e-05,86.5234375,-74.58374411806668,33.385715648387,19.502194530000008,12.56942,-172.1719,20030908.082063235,5.837783533208188,26.600400000000008,0.020537255179834624,-0.1544913733458529,0.017308402931984598,5.0757086976000005,7.16535667715818,6.934112786999999,32.73896,-21.6311,231264.1229450519,4.584128738269522,9.6463018,0.033508588292095354,-0.0543799661238458,0.2377440335687658,-135.18142043333333,11.33357573777316,11.484664379999986,-101.2862,-176.5565,55207270.65819341,5.685317406940738,15.492599999999996,-0.24498210482895733,-0.183710716932321,0.10662011289421493,0.6731217555930543,55.83370765762707,0.00013764878873595947,50.0,0.3919766922981838,8.129286228000117,8.959962520602051e-05,50.0,0.568894388202138,16.858228177057654,0.00010965399511523552,50.0,24.885674849999997,0.011331697597196617,0.011875625999998132,24.91662,24.85254,1857890.8233134714,2.696202786927738,0.013349999999999085,0.6547344055540161,-0.25593461380507765,0.9763506431161119
