mean_accel_X,sd_accel_X,mad_accel_X,max_accel_X,min_accel_X,energy_accel_X,entropy_accel_X,iqr_accel_X,kurtosis_accel_X,skewness_accel_X,correlation_accel_X,mean_accel_Y,sd_accel_Y,mad_accel_Y,max_accel_Y,min_accel_Y,energy_accel_Y,entropy_accel_Y,iqr_accel_Y,kurtosis_accel_Y,skewness_accel_Y,correlation_accel_Y,mean_accel_Z,sd_accel_Z,mad_accel_Z,max_accel_Z,min_accel_Z,energy_accel_Z,entropy_accel_Z,iqr_accel_Z,kurtosis_accel_Z,skewness_accel_Z,correlation_accel_Z,mean_gyro_X,sd_gyro_X,mad_gyro_X,max_gyro_X,min_gyro_X,energy_gyro_X,entropy_gyro_X,iqr_gyro_X,kurtosis_gyro_X,skewness_gyro_X,correlation_gyro_X,mean_gyro_Y,sd_gyro_Y,mad_gyro_Y,max_gyro_Y,min_gyro_Y,energy_gyro_Y,entropy_gyro_Y,iqr_gyro_Y,kurtosis_gyro_Y,skewness_gyro_Y,correlation_gyro_Y,mean_gyro_Z,sd_gyro_Z,mad_gyro_Z,max_gyro_Z,min_gyro_Z,energy_gyro_Z,entropy_gyro_Z,iqr_gyro_Z,kurtosis_gyro_Z,skewness_gyro_Z,correlation_gyro_Z,mean_mag_X,sd_mag_X,mad_mag_X,max_mag_X,min_mag_X,energy_mag_X,entropy_mag_X,iqr_mag_X,kurtosis_mag_X,skewness_mag_X,correlation_mag_X,mean_mag_Y,sd_mag_Y,mad_mag_Y,max_mag_Y,min_mag_Y,energy_mag_Y,entropy_mag_Y,iqr_mag_Y,kurtosis_mag_Y,skewness_mag_Y,correlation_mag_Y,mean_mag_Z,sd_mag_Z,mad_mag_Z,max_mag_Z,min_mag_Z,energy_mag_Z,entropy_mag_Z,iqr_mag_Z,kurtosis_mag_Z,skewness_mag_Z,correlation_mag_Z,mean_temp,sd_temp,mad_temp,max_temp,min_temp,energy_temp,entropy_temp,iqr_temp,kurtosis_temp,skewness_temp,correlation_temp,psd_mean_accel_X,psd_max_accel_X,psd_min_accel_X,psd_max(Hz)__accel_X,psd_mean_accel_Y,psd_max_accel_Y,psd_min_accel_Y,psd_max(Hz)__accel_Y,psd_mean_accel_Z,psd_max_accel_Z,psd_min_accel_Z,psd_max(Hz)__accel_Z,psd_mean_gyro_X,psd_max_gyro_X,psd_min_gyro_X,psd_max(Hz)__gyro_X,psd_mean_gyro_Y,psd_max_gyro_Y,psd_min_gyro_Y,psd_max(Hz)__gyro_Y,psd_mean_gyro_Z,psd_max_gyro_Z,psd_min_gyro_Z,psd_max(Hz)__gyro_Z,psd_mean_mag_X,psd_max_mag_X,psd_min_mag_X,psd_max(Hz)__mag_X,psd_mean_mag_Y,psd_max_mag_Y,psd_min_mag_Y,psd_max(Hz)__mag_Y,psd_mean_mag_Z,psd_max_mag_Z,psd_min_mag_Z,psd_max(Hz)__mag_Z
-594.4326754042552,328.58274778008064,278.55088800000004,1384.944,-2090.104,86727455646.048,7.874631738247159,376.248,1.703561384294468,0.6502375239139616,0.8217782660169769,-638.0125316170212,345.34520377539525,255.3986064,1261.968,-1896.368,98948661187.64384,7.900343104915512,345.016,1.8488993621530936,0.44863358749079335,0.9615722549613622,-98.35398595744681,552.0512598804477,549.1431792,1994.944,-1946.632,59113306056.19622,8.392224512213177,735.4159999999999,0.013441191588669632,0.45384833305579175,0.8911359989240942,-0.31481680851063837,20.985579498039883,16.60512,97.965,-108.5,82812367.02585,7.754123556010009,22.47,1.7737080586990395,0.04095802154311723,0.9651979313570085,-0.023014361702127645,25.21653802865372,13.906788,363.16,-282.31,119543736.25075,7.655477717428738,18.759999999999998,35.4777708158037,1.3810613387226138,0.9897865468050715,-0.4009814095744681,15.017185585695756,13.076531999999997,82.285,-72.24,42426984.497275,7.4515019201259625,17.64,1.0792798751778943,0.17693740380168274,0.9111223617238289,216.35786430341062,180.30008423081233,81.89734140000004,628.6716,-779.4827,14911910505.958986,6.328853196840907,135.9053,5.40653868285434,-2.1395522451608207,0.9411447385903112,113.32631086514363,141.27661219820692,89.69697382799998,1031.127,-619.0267,6166743611.957921,6.300418588452041,120.99957,6.835204726679461,1.0344204688317102,0.8272815729242144,-192.35172102431386,249.37553002236498,296.3899507758,401.1398,-758.4393,18647157648.175797,7.634633631006,408.59276,-0.9614923623296088,0.03928674916284778,0.9937957829804147,20.257340000000003,0.19157414108152787,0.16308599999999915,20.57,19.68,77154546.5744,4.075442034120124,0.21999999999999886,0.8670506877819468,-0.9497694104456478,0.9999913476065676,5.600018688296237,43.75997345856651,0.7553391748873947,115.625,2.808641731070104,24.22330760913769,0.4494947717070215,109.375,6.478224242542786,68.06504873099831,0.9909232799753633,109.375,0.14920086785444514,1.4169326827784394,0.020563707381632986,109.375,0.1238862262220441,0.7671388722100377,0.017078259488188467,100.0,0.15624792048432923,1.651248783702117,0.020533384280475023,112.5,1.4640520262177799,42.47238077248295,0.059737749456006496,50.0,1.9331534745076344,53.9939116587186,0.06230175921638059,50.0,0.82790472274136,22.117271870377095,0.04692965578071306,50.0
-439.10553565957446,318.8347964951409,328.4729952,852.048,-1816.824,55360126538.13274,7.875329931016373,450.91200000000003,-0.22397107790486137,0.10925481872053441,0.8146151365451857,-729.4615693617022,266.81628283583524,222.11720160000004,463.6,-1701.656,113421289481.92154,7.6746554688100375,306.46399999999994,0.8233881505337899,0.4918692607124601,0.9385891370914119,188.3542944680851,569.1283321448527,665.628096,1908.08,-1549.4,67563943047.51731,8.40923882967031,920.3679999999999,-0.813040741818325,-0.08277484530500573,0.8954570248070713,-0.4220594148936171,16.284036565613263,12.817077,74.55,-65.59,49885155.2619,7.497231060541064,17.255000000000003,1.6409160018652065,0.26264500032611354,0.9349521229315565,-0.19775446808510633,22.980240626469836,12.661404000000001,256.34,-309.155,99288018.3316,7.492875965691132,17.115000000000002,39.671606377335564,0.21700055054340742,0.9872796630223387,-0.4290337234042554,14.752378884843033,13.906787999999997,58.94,-57.96,40949331.8745,7.448449267364235,18.759999999999998,0.3614449246809155,0.14028005759004636,0.9117906725469249,66.53811175157661,290.26018525077404,270.39095412000006,898.7286,-1060.938,16671435294.993301,7.026516691359654,367.38271999999995,1.25074115160682,-0.9512981193922774,0.881117198789241,171.38393176310956,202.78747757164692,110.49625061999997,1106.532,-647.0846,13253058945.01218,6.615541246617835,149.93427000000003,2.944375733364404,0.5237636468505632,0.7877775553154144,-339.2872501817841,269.50310753153656,244.39178400000003,296.7997,-954.4059,35296506831.828476,7.652888220085175,395.879,-0.8324900964589799,0.2731628326399997,0.9658164969792781,20.921889787234043,0.29843292894331197,0.429954000000004,21.43,20.43,82309132.3936,4.2615150816800496,0.5700000000000003,-1.5064376639649029,0.04252753494699158,0.9999964285519124,5.3465825219856224,56.21947847650703,0.7757124487634071,100.0,2.6047424696851236,28.931602646974934,0.45771385546662,100.0,6.307927886634235,83.15340234543801,0.917496225677996,100.0,0.15167617579209047,1.917478065793246,0.019024917951900325,100.0,0.1143795827802114,1.2157874207690418,0.014229854336881832,100.0,0.1562123920190833,2.0944225200023223,0.017465458076308303,100.0,3.2534057197900954,99.24101618777735,0.0784516447193023,50.0,3.0027567641463877,79.12874445411276,0.077948278325839,50.0,1.8155220938015164,56.91709368213831,0.06961119847153047,50.0
-529.120588,325.2835144883583,330.6435216,848.632,-1772.416,72526150941.98758,7.89559263251525,452.37600000000003,-0.25012227187695535,0.1325970198544533,0.8079971584739238,-721.6406814893618,257.6687423885065,214.15860480000012,418.704,-1834.392,110385722955.90611,7.648074236019099,289.384,1.0667243742099348,0.20740237592031066,0.9471225090622265,105.91487106382978,543.2770551703727,619.3235328,2109.136,-1586.976,57596873544.40858,8.363584561962497,862.2959999999999,-0.818112987218671,0.1850144164133662,0.8694220141729995,-0.32012396276595745,12.899041488275886,11.467910999999999,66.57,-63.91,31299530.740275,7.2970583793792985,15.504999999999999,1.395394025119967,0.00539830048980407,0.8840622367756863,-0.6173095212765958,23.03082650269702,12.350057999999999,334.775,-225.33,99789877.1842,7.524357236127187,16.695,43.89388626636287,1.557569982904852,0.9902619279218635,-0.567233271276596,13.96861540707042,12.557622,63.665,-58.625,36743271.233025,7.381978589909127,16.94,0.8902196521302033,0.14106581854473008,0.9069457374368506,123.43404995824044,259.9256739873455,185.89372535999996,1053.047,-1124.945,15565828727.775414,6.89817760342313,277.07146600000004,2.609273873752202,-1.1696542027553296,0.8735192467533205,172.19641599127235,249.93774174975613,113.09610832799997,1716.791,-1283.647,17318587852.192184,6.737323100236455,151.68785,6.309238808650413,0.4269675965731175,0.8026026538400891,-306.87483360539363,232.17465757447704,258.69131273999994,293.2924,-891.2758,27838466297.519154,7.517498377874571,398.07106,-0.8805002090816823,0.1614839000594599,0.975881165415707,21.82242170212766,0.3630444000796755,0.32617200000000357,22.3,21.15,89553779.2224,4.240951907015006,0.5799999999999983,-1.186203418495597,-0.48292437741726535,0.999997558447332,5.423945218770709,53.251325212234335,0.8784791539186644,106.25,2.3271536637097703,23.273828047314108,0.38205593754357714,106.25,6.677569275524859,80.5784016206278,0.9018303724140891,106.25,0.1528589787466541,1.8139132738759425,0.020871966694473623,106.25,0.1028132293646258,0.8599080646195739,0.01305025054152269,103.125,0.14711539380343686,1.699230009513767,0.017426283264934367,106.25,2.9913401622938864,92.0948268824429,0.07136762800076521,50.0,3.55231096470612,101.32849097013437,0.06945513293174382,50.0,1.3822587463776488,39.86901370769198,0.06328559767992763,50.0
-709.6623269361703,317.1174725777054,262.63369439999997,1522.56,-4364.184,113586512057.5765,7.8171783550327305,363.072,4.5012889156605045,-0.2591721969150388,0.9975135598767221,-412.69091591489365,316.3468936410998,297.3621168,1069.696,-2108.16,50833059973.311745,7.823101762697653,404.552,1.6307217909595195,0.5838423491746881,0.9992118749977791,191.65065919148938,452.5426021784467,459.4280879999999,2507.832,-2600.064,45406454212.728,8.14615454222499,661.24,-0.4249159919581804,-0.4692056787820529,0.9994043972177069,0.3627297606382978,30.15955442350225,20.081816999999997,269.745,-222.495,171028386.031125,8.025478845330465,27.09,6.696539101243106,0.19133716896156597,0.9995771520454544,1.056141382978723,93.25111647606414,51.112635,1146.74,-564.62,1635005902.0561,9.006208632219813,68.915,10.3013363554418,0.9964572054280623,0.9993873213850842,0.5045977925531913,29.63695126349267,19.147779,182.455,-274.61,165176579.486975,7.985721311360069,26.005000000000003,6.375530094009871,-0.20387730180615138,0.9996534548965278,228.27701651312125,138.51111095253174,127.39581498,600.6138,-406.8391,13403576950.254187,6.386552032130565,181.49930000000003,0.8615497558963368,-0.795953378957539,0.9992555585959358,279.2539897814861,147.0384667670397,120.89594831999993,665.4976,-410.3463,18725361465.088375,6.43488397818329,163.0864,2.199848095224872,-0.975470161388184,0.9993268358397666,-190.4112624436277,219.34683939029404,217.742701344,553.7045,-731.6966,15861415032.350899,7.58091597349967,294.16923999999995,-0.09082143474009863,0.3898410130316067,0.9993581105129605,22.963159042553194,0.2978620500924182,0.3261719999999983,23.38,22.08,99150334.174,4.559730956615181,0.4499999999999993,-0.46243530170243297,-0.6651056064192483,0.9999977880893832,1.7462442372206317,27.90620376889741,0.12062744319884261,15.625,0.9759411992995339,10.105402182607365,0.0926332370176261,15.625,1.2050360191994094,11.40166089869868,0.09240333110634347,12.5,0.06241239691661665,0.7503323712541667,0.0036323255927246194,15.625,0.17706851968624415,3.820822654988514,0.007107088915562437,12.5,0.056026825636485776,0.5668489344241743,0.002654358875377028,18.75,0.19443401043702888,0.27386348021402784,0.036642606965303096,15.625,0.1953441813440254,0.27441500625165577,0.029111318173002977,21.875,0.2868432105651611,0.39651701070343404,0.06296324268900164,18.75
-705.0957034042553,342.7284812979597,295.9150992,1226.832,-3286.68,115548961953.35423,7.920673161995394,409.432,1.6430058529004716,0.09350470977783645,0.9971083260627177,-451.2058928085106,271.96564611832196,272.03930879999996,1276.12,-2595.184,52179715264.93945,7.715811834403514,368.44,0.649161321593708,-0.09814362414804276,0.9984377459424297,248.4520966808511,432.6727692621451,503.56212479999994,2643.984,-1397.632,46799436680.21862,8.157034814375221,679.296,-0.4736843190741218,-0.08570805091213379,0.9990358686977676,1.0017627393617021,29.32251112476235,21.898002,148.89,-170.38,161832019.392925,8.066947321353817,29.68,2.036441660247611,0.2529468284541024,0.9994528790409628,0.008177340425532007,97.46688353191752,57.962247,561.4,-520.065,1785951669.23775,9.11310777262863,78.12,4.241464323231491,0.17182985072065698,0.9994326546308732,-0.6864023138297874,37.76218619056803,22.209348,245.98,-192.08,268171898.574475,8.208826511759058,30.1,4.392177273579207,0.19850718998657638,0.9997185287595665,248.0456650284192,92.08234678347081,103.99638396000003,610.2587,-98.20255,13161083900.207325,6.016327648989459,141.1662,-0.09054889143653355,-0.31026409615077283,0.9983348187359175,271.2914831793596,88.3011155320069,79.29730577999999,741.7799,-0.8768084,15302469502.685467,5.961420036888547,115.73870000000002,0.7357659235697316,-0.20996079203911575,0.9981271009729047,-233.95873072662124,209.08627957325814,258.69131274000006,305.5677,-694.8707,18509263160.859383,7.488754478323651,354.66902999999996,-0.9975912594293912,-0.05040645596142396,0.999280113886164,24.18706835106383,0.12386864750937336,0.10378200000000042,24.35,23.7,109985568.3305,3.657101932639878,0.1700000000000017,-0.003818346143578122,-0.9144485865525501,0.9999870175096607,2.100607259618412,33.881152359207285,0.13569219738805557,15.625,1.1678624852571022,12.601357280670012,0.10169231034124862,15.625,1.4471223806414546,13.677958358302117,0.1141870017821223,15.625,0.06918282220505537,0.921019101295585,0.004031394275446031,15.625,0.19540014617687795,4.215814521516787,0.00966076316893372,12.5,0.062359492664147954,0.6491138013072398,0.0028812739240629865,15.625,0.1933154857307573,0.2845049186074455,0.040682782373705824,15.625,0.19482776593863915,0.26256043853202315,0.03004426139101807,25.0,0.28810083170723777,0.4077846886714137,0.06461957539370672,12.5
-651.3653900851062,364.26617667687026,350.9017679999999,3435.52,-4229.496,104709610457.99597,7.976454209552697,479.70399999999995,2.7871779326158848,0.11332966567983292,0.9970268075359536,-337.5760350638298,503.1030165005388,479.68633439999996,2726.456,-4059.184,69008949123.68999,8.236795228262269,650.5039999999999,0.2883794257183605,0.764357864825424,0.9992186979115337,240.551239106383,364.52086043455336,309.66176640000003,5688.616,-2830.4,35859054114.12422,7.978452122208398,418.216,1.2892503997758364,-0.46944306664844565,0.9977644307252526,-1.2892292819148938,40.096359398000345,26.308737,208.11,-278.215,302561860.315575,8.318777308080158,35.455,3.798475389985855,-0.09482714682966953,0.9997629712079324,-1.3982110904255318,69.44858773845657,43.744113,388.71,-504.735,907106707.520125,8.810802157974676,59.045,4.842201414888401,-0.020890534135148377,0.9992163596679272,-0.5678444680851065,43.10069867716386,25.478481,255.15,-240.87,349300765.0041,8.333074097127286,34.3,5.056748451697073,0.5155249528662346,0.999694079098083,198.22993130890742,156.07704213965633,132.59558969999998,637.4397,-352.477,11967143604.918982,6.360542216692157,200.78910000000002,1.2835607436178504,-1.2117886430735971,0.9993051494972165,236.12662940871172,214.47370465704364,178.09406327999997,647.9614,-395.4406,19129847960.81435,6.696268831145633,240.2455,0.8703141704156736,-1.012268461067515,0.9994396134376099,-202.59212723491063,176.45982743587433,163.79438628000003,330.1184,-664.1824,13570117316.587076,7.355478316623937,225.77818000000002,-0.05003446332277628,0.2861499166181925,0.9988972741621636,24.21175340425532,0.09660754510088986,0.13343399999999978,24.37,24.06,110209047.14479999,3.2496117649912772,0.18999999999999773,-1.479738519994973,0.11182958048145657,0.9999796533507407,2.379485614315588,25.243578843840332,0.13997333036645623,15.625,1.7113639471137059,10.058452063148158,0.10766014736133339,21.875,2.1325911715507213,12.11369788960174,0.14631941296572282,15.625,0.0696721942755365,0.5811163609662642,0.003963856517592174,15.625,0.18500313082020214,3.122835126882552,0.005429070305521628,12.5,0.09120379436784734,0.6325920656865728,0.0029761874498901433,25.0,0.2086246372957468,0.2638127590095705,0.03432016086166092,21.875,0.2527271428012945,0.3301754496376843,0.028325651635584023,259.375,0.3029781147122702,0.4034287179654415,0.054346267747741366,18.75
-651.9529939999999,350.0782742590516,277.8273791999999,2473.672,-3095.384,102948208290.02873,7.880157044450714,402.11199999999997,1.9161280001165366,0.8254191079582803,0.9984847251419467,-85.518706,525.0587108190643,649.7109024,2530.768,-2006.656,53203742903.333954,8.279097535676193,853.024,-0.9897181540571376,0.12085503609128422,0.9996493628767161,338.8641188510638,346.1544425750463,277.82737919999994,6387.432,-2750.368,44114416539.02189,7.885897617269081,385.52,3.0008009549346157,-0.7040318209374078,0.9977838560410378,-3.231001728723404,30.716763913901136,18.784541999999995,204.645,-182.875,179343340.492925,8.024864049440193,25.41,2.9496188536825,-0.13104345066029338,0.9996986098416434,-1.0221939893617025,49.682809114167675,29.785434,308.035,-338.765,464249695.1995,8.476889571418669,40.11,4.944427207610284,0.06158386394436721,0.9992355301745698,1.212217180851064,37.265002965302905,18.940215,219.73,-254.52,261346795.6211,8.10401149773202,25.725,6.496973001329103,-0.2254651595794228,0.9997988586092529,199.5583603689638,166.5943578111305,120.89594832000002,951.3371,-289.3468,12704489464.878561,6.5567426066239936,162.20960000000002,1.8566171538415785,0.3844011950584115,0.9994883365148662,153.22363429859575,325.7283643866518,313.28939207999997,1457.256,-704.0771,24360266402.0832,7.140052686644552,420.86803,1.492862516693033,0.510313881621071,0.9998585544069786,-202.58680333293614,234.65099644734406,189.14358456,1187.637,-931.6089,18067215506.367046,7.538859036293226,255.58966000000004,2.728342604127227,-0.009372844421960257,0.9994307882865232,24.02844122340425,0.01773085045866724,0.014826000000002316,24.08,23.98,108544864.7775,1.8426657884382953,0.019999999999999574,0.2638055758179836,0.8343626735478963,0.9993477468631741,1.700992779351585,19.718726268878516,0.12777758503939676,15.625,1.1463550979157238,8.835448555534422,0.09650553572384853,18.75,1.723394907629012,12.493914831810981,0.1163499041703147,18.75,0.06255380663967797,0.5127646153160403,0.0039004211490055265,12.5,0.1369583875441063,2.4277068282397862,0.004779462953814934,12.5,0.054429719632107305,0.47819468929934517,0.002796952104861754,18.75,0.19222006987074192,0.25749324925257744,0.02825528960541079,50.0,0.19781817384715494,0.28068007221661,0.027059867500269376,50.0,0.28770059554866173,0.3888220340522239,0.04652267872210086,21.875
74.73399165957446,302.7620417480106,170.02456799999996,1295.152,-2091.08,18282912740.512,7.548365488201799,239.12,2.7216329175851417,-1.4789072733136808,0.9989025081826715,22.644059191489358,138.22927638196757,51.369124799999994,2798.68,-1856.84,3688557110.62816,6.44063522275806,69.78399999999999,18.452880997626018,3.0683288537448,0.9944470168629179,932.3359404255319,158.47570191981885,52.81614240000003,2108.648,-598.776,168140567420.18228,6.6426493699472395,75.63999999999999,18.72225528095378,-3.32428422770864,0.9982706950570732,0.15594436170212767,16.63933136808055,3.6323699999999994,236.11,-224.735,52055356.53255,6.568762205941102,4.9,46.70268472675266,-0.4029113939877724,0.999006035785691,0.3023953457446808,44.406022830401284,15.100280999999997,720.3,-783.93,370731453.738275,7.897269511851946,20.37,73.14072081891774,0.4693765651528781,0.99940550416725,0.25977912234042544,21.476504353712045,5.500445999999999,243.215,-322.035,86725390.955875,7.055149019081128,7.385,47.308016899455836,-0.014055450707330169,0.9996868168786052,-154.01075434166384,180.94376778056133,63.69783336000002,401.5782,-411.2231,10614439655.037539,5.8667434051327865,85.0504,1.6911459715605588,1.738980663333242,0.9995721003468565,-282.8719213928191,71.34582423630687,24.699226440000007,-34.19553,-709.338,16000064012.876934,5.150279931264614,34.19549999999998,13.906462304455246,-2.901693268281474,0.9971784762545828,-544.8630637103233,99.4504205470416,39.648727019999846,78.91276,-714.1605,57672025246.05713,6.2088947014767895,54.36209999999994,7.259321314426169,2.4995555519868464,0.9969297082188094,21.753980425531914,0.30006276830618045,0.32617200000000357,22.18,20.9,88985231.8896,4.605481442230472,0.4700000000000024,-0.6770951664420113,-0.560861771484697,0.9999978381029919,1.2091430441489222,14.978829103656038,0.14057847442691024,15.625,1.238541797172283,5.674260395540766,0.16843803855393788,37.5,0.7416346359312108,6.276508420788671,0.13849955891365112,12.5,0.06579476334220377,0.3630942895192193,0.0035374207372650818,40.625,0.0963185965207045,1.6977886091155143,0.004584850669126998,12.5,0.04164193099550316,0.24861184014299706,0.002671718106154201,15.625,0.19274766838430987,0.25915042060158555,0.03526938750986066,21.875,0.19365647658775326,0.2606511697576242,0.02582887124071755,21.875,0.2805809001890687,0.3760548916987606,0.03895456624906121,21.875
199.87421974468086,149.785755235446,118.65544320000005,1804.624,-1464.976,11728447087.947136,7.070875310884163,160.55200000000002,4.572682153314498,-0.06456602900069472,0.99560421592741,21.06785812765957,57.0022686685364,34.7284224,3521.408,-2172.088,694302047.27744,5.845734556610428,48.800000000000004,405.76746250233924,4.875625711178683,0.9577128900080791,964.7434675319151,70.94643433416731,40.51649279999996,1699.216,358.68,175923505648.36768,6.208142399697315,54.168000000000006,5.553021062314343,-0.29263405806117027,0.9909284545251456,-0.26176779255319155,6.372451575714392,2.750223,240.905,-83.51,7647171.7467249995,6.220351799507886,3.745,57.56164066673949,1.880495067263848,0.9915448932845372,0.04394734042553191,23.448413752976503,12.090603000000002,144.48,-404.67,103367497.485,7.6545115074844405,16.31,10.342745177231071,-0.6070630798214458,0.998333084064233,-0.33642558510638304,10.218345244923956,4.15128,104.895,-124.215,19651114.78855,6.74186756203301,5.6,5.746571720243267,-0.047725234746817786,0.9982986232995642,-243.35390200478722,45.21631850088945,49.398304620000005,-126.2604,-442.7882,11517937726.47368,5.28276780706743,67.51419999999999,0.6561506501987364,-0.5311623150230234,0.9931605181214729,-273.6864610308511,27.814895720066698,23.399282760000002,-199.0355,-412.9767,14227453332.927408,4.775801722597663,30.688300000000027,2.632386082484337,-1.0215121182843057,0.9812670217150709,-577.1512655696807,29.16919446484437,30.54912125999999,-443.665,-693.9938,62783431096.98758,5.581548055565058,41.64850000000001,0.5717948841068821,0.3745069536691456,0.9645900296736188,22.546693617021283,0.20113953568664872,0.25204200000000254,22.88,22.18,95578043.792,4.19586425024594,0.34999999999999787,-1.202721865444157,-0.08367553142610598,0.9999951485952748,1.1975954229888797,15.561285371582725,0.12978277216939782,15.625,1.1632929916484622,6.062944510409242,0.10061443143651876,28.125,0.7033192630027071,6.507032682129358,0.10350533662956438,15.625,0.05756841130003832,0.33388366823443477,0.003667338585732341,40.625,0.095387084609422,1.7094081131950207,0.004177599349928328,15.625,0.04689210623713519,0.30412318509728614,0.0025888035613449807,18.75,0.19220921004141522,0.27060427462253045,0.03386120038631225,18.75,0.1957725529615021,0.2715812069302654,0.02746373539417509,62.5,0.28110428891226813,0.37014428467886645,0.03777125122829266,21.875
190.48320225531913,171.4711807748411,100.5677232,1488.4,-2718.16,12348979239.052864,7.069412722408182,136.64,7.887400036813025,-0.9275879270939436,0.9973266690591733,41.07544280851064,111.68289570908502,32.557896,6108.784,-3802.496,2662116631.756544,6.088156392181233,66.856,226.0236012695869,4.147856011977473,0.9850487663322842,956.2011183829786,80.07344150344677,26.769825600000058,1827.072,-6.832,173097672536.48422,6.110176424412098,44.408000000000015,7.232217105800016,-1.0057556852621565,0.9927530957791101,-0.27828388297872336,9.006258641859185,2.231313,381.955,-191.31,15263664.5763,6.233760121467226,3.01,89.57722101335524,0.9619792794004159,0.9943293164157518,-0.019088031914893423,24.22660801416964,8.510124,250.425,-329.105,110342046.3138,7.492242926563401,11.515,18.815265644203166,-0.5275707935589474,0.9987912469584241,-0.37272542553191507,15.374767926718553,2.7502229999999996,205.8,-335.93,44465977.26865,6.603983381963424,3.71,57.50751346893222,-0.27786185353467546,0.998982702780563,-253.2099379604819,71.59286625096027,54.59807934000003,230.6006,-523.4546,13017267376.297552,5.563767824918733,73.65189999999998,9.027308042840325,1.1028961199525462,0.9972602612678457,-286.3338670505319,57.03979694452675,22.099190820000036,-201.6659,-535.7299,16025233655.311457,4.99081201783271,37.70279999999997,3.634555915698975,-2.036419713323177,0.9955398545080038,-558.129967494149,39.80673635572452,30.548824739999894,-324.8575,-690.0482,58861602147.794754,5.776131052294707,40.77159999999992,5.697269488561885,1.2912051132304225,0.9809540502054949,23.14773574468085,0.15225545676417424,0.19273799999999852,23.41,22.88,100738080.1208,3.924144772363665,0.26000000000000156,-1.175275616621557,-0.060595029953856676,0.999991774054399,0.8862863329629511,12.617568430944644,0.11315257272589345,15.625,0.4937720796842443,3.08103954111387,0.09777341572459908,25.0,0.5895725589962775,5.927188848057258,0.10386111580395484,15.625,0.02216821781885168,0.15187982269174355,0.003593576496231962,15.625,0.07362576358241515,1.3729446626052093,0.003538160549852928,15.625,0.02599166640792133,0.20014663750984246,0.0025125548828824062,15.625,0.19246868031609798,0.25877910814878574,0.03068506634027888,21.875,0.19534636725868781,0.2673096145805315,0.024935343044701505,21.875,0.2811131083590857,0.3756399903725149,0.037976619848748665,21.875
29.96572046808511,8.953410199965843,3.6175439999999965,1008.696,-467.504,183884215.823936,3.479285088596735,4.879999999999999,1156.7071100845085,3.7416013131341446,0.5437437405473105,-14.684950510638295,10.293804053421733,3.617544000000002,1035.536,-1170.224,60462606.634944,3.5567098672988537,4.880000000000001,1724.9724392453372,3.652331509721009,0.6826255223150919,989.6888568510639,7.746083847542736,2.894035199999997,1925.648,521.184,184154278555.74426,3.2938682524361744,3.9039999999999964,2267.785274094509,17.734183040949855,0.5277629293777368,-0.34991920212765953,2.053597011866148,0.10378199999999992,56.735,-86.905,815860.16015,2.478860542129834,0.13999999999999996,628.2212923235235,-13.302392979056078,0.9895821064858821,0.005087845744680849,1.5060499148656663,0.051891,29.26,-76.65,426421.631475,2.2513097612478172,0.10500000000000001,563.8059267866048,-13.508725353654205,0.9869249538227208,-1.1301661968085108,7.725890071979169,0.05189100000000004,20.335,-143.78,11461671.081525,2.328686217026555,0.10500000000000004,144.43060657189704,-11.648558067601703,0.9996816728711754,-301.5704123912128,261.9455788815144,38.99860692000005,44.71723,-581.324,29997248970.484734,4.450677238404463,537.48359,-1.8332456556550951,0.3763483904242258,0.9997968078035309,73.17022443808189,351.85155687262136,464.0841932999999,446.2955,-612.0123,24280715366.2672,4.48451132442083,866.2866,-0.9884596200918145,-0.656776659408831,0.9998806856826546,-809.014636962234,96.94357922381343,61.747917840000056,-603.6826,-987.2863,124813705791.85196,5.388237739613168,190.70580000000007,-1.3466708985359848,-0.23656790378176853,0.9968030351814086,23.33236861702128,0.20460126136386342,0.22239000000000314,23.79,23.04,102354961.906,4.172422714301052,0.3299999999999983,-0.7982058668966197,0.5469973208572683,0.9999956290249514,0.3115915109746209,0.6870104100041075,0.02487606743539073,43.75,0.2628155843968229,0.6223915555971242,0.03884179031670906,18.75,0.31953768718216513,1.1296910058970386,0.029791677314382082,43.75,0.014928909022186456,0.12074359136651783,0.004483087670562901,18.75,0.015893624180745233,0.11115903788816707,0.003406836029230704,43.75,0.01125545309913732,0.07551678280755816,0.002523143209329835,18.75,0.18961358052489388,0.24774027208561786,0.018859037861564162,25.0,0.19633777685173848,0.270694137054946,0.025259912945468848,21.875,0.2796345631973715,0.3723705256699509,0.040150704522222726,28.125
