Timestamp,Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740564260596,-4.6375,-7.88375,-5.74875,-906.582,-469.822,-186.172,279.4504,-59.04706,153.0254,24.09159,21.47987
1740564260597,-4.9525,-8.96,-6.06375,-911.462,-469.334,-187.88,271.2657,-63.43174,146.5946,24.09159,21.47987
1740564260598,-5.17125,-10.24625,-6.02875,-917.318,-467.382,-187.88,268.3426,-54.95469,146.7407,24.09159,21.47987
1740564260600,-5.55625,-11.5325,-5.95,-924.76,-467.748,-188.124,272.1426,-58.17012,155.3639,24.09159,21.47987
1740564260601,-5.8975,-12.73125,-5.8625,-926.59,-473.36,-192.15,271.2657,-56.41625,153.1716,24.09159,21.47987
1740564260602,-6.27375,-14.14,-5.7925,-931.348,-467.87,-194.224,275.3581,-63.13943,157.1178,24.09159,21.47987
1740564260604,-6.6675,-15.47875,-5.80125,-938.546,-467.382,-192.15,278.2812,-57.29319,151.8562,24.09159,21.47987
1740564260604,-7.105,-17.21125,-5.8275,-950.502,-465.552,-193.126,280.6197,-61.09325,149.9561,24.09159,21.47987
1740564260606,-7.84,-19.0225,-5.78375,-955.748,-469.7,-199.836,268.0503,-53.20082,152.587,24.09159,21.47987
1740564260607,-8.74125,-21.07875,-5.85375,-977.098,-472.75,-201.3,272.4349,-57.5855,157.8486,24.09159,21.47987
1740564260608,-9.56375,-23.3275,-5.97625,-996.862,-472.994,-202.642,269.8041,-53.49313,152.0023,24.09159,21.47987
1740564260609,-10.2375,-25.795,-6.2475,-1023.58,-477.752,-205.57,274.7734,-58.46244,155.9485,24.09159,21.47987
1740564260611,-10.89375,-28.4025,-6.2475,-1050.42,-482.998,-210.45,270.6811,-59.924,163.5487,24.09159,21.47987
1740564260612,-11.48875,-31.05375,-6.30875,-1081.164,-485.072,-210.328,278.5735,-57.87781,153.61,24.09159,21.47987
1740564260613,-12.0925,-33.83625,-6.25625,-1106.662,-488.244,-212.524,269.8041,-62.55481,152.7331,24.09159,21.47987
1740564260615,-12.5475,-36.60125,-5.97625,-1128.622,-491.05,-212.402,270.3888,-66.06255,150.5408,24.09159,21.47987
1740564260616,-13.08125,-39.55875,-5.66125,-1141.554,-493.49,-211.792,275.6504,-61.97018,152.1485,24.09159,21.47987
1740564260617,-13.4925,-42.665,-5.25,-1150.46,-495.32,-206.424,271.558,-59.33937,142.356,24.09159,21.47987
1740564260618,-13.8075,-45.85875,-4.9525,-1152.534,-500.444,-205.936,274.4811,-61.38556,145.133,24.09159,21.47987
1740564260620,-14.16625,-49.16625,-4.795,-1155.096,-506.91,-204.35,273.6042,-62.84712,151.5639,24.09159,21.47987
1740564260621,-14.6125,-52.325,-4.5675,-1151.192,-507.642,-204.472,272.7273,-57.87781,157.5563,24.09159,21.47987
1740564260622,-14.945,-55.615,-4.4975,-1138.016,-510.082,-206.668,277.6966,-62.84712,159.8948,24.09159,21.47987
1740564260624,-15.35625,-58.77375,-4.235,-1133.99,-515.45,-212.28,284.4197,-57.5855,151.8562,24.09159,21.47987
1740564260625,-15.4175,-61.81875,-3.73625,-1116.91,-519.476,-213.866,275.6504,-57.00087,150.9792,24.09159,21.47987
1740564260626,-15.40875,-64.79375,-3.36875,-1104.71,-525.576,-217.282,275.6504,-59.924,152.587,24.09159,21.47987
1740564260627,-15.4,-67.40125,-3.185,-1079.212,-524.844,-216.916,276.5273,-61.97018,152.7331,24.09159,21.47987
1740564260628,-15.58375,-70.0175,-2.7475,-1059.448,-529.602,-216.184,284.1274,-61.38556,150.5408,24.09159,21.47987
1740564260629,-15.47875,-72.30125,-2.59875,-1045.54,-537.898,-219.478,275.3581,-59.63168,151.8562,24.09159,21.47987
1740564260631,-15.645,-74.4975,-2.5375,-1022.726,-540.094,-219.844,278.8658,-67.52411,150.9792,24.09159,21.47987
1740564260632,-15.645,-76.65,-2.275,-1001.498,-542.168,-213.256,273.6042,-56.12394,147.033,24.09159,21.47987
1740564260633,-15.4175,-78.9075,-2.17,-976.976,-540.704,-207.156,280.912,-61.38556,139.7252,24.09159,21.47987
1740564260635,-15.54875,-80.92,-1.785,-961.604,-543.876,-201.3,279.4504,-67.2318,150.3946,24.09159,21.47987
1740564260636,-15.67125,-83.3525,-1.70625,-958.92,-544.73,-190.076,282.0812,-64.30868,151.1254,24.09159,21.47987
1740564260637,-16.205,-85.65375,-1.575,-953.064,-542.29,-186.05,285.589,-62.84712,137.9713,24.09159,21.47987
1740564260638,-16.44125,-88.12125,-1.42625,-956.48,-541.924,-180.072,277.4043,-59.33937,142.5022,24.09159,21.47987
1740564260640,-16.6775,-90.69375,-1.07625,-972.706,-541.314,-176.9,278.8658,-61.09325,137.9713,24.09159,21.47987
1740564260641,-16.87875,-92.95125,-0.665,-1000.278,-554.856,-175.436,282.9582,-58.17012,134.9021,24.09159,21.47987
1740564260642,-16.63375,-95.3225,-0.21,-1018.7,-552.294,-172.63,278.2812,-61.09325,132.8559,24.09159,21.47987
1740564260644,-17.00125,-97.2825,0.14875,-1040.782,-554.124,-173.85,284.4197,-64.60099,128.6174,24.09159,21.47987
1740564260645,-17.15875,-99.1725,0.8925,-1065.304,-553.514,-170.8,283.2505,-63.13943,145.133,24.09159,21.47987
1740564260646,-17.15875,-101.3512,1.46125,-1076.772,-557.418,-171.166,278.2812,-67.2318,138.7021,24.09159,21.47987
1740564260647,-16.9925,-103.495,1.95125,-1100.562,-557.906,-159.82,279.7427,-65.77024,127.8866,24.09159,21.47987
1740564260648,-16.77375,-105.8225,2.5375,-1112.64,-565.714,-148.596,285.589,-70.15492,131.2482,24.09159,21.47987
1740564260649,-16.52875,-108.5437,2.695,-1115.202,-565.104,-141.764,286.7582,-65.77024,130.8097,24.09159,21.47987
1740564260651,-16.275,-111.4575,3.42125,-1129.842,-571.814,-138.348,287.3429,-64.01637,130.6635,24.09159,21.47987
1740564260652,-16.2225,-114.4762,3.61375,-1135.088,-569.862,-138.47,289.389,-65.18562,130.2251,24.09159,21.47987
1740564260653,-15.74125,-117.5563,4.095,-1134.356,-562.42,-136.274,292.3122,-62.84712,125.8404,24.09159,21.47987
1740564260655,-15.5925,-120.8112,4.64625,-1130.818,-562.786,-139.934,289.389,-69.86261,131.8328,24.09159,21.47987
1740564260656,-15.225,-123.8825,5.29375,-1114.226,-562.786,-141.642,289.6814,-65.77024,125.8404,24.09159,21.47987
1740564260657,-14.7875,-126.91,5.845,-1093.73,-551.074,-147.132,294.6507,-61.97018,128.0327,24.09159,21.47987
1740564260658,-14.60375,-129.7275,6.55375,-1075.674,-563.64,-153.11,289.0967,-61.97018,121.1634,24.09159,21.47987
1740564260660,-13.99125,-132.405,6.79875,-1056.154,-556.808,-152.134,295.5276,-59.33937,115.4633,24.09159,21.47987
1740564260661,-13.69375,-135.0475,6.99125,-1030.534,-558.394,-155.672,287.9275,-65.47793,118.8249,24.09159,21.47987
1740564260662,-13.2125,-137.1563,7.315,-1000.156,-560.346,-157.38,288.5121,-60.80093,119.7018,24.09159,21.47987
1740564260664,-12.285,-138.9063,7.48125,-972.95,-557.052,-158.478,301.0815,-59.04706,109.9094,24.09159,21.47987
1740564260665,-11.4975,-140.2188,7.95375,-942.206,-545.706,-155.55,301.0815,-66.06255,116.0479,24.09159,21.47987
1740564260666,-11.06875,-140.875,8.47875,-903.898,-527.04,-160.43,298.743,-72.20111,106.9863,24.09159,21.47987
1740564260667,-11.06,-140.7437,9.38875,-863.15,-522.282,-169.092,290.5583,-73.37035,113.4171,24.09159,21.47987
1740564260668,-11.36625,-140.4025,9.8175,-826.672,-532.53,-172.752,302.2508,-68.40105,104.7939,24.09159,21.47987
1740564260669,-11.375,-139.895,9.94,-779.946,-537.166,-177.876,308.097,-66.35487,101.8708,24.09159,21.47987
1740564260671,-11.20875,-138.53,10.00125,-769.21,-537.41,-182.268,298.4507,-69.86261,106.5478,24.09159,21.47987
1740564260672,-10.92,-136.6138,10.1675,-749.446,-530.212,-186.294,303.7123,-71.32417,103.7708,24.09159,21.47987
1740564260673,-10.64,-134.6888,10.33375,-736.392,-540.46,-188.856,298.743,-71.9088,109.7632,24.09159,21.47987
1740564260675,-10.07125,-132.7287,10.6225,-727.486,-544.73,-184.342,301.9585,-66.06255,115.3172,24.09159,21.47987
1740564260676,-9.80875,-131.3725,10.64875,-696.01,-544.242,-178.73,296.4045,-73.66267,100.4092,24.09159,21.47987
1740564260677,-9.1875,-129.57,10.5,-696.62,-538.63,-178.486,308.6817,-70.44724,106.9863,24.09159,21.47987
1740564260678,-8.995,-127.1725,10.91125,-692.472,-524.234,-174.582,306.0508,-75.12423,96.31686,24.09159,21.47987
1740564260680,-9.17875,-125.0638,11.10375,-685.518,-535.58,-170.556,312.4817,-78.63197,97.63226,24.09159,21.47987
1740564260681,-8.96875,-123.2438,10.61375,-685.64,-531.432,-170.19,313.3586,-68.10873,93.53989,24.09159,21.47987
1740564260682,-8.8025,-121.3275,9.9925,-678.076,-541.314,-164.212,305.1739,-74.24729,95.00146,24.09159,21.47987
1740564260684,-8.4875,-119.4987,9.38,-687.836,-538.264,-166.896,307.5124,-73.66267,96.90149,24.09159,21.47987
1740564260685,-8.33875,-117.565,8.98625,-710.04,-545.462,-161.284,309.2663,-73.07804,97.63226,24.09159,21.47987
1740564260686,-7.735,-115.885,8.8025,-722.24,-535.824,-153.11,306.9278,-74.83192,94.27068,24.09159,21.47987
1740564260687,-7.62125,-114.3187,9.2225,-717.116,-535.336,-142.252,306.3432,-82.43203,104.3554,24.09159,21.47987
1740564260688,-7.7525,-113.4175,9.0475,-710.284,-527.284,-141.764,310.1432,-71.61649,99.38614,24.09159,21.47987
1740564260689,-7.63875,-111.9212,9.17,-721.386,-518.866,-136.274,308.974,-86.23209,84.77053,24.09159,21.47987
1740564260691,-8.19,-110.285,9.17875,-697.596,-518.256,-130.418,310.4355,-78.92429,95.43993,24.09159,21.47987
1740564260692,-8.61,-108.71,8.435,-719.068,-529.48,-135.664,316.5741,-86.81672,85.35516,24.09159,21.47987
1740564260693,-8.74125,-107.24,7.8575,-714.554,-529.602,-136.274,313.0663,-76.87811,82.8705,24.09159,21.47987
1740564260695,-8.86375,-105.8575,6.6675,-727.364,-531.31,-137.372,312.4817,-78.63197,86.37825,24.09159,21.47987
1740564260696,-8.68875,-104.6762,5.60875,-739.198,-544.364,-138.104,314.2356,-79.80122,86.37825,24.09159,21.47987
1740564260697,-8.05875,-103.6525,4.64625,-728.584,-533.994,-132.736,316.5741,-78.63197,83.60128,24.09159,21.47987
1740564260698,-7.7875,-102.3225,4.5675,-747.616,-517.402,-127.124,305.4662,-78.33966,80.38585,24.09159,21.47987
1740564260700,-6.9825,-100.415,5.32875,-780.556,-510.57,-112.85,312.4817,-77.17042,78.04735,24.09159,21.47987
1740564260701,-6.62375,-99.32125,5.31125,-776.652,-505.08,-79.056,312.774,-79.80122,70.8857,24.09159,21.47987
1740564260702,-6.37,-99.61875,5.2325,-798.49,-498.37,-44.408,322.4203,-80.67816,79.50891,24.09159,21.47987
1740564260704,-6.09875,-100.555,5.39,-828.38,-494.588,1.098,316.2818,-80.38585,74.24729,24.09159,21.47987
1740564260705,-5.95,-102.3925,5.31125,-854.366,-485.316,27.328,317.451,-78.63197,79.2166,24.09159,21.47987
1740564260706,-6.02875,-104.965,4.62875,-866.078,-484.828,39.528,323.8819,-81.26279,68.10873,24.09159,21.47987
1740564260707,-6.32625,-108.15,3.5875,-891.942,-464.454,29.28,318.6203,-83.01665,64.8933,24.09159,21.47987
1740564260708,-6.9475,-110.8975,3.395,-930.372,-452.01,-5.856,325.0511,-82.43203,75.85501,24.09159,21.47987
1740564260709,-7.175,-113.1725,3.7625,-971.974,-452.62,-33.794,322.4203,-81.84741,73.51651,24.09159,21.47987
1740564260711,-7.00875,-115.3688,3.98125,-998.57,-475.312,-59.17,327.9743,-80.97047,77.02426,24.09159,21.47987
1740564260712,-6.53625,-117.7225,3.87625,-1014.308,-486.292,-69.296,320.9588,-86.23209,67.08565,24.09159,21.47987
1740564260713,-5.845,-119.4725,4.13875,-1027.85,-483.852,-62.586,313.3586,-78.04735,69.71645,24.09159,21.47987
1740564260715,-5.55625,-120.4088,4.57625,-1061.888,-484.462,-41.602,318.328,-85.35516,65.18562,24.09159,21.47987
1740564260716,-5.11,-121.1875,5.5825,-1086.654,-485.316,-16.226,325.9281,-82.72434,70.15492,24.09159,21.47987
1740564260717,-5.11875,-122.8412,5.8275,-1084.092,-485.072,7.442,326.2204,-78.63197,64.01637,24.09159,21.47987
1740564260718,-5.32875,-125.6588,5.24125,-1085.434,-506.178,18.544,323.5896,-79.2166,69.5703,24.09159,21.47987
1740564260720,-5.24125,-128.7825,4.26125,-1089.46,-505.08,32.208,320.3741,-87.69365,64.45483,24.09159,21.47987
1740564260721,-5.18875,-131.8188,3.815,-1084.58,-507.52,36.722,328.5589,-80.09354,66.79333,24.09159,21.47987
1740564260722,-4.76,-134.9863,3.36,-1100.806,-523.38,32.208,320.9588,-77.75504,57.43934,24.09159,21.47987
1740564260723,-4.2175,-137.7688,2.98375,-1097.512,-495.686,31.476,323.8819,-86.52441,53.05466,24.09159,21.47987
1740564260725,-3.84125,-139.6325,3.5175,-1106.784,-495.93,26.108,323.5896,-83.89359,65.47793,24.09159,21.47987
1740564260726,-3.535,-141.4175,3.71,-1097.146,-506.422,19.276,328.2666,-90.90909,52.9085,24.09159,21.47987
1740564260727,-3.14125,-143.7538,3.49125,-1084.092,-515.084,11.956,323.0049,-81.26279,48.23151,24.09159,21.47987
1740564260729,-2.59875,-145.705,3.115,-1059.326,-499.346,13.298,333.5282,-81.5551,51.5931,24.09159,21.47987
1740564260729,-1.855,-146.5275,3.14125,-1043.588,-486.78,-3.538,331.7743,-86.81672,47.50073,24.09159,21.47987
1740564260731,-1.4875,-146.195,3.6925,-1006.012,-476.41,-9.882,331.482,-86.23209,41.50833,24.09159,21.47987
1740564260732,-1.015,-145.1013,4.27875,-958.31,-473.36,-13.908,334.1128,-81.84741,39.6083,24.09159,21.47987
1740564260733,-1.1375,-144.3313,4.2,-922.32,-492.88,-19.642,335.5744,-82.13972,48.08535,24.09159,21.47987
1740564260734,-1.015,-143.2988,4.0425,-903.898,-500.932,-28.792,329.7281,-91.2014,49.2546,24.09159,21.47987
1740564260736,-1.085,-141.855,3.94625,-889.502,-504.958,-30.866,336.4513,-91.49371,32.59281,24.09159,21.47987
1740564260737,-1.21625,-140.2975,3.63125,-869.616,-516.182,-34.77,329.7281,-87.98596,34.78515,24.09159,21.47987
1740564260738,-1.0675,-138.9937,2.6775,-866.444,-529.846,-40.138,335.2821,-83.60128,31.13125,24.09159,21.47987
1740564260740,-0.97125,-137.4012,2.00375,-856.318,-514.352,-41.968,323.5896,-90.61678,44.86992,24.09159,21.47987
1740564260741,-1.05,-135.3625,1.79375,-855.464,-507.52,-51.118,329.1435,-80.67816,33.03128,24.09159,21.47987
1740564260742,-0.88375,-132.8338,1.7675,-871.812,-515.084,-68.442,327.3896,-88.27827,43.99298,24.09159,21.47987
1740564260743,-0.455,-130.4538,1.61875,-882.792,-509.472,-82.594,330.8974,-89.15521,42.67758,24.09159,21.47987
1740564260745,-0.6125,-127.925,1.82875,-901.702,-512.156,-91.744,327.0973,-88.57059,29.66969,24.09159,21.47987
1740564260746,-0.04375,-125.2913,2.31875,-907.924,-515.206,-93.818,330.6051,-90.61678,34.49284,24.09159,21.47987
1740564260747,0.5425,-122.8063,2.47625,-936.472,-538.752,-90.402,335.8667,-91.78603,31.2774,24.09159,21.47987
1740564260749,1.5575,-120.925,2.12625,-955.016,-542.9,-82.35,340.836,-86.81672,21.6311,24.09159,21.47987
1740564260750,2.40625,-119.2975,2.10875,-958.31,-537.166,-68.198,341.4206,-91.2014,26.60041,24.09159,21.47987
1740564260751,2.91375,-118.2213,2.2925,-975.024,-539.24,-57.584,337.6206,-92.07834,28.64659,24.09159,21.47987
1740564260752,3.43875,-117.355,2.345,-981.368,-534.36,-46.116,340.2514,-90.61678,12.71558,24.09159,21.47987
1740564260753,3.64875,-116.5762,2.135,-971.242,-516.792,-38.796,341.1283,-91.2014,15.49255,24.09159,21.47987
1740564260754,3.52625,-115.535,2.3275,-971.73,-518.622,-40.26,336.7436,-96.17071,31.2774,24.09159,21.47987
1740564260756,3.6225,-114.6513,2.2225,-976.122,-518.012,-41.968,338.4975,-87.69365,10.52324,24.09159,21.47987
1740564260757,3.75375,-114.1963,2.31,-982.222,-527.772,-44.53,337.9129,-92.37064,8.038585,24.09159,21.47987
1740564260758,4.1475,-113.7063,2.35375,-968.07,-525.454,-40.016,337.0359,-91.49371,7.746273,24.09159,21.47987
1740564260760,4.2525,-113.3125,2.6425,-960.506,-521.55,-27.694,338.2052,-85.64747,17.83104,24.09159,21.47987
1740564260761,4.34,-112.525,2.86125,-952.576,-510.57,-20.374,337.0359,-92.95527,21.19263,24.09159,21.47987
1740564260762,4.05125,-112.035,2.975,-947.818,-506.788,-21.838,338.4975,-95.29377,12.71558,24.09159,21.47987
1740564260763,3.98125,-111.3613,2.96625,-946.232,-502.518,-17.446,332.9436,-99.97076,14.90792,24.09159,21.47987
1740564260765,3.96375,-111.1075,3.10625,-960.384,-512.644,-23.058,337.6206,-90.32446,11.10786,24.09159,21.47987
1740564260766,4.13875,-110.8538,3.255,-955.992,-516.914,-24.278,342.8822,-89.44753,5.261619,24.09159,21.47987
1740564260767,4.47125,-110.4338,3.3775,-975.146,-535.336,-23.668,339.0821,-84.47822,4.676995,24.09159,21.47987
1740564260769,5.0925,-109.97,3.54375,-1000.034,-544.608,-16.958,339.6667,-86.81672,0.5846244,24.09159,21.47987
1740564260770,5.3725,-109.2438,3.1675,-1010.648,-541.558,-12.81,339.3744,-89.44753,1.753873,24.09159,21.47987
1740564260771,5.57375,-108.6575,2.7475,-1004.06,-536.434,2.318,340.5437,-89.73984,0.4384683,24.09159,21.47987
1740564260772,5.6525,-108.465,2.2925,-1014.918,-537.044,25.498,332.9436,-92.95527,9.35399,24.09159,21.47987
1740564260773,6.09,-109.1563,1.98625,-1025.166,-542.046,51.24,335.5744,-91.49371,-9.792458,24.09159,21.47987
1740564260774,6.48375,-110.4338,1.54875,-1038.22,-536.8,83.448,338.7898,-90.90909,-3.653902,24.09159,21.47987
1740564260776,6.5275,-112.1575,1.2425,-1049.81,-529.602,101.87,338.4975,-92.66296,1.607717,24.09159,21.47987
1740564260777,6.32625,-113.9425,1.26,-1050.786,-516.914,108.336,336.4513,-93.24758,5.407775,24.09159,21.47987
1740564260778,5.81875,-115.6488,1.21625,-1065.182,-522.892,102.602,339.6667,-92.37064,4.384683,24.09159,21.47987
1740564260780,5.7575,-117.1363,1.12875,-1063.962,-524.722,88.938,341.4206,-98.5092,-2.338497,24.09159,21.47987
1740564260781,5.92375,-118.8863,1.23375,-1067.5,-540.704,79.056,336.159,-90.03215,-19.14645,24.09159,21.47987
1740564260782,6.60625,-120.4788,1.47,-1063.23,-553.636,78.324,341.1283,-95.8784,-8.038585,24.09159,21.47987
1740564260783,7.34125,-122.2813,1.5225,-1046.028,-562.054,79.91,344.0514,-91.78603,-27.18503,24.09159,21.47987
1740564260785,8.26875,-123.8562,1.785,-1032.73,-568.642,95.526,348.4361,-92.66296,0.4384683,24.09159,21.47987
1740564260786,9.02125,-125.0813,2.07375,-1010.038,-563.518,100.772,345.513,-94.41683,-9.646302,24.09159,21.47987
1740564260787,9.4675,-126.2363,2.03875,-990.274,-560.224,103.578,340.836,-93.83221,-16.66179,24.09159,21.47987
1740564260789,9.4675,-127.3475,2.0475,-964.41,-550.464,102.602,347.8515,-101.14,-14.76176,24.09159,21.47987
1740564260790,9.45875,-128.2312,2.10875,-962.702,-557.662,86.254,349.0208,-94.41683,-15.6387,24.09159,21.47987
1740564260791,9.63375,-128.5725,2.17875,-928.786,-539.118,78.446,338.7898,-93.83221,-18.70798,24.09159,21.47987
1740564260792,9.72125,-128.3625,2.38,-912.682,-541.558,64.172,342.8822,-96.17071,-18.70798,24.09159,21.47987
1740564260793,9.7475,-127.8112,2.47625,-890.966,-530.7,47.092,342.8822,-92.07834,-25.86963,24.09159,21.47987
1740564260794,10.00125,-127.0588,2.66,-872.178,-521.916,33.794,351.0669,-98.21689,-29.66969,24.08358,21.43029
1740564260796,10.24625,-125.9563,2.79125,-872.3,-528.382,19.398,352.2362,-98.5092,-27.47734,24.08358,21.43029
1740564260797,10.815,-124.8625,2.625,-864.858,-524.966,7.93,339.959,-97.63226,-27.47734,24.08358,21.43029
1740564260798,11.0775,-123.4538,2.24875,-857.294,-524.6,-7.686,341.7129,-95.58608,-23.38497,24.08358,21.43029
1740564260800,11.27,-121.5725,2.1,-851.926,-514.718,-26.474,340.5437,-94.12452,-33.46975,24.08358,21.43029
1740564260801,11.62,-119.7613,1.88125,-841.312,-521.55,-40.992,348.7284,-99.97076,-37.85443,24.08358,21.43029
1740564260802,12.03125,-117.3725,1.82,-824.842,-513.864,-55.388,346.0976,-93.24758,-32.44665,24.08358,21.43029
1740564260803,12.10125,-114.7475,2.3975,-828.38,-490.562,-62.83,341.7129,-99.09383,-26.60041,24.08358,21.43029
1740564260805,12.81,-111.1775,4.38375,-822.28,-505.934,-64.416,346.3899,-99.09383,-39.02367,24.08358,21.43029
1740564260806,14.14875,-109.0775,4.3925,-794.464,-481.778,-49.898,343.4668,-99.67845,-44.13914,24.08358,21.43029
1740564260807,14.21,-107.9225,3.22,-779.458,-466.04,-39.284,348.4361,-99.67845,-32.15434,24.08358,21.43029
1740564260809,13.65875,-107.24,2.0125,-765.306,-440.176,-27.694,344.3438,-98.21689,-34.34668,24.08358,21.43029
1740564260810,13.13375,-105.5425,1.60125,-765.55,-441.396,-31.598,346.3899,-99.97076,-45.01608,24.08358,21.43029
1740564260811,12.94125,-103.9325,1.37375,-756.766,-434.93,-35.014,347.8515,-95.29377,-44.28529,24.08358,21.43029
1740564260812,12.67,-101.9725,1.7675,-756.644,-429.44,-40.626,344.636,-101.4323,-48.23151,24.08358,21.43029
1740564260813,12.74,-99.70625,1.98625,-738.954,-417.728,-53.436,347.8515,-90.61678,-53.20082,24.08358,21.43029
1740564260814,12.55625,-97.15125,2.5025,-703.208,-395.524,-59.536,344.636,-100.5554,-45.6007,24.08358,21.43029
1740564260816,12.22375,-94.12375,2.98375,-668.682,-393.084,-69.54,348.7284,-97.04765,-46.62379,24.08358,21.43029
1740564260817,11.97,-90.71125,3.0275,-636.962,-400.892,-90.646,352.5285,-96.17071,-48.52382,24.08358,21.43029
1740564260818,12.10125,-86.87875,2.89625,-577.67,-381.494,-98.82,344.9284,-100.2631,-54.07775,24.08358,21.43029
1740564260820,11.865,-82.90625,3.045,-530.212,-374.174,-111.142,346.6823,-98.21689,-43.99298,24.08358,21.43029
1740564260821,11.4275,-78.4,2.9225,-474.336,-359.29,-126.27,348.1438,-99.97076,-52.47004,24.08358,21.43029
1740564260822,11.01625,-73.4475,3.00125,-425.048,-339.892,-133.834,347.2669,-97.92458,-54.07775,24.08358,21.43029
1740564260823,10.12375,-68.27625,3.255,-375.638,-323.666,-146.888,344.3438,-99.67845,-47.06226,24.08358,21.43029
1740564260825,9.31875,-62.57125,3.255,-335.134,-313.418,-163.846,344.0514,-99.09383,-54.22391,24.08358,21.43029
1740564260826,8.16375,-56.9275,2.94,-328.424,-321.47,-182.024,350.4823,-99.38614,-46.03917,24.08358,21.43029
1740564260827,6.97375,-50.77625,2.21375,-307.684,-318.054,-205.204,347.8515,-101.14,-59.33937,24.08358,21.43029
1740564260829,5.9325,-44.205,1.9075,-305.732,-326.228,-221.796,350.4823,-108.1555,-62.70096,24.08358,21.43029
