Timestamp,Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Press,Lum VIS,Lum IR,Range
1743673775804,-0.455,-12.215,0.315,-97.6,-414.8,834.48,234.1078,234.1078,-329.68,0.0,4096.0,65535,0,65535
1743673775804,0.0,-13.195,0.175,-100.04,-412.36,841.8,228.847,241.9991,-324.8575,0.0,4096.0,65535,0,65535
1743673775804,0.0,-13.965,-0.21,-98.088,-402.112,844.728,233.231,240.2455,-333.1872,0.0,4096.0,65535,0,65535
1743673775804,-0.315,-14.77,-0.28,-92.232,-403.576,849.12,226.2166,242.8759,-327.4879,0.0,4096.0,65535,0,65535
1743673775804,-0.49,-15.225,-0.175,-84.424,-396.744,849.608,223.5861,228.847,-327.9263,0.0,4096.0,65535,0,65535
1743673775804,-0.665,-15.54,-0.035,-79.056,-405.528,854.0,231.4774,235.8615,-332.7488,0.0,4096.0,65535,0,65535
1743673775804,-0.875,-15.645,0.28,-70.272,-405.528,854.976,224.463,231.4774,-341.5169,0.0,4096.0,65535,0,65535
1743673775804,-1.085,-15.82,0.315,-64.904,-405.04,861.808,221.8325,238.4919,-331.4336,0.0,4096.0,65535,0,65535
1743673775804,-1.085,-15.96,0.735,-60.024,-411.384,862.296,222.7093,231.4774,-341.5169,0.0,4096.0,65535,0,65535
1743673775804,-1.155,-15.855,0.63,-61.976,-410.408,860.832,231.4774,233.231,-334.5024,0.0,4096.0,65535,0,65535
1743673775804,-1.26,-15.75,0.84,-63.44,-409.92,870.104,225.3398,230.6006,-331.872,0.0,4096.0,65535,0,65535
1743673775804,-1.47,-15.47,0.735,-69.784,-412.36,871.568,220.9557,241.1223,-332.3104,0.0,4096.0,65535,0,65535
1743673775804,-1.47,-15.05,0.91,-64.416,-421.632,871.08,224.463,235.8615,-345.0241,0.0,4096.0,65535,0,65535
1743673775804,-1.47,-14.56,0.98,-62.464,-415.288,881.328,222.7093,234.1078,-335.3792,0.0,4096.0,65535,0,65535
1743673775804,-1.365,-13.965,1.12,-61.488,-418.704,885.232,222.7093,231.4774,-325.7343,0.0,4096.0,65535,0,65535
1743673775804,-1.575,-13.335,1.05,-62.952,-420.656,893.528,216.5717,235.8615,-335.8176,0.0,4096.0,65535,0,65535
1743673775804,-1.33,-12.74,1.33,-74.176,-427.0,899.384,220.9557,237.6151,-336.256,0.0,4096.0,65535,0,65535
1743673775804,-1.225,-12.46,1.4,-64.904,-426.512,908.168,216.5717,232.3542,-334.5024,0.0,4096.0,65535,0,65535
1743673775804,-1.05,-12.145,1.715,-78.568,-436.272,911.584,223.5861,234.1078,-326.6111,0.0,4096.0,65535,0,65535
1743673775804,-0.945,-11.83,1.995,-80.52,-438.712,915.0,220.9557,236.7383,-328.3647,0.0,4096.0,65535,0,65535
1743673775804,-0.56,-11.655,2.135,-81.496,-439.688,912.072,220.9557,235.8615,-337.1328,0.0,4096.0,65535,0,65535
1743673775804,-0.35,-11.305,2.45,-88.328,-438.224,915.976,222.7093,239.3687,-327.4879,0.0,4096.0,65535,0,65535
1743673775804,0.105,-11.235,2.695,-89.792,-436.76,914.024,218.3253,238.4919,-332.3104,0.0,4096.0,65535,0,65535
1743673775804,0.105,-11.025,2.94,-94.184,-433.344,911.096,225.3398,234.9846,-337.1328,0.0,4096.0,65535,0,65535
1743673775804,0.455,-10.675,3.185,-98.088,-434.808,914.512,220.0789,243.7527,-340.2017,0.0,4096.0,65535,0,65535
1743673775804,0.525,-10.465,3.43,-95.648,-431.392,912.56,223.5861,241.9991,-335.3792,0.0,4096.0,65535,0,65535
1743673775804,0.735,-9.94,3.535,-104.432,-430.904,913.048,221.8325,236.7383,-327.9263,0.0,4096.0,65535,0,65535
1743673775804,0.945,-9.66,3.64,-101.016,-429.928,913.536,219.2021,247.26,-338.0096,0.0,4096.0,65535,0,65535
1743673775804,1.19,-9.1,3.78,-105.408,-438.224,913.048,222.7093,231.4774,-326.1727,0.0,4096.0,65535,0,65535
1743673775804,1.575,-8.575,3.78,-104.432,-443.104,921.344,218.3253,229.7238,-323.9807,0.0,4096.0,65535,0,65535
1743673775804,1.785,-8.05,4.025,-101.992,-441.64,922.32,220.0789,238.4919,-336.256,0.0,4096.0,65535,0,65535
1743673775804,2.135,-7.7,4.165,-103.456,-441.152,922.32,225.3398,238.4919,-338.4481,0.0,4096.0,65535,0,65535
1743673775804,2.38,-7.21,4.375,-94.672,-438.224,923.296,226.2166,243.7527,-331.4336,0.0,4096.0,65535,0,65535
1743673775804,2.625,-6.72,4.27,-97.6,-445.056,919.88,222.7093,234.9846,-332.3104,0.0,4096.0,65535,0,65535
1743673775804,2.87,-6.51,4.445,-89.304,-441.64,918.904,220.9557,234.1078,-341.5169,0.0,4096.0,65535,0,65535
1743673775804,3.115,-6.125,4.69,-90.768,-441.152,916.952,221.8325,227.0934,-333.6256,0.0,4096.0,65535,0,65535
1743673775804,3.255,-5.95,4.69,-81.984,-441.152,911.096,227.0934,240.2455,-334.5024,0.0,4096.0,65535,0,65535
1743673775804,3.465,-5.67,4.83,-81.008,-440.664,914.024,228.847,232.3542,-341.9553,24.56,1020.754,65535,0,65535
1743673775804,3.675,-5.67,4.9,-78.568,-443.104,910.12,216.5717,231.4774,-339.3249,24.56,1020.754,26,0,0
1743673775804,3.64,-5.11,5.005,-73.688,-444.08,912.072,218.3253,234.9846,-341.0785,24.56,1020.754,26,0,0
1743673775804,3.85,-4.97,5.005,-75.64,-446.032,918.416,220.0789,234.1078,-353.7922,24.56,1020.754,26,0,0
1743673775804,3.955,-4.76,5.04,-79.544,-444.568,917.44,225.3398,242.8759,-333.6256,24.56,1020.754,26,0,0
1743673775804,4.095,-4.585,5.005,-82.472,-442.128,919.88,213.9413,240.2455,-332.7488,24.56,1020.754,26,0,0
1743673775804,4.235,-4.62,4.795,-82.472,-448.96,915.0,226.2166,237.6151,-332.3104,24.56,1020.754,26,0,0
1743673775804,4.235,-4.585,4.83,-90.28,-445.056,919.392,219.2021,237.6151,-341.5169,24.56,1020.754,26,0,0
1743673775804,4.165,-4.655,4.865,-83.936,-442.616,912.56,227.9702,239.3687,-338.0096,24.56,1020.754,26,0,0
1743673775804,3.92,-4.97,4.69,-89.792,-447.008,902.8,219.2021,235.8615,-337.5712,24.56,1020.754,26,0,0
1743673775804,3.85,-5.18,4.655,-89.304,-443.592,902.312,220.9557,234.1078,-339.7632,24.56,1020.754,26,0,0
1743673775804,3.64,-5.775,4.585,-91.744,-437.736,892.552,220.9557,231.4774,-341.0785,24.56,1020.754,26,0,0
1743673775804,3.64,-6.65,4.41,-90.28,-441.64,885.72,221.8325,230.6006,-341.5169,24.56,1020.754,26,0,0
1743673775804,3.325,-7.385,4.27,-87.352,-433.344,876.936,222.7093,239.3687,-344.5857,24.56,1020.754,26,0,0
1743673775804,2.975,-8.365,4.165,-89.792,-431.392,868.152,220.0789,245.5063,-335.8176,24.56,1020.754,26,0,0
1743673775804,2.835,-9.24,4.06,-75.152,-432.368,858.392,227.0934,235.8615,-335.3792,24.56,1020.754,26,0,0
1743673775804,2.695,-10.255,4.06,-79.056,-432.856,851.072,226.2166,238.4919,-339.3249,24.56,1020.754,26,0,0
1743673775804,2.555,-11.2,4.06,-78.08,-424.56,843.752,226.2166,239.3687,-328.3647,24.56,1020.754,26,0,0
1743673775804,2.45,-12.11,4.13,-73.2,-423.096,840.824,225.3398,237.6151,-330.9952,24.56,1020.754,26,0,0
1743673775804,2.24,-12.985,4.095,-79.544,-421.632,833.992,222.7093,237.6151,-334.5024,24.56,1020.754,26,0,0
1743673775804,1.96,-13.86,4.165,-70.76,-417.24,839.848,220.9557,231.4774,-338.8864,24.56,1020.754,26,0,0
1743673775804,1.785,-14.665,4.095,-66.856,-410.408,844.728,227.9702,231.4774,-341.5169,24.56,1020.754,26,0,0
1743673775804,1.365,-15.61,3.955,-69.784,-414.8,840.336,227.0934,231.4774,-344.5857,24.56,1020.754,26,0,0
1743673775804,1.19,-16.485,4.13,-82.472,-419.68,847.168,222.7093,235.8615,-333.1872,24.56,1020.754,26,0,0
1743673775804,0.98,-17.29,4.095,-77.592,-414.8,850.096,222.7093,234.1078,-330.9952,24.56,1020.754,26,0,0
1743673775804,0.84,-18.165,3.955,-74.176,-420.656,853.512,216.5717,228.847,-343.7089,24.56,1020.754,26,0,0
1743673775804,0.7,-18.97,3.815,-75.64,-425.048,864.248,221.8325,232.3542,-335.3792,24.56,1020.754,26,0,0
1743673775804,0.455,-19.775,3.675,-74.176,-425.048,863.76,218.3253,239.3687,-351.1618,24.56,1020.754,26,0,0
1743673775804,0.07,-20.51,3.255,-73.688,-426.512,874.496,225.3398,229.7238,-338.8864,24.56,1020.754,26,0,0
1743673775804,0.07,-21.35,3.01,-72.224,-430.904,877.424,220.0789,242.8759,-342.8321,24.56,1020.754,26,0,0
1743673775804,0.07,-21.35,3.01,-71.736,-428.952,878.4,217.4485,229.7238,-335.3792,24.56,1020.754,26,0,0
1743673775889,-0.245,-22.505,2.45,-70.272,-433.344,883.28,216.5717,231.4774,-338.4481,24.56,1020.754,26,0,0
1743673775889,-0.245,-22.505,2.31,-67.832,-430.904,879.864,216.5717,231.4774,-335.3792,24.56,1020.754,26,0,0
1743673775889,-0.21,-22.785,2.31,-61.488,-429.928,878.888,215.6949,236.7383,-335.8176,24.56,1020.754,26,0,0
1743673775889,-0.28,-23.065,2.135,-60.024,-431.88,889.624,217.4485,240.2455,-340.6401,24.56,1020.754,26,0,0
1743673775889,-0.245,-23.205,2.03,-59.048,-430.416,886.696,219.2021,224.463,-337.1328,24.56,1020.754,26,0,0
1743673775889,-0.42,-23.1,1.855,-47.824,-437.736,889.624,220.9557,231.4774,-336.256,24.56,1020.754,26,0,0
1743673775889,-0.455,-23.17,1.68,-50.264,-437.736,891.576,227.9702,239.3687,-341.9553,24.56,1020.754,26,0,0
1743673775889,-0.525,-23.135,1.68,-52.704,-441.64,894.016,219.2021,241.1223,-337.5712,24.56,1020.754,26,0,0
1743673775889,-0.63,-23.17,1.47,-50.752,-435.784,908.656,218.3253,233.231,-345.4625,24.56,1020.754,26,0,0
1743673775889,-0.91,-23.135,1.435,-45.872,-435.296,903.776,220.9557,234.9846,-341.5169,24.56,1020.754,26,0,0
1743673775889,-1.085,-22.925,1.26,-54.656,-431.88,912.072,222.7093,229.7238,-335.3792,24.56,1020.754,26,0,0
1743673775889,-1.225,-22.96,1.155,-53.192,-429.44,914.024,220.0789,241.9991,-331.872,24.56,1020.754,26,0,0
1743673775889,-1.4,-22.68,1.155,-52.704,-428.464,917.928,218.3253,233.231,-342.8321,24.56,1020.754,26,0,0
1743673775889,-1.82,-22.505,1.12,-54.168,-425.048,922.808,212.1876,239.3687,-338.8864,24.56,1020.754,26,0,0
1743673775889,-1.96,-22.225,1.155,-53.192,-425.536,930.616,212.1876,228.847,-335.3792,24.56,1020.754,26,0,0
1743673775889,-1.75,-21.945,1.295,-59.048,-426.512,930.616,219.2021,234.9846,-340.2017,24.56,1020.754,26,0,0
1743673775889,-1.89,-21.35,1.26,-54.168,-430.904,934.032,212.1876,231.4774,-339.3249,24.56,1020.754,26,0,0
1743673775889,-1.82,-20.965,1.4,-46.848,-428.952,944.28,222.7093,235.8615,-338.4481,24.56,1020.754,26,0,0
1743673775889,-1.855,-20.3,1.365,-48.8,-422.12,944.28,220.0789,236.7383,-344.5857,24.56,1020.754,26,0,0
1743673775889,-1.89,-19.53,1.4,-47.824,-423.584,941.84,215.6949,234.9846,-349.4081,24.56,1020.754,26,0,0
1743673775889,-1.925,-19.005,1.54,-42.456,-418.704,947.208,212.1876,231.4774,-341.0785,24.56,1020.754,26,0,0
1743673775889,-1.855,-18.235,1.61,-42.456,-421.144,951.112,213.9413,229.7238,-338.4481,24.56,1020.754,26,0,0
1743673775889,-2.03,-17.5,1.54,-43.432,-427.976,950.136,213.9413,240.2455,-333.6256,24.56,1020.754,26,0,0
1743673775889,-1.82,-16.87,1.575,-40.504,-424.072,956.968,216.5717,234.9846,-330.5568,24.56,1020.754,26,0,0
1743673775889,-1.925,-16.03,1.435,-33.184,-420.168,965.264,220.0789,237.6151,-341.0785,24.56,1020.754,26,0,0
1743673775889,-1.995,-15.155,1.505,-29.28,-417.728,961.36,228.847,231.4774,-330.5568,24.56,1020.754,26,0,0
1743673775889,-1.855,-14.49,1.435,-21.96,-421.144,963.8,218.3253,233.231,-340.2017,24.56,1020.754,26,0,0
1743673775889,-1.645,-13.615,1.4,-9.76,-423.584,966.24,214.8181,240.2455,-334.064,24.56,1020.754,26,0,0
1743673775889,-1.82,-12.74,1.4,-2.928,-422.608,972.096,212.1876,231.4774,-328.8032,24.56,1020.754,26,0,0
1743673775889,-1.645,-11.76,1.365,-0.976,-422.12,962.824,217.4485,233.231,-342.3937,24.56,1020.754,26,0,0
1743673775889,-1.61,-10.85,1.26,8.296,-425.048,953.552,213.9413,235.8615,-333.1872,24.56,1020.754,26,0,0
1743673775889,-1.26,-9.765,1.435,16.592,-427.0,943.792,216.5717,237.6151,-339.3249,24.56,1020.754,26,0,0
1743673775889,-1.05,-8.785,1.365,22.448,-428.952,938.912,215.6949,235.8615,-336.256,24.56,1020.754,26,0,0
1743673775889,-0.77,-7.525,1.365,38.064,-420.168,937.448,219.2021,237.6151,-332.3104,24.56,1020.754,26,0,0
1743673775889,-0.525,-6.09,1.4,47.824,-423.584,934.52,216.5717,234.9846,-334.064,24.56,1020.754,26,0,0
1743673775889,-0.35,-4.69,1.47,57.584,-422.608,921.832,213.9413,228.847,-345.9009,24.56,1020.754,26,0,0
1743673775889,0.14,-3.22,1.645,72.712,-417.728,913.536,213.9413,233.231,-331.872,24.56,1020.754,26,0,0
1743673775889,0.28,-1.645,1.68,72.224,-411.384,914.024,216.5717,237.6151,-330.9952,24.56,1020.754,26,0,0
1743673775889,0.49,-0.21,1.785,72.224,-409.92,908.168,214.8181,233.231,-334.5024,24.56,1020.754,26,0,0
1743673775889,0.945,1.12,1.82,73.688,-409.92,909.632,212.1876,237.6151,-335.8176,24.56,1020.754,26,0,0
1743673775889,0.98,2.38,1.855,74.176,-410.408,911.096,213.9413,230.6006,-339.7632,24.56,1020.754,26,0,0
1743673775889,1.295,3.535,1.925,74.664,-408.944,907.192,210.434,241.9991,-334.5024,24.56,1020.754,26,0,0
1743673775889,1.575,4.27,1.96,64.904,-408.944,910.12,217.4485,240.2455,-339.3249,24.56,1020.754,26,0,0
1743673775889,1.68,5.215,1.925,63.44,-411.872,916.464,217.4485,241.1223,-334.064,24.56,1020.754,26,0,0
1743673775889,1.89,5.775,1.89,52.704,-411.384,913.536,213.9413,247.26,-337.5712,24.56,1020.754,26,0,0
1743673775889,1.75,6.405,1.75,48.8,-408.944,914.024,218.3253,244.6295,-335.8176,24.56,1020.754,26,0,0
1743673775889,1.925,6.895,1.785,34.648,-406.992,917.44,214.8181,234.1078,-352.0386,24.56,1020.754,26,0,0
1743673775889,1.82,7.21,1.61,27.328,-412.848,924.272,214.8181,238.4919,-337.1328,24.56,1020.754,26,0,0
1743673775889,1.68,7.49,1.54,17.08,-409.432,917.44,211.3108,239.3687,-345.0241,24.56,1020.754,26,0,0
1743673775889,1.785,7.595,1.365,4.392,-407.968,917.44,214.8181,241.9991,-335.3792,24.57,1020.773,26,0,0
1743673775889,1.645,7.84,1.26,-7.32,-407.48,921.832,211.3108,240.2455,-345.4625,24.57,1020.773,26,40,0
1743673775889,1.645,7.805,1.015,-16.592,-407.48,918.416,213.0644,242.8759,-330.9952,24.57,1020.773,26,40,0
1743673775889,1.75,7.7,0.84,-12.688,-413.336,920.368,214.8181,241.1223,-345.9009,24.57,1020.773,26,40,0
1743673775889,1.365,7.49,0.56,-28.304,-415.288,917.44,212.1876,242.8759,-335.3792,24.57,1020.773,26,40,0
1743673775889,1.33,6.93,0.385,-39.528,-411.872,916.464,212.1876,235.8615,-333.1872,24.57,1020.773,26,40,0
1743673775889,1.19,6.405,0.245,-48.8,-413.824,914.512,215.6949,229.7238,-327.4879,24.57,1020.773,26,40,0
1743673775889,0.98,5.775,0.105,-50.752,-414.8,908.656,215.6949,235.8615,-333.1872,24.57,1020.773,26,40,0
1743673775889,0.84,5.25,-0.245,-58.072,-410.408,905.728,210.434,240.2455,-338.8864,24.57,1020.773,26,40,0
1743673775889,0.735,4.795,-0.63,-64.416,-408.456,902.8,216.5717,236.7383,-330.9952,24.57,1020.773,26,40,0
1743673775889,0.525,4.235,-0.805,-70.76,-412.848,904.264,221.8325,235.8615,-341.9553,24.57,1020.773,26,40,0
1743673775889,0.35,3.71,-1.015,-75.64,-411.384,905.728,213.9413,242.8759,-342.8321,24.57,1020.773,26,40,0
1743673775889,0.175,3.115,-1.12,-77.592,-408.456,903.776,207.8036,243.7527,-327.4879,24.57,1020.773,26,40,0
1743673775889,0.0,2.45,-1.33,-80.032,-412.848,902.8,210.434,237.6151,-324.8575,24.57,1020.773,26,40,0
1743673775889,-0.07,1.82,-1.365,-83.936,-410.896,901.336,211.3108,235.8615,-331.872,24.57,1020.773,26,40,0
1743673775889,-0.35,1.33,-1.54,-91.256,-409.432,901.336,213.9413,241.1223,-327.4879,24.57,1020.773,26,40,0
1743673775889,-0.63,0.56,-1.715,-84.424,-411.384,907.192,210.434,240.2455,-331.872,24.57,1020.773,26,40,0
1743673775889,-0.945,0.07,-1.715,-86.864,-414.8,894.016,208.6804,240.2455,-322.6655,24.57,1020.773,26,40,0
1743673775889,-1.12,-0.525,-1.855,-84.912,-416.752,896.456,207.8036,230.6006,-342.3937,24.57,1020.773,26,40,0
1743673775974,-1.155,-0.945,-1.925,-81.984,-422.12,898.896,213.9413,232.3542,-339.3249,24.57,1020.773,26,40,0
1743673775974,-1.26,-1.505,-2.065,-88.328,-426.024,903.288,211.3108,240.2455,-335.3792,24.57,1020.773,26,40,0
1743673775974,-1.47,-2.065,-2.205,-86.376,-423.096,911.096,208.6804,232.3542,-341.9553,24.57,1020.773,26,40,0
1743673775974,-1.435,-2.73,-2.275,-79.056,-421.632,915.488,206.9268,238.4919,-336.256,24.57,1020.773,26,40,0
1743673775974,-1.33,-3.465,-2.065,-74.176,-420.168,912.56,208.6804,238.4919,-336.256,24.57,1020.773,26,40,0
1743673775974,-1.365,-4.165,-1.96,-76.616,-419.192,914.024,211.3108,232.3542,-329.68,24.57,1020.773,26,40,0
1743673775974,-1.26,-4.935,-1.96,-80.52,-418.704,911.584,206.9268,235.8615,-334.9408,24.57,1020.773,26,40,0
1743673775974,-1.26,-5.705,-2.1,-84.912,-418.216,918.416,211.3108,235.8615,-322.6655,24.57,1020.773,26,40,0
1743673775974,-1.19,-6.965,-2.17,-83.448,-422.608,923.784,209.5572,234.9846,-333.1872,24.57,1020.773,26,40,0
1743673775974,-1.26,-8.155,-2.065,-91.744,-416.752,913.536,207.8036,234.1078,-319.1583,24.57,1020.773,26,40,0
1743673775974,-1.33,-9.52,-2.275,-90.768,-418.216,916.952,208.6804,241.9991,-338.8864,24.57,1020.773,26,40,0
1743673775974,-1.61,-10.71,-2.135,-98.576,-409.432,909.632,216.5717,234.9846,-342.8321,24.57,1020.773,26,40,0
1743673775974,-1.89,-11.795,-2.03,-104.92,-408.944,911.096,209.5572,237.6151,-335.8176,24.57,1020.773,26,40,0
1743673775974,-2.38,-12.74,-2.135,-110.288,-403.576,912.56,215.6949,238.4919,-340.6401,24.57,1020.773,26,40,0
1743673775974,-2.52,-13.685,-2.065,-110.776,-409.432,907.68,206.05,235.8615,-338.0096,24.57,1020.773,26,40,0
1743673775974,-2.8,-14.595,-2.17,-115.656,-414.8,914.024,209.5572,235.8615,-341.9553,24.57,1020.773,26,40,0
1743673775974,-2.73,-15.575,-2.275,-113.704,-410.408,913.536,214.8181,241.1223,-343.2705,24.57,1020.773,26,40,0
1743673775974,-2.695,-16.17,-2.24,-106.384,-412.848,910.608,208.6804,232.3542,-335.3792,24.57,1020.773,26,40,0
1743673775974,-2.59,-16.66,-2.31,-101.504,-416.752,907.192,210.434,237.6151,-337.5712,24.57,1020.773,26,40,0
1743673775974,-2.52,-16.975,-2.24,-92.72,-415.288,896.944,210.434,241.1223,-346.3393,24.57,1020.773,26,40,0
1743673775974,-2.38,-17.325,-2.45,-85.888,-411.384,903.288,208.6804,240.2455,-349.8466,24.57,1020.773,26,40,0
1743673775974,-2.1,-17.57,-2.485,-73.2,-412.848,905.728,216.5717,244.6295,-352.477,24.57,1020.773,26,40,0
1743673775974,-1.715,-17.745,-2.415,-51.24,-406.992,903.288,210.434,242.8759,-345.9009,24.57,1020.773,26,40,0
1743673775974,-1.61,-17.815,-2.31,-39.04,-399.672,900.36,210.434,240.2455,-335.8176,24.57,1020.773,26,40,0
1743673775974,-1.295,-17.815,-2.38,-28.792,-402.6,898.896,207.8036,234.9846,-341.9553,24.57,1020.773,26,40,0
1743673775974,-1.155,-17.325,-2.38,-12.688,-398.208,894.016,209.5572,237.6151,-337.1328,24.57,1020.773,26,40,0
1743673775974,-0.91,-16.695,-2.38,-0.976,-391.864,898.408,217.4485,244.6295,-339.3249,24.57,1020.773,26,40,0
1743673775974,-0.665,-15.82,-2.52,12.2,-391.864,892.064,209.5572,240.2455,-338.4481,24.57,1020.773,26,40,0
1743673775974,-0.595,-14.91,-2.485,23.424,-390.888,894.992,216.5717,239.3687,-334.5024,24.57,1020.773,26,40,0
1743673775974,-0.105,-13.965,-2.415,27.816,-387.96,903.288,203.4196,248.1368,-345.9009,24.57,1020.773,26,40,0
1743673775974,-0.175,-13.125,-2.38,37.576,-380.152,904.752,206.9268,239.3687,-341.0785,24.57,1020.773,26,40,0
1743673775974,-0.21,-12.075,-2.24,44.896,-380.64,906.216,207.8036,245.5063,-335.8176,24.57,1020.773,26,40,0
1743673775974,-0.35,-10.85,-1.995,39.528,-380.64,904.752,221.8325,231.4774,-341.5169,24.57,1020.773,26,40,0
1743673775974,-0.245,-9.625,-1.82,41.968,-381.128,905.24,211.3108,234.1078,-346.3393,24.57,1020.773,26,40,0
1743673775974,-0.175,-8.19,-1.785,42.456,-388.448,906.216,210.434,242.8759,-336.256,24.57,1020.773,26,40,0
1743673775974,-0.315,-6.86,-1.75,41.968,-395.28,912.56,203.4196,236.7383,-345.4625,24.57,1020.773,26,40,0
1743673775974,-0.385,-5.705,-1.785,42.944,-398.208,912.072,212.1876,238.4919,-338.0096,24.57,1020.773,26,40,0
1743673775974,-0.28,-4.41,-1.785,40.992,-405.04,915.488,204.2964,246.3832,-340.6401,24.57,1020.773,26,40,0
1743673775974,-0.35,-3.045,-1.89,34.16,-406.504,914.024,211.3108,238.4919,-342.3937,24.57,1020.773,26,40,0
1743673775974,-0.35,-1.82,-1.89,30.744,-406.992,917.44,210.434,238.4919,-343.7089,24.57,1020.773,26,40,0
1743673775974,-0.21,-0.735,-2.065,22.448,-409.92,929.152,205.1732,239.3687,-345.0241,24.57,1020.773,26,40,0
1743673775974,-0.175,0.315,-1.96,11.224,-409.432,930.128,213.0644,242.8759,-345.0241,24.57,1020.773,26,40,0
1743673775974,-0.14,1.155,-2.03,12.2,-415.288,930.616,208.6804,241.9991,-341.0785,24.57,1020.773,26,40,0
1743673775974,-0.14,1.96,-2.065,0.488,-418.216,932.08,211.3108,241.9991,-342.8321,24.57,1020.773,26,40,0
1743673775974,-0.385,2.695,-2.03,-22.936,-414.312,935.984,206.05,241.1223,-346.3393,24.57,1020.773,26,40,0
1743673775974,-0.42,3.255,-1.82,-20.496,-413.336,940.376,207.8036,234.9846,-352.477,24.57,1020.773,26,40,0
1743673775974,-0.21,3.605,-1.645,-23.912,-409.432,943.304,204.2964,236.7383,-342.8321,24.57,1020.773,26,40,0
1743673775974,-0.28,4.06,-1.4,-28.304,-408.944,938.912,215.6949,239.3687,-342.3937,24.57,1020.773,26,40,0
1743673775974,-0.07,4.095,-1.12,-38.552,-411.872,935.496,215.6949,233.231,-343.2705,24.57,1020.773,26,40,0
1743673775974,0.175,4.41,-0.665,-41.968,-406.504,932.08,210.434,236.7383,-339.3249,24.57,1020.773,26,40,0
1743673775974,0.14,4.62,-0.49,-48.8,-410.896,923.296,207.8036,236.7383,-339.3249,24.57,1020.773,26,40,0
1743673775974,0.385,4.69,-0.315,-46.36,-406.992,925.736,214.8181,229.7238,-346.3393,24.57,1020.773,26,40,0
1743673775974,0.21,5.25,0.0,-41.968,-406.992,922.808,209.5572,228.847,-345.9009,24.57,1020.773,26,40,0
1743673775974,0.385,5.67,0.105,-41.968,-406.504,910.12,213.0644,234.1078,-346.3393,24.57,1020.773,26,40,0
1743673775974,0.595,5.985,0.42,-40.504,-409.432,911.096,208.6804,239.3687,-336.256,24.57,1020.773,26,40,0
1743673775974,0.735,6.16,0.245,-45.384,-412.848,903.776,212.1876,232.3542,-345.9009,24.57,1020.773,26,40,0
1743673775974,0.7,6.58,0.455,-40.992,-410.896,900.848,207.8036,234.1078,-338.0096,24.57,1020.773,26,40,0
1743673775974,0.91,6.755,0.56,-40.016,-412.848,899.384,212.1876,236.7383,-344.1473,24.57,1020.773,26,40,0
1743673775974,1.015,6.825,0.56,-41.968,-410.408,903.288,220.0789,230.6006,-334.9408,24.57,1020.773,26,40,0
1743673775974,1.05,6.965,0.735,-41.968,-410.408,899.384,217.4485,229.7238,-334.9408,24.57,1020.773,26,40,0
1743673775974,1.12,6.895,0.91,-39.528,-407.968,899.872,210.434,233.231,-349.8466,24.57,1020.773,26,40,0
1743673775974,1.26,6.755,1.12,-39.04,-413.336,898.896,215.6949,238.4919,-338.0096,24.58,1020.731,26,40,0
1743673775974,1.225,6.755,1.295,-46.848,-418.216,891.088,208.6804,239.3687,-330.9952,24.58,1020.731,25,40,0
1743673775974,1.505,6.58,1.505,-47.824,-415.288,890.6,207.8036,234.9846,-342.3937,24.58,1020.731,25,40,0
1743673775974,1.855,6.405,1.68,-45.872,-409.92,893.04,220.0789,238.4919,-336.6944,24.58,1020.731,25,40,0
1743673775974,1.785,6.23,1.96,-42.944,-414.312,892.064,207.8036,238.4919,-336.256,24.58,1020.731,25,40,0
1743673775974,2.03,6.3,2.275,-49.776,-411.872,896.944,208.6804,238.4919,-342.3937,24.58,1020.731,25,40,0
1743673775974,2.03,6.335,2.415,-33.672,-412.848,888.16,218.3253,240.2455,-334.5024,24.58,1020.731,25,40,0
1743673776059,2.275,6.44,2.835,-44.408,-413.336,886.696,206.05,238.4919,-340.6401,24.58,1020.731,25,40,0
1743673776059,2.59,6.02,3.01,-49.776,-422.608,898.408,213.0644,227.0934,-338.0096,24.58,1020.731,25,40,0
1743673776059,2.8,5.215,2.66,-50.264,-421.144,902.312,214.8181,234.9846,-334.064,24.58,1020.731,25,40,0
1743673776059,2.975,4.375,2.275,-54.168,-411.872,890.6,206.9268,231.4774,-347.2161,24.58,1020.731,25,40,0
1743673776059,3.255,4.06,2.065,-52.704,-407.968,886.208,204.2964,241.1223,-336.6944,24.58,1020.731,25,40,0
1743673776059,2.8,4.025,1.925,-48.312,-403.088,877.912,214.8181,234.9846,-344.1473,24.58,1020.731,25,40,0
1743673776059,2.8,4.095,2.1,-40.992,-398.696,872.544,210.434,240.2455,-349.4081,24.58,1020.731,25,40,0
1743673776059,2.59,4.165,2.24,-48.312,-404.552,878.4,210.434,232.3542,-334.5024,24.58,1020.731,25,40,0
1743673776059,2.765,3.815,2.1,-45.872,-407.968,876.936,213.0644,232.3542,-337.1328,24.58,1020.731,25,40,0
1743673776059,2.73,3.15,1.89,-45.384,-402.6,879.376,209.5572,232.3542,-338.4481,24.58,1020.731,25,40,0
1743673776059,2.695,2.73,1.575,-44.896,-406.504,879.864,217.4485,240.2455,-328.8032,24.58,1020.731,25,40,0
