Timestamp,Gyr.X,Gyr.Y,Gyr.Z,Axl.X,Axl.Y,Axl.Z,Mag.X,Mag.Y,Mag.Z,Temp,Hum
1740567292323,-2.03875,-0.14,-1.3125,-541.924,-853.024,-323.422,-144.9868,5.261619,-152.4408,24.86322,19.65296
1740567292324,-0.13125,0.56875,0.00875,-594.14,-789.584,-355.63,-135.3405,4.969307,-135.3405,24.86322,19.65296
1740567292326,2.30125,0.7175,-0.7,-660.996,-823.134,-233.752,-87.10903,1.461561,-138.4098,24.86322,19.65296
1740567292327,4.0425,2.52875,-1.91625,-533.506,-872.422,-159.942,-83.60128,1.753873,-130.3712,24.86322,19.65296
1740567292328,2.66875,6.27375,-1.61,-469.212,-969.29,-67.344,-83.89359,-0.5846244,-127.3019,24.86322,19.65296
1740567292329,1.21625,6.405,-1.67125,-410.164,-1010.404,-57.584,-83.30897,12.27711,-123.5019,24.86322,19.65296
1740567292331,0.84875,4.99625,-2.625,-435.174,-970.998,-58.926,-82.13972,12.56942,-130.5174,24.86322,19.65296
1740567292332,0.175,1.00625,-2.40625,-440.42,-919.148,-143.228,-58.46244,15.49255,-117.071,24.86322,19.65296
1740567292333,1.40875,-0.1225,-1.5225,-512.766,-853.146,-225.334,-24.55422,9.061677,-117.8018,24.86322,19.65296
1740567292334,2.84375,-1.65375,-0.42875,-583.16,-812.032,-272.792,-42.96989,3.507746,-120.4326,24.86322,19.65296
1740567292335,2.31875,-0.56875,-0.90125,-622.444,-795.806,-287.92,-67.52411,9.646302,-129.7866,24.86322,19.65296
1740567292337,1.11125,0.4375,-1.2425,-581.696,-878.766,-239.974,-81.5551,8.184741,-135.3405,24.86322,19.65296
1740567292338,1.74125,2.35375,-1.70625,-512.766,-915.244,-168.238,-77.46272,7.015492,-130.0789,24.86322,19.65296
1740567292339,1.7675,4.1125,-2.66,-407.236,-1009.306,-16.47,-72.49342,-2.63081,-146.7407,24.86322,19.65296
1740567292340,3.2375,6.18625,-1.9775,-328.424,-976.0,-14.03,-93.83221,-6.138556,-145.8638,24.86322,19.65296
1740567292342,-0.37625,3.99875,-2.4675,-395.646,-991.25,-92.842,-122.7711,3.507746,-140.0175,24.86322,19.65296
1740567292343,-1.05875,1.225,-1.8725,-431.88,-903.898,-253.638,-149.0792,4.676995,-141.9176,24.86322,19.65296
1740567292344,0.385,0.11375,-0.9975,-574.986,-825.94,-297.436,-130.9559,12.27711,-138.7021,24.86322,19.65296
1740567292346,1.575,-1.19,-0.84,-606.096,-804.834,-331.718,-95.8784,-2.63081,-125.9865,24.86322,19.65296
1740567292347,2.56375,0.3675,-1.11125,-637.206,-815.448,-248.27,-89.73984,-4.384683,-129.9328,24.86322,19.65296
1740567292348,2.205,1.7325,-1.40875,-548.268,-849.73,-187.27,-87.40134,-2.63081,-127.4481,24.86322,19.65296
1740567292349,0.455,2.1875,-1.855,-454.084,-951.722,-96.99,-89.73984,9.646302,-110.494,24.86322,19.65296
1740567292351,0.4025,3.63125,-1.89875,-337.818,-994.788,-66.612,-78.63197,13.44636,-118.3864,24.86322,19.65296
1740567292352,-1.51375,4.15625,-1.8375,-359.534,-1028.216,-81.618,-61.09325,13.15405,-121.8942,24.86322,19.65296
1740567292353,-0.21,2.30125,-0.875,-403.82,-937.57,-199.592,-27.47734,5.553931,-132.5636,24.86322,19.65296
1740567292354,-0.46375,-0.18375,-0.1225,-528.382,-860.1,-253.15,-50.57001,8.769365,-138.556,24.86322,19.65296
1740567292355,-0.56875,-3.43,-1.26875,-602.558,-805.078,-324.886,-72.78573,6.430868,-124.8173,24.86322,19.65296
1740567292357,-0.3675,-3.6225,-1.89,-609.512,-825.33,-290.726,-81.84741,9.061677,-143.9637,24.86322,19.65296
1740567292358,1.98625,-1.93375,-1.02375,-539.484,-862.784,-223.87,-80.09354,0.8769366,-129.4943,24.86322,19.65296
1740567292359,2.2225,1.855,-0.65625,-449.448,-910.73,-130.296,-79.50891,1.753873,-148.2023,24.86322,19.65296
1740567292360,1.28625,2.73875,-1.8375,-334.89,-964.532,-54.29,-74.83192,-10.52324,-143.0868,24.86322,19.65296
1740567292362,-1.89,4.06875,-2.87875,-290.848,-980.392,-81.374,-118.0941,1.461561,-148.2023,24.86322,19.65296
1740567292363,-2.87,2.75625,-2.16125,-358.68,-986.614,-151.768,-137.3867,8.769365,-148.4946,24.86322,19.65296
1740567292364,-1.88125,0.60375,-0.2625,-455.182,-870.714,-264.13,-126.5712,8.769365,-135.779,24.86322,19.65296
1740567292366,-0.3325,-1.855,0.4375,-586.576,-842.288,-272.548,-85.06284,-1.753873,-137.9713,24.86322,19.65296
1740567292367,-0.00875,-1.4,-0.9625,-600.484,-798.612,-365.756,-82.13972,2.046185,-136.3636,24.86322,19.65296
1740567292368,-0.62125,0.11375,-0.77,-620.004,-850.34,-273.158,-74.24729,-2.338497,-134.6098,24.86322,19.65296
1740567292369,1.39125,1.8025,-0.74375,-509.228,-845.582,-182.756,-82.43203,11.10786,-138.8483,24.86322,19.65296
1740567292371,-0.0175,3.22875,-1.30375,-437.858,-909.388,-52.704,-76.29348,0.5846244,-132.2713,24.86322,19.65296
1740567292372,-2.555,4.12125,-2.7475,-302.072,-975.024,-96.502,-58.75475,9.646302,-135.1944,24.86322,19.65296
1740567292373,-3.47375,4.305,-1.1375,-341.356,-1029.07,-101.138,-16.95411,2.63081,-127.8866,24.86322,19.65296
1740567292374,-1.54,3.00125,1.12875,-431.636,-965.142,-177.876,-36.53902,0.0,-119.2634,24.86322,19.65296
1740567292375,-2.21375,0.46375,0.53375,-598.898,-881.328,-239.852,-63.13943,12.86174,-128.7635,24.86322,19.65296
1740567292377,-1.47,-2.3975,-1.89875,-617.442,-833.87,-294.508,-76.87811,11.69249,-136.9483,24.86322,19.65296
1740567292378,-1.30375,-1.2425,-1.67125,-603.656,-803.492,-293.776,-79.80122,1.753873,-150.9792,24.86322,19.65296
1740567292379,0.23625,0.3675,-0.41125,-543.754,-868.152,-215.086,-72.20111,6.72318,-139.7252,24.86322,19.65296
1740567292380,0.8575,3.70125,0.13125,-465.308,-861.564,-151.036,-80.38585,-8.477053,-143.3791,24.86322,19.65296
1740567292382,-1.44375,2.87,-2.26625,-378.932,-945.622,-83.692,-118.9711,0.8769366,-152.587,24.86322,19.65296
1740567292383,-3.19375,3.77125,-2.275,-284.504,-983.808,-92.598,-137.0944,6.138556,-139.8714,24.86322,19.65296
1740567292384,-2.1,4.375,-0.51625,-381.86,-975.024,-85.888,-124.8173,11.69249,-135.4867,24.86322,19.65296
1740567292385,-2.38875,2.45,0.035,-501.298,-888.77,-222.894,-86.81672,-1.753873,-135.3405,24.86322,19.65296
1740567292387,-3.01875,-0.42875,-0.56875,-598.166,-877.668,-249.002,-79.2166,2.046185,-133.4405,24.86322,19.65296
1740567292388,-1.05,-0.9275,-1.4875,-598.532,-794.22,-331.84,-81.84741,6.430868,-122.4788,24.86322,19.65296
1740567292389,-0.27125,-0.14,-0.8575,-581.574,-841.922,-214.964,-85.64747,14.61561,-112.1017,24.86322,19.65296
1740567292391,2.45875,3.52625,-0.02625,-483.852,-796.416,-159.576,-73.37035,10.52324,-115.7556,24.86322,19.65296
1740567292392,-2.3625,3.21125,-2.38875,-465.918,-869.372,-89.792,-49.98538,6.138556,-118.6787,24.86322,19.65296
1740567292393,-4.87375,1.8375,-4.13875,-336.598,-921.588,-149.206,-15.49255,-3.507746,-124.3788,24.86322,19.65296
1740567292394,-4.0425,4.36625,-0.74375,-395.646,-950.258,-121.512,-38.87752,2.046185,-136.5098,24.86322,19.65296
1740567292395,-0.6475,2.52875,1.33,-471.774,-955.626,-139.934,-64.60099,9.646302,-125.8404,24.86322,19.65296
1740567292397,0.86625,2.51125,-0.18375,-597.068,-873.52,-162.016,-82.13972,5.846243,-134.0251,24.86322,19.65296
1740567292398,0.2625,-1.3475,-2.0475,-605.364,-835.822,-187.514,-76.29348,-1.753873,-128.7635,24.86322,19.65296
1740567292399,-0.8925,-0.6475,-1.49625,-569.13,-807.884,-226.066,-75.70885,-4.676995,-136.2175,24.86322,19.65296
1740567292400,-1.225,-0.14875,-0.35,-551.928,-839.604,-184.342,-76.29348,-1.169249,-137.679,24.86322,19.65296
1740567292402,-1.9075,1.14625,-1.61875,-514.108,-832.528,-194.224,-115.7556,-5.846243,-146.1561,24.86322,19.65296
1740567292403,-1.61875,0.06125,-1.96875,-443.836,-907.68,-117.974,-136.2175,2.923122,-146.4484,24.86322,19.65296
1740567292404,-0.46375,1.6625,-0.2625,-395.89,-902.312,-136.518,-128.325,5.261619,-128.7635,24.86322,19.65296
1740567292405,-1.155,1.8725,0.21,-480.558,-994.056,-86.62,-90.03215,-4.969307,-127.4481,24.86322,19.65296
1740567292407,-1.04125,0.67375,-1.09375,-534.36,-908.778,-161.406,-84.77053,-6.430868,-127.0096,24.86322,19.65296
1740567292408,-2.16125,-2.5725,-2.3975,-577.67,-899.262,-177.876,-82.13972,7.015492,-128.7635,24.86322,19.65296
1740567292409,-0.3675,-3.7625,-0.7525,-514.352,-828.502,-258.518,-80.97047,12.27711,-124.6711,24.86322,19.65296
1740567292411,0.6475,-1.49625,-0.28875,-548.512,-839.482,-195.444,-77.46272,15.20023,-124.8173,24.86322,19.65296
1740567292412,1.715,-0.21875,-0.595,-478.85,-816.668,-196.664,-52.9085,15.49255,-124.8173,24.86322,19.65296
1740567292413,-0.595,-0.7525,-1.5225,-472.628,-863.882,-127.368,-22.50804,3.800058,-123.9404,24.86322,19.65296
1740567292414,-1.12875,-2.0125,-1.49625,-393.328,-898.042,-154.818,-36.24671,1.753873,-133.5867,24.86322,19.65296
1740567292416,-3.0275,0.21,-0.95375,-426.756,-956.846,-161.162,-58.17012,7.307805,-132.1251,24.86322,19.65296
1740567292417,-2.03875,0.35,-0.6825,-473.726,-994.666,-176.656,-71.32417,-3.507746,-131.5405,24.86322,19.65296
1740567292418,0.16625,0.97125,-0.51625,-558.272,-930.372,-178.486,-76.00117,6.138556,-127.5943,24.86322,19.65296
1740567292419,2.9575,-1.6275,-1.28625,-555.832,-874.618,-162.138,-72.78573,-4.676995,-135.3405,24.86322,19.65296
1740567292420,3.21125,-1.8725,-1.225,-513.62,-795.806,-204.96,-73.95498,-4.384683,-130.6635,24.86322,19.65296
1740567292422,-0.69125,-2.21375,-2.2925,-488.244,-839.116,-221.308,-119.2634,-4.384683,-142.356,24.86322,19.65296
1740567292423,-1.155,-0.98,-2.17875,-480.192,-825.818,-241.56,-136.5098,-7.600117,-147.91,24.86322,19.65296
1740567292424,0.11375,-1.14625,-1.75,-467.992,-866.322,-157.624,-130.0789,1.753873,-141.4791,24.86322,19.65296
1740567292425,0.51625,-0.35875,-0.6475,-409.432,-853.512,-190.442,-92.37064,-5.261619,-137.3867,24.86322,19.65296
1740567292427,-1.58375,0.67375,-1.70625,-475.19,-963.19,-154.574,-78.63197,-9.938614,-122.0403,24.86322,19.65296
1740567292428,1.05,1.44375,-1.75,-472.14,-949.77,-162.504,-79.50891,2.923122,-122.9173,24.86322,19.65296
1740567292429,2.91375,-0.21875,-1.4,-522.648,-925.736,-103.09,-78.92429,8.769365,-124.6711,24.86322,19.65296
1740567292431,2.72125,-1.1375,-1.30375,-469.7,-840.458,-219.966,-73.66267,5.846243,-133.1482,24.86322,19.65296
1740567292432,-1.44375,-0.875,-1.98625,-524.6,-824.842,-284.016,-55.247,15.49255,-123.7942,24.86322,19.65296
1740567292433,-0.735,-2.1,-2.9575,-509.35,-801.662,-284.626,-18.41567,3.507746,-136.6559,24.86322,19.65296
1740567292434,1.8725,0.18375,-2.42375,-522.526,-810.812,-180.438,-43.2622,-3.215434,-122.7711,24.86322,19.65296
1740567292436,3.26375,1.015,-1.72375,-474.58,-868.518,-135.42,-62.55481,3.215434,-129.202,24.86322,19.65296
1740567292437,0.62125,1.6625,-1.37375,-467.26,-920.856,-156.892,-73.66267,9.646302,-127.8866,24.86322,19.65296
1740567292438,-1.40875,1.0675,-1.75,-468.846,-968.68,-183.61,-79.2166,-0.2923122,-147.3253,24.86322,19.65296
1740567292439,-0.55125,1.7675,-1.5925,-489.098,-939.888,-172.264,-74.24729,-5.553931,-145.5715,24.86322,19.65296
1740567292440,1.51375,-0.525,-1.5925,-480.68,-906.338,-160.674,-76.00117,-12.86174,-140.3098,24.86322,19.65296
1740567292442,1.75,-1.25125,-1.575,-497.15,-823.5,-248.758,-122.4788,-7.307805,-152.587,24.86322,19.65296
1740567292443,0.385,-1.14625,-0.98,-527.162,-832.528,-271.816,-134.4636,4.384683,-140.456,24.86322,19.65296
1740567292444,0.90125,-0.39375,-1.19,-545.34,-774.578,-302.194,-132.1251,0.5846244,-141.9176,24.86322,19.65296
1740567292445,-0.735,-0.9975,-1.7325,-553.026,-879.254,-225.456,-84.77053,0.0,-138.7021,24.86322,19.65296
1740567292447,-0.58625,-0.53375,-1.98625,-461.404,-918.172,-209.84,-80.97047,-6.430868,-135.1944,24.86322,19.65296
1740567292448,-0.56875,1.56625,-1.09375,-460.306,-984.296,-134.444,-76.00117,0.2923122,-133.7328,24.86322,19.65296
1740567292449,0.39375,1.26,-1.11125,-407.846,-970.022,-169.336,-78.63197,7.307805,-132.1251,24.86322,19.65296
1740567292451,1.4525,1.67125,-0.60375,-424.072,-969.412,-131.028,-69.27798,16.95411,-116.6326,24.86322,19.65296
1740567292452,1.3125,-0.0875,-2.1175,-427.366,-907.558,-244.61,-49.69307,2.923122,-119.7018,24.86322,19.65296
1740567292453,-0.3675,-1.51375,-2.68625,-465.064,-874.618,-284.748,-17.53873,-0.8769366,-118.3864,24.86322,19.65296
1740567292454,1.65375,-0.49,-1.23375,-470.432,-795.318,-276.696,-37.12365,0.0,-118.6787,24.86322,19.65296
1740567292456,1.0325,0.665,-1.5925,-555.1,-800.686,-232.166,-62.84712,9.938614,-130.6635,24.86322,19.65296
1740567292457,-1.9075,-1.2075,-2.96625,-511.424,-862.662,-242.292,-64.60099,13.73867,-127.4481,24.86322,19.65296
1740567292458,-1.7325,0.02625,-2.30125,-464.21,-927.81,-187.636,-74.83192,0.0,-130.3712,24.86322,19.65296
1740567292459,1.61,1.96875,0.65625,-404.552,-1010.526,-138.226,-74.83192,-2.046185,-134.4636,24.86322,19.65296
1740567292460,1.54,4.76,0.04375,-441.884,-971.242,-156.038,-70.73955,-2.923122,-131.8328,24.86322,19.65296
1740567292462,0.42,2.30125,-2.1175,-496.296,-925.858,-185.318,-118.0941,-1.169249,-142.9407,24.86322,19.65296
1740567292463,0.44625,-0.41125,-3.28125,-483.608,-838.384,-218.258,-145.5715,-4.092371,-136.0713,24.86322,19.65296
1740567292464,1.365,-0.14875,-1.12,-518.622,-814.228,-207.156,-123.9404,1.169249,-142.2099,24.86322,19.65296
1740567292465,-0.105,0.14875,-0.14,-556.076,-823.256,-236.68,-84.77053,-3.800058,-137.679,24.86322,19.65296
1740567292467,-1.42625,-0.95375,-0.90125,-611.22,-851.926,-210.206,-77.46272,-9.646302,-120.4326,24.86322,19.65296
1740567292468,-1.925,-1.68875,-1.46125,-543.51,-868.518,-224.358,-80.97047,-7.600117,-118.0941,24.86322,19.65296
1740567292469,-0.62125,-1.9775,-0.58625,-466.04,-975.878,-133.102,-83.89359,10.52324,-131.8328,24.86322,19.65296
1740567292471,2.09125,2.19625,1.26875,-396.256,-973.072,-115.168,-74.5396,12.86174,-131.3943,24.86322,19.65296
1740567292472,0.35875,3.535,0.48125,-457.622,-991.372,-113.582,-46.18532,14.3233,-124.2327,24.86322,19.65296
1740567292473,-0.21875,1.46125,-0.98,-476.044,-897.554,-203.496,-19.2926,6.72318,-125.1096,24.86322,19.65296
1740567292474,-0.09625,-0.48125,-1.5575,-529.114,-820.45,-202.398,-39.75446,9.646302,-126.8635,24.86322,19.65296
1740567292476,0.1575,-1.74125,-0.84875,-509.472,-807.884,-239.486,-57.29319,4.092371,-117.948,24.86322,19.65296
1740567292477,-1.35625,-0.63,-0.65625,-555.1,-819.962,-197.518,-69.5703,12.27711,-126.2789,24.86322,19.65296
1740567292478,-1.88125,-2.21375,-0.9975,-555.588,-842.898,-206.668,-76.00117,4.384683,-121.0172,24.86322,19.65296
1740567292479,-2.625,-2.21375,-0.77,-488.366,-913.292,-184.708,-65.47793,0.8769366,-122.7711,24.86322,19.65296
1740567292480,-0.1925,0.95375,2.03875,-390.644,-981.612,-152.012,-78.04735,-5.846243,-146.7407,24.86322,19.65296
1740567292482,-1.54875,3.99,2.2225,-437.126,-1020.774,-168.116,-123.0634,-3.800058,-143.5253,24.86322,19.65296
1740567292483,-1.53125,3.6225,-0.02625,-491.416,-996.13,-164.944,-140.8945,-0.8769366,-146.1561,24.86322,19.65296
1740567292484,1.88125,3.1325,-0.5075,-516.914,-844.24,-150.792,-127.1558,4.676995,-140.0175,24.86322,19.65296
1740567292485,1.56625,0.3325,-0.77875,-550.098,-839.238,-149.45,-92.37064,2.046185,-139.5791,24.86322,19.65296
1740567292487,-1.33,-0.385,-0.81375,-535.092,-801.418,-244.122,-76.00117,6.430868,-132.2713,24.86322,19.65296
1740567292488,-3.255,-1.04125,-0.00875,-579.866,-850.34,-190.808,-78.63197,-0.8769366,-140.8945,24.86322,19.65296
1740567292489,-2.03875,-2.975,0.665,-506.422,-850.218,-196.908,-83.60128,12.56942,-128.0327,24.86322,19.65296
1740567292491,-1.3475,-2.065,0.81375,-455.67,-945.134,-126.636,-70.73955,10.81555,-119.848,24.86322,19.65296
1740567292492,-0.875,2.02125,1.72375,-372.954,-981.978,-158.6,-50.27769,9.35399,-107.717,24.87924,19.62436
1740567292493,-1.00625,4.9175,1.82,-431.392,-1012.356,-124.684,-17.83104,9.938614,-124.9635,24.87924,19.62436
1740567292494,-0.46375,3.77125,1.65375,-484.95,-929.518,-184.464,-49.69307,2.338497,-125.5481,24.87924,19.62436
1740567292496,-2.135,1.4,-0.6475,-586.942,-889.258,-194.59,-66.06255,8.184741,-123.7942,24.87924,19.62436
1740567292497,-0.735,-0.9625,-0.7,-558.394,-821.304,-245.708,-78.33966,9.35399,-117.948,24.87924,19.62436
1740567292498,-0.315,-0.41125,0.4725,-586.82,-817.766,-184.586,-71.9088,-5.553931,-129.6405,24.87924,19.62436
1740567292500,0.60375,-0.06125,1.18125,-522.892,-852.78,-128.954,-75.41654,-7.015492,-135.0482,24.87924,19.62436
1740567292500,-0.98,-0.04375,0.16625,-479.826,-849.852,-119.56,-80.09354,-12.86174,-133.5867,24.87924,19.62436
1740567292502,-2.66875,-1.42625,0.315,-385.154,-960.872,-153.598,-116.0479,-10.81555,-144.1099,24.87924,19.62436
1740567292503,-1.95125,2.05625,2.4675,-378.322,-969.9,-187.88,-137.0944,-2.338497,-134.7559,24.87924,19.62436
1740567292504,-0.02625,3.14125,2.54625,-487.634,-955.748,-139.08,-127.7404,-2.923122,-140.1637,24.87924,19.62436
1740567292505,0.5775,2.2575,1.44375,-548.39,-864.858,-147.01,-90.61678,-2.046185,-137.2406,24.87924,19.62436
1740567292507,0.23625,-0.67375,-1.1025,-590.48,-845.582,-142.984,-86.23209,-7.307805,-129.0558,24.87924,19.62436
1740567292508,-1.32125,-0.69125,-0.0175,-549.976,-802.76,-244.122,-82.13972,9.646302,-127.1558,24.87924,19.62436
1740567292509,-1.5225,-1.8025,0.7,-554.246,-846.436,-181.658,-76.87811,11.69249,-115.4633,24.87924,19.62436
1740567292511,0.18375,-1.3475,2.0475,-480.192,-815.082,-166.164,-72.78573,8.769365,-119.4095,24.87924,19.62436
1740567292512,-0.84875,-0.7875,-0.35,-454.328,-893.406,-125.538,-37.12365,5.261619,-115.171,24.87924,19.62436
1740567292513,-0.06125,0.72625,0.30625,-336.72,-933.422,-151.646,-25.43116,-7.892429,-116.1941,24.87924,19.62436
1740567292514,0.23625,4.48,2.625,-407.968,-953.552,-91.012,-46.18532,-3.507746,-116.4864,24.87924,19.62436
1740567292516,-0.79625,3.22,2.1875,-501.542,-942.45,-147.62,-64.01637,1.461561,-123.0634,24.87924,19.62436
1740567292517,-2.05625,0.0875,0.07875,-604.754,-868.518,-196.42,-72.49342,7.892429,-127.5943,24.87924,19.62436
1740567292518,-0.455,-2.975,-0.805,-562.908,-824.72,-244.61,-75.12423,-3.800058,-130.8097,24.87924,19.62436
1740567292519,2.09125,-1.93375,2.2225,-538.264,-832.894,-220.088,-75.12423,-3.800058,-145.7176,24.87924,19.62436
1740567292520,3.605,0.3325,1.77625,-507.642,-838.628,-155.794,-79.2166,-5.261619,-133.7328,24.87924,19.62436
1740567292522,0.44625,0.035,0.0875,-468.602,-815.326,-157.38,-123.648,2.63081,-129.0558,24.87924,19.62436
1740567292523,-1.225,-2.17,-2.03,-365.146,-897.798,-143.716,-146.4484,5.261619,-133.879,24.87924,19.62436
1740567292524,0.035,2.24875,1.39125,-318.42,-908.168,-161.772,-124.525,5.846243,-133.7328,24.87924,19.62436
1740567292525,0.76125,3.21125,2.38,-428.464,-983.32,-119.194,-88.57059,-2.63081,-131.3943,24.87924,19.62436
1740567292527,0.76125,1.82,1.33875,-506.178,-895.114,-184.098,-87.40134,-2.923122,-128.6174,24.87924,19.62436
1740567292528,0.735,-1.4175,-0.65625,-580.354,-861.808,-178.12,-91.2014,-5.553931,-122.1865,24.87924,19.62436
1740567292529,1.6625,-2.7825,-0.90125,-504.104,-792.39,-281.332,-82.72434,-2.63081,-122.625,24.87924,19.62436
1740567292531,1.60125,-0.1575,0.72625,-502.274,-820.816,-244.61,-76.58579,12.86174,-122.0403,24.87924,19.62436
1740567292532,1.49625,1.7675,0.11375,-459.696,-813.984,-238.266,-49.40076,11.40018,-110.494,24.87924,19.62436
1740567292533,0.9275,1.96875,-0.60375,-459.94,-854.122,-154.696,-19.87723,5.553931,-127.1558,24.87924,19.62436
1740567292534,2.66875,2.40625,-1.68,-370.514,-839.482,-165.188,-39.16983,1.169249,-118.5326,24.87924,19.62436
1740567292536,0.805,4.08625,0.32375,-372.832,-940.62,-113.948,-64.30868,9.646302,-129.0558,24.87924,19.62436
1740567292537,1.35625,4.0075,-0.06125,-427.854,-959.53,-119.804,-72.20111,11.10786,-124.9635,24.87924,19.62436
1740567292538,1.2075,2.765,-0.49,-540.948,-894.138,-167.994,-73.37035,5.553931,-137.9713,24.87924,19.62436
1740567292539,2.2575,-1.0675,-0.95375,-513.132,-862.296,-227.53,-73.07804,-7.307805,-137.3867,24.87924,19.62436
1740567292541,3.5875,0.11375,0.28,-518.256,-771.528,-272.67,-76.58579,-5.846243,-129.9328,24.87924,19.62436
1740567292542,1.49625,0.84,-0.20125,-517.036,-818.132,-273.89,-125.1096,-0.5846244,-136.6559,24.87924,19.62436
1740567292543,1.2425,2.37125,-2.21375,-494.832,-787.754,-267.912,-144.6945,4.969307,-135.0482,24.87924,19.62436
1740567292544,3.22,2.4325,-0.30625,-460.306,-855.952,-152.256,-126.5712,1.461561,-137.3867,24.87924,19.62436
1740567292545,3.61375,3.255,-0.3675,-397.476,-864.98,-176.29,-91.78603,-3.800058,-130.9559,24.87924,19.62436
1740567292547,0.9275,3.36,-0.18375,-454.938,-951.478,-143.472,-78.92429,-1.169249,-116.7787,24.87924,19.62436
1740567292548,1.155,3.29,-0.9975,-440.176,-934.642,-151.036,-82.13972,5.846243,-121.1634,24.87924,19.62436
1740567292549,2.68625,1.28625,-0.81375,-513.132,-902.068,-115.778,-80.38585,6.72318,-115.6095,24.87924,19.62436
1740567292550,2.91375,-1.26875,-1.155,-458.598,-831.918,-235.704,-73.37035,8.769365,-124.8173,24.87924,19.62436
1740567292552,1.225,-0.30625,-1.295,-499.59,-814.35,-290.848,-47.35457,7.307805,-130.0789,24.87924,19.62436
1740567292553,1.23375,0.3675,-0.16625,-481.412,-810.69,-314.028,-16.95411,6.72318,-111.2248,24.87924,19.62436
1740567292554,2.59875,1.95125,-0.83125,-524.356,-806.908,-244.976,-44.72376,10.81555,-119.2634,24.87924,19.62436
1740567292556,3.70125,1.6975,-1.35625,-459.696,-854.976,-159.82,-61.38556,8.184741,-120.4326,24.87924,19.62436
1740567292557,2.56375,3.255,-2.75625,-405.894,-886.33,-109.19,-74.83192,8.184741,-124.525,24.87924,19.62436
1740567292558,1.72375,3.675,-1.74125,-366.732,-958.432,-100.284,-67.52411,1.753873,-132.2713,24.87924,19.62436
1740567292559,1.51375,3.2375,-1.54,-382.592,-951.722,-96.014,-73.37035,-10.23093,-137.3867,24.87924,19.62436
1740567292561,3.87625,1.855,-0.91875,-422.12,-879.132,-163.968,-74.5396,-9.35399,-138.1175,24.87924,19.62436
1740567292562,0.4025,0.30625,-1.32125,-458.72,-817.156,-336.354,-117.2172,8.184741,-141.7714,24.87924,19.62436
1740567292563,-0.18375,0.37625,-1.1025,-507.642,-817.034,-348.432,-142.356,3.507746,-135.3405,24.87924,19.62436
1740567292564,2.23125,2.10875,-0.88375,-547.17,-765.306,-290.36,-129.4943,4.969307,-120.5788,24.87924,19.62436
1740567292565,2.8175,2.0825,-2.2225,-532.286,-844.118,-196.664,-83.60128,-6.430868,-141.1868,24.87924,19.62436
1740567292567,2.80875,4.92625,-1.58375,-454.206,-865.712,-173.24,-82.13972,-1.753873,-135.3405,24.87924,19.62436
1740567292568,1.1725,5.57375,-1.575,-451.644,-959.896,-121.146,-85.06284,-3.507746,-127.0096,24.87924,19.62436
1740567292569,0.42,5.0575,-0.88375,-396.256,-950.38,-129.076,-81.26279,7.015492,-132.1251,24.87924,19.62436
1740567292570,0.79625,3.73625,-1.28625,-461.038,-938.058,-93.208,-70.73955,12.86174,-127.0096,24.87924,19.62436
1740567292572,0.3325,0.93625,-1.05,-465.186,-882.792,-227.408,-52.03157,3.800058,-112.394,24.87924,19.62436
1740567292573,0.93625,-0.21875,-0.34125,-538.386,-844.484,-286.578,-21.33879,1.461561,-105.3785,24.87924,19.62436
1740567292574,2.9575,-0.28875,1.47,-552.416,-806.054,-309.27,-43.84682,1.461561,-126.1327,24.87924,19.62436
1740567292576,1.155,0.56875,0.945,-613.538,-847.9,-266.082,-64.8933,1.169249,-119.2634,24.87924,19.62436
1740567292577,-0.735,0.02625,-2.4675,-553.88,-902.068,-230.458,-75.70885,11.69249,-124.6711,24.87924,19.62436
1740567292578,0.3325,0.875,-2.28375,-466.04,-917.318,-149.328,-74.24729,-1.461561,-128.7635,24.87924,19.62436
1740567292579,1.44375,1.51375,-0.84,-363.804,-997.838,-75.274,-78.04735,-1.753873,-133.1482,24.87924,19.62436
1740567292581,1.61875,3.21125,0.84,-369.66,-980.026,-93.94,-77.46272,-8.769365,-126.5712,24.87924,19.62436
1740567292582,-0.58625,1.085,-0.735,-415.898,-972.34,-158.966,-121.0172,-0.5846244,-140.6022,24.87924,19.62436
1740567292583,-0.58625,-0.95375,-0.4025,-424.926,-889.258,-271.816,-142.356,-6.138556,-138.8483,24.87924,19.62436
1740567292584,1.40875,-0.91875,0.035,-513.132,-846.558,-279.746,-129.7866,0.8769366,-127.5943,24.87924,19.62436
1740567292585,1.75,-0.1225,0.63875,-549.732,-801.296,-269.498,-90.61678,-7.600117,-135.4867,24.87924,19.62436
1740567292587,-0.07,0.49875,-0.9275,-592.798,-833.382,-211.06,-80.67816,-3.800058,-130.3712,24.87924,19.62436
1740567292588,-1.42625,0.18375,-1.12,-505.934,-882.426,-225.944,-79.50891,6.72318,-126.7173,24.87924,19.62436
1740567292589,-0.7875,1.365,0.51625,-427.488,-1005.524,-115.656,-79.80122,7.892429,-123.3557,24.87924,19.62436
1740567292590,2.65125,4.095,1.6625,-368.806,-976.854,-98.332,-71.03186,6.430868,-125.4019,24.87924,19.62436
1740567292592,-0.93625,4.19125,0.74375,-419.192,-990.64,-85.766,-43.55452,8.477053,-112.1017,24.87924,19.62436
