mean_accel_X,sd_accel_X,mad_accel_X,max_accel_X,min_accel_X,energy_accel_X,entropy_accel_X,iqr_accel_X,kurtosis_accel_X,skewness_accel_X,mean_accel_Y,sd_accel_Y,mad_accel_Y,max_accel_Y,min_accel_Y,energy_accel_Y,entropy_accel_Y,iqr_accel_Y,kurtosis_accel_Y,skewness_accel_Y,mean_accel_Z,sd_accel_Z,mad_accel_Z,max_accel_Z,min_accel_Z,energy_accel_Z,entropy_accel_Z,iqr_accel_Z,kurtosis_accel_Z,skewness_accel_Z,psd_mean_accel_X,psd_max_accel_X,psd_min_accel_X,psd_max(Hz)__accel_X,psd_mean_accel_Y,psd_max_accel_Y,psd_min_accel_Y,psd_max(Hz)__accel_Y,psd_mean_accel_Z,psd_max_accel_Z,psd_min_accel_Z,psd_max(Hz)__accel_Z,mean_gyro_X,sd_gyro_X,mad_gyro_X,max_gyro_X,min_gyro_X,energy_gyro_X,entropy_gyro_X,iqr_gyro_X,kurtosis_gyro_X,skewness_gyro_X,mean_gyro_Y,sd_gyro_Y,mad_gyro_Y,max_gyro_Y,min_gyro_Y,energy_gyro_Y,entropy_gyro_Y,iqr_gyro_Y,kurtosis_gyro_Y,skewness_gyro_Y,mean_gyro_Z,sd_gyro_Z,mad_gyro_Z,max_gyro_Z,min_gyro_Z,energy_gyro_Z,entropy_gyro_Z,iqr_gyro_Z,kurtosis_gyro_Z,skewness_gyro_Z,psd_mean_gyro_X,psd_max_gyro_X,psd_min_gyro_X,psd_max(Hz)__gyro_X,psd_mean_gyro_Y,psd_max_gyro_Y,psd_min_gyro_Y,psd_max(Hz)__gyro_Y,psd_mean_gyro_Z,psd_max_gyro_Z,psd_min_gyro_Z,psd_max(Hz)__gyro_Z,mean_mag_X,sd_mag_X,mad_mag_X,max_mag_X,min_mag_X,energy_mag_X,entropy_mag_X,iqr_mag_X,kurtosis_mag_X,skewness_mag_X,mean_mag_Y,sd_mag_Y,mad_mag_Y,max_mag_Y,min_mag_Y,energy_mag_Y,entropy_mag_Y,iqr_mag_Y,kurtosis_mag_Y,skewness_mag_Y,mean_mag_Z,sd_mag_Z,mad_mag_Z,max_mag_Z,min_mag_Z,energy_mag_Z,entropy_mag_Z,iqr_mag_Z,kurtosis_mag_Z,skewness_mag_Z,psd_mean_mag_X,psd_max_mag_X,psd_min_mag_X,psd_max(Hz)__mag_X,psd_mean_mag_Y,psd_max_mag_Y,psd_min_mag_Y,psd_max(Hz)__mag_Y,psd_mean_mag_Z,psd_max_mag_Z,psd_min_mag_Z,psd_max(Hz)__mag_Z,mean_temp,sd_temp,mad_temp,max_temp,min_temp,energy_temp,entropy_temp,iqr_temp,kurtosis_temp,skewness_temp,psd_mean_temp,psd_max_temp,psd_min_temp,psd_max(Hz)__temp
-481.79038299999996,225.93853004004185,253.1376414,-205.082,-1171.2,2265310491.844176,8.039054576579009,406.41249999999997,-0.8686581763623078,-0.5666970947338431,-158.917032249875,682.7326884646144,987.4990733999999,800.442,-1001.498,3930562252.373926,7.936726002667259,1466.3179999999998,-1.6153084397180162,-0.03282333745862099,447.13776225000004,205.73914991135683,303.3310644,994.056,147.62,1938043881.291676,7.894233110312454,366.5185,-0.9075674327612377,0.3251224306579473,1.1099937083843752,64.60430930888145,0.07502981832315347,0.78125,0.7555340097528184,90.24720241783041,0.06584433312140647,0.78125,0.6331059819701319,48.22064469242641,0.05377315968782938,0.78125,0.27197625000000014,15.230008180750936,6.22692,50.61,-41.51,1855985.00898125,7.931748699815553,8.3584375,1.734064565657948,0.6268140247358892,-2.9270685937499996,26.146780027830747,12.985722749999999,85.155,-162.4962,5537091.036904467,8.301983865982224,17.8696875,4.495801852425739,-0.21114830510177318,15.191313593750001,25.91287051946482,9.66469875,86.19625,-38.59625,7217351.461239062,8.080145836829299,27.949687499999996,0.4255895802201768,1.1963042161781663,0.07717776954917398,9.30155916745638,0.0025540089064642903,0.78125,0.1827148492917486,12.785518929719059,0.002478608149490019,0.78125,0.0814493579946,14.321961256986965,0.001799242371847855,0.78125,-6.008002184550001,137.18109204555967,184.620779826,220.1111,-201.9877,150819166.18848017,6.7158914366247595,275.9427,-1.541055144096304,-0.13198411925746298,-90.84232944680002,308.5802471124085,531.75984246,256.3578,-593.9783,827697560.0493001,6.6634072993399105,595.07455,-1.3609981229003745,-0.2916270094348242,-246.91815793749998,85.37316563626547,54.606085379999996,-101.5785,-520.608,546049944.4626325,7.2256570501270945,77.02430000000001,1.8129110604132421,-1.3383519221575348,0.32837087440186374,39.68001235270393,0.06027300828765799,0.78125,0.3414830428508282,44.47369311283464,0.09125352922076932,0.78125,0.4293810298151332,36.276851933838806,0.17944539449422198,0.78125,23.9346875,0.005294416644537704,0.007412999999998525,23.94,23.92,4582954.35,0.7626775797873158,0.010000000000001563,-1.2758926295095778,-0.19127583364839518,5.044157707862279e-05,0.0024323493579944937,3.4642520034005277e-06,0.78125
-483.83610949999996,346.2982165732351,502.1151072,9.394,-1369.328,2832038762.808392,8.185250092229323,743.102,-1.461026560489886,-0.21683793181096236,420.4905985,457.74394762956695,110.87772359999991,801.296,-927.932,3090525390.625512,7.577083822792567,714.31,0.306475976943962,-1.1417723555188377,485.31430725,105.8244599920674,60.41298480000007,931.958,162.016,1973819146.416948,7.424806660201369,171.80650000000003,0.1144467420719022,-0.6069981428273302,1.0259703810319818,70.02626026308607,0.07442220321563721,0.78125,0.7496867666038657,83.78614485160291,0.04898503441190045,0.78125,0.4951726277450537,25.79992608210848,0.04886154961242031,0.78125,-1.0675065687500003,17.55874397890585,2.60752275,28.2975,-106.0413,2475284.1736385776,7.49227270409037,3.7975,17.832505891470515,-3.7080632228763744,-1.4424768687499991,22.35624924167671,12.343571625000001,122.08,-97.615,4014561.1555026374,8.1975045281247,15.997187499999999,4.438312050863967,0.5445032488965017,-12.858460918750001,27.019488370379793,9.859289999999998,23.73875,-124.215,7162412.099217082,8.04697528919481,21.25375,2.8040574427251155,-1.77911327683485,0.072381318232029,8.100625663758203,0.0024804414606499734,0.78125,0.15116454120899833,12.829302068425825,0.0018811878661717319,0.78125,0.09085682542256122,13.391249056873104,0.002075468565397491,0.78125,41.767536559,71.07987030185758,80.17567214999998,195.8492,-54.37006,54369948.230728246,6.4327969117857595,138.55597,-1.1710747724286845,0.45455319351606066,-332.80803982225,304.6221719438933,100.11123065999996,234.4344,-612.1017,1628354077.413506,6.686394999740504,621.2364675,-1.3791377829173312,0.6191490707989235,-239.42093186487503,108.61594507335558,61.75688756999999,9.207833,-423.4142,552946651.6902623,7.223739785811184,134.82897499999996,-0.5364062948428936,0.9402226191613929,0.3110890316678593,32.439516680472586,0.09723281189467747,0.78125,0.39249016482733734,56.30803154660202,0.10832416592897659,0.78125,0.4594689814717657,37.14122018031966,0.1402596838487961,0.78125,23.945843749999998,0.005318986970306428,0.0,23.96,23.94,4587227.6895,0.7712769444602436,0.00999999999999801,-1.1584203102895074,0.05907999866341622,4.915744206854764e-05,0.0021623047701624936,3.4901014915329415e-06,1.5625
-821.855013,218.21415832167565,78.50070480000005,139.934,-1564.406,5784457032.863248,7.834773133735093,113.70399999999995,2.8637207458668152,1.6702392824470662,32.85379175000002,473.6594106249102,146.87228639999998,438.102,-1447.774,1803236518.009844,7.764427461442359,273.3105,0.41911318502262995,-1.408371637067931,189.696900249875,225.98287684827216,318.796065,912.316,-296.46,696374328.4836303,8.15515205919049,428.3725,-1.3111121493807767,-0.08723523367581205,1.7150686663823784,47.977625930225344,0.07773052649363607,0.78125,1.4090481418475078,80.35565037705254,0.04869497531591102,0.78125,1.2692860923434635,65.11736969542923,0.05067472147562328,0.78125,-2.0268434374999997,17.199609878411394,7.206362625000001,50.645,-80.22875,2399181.5677375,8.008293915266215,9.3515625,3.387204367459643,-1.1506241874071816,4.3370217375000015,35.70919483351511,22.112052374999998,225.8463,-118.0987,10350375.67908026,8.491853283155413,30.12625,6.73330170518361,1.2610648941205975,7.698514737499998,24.62550028538553,4.760999249999999,114.6338,-35.5775,5324852.732487915,7.757577046528957,6.914687499999999,6.712607847765883,2.636361418191916,0.11999505357940585,9.005275974646676,0.0026757572282914517,0.78125,0.311624482569514,15.002688502386036,0.001652070578465999,3.125,0.10879535369061205,13.368272002730121,0.0017827665848424328,0.78125,271.819593789075,169.14354139091643,58.07314547999993,475.0073,-99.38614,819934823.757753,6.663498726229422,100.33617500000003,-0.1373072854628865,-1.2179275416910906,-187.009785654575,237.15529632045357,255.04537694999993,270.0964,-428.822,729666113.3927249,6.424177051962908,321.470335,-0.7381293072168527,0.8706495440123899,-358.51898125875,213.833767155368,123.94713911999996,-42.23911,-711.9263,1394040194.3093686,7.478696433816227,441.97599999999994,-1.4861443960651606,-0.4879334699655244,0.3012484363017907,31.13546563830271,0.10305197192269314,0.78125,0.31388726927451543,39.24721676962089,0.09592186179883826,0.78125,0.4960563607002431,54.35410918958817,0.14442571117822556,0.78125,23.9572875,0.006053670342493121,0.0,23.97,23.95,4591613.288000001,0.9009872381449926,0.010000000000001563,-0.5891512626945334,0.21137635861201748,5.2716275533862485e-05,0.002205058760575977,2.8804601555616305e-06,2.34375
-939.9245085,24.879193964897066,19.896491999999938,-802.028,-1144.726,7072615828.796184,6.560045549141764,26.71799999999996,5.554483618421097,-0.3879616077222685,337.06198125000003,15.102909420382169,10.310000399999927,408.09,248.026,910710788.519212,6.035233359417933,13.786000000000001,4.697994970965665,-0.7835581441928654,-82.33798300000001,25.611949882326567,18.087720000000004,62.464,-186.172,59483467.398288,6.556297173829804,24.39999999999999,3.0208190124131633,0.14591714332649405,0.440520291150512,7.658253958668057,0.0698374967017019,9.375,0.31447171533632545,4.003438280028906,0.05974956144514054,2.34375,0.32965652843143156,7.720690466920391,0.04320780280261114,0.78125,0.4511675,2.290365232277983,1.712403,12.57375,-8.3125,43589.354309375,6.7468603719387,2.3471875,3.1251633844859334,0.571147314888861,-0.20135390624999996,5.329497457388264,3.5675062499999997,26.4075,-24.01,227524.2888078125,7.385372764140822,4.9,4.463754901170215,-0.26528688060432415,0.047128593750000024,1.9638351073449853,1.6605119999999998,7.5425,-7.9625,30867.0988171875,6.664722637301634,2.2071875,1.0076863317680145,-0.04060397103392185,0.02576387292388375,1.014610639010289,0.00252777886436379,1.5625,0.058640504476131707,2.160179358428978,0.001607257114905301,1.5625,0.020381713561885777,0.879177828651123,0.0017462362678122279,3.125,376.70194171250006,6.189782764961221,5.633880000000016,395.4984,347.5592,1135541292.0917506,4.422461541582045,7.600099999999998,1.0338867587515974,-0.6738985160971864,-196.86732093749998,6.4785596737080455,6.500756219999971,-173.6334,-220.4034,310389668.3366999,4.498500395922597,8.769400000000019,-0.18458475456904289,-0.22474287496431328,-170.62615913750003,11.37772879144023,10.401180300000004,-130.3712,-209.1494,233941781.70302388,5.728607355894072,14.177200000000028,0.2742255691125637,0.1488238388646109,0.1834103831775908,1.9985945278161659,0.09343668559759342,0.78125,0.1921377757437235,2.925073997003401,0.09895319842091783,0.78125,0.3081779539401371,3.614385834613198,0.1725946659318949,0.78125,23.969843750000006,0.0032271330521015176,0.0,23.98,23.96,4596427.3585,0.4057641358974876,0.0,6.5498385310532665,-0.31962237605808486,2.666008786027504e-05,0.0013807882126609364,1.597952066795675e-06,1.5625
-938.8450525,32.73438532474785,27.493334399999974,-831.308,-1078.236,7060011509.150552,6.848078636626974,37.45399999999995,1.3316417851900768,-0.45394396748779925,345.49041225,20.611872099119935,16.640702399999984,415.41,253.394,958307368.975572,6.405291873275647,23.30200000000002,1.3153573613311398,-0.7165305210206275,8.012304249875,36.026869300143446,37.4415804,142.008,-78.69,10895760.7123859,6.97455951702164,50.751999999999995,-0.05024580999506867,0.17244150326160063,0.5949578149249564,10.034539457866263,0.07323986108718392,11.71875,0.37631972505427885,8.610669775484814,0.06950668161067061,5.46875,0.48902321425352235,10.292868095361738,0.044655488859417315,10.15625,0.29125468749999994,2.925008542718277,2.7372502499999998,10.465,-7.67375,69115.47846875,7.072647634403219,3.7034374999999997,0.19135890937140054,0.14083893185432678,-0.44835328124999996,6.0933789956041675,5.364232125,20.65875,-20.39625,298605.1767234375,7.648666057471843,7.231875,0.500665533262286,0.03768977937591879,0.12287078125000002,1.9466185290677886,1.77726675,7.86625,-6.5975,30431.5780890625,6.667281860365004,2.40625,0.731892539889758,-0.3052613519313628,0.03508196062053226,1.3487612194121452,0.0026566906641450226,4.6875,0.0821300154908328,1.8956536161928483,0.0010107220630175798,10.15625,0.026952577220528035,0.7457301377542823,0.002005387496248516,4.6875,338.474471225,8.041613696550279,8.234212139999999,365.0979,315.4048,917037017.1075524,4.677163984331238,11.107899999999972,-0.17132638207864925,0.5413474184306687,-223.1410669875,7.142899764364743,6.934120200000031,-198.7723,-245.8345,398743603.32589275,4.597866280066218,9.646299999999997,-0.2132999403199367,-0.05441055231457742,-206.2210533125,9.160931888324154,9.100940100000033,-174.8027,-238.5267,340888280.09636277,5.520418486017082,12.277100000000019,0.026508758157350876,0.2566623234936878,0.18042410531190128,1.9028622584430823,0.09424772011850834,0.78125,0.1920975539973177,2.5026264455933296,0.10502854622727838,0.78125,0.29876973493106807,2.5489143456404557,0.1599746690294899,0.78125,23.980043750000004,0.004520856191595475,0.0,23.99,23.97,4600340.149499999,0.6480230944312544,0.0,1.8926116558023782,0.01832361056985819,3.189143568402731e-05,0.0017955005382522956,3.018547923219361e-06,0.78125
-864.5089732499999,181.34431360500636,30.38736959999997,-68.686,-1081.896,6242059313.493044,7.246635628509404,44.92649999999992,5.651508785129733,2.518473274902942,156.57518124999999,407.504750747493,25.322807999999974,437.248,-1138.016,1524441214.000092,7.107597156513165,55.632000000000005,1.6403444030646543,-1.8360277489780417,152.23907250012502,150.9162711173549,63.12614279999999,1261.724,-38.186,367596872.9484343,7.5833470786959785,150.18200000000002,5.3064270604410275,1.9995731265610879,0.9391975972124325,35.37210714990873,0.08136528822337821,0.78125,0.709214838995959,83.33906166749738,0.061017259113557404,0.78125,0.6228178122554096,26.344019550714993,0.04035149576640256,0.78125,-0.8343639062499999,8.977753414489422,2.7372502499999998,62.58,-38.47375,650289.1559390625,7.339543494042676,3.863125,11.15858470471921,0.37582393555435706,-5.6952886,21.692017393327358,5.720982750000001,43.51375,-158.69,4023368.90301906,7.884423564362836,8.8965625,13.535040679767015,-3.1117163947713546,-7.812894862500001,27.945500455204023,1.8940214999999998,32.9875,-162.1025,6735157.623598605,7.180066956296424,3.15,13.196459087620497,-3.636081384771812,0.05372872207325836,4.59135264619596,0.002483059130604309,0.78125,0.1523581354797664,8.349617621926914,0.0016192251236337991,1.5625,0.10699221563478511,18.24929605623621,0.0021189288128150296,0.78125,267.4818200702,131.89151093457235,7.800996419999944,352.2362,-123.0634,711517762.4267135,5.340384440030571,14.688675000000046,2.0339748085615623,-1.9446535179302387,-154.3346168417,157.63920110545695,13.001512439999985,241.1575,-253.4347,389329483.3290032,5.498251425250836,23.38500000000002,1.3729829552232191,1.8005980600125029,-241.083204825,26.10864334719435,18.202028459999983,-191.9029,-317.3049,470421501.58773375,6.245421927116007,39.16980000000001,-0.4377873290436276,-0.8835439636473138,0.2729000749513506,26.94534530787137,0.10263084799752092,0.78125,0.2994813812825997,36.287964127053506,0.0990276428376418,0.78125,0.34288166405147275,9.55112414689986,0.16085006745288422,0.78125,23.991443750000006,0.004935193051321242,0.0,24.0,23.98,4604715.1805,0.7191734854093352,0.0,0.5874014603239943,0.2986056140695776,4.6170394690654664e-05,0.0018598491176479758,3.1944121100759106e-06,2.34375
-531.8727707499999,281.3956909032596,318.0725562,174.338,-1147.288,2896498249.45878,8.389318796796458,462.19699999999995,-0.889310267965925,-0.15269756225398856,-170.68484725025,671.5179263887194,1069.6173222,854.976,-1439.844,3840106204.0125127,8.476860642076147,1314.7330000000002,-1.513719044065657,0.013817365079464398,400.15591300000006,205.3925149250742,197.33702520000003,1238.422,2.318,1618444533.083696,8.210288291656454,260.19550000000004,0.36794820206879164,0.6802083662559357,1.2482059147503468,110.03983572036717,0.07701191943593594,0.78125,1.0192462757962608,135.2108472315124,0.06401762507316267,0.78125,0.9102197320715806,61.89932480773766,0.05209402717734066,0.78125,1.812770374999999,27.867980746939793,22.170429749999997,109.2175,-48.0025,6238507.274403365,8.389318635455954,30.0234375,3.5643689834554335,1.6138509827984904,-3.0296886250000004,34.818799192780055,36.797205375,91.35875,-122.0013,9771009.974355536,8.615669343274668,50.3059375,-0.06532545649884147,-0.18821745021190459,-3.7635162749999997,48.60336060395375,33.086998875,94.1325,-146.6938,19009243.447339237,8.586196372614133,42.0984375,0.45628969092143024,-0.5148148364877345,0.11531368574309099,15.629346965453024,0.0025996011497989835,0.78125,0.20733675842635071,17.637944317486486,0.0014743633068150833,0.78125,0.1561328733121396,29.614016742521475,0.0016540253212873246,0.78125,39.53083735969999,162.21293476942367,245.72763625200002,312.774,-213.0956,222979473.4347403,7.140666761767294,326.585775,-1.425693115906248,0.10769944852255676,-73.80115050379999,292.7070190345945,379.85941452900005,261.0348,-584.6243,728906393.0634322,7.297755041072178,536.24665,-1.290826489790119,-0.42054446037759274,-269.97645463,86.2419146749955,72.26637180000007,-38.43905,-510.2309,642592193.5433024,7.477094244687484,96.46309999999997,0.604663087197987,0.003594395019428502,0.38891480878634244,55.672566820193374,0.1013605086018546,0.78125,0.43159833589717,67.32441497797917,0.09406448409527059,0.78125,0.49104405608554264,48.25801583876913,0.1603322699411544,0.78125,24.000956249999998,0.003677604727886216,0.0,24.01,23.99,4608367.3155000005,0.4783768704476996,0.0,3.314117700618649,1.1252131598424202,3.448973950110934e-05,0.0014551342567665857,1.667777589444343e-06,2.34375
-387.445282,71.24091088387642,76.6919328,-172.996,-576.816,1241507836.153608,7.535415909148014,105.34699999999998,-0.4575267014471467,-0.07648951157313197,-920.6077452499999,211.8390475353002,230.166237,-545.95,-1634.19,7139110345.617556,8.258156747281227,310.21550000000013,0.034805227675136496,-0.5459920060020806,252.54593225000002,90.9459275341056,99.66333719999997,523.014,34.404,576396605.886748,7.7276147882065525,135.5725,-0.508371816883491,0.23423387350360259,0.6944568413288345,40.159014037129914,0.08109925686614555,1.5625,1.6205672617393223,162.47335715224577,0.062448517316821654,1.5625,0.7624352924785681,55.71257534398626,0.03764627784852068,1.5625,9.082409218750001,24.494956196136858,21.44395575,79.31875,-50.30375,5459344.2872609375,8.413522441221584,33.420625,0.022057805526394247,0.37834647624849255,18.74585784375,42.28815945368034,37.108551375,168.6825,-79.135,17115776.641793843,8.656319192022282,50.0259375,0.8946240998740942,0.6843763265999581,-3.249775437500001,58.79067029213672,58.208729250000005,106.1375,-146.7637,27731775.287429847,8.706650592122521,78.3365625,-0.5233980725659033,-0.2275209044297843,0.11445351552297035,14.600351117872341,0.0024765450666329254,1.5625,0.23551059708817448,22.213778951513248,0.0013865857466853256,0.78125,0.29758973342732925,44.564240112120416,0.0020384839170729287,0.78125,-14.814929553025003,83.1802577999151,105.31183563599998,216.6033,-143.5253,57100580.44728379,6.761300896041052,148.49457999999998,-0.7243109885772747,0.4987975844969826,181.995862643825,49.16875281208916,45.93850925999998,256.9424,-0.5846244,284318064.61427766,6.190318797235043,58.754699999999985,2.429466105590021,-1.41745788870909,-195.433998715,67.23211663099983,44.85502518,-98.5092,-365.5364,341712322.72584516,7.0517795004537795,76.037725,-0.09887179286081027,-1.026321673468747,0.42535945407573234,54.519638597412055,0.0857988419750448,0.78125,0.28717364277717544,24.085190727906074,0.10309910004486757,0.78125,0.3896970640824633,23.307988541338332,0.13745607184439793,0.78125,23.99164375,0.006143313721065878,0.0,24.0,23.98,4604792.0605,0.9206417580813281,0.010000000000001563,-0.4742276691861127,-0.11280881661165848,6.26183086774099e-05,0.003331901327139015,3.6494373470190652e-06,0.78125
-183.152469499875,76.11222411808218,29.482983599999994,444.812,-507.398,314697388.8821703,7.202275035546244,69.08250000000001,6.945565891623639,1.5944857205519263,-974.41718725,56.02810456328642,20.25824640000015,-703.94,-1225.612,7621020887.324748,6.8906822384964865,27.083999999999946,4.781794920651063,-0.2442864758720579,249.36337925,95.52109244664734,50.826493200000016,591.944,17.934,570441867.82634,7.4040740298038346,71.52250000000004,1.1574862873078162,0.7705932746095773,0.5815906404514016,27.563177472597555,0.07236477829271888,0.78125,0.4372792154548565,19.64097753358392,0.0611896097781763,0.78125,0.46220456359110107,37.64486201064594,0.05326151949660957,0.78125,2.6691721874999996,9.888884713004822,4.60532625,31.54375,-24.96375,839218.378228125,7.698536471560541,7.577500000000001,0.9685702807373406,0.713729155147005,6.519482812500001,21.53347437986888,10.910082749999999,82.01375,-82.11,4049089.70956875,8.081479769511738,20.1271875,2.0968038870487273,0.9693758068954142,-2.9059384375,17.650139921973956,7.1739307499999985,36.7325,-71.63625,2559463.812303125,7.964597005788665,11.55,2.4636411248444112,-0.9300879801865113,0.05104409651107222,6.244625248238416,0.002312316637292278,1.5625,0.10976887341095012,8.945956909548297,0.001976348604595708,0.78125,0.07514704054056542,10.982291408634675,0.0017648478114403144,0.78125,-161.83132697624998,47.19126155411701,21.23572457999998,-21.04648,-283.8351,227328921.4485371,5.9267425039023705,56.12389999999999,0.3069147825618659,-0.47975540076093115,253.0131401625,46.92966337224746,22.535964779999954,311.3125,124.2327,529742136.79966646,5.837721992772132,34.49290000000002,0.65439982672408,-1.3520282706818219,-171.74308483000002,52.326086034801115,24.052664580000034,-77.60888,-318.1818,257866913.71388817,6.77079073256813,54.552824999999984,0.1414157925974604,-1.0923150927449083,0.24800046828193748,17.37259489742139,0.1015581804518096,0.78125,0.20021063822614896,7.951072279135993,0.0942387449940546,0.78125,0.3378746636930146,9.70964021181026,0.14059506932711197,0.78125,23.4487825,0.018669795497218724,0.029651999999999366,23.49,23.42,4398765.994,1.9576233304870694,0.030000000000001137,-0.9294610575824969,0.11358378835205052,5.561732581763645e-05,0.002981270472386176,4.415120303578281e-06,0.78125
-195.505305,122.65630245675727,86.6401788,590.602,-832.65,426120097.95552,7.831070930223037,118.21800000000002,2.177880094214893,0.20400216551836445,-944.7207555000001,60.71700082785637,36.175439999999966,132.858,-1285.026,7169467193.941976,7.146958530806872,50.38599999999997,23.646017673387565,1.6292870729257207,307.73064975,88.86787250118395,58.33289700000004,589.748,-234.484,820757314.968788,7.578022761946015,78.93400000000003,3.446423414306972,0.00421641864663959,1.3763032232121633,51.25862717507978,0.07309116845979867,0.78125,1.1580258853106735,22.317874008760842,0.09640784509568072,0.78125,0.782891003170868,37.86149603167104,0.0564862316085597,0.78125,-0.44029234374999987,11.175972860528171,12.05168475,25.4975,-30.9225,1000644.9114484375,8.080127332909594,16.268437499999997,-0.47416600696268496,0.04457713132070733,-5.199431562500002,32.443005558326746,23.454732,124.1712,-232.3825,8635609.037236275,8.485762586138067,32.3225,7.775549436694048,-0.8180743816996919,2.45865046875,16.241488536573044,13.601928375000002,46.8825,-56.62125,2158383.5101390625,8.211586578181542,18.29625,1.077411655532246,-0.3121026059873582,0.07494745232674088,7.3480681980446265,0.002473562538489953,0.78125,0.25305971610555544,17.253539726514315,0.0019216322895408981,0.78125,0.08200403000413535,7.977458212335105,0.002114996758861668,0.78125,-130.78656796125,53.58271648410802,31.636904879999985,-1.169249,-253.1423,159806999.81168592,6.266263877987797,42.750675,0.34219345762153663,0.28222462328064585,197.799283825,17.09258241278247,9.10094009999999,242.6191,131.5405,315333412.2853918,5.188434658512587,11.984700000000004,2.645306491773508,-1.1021472178863991,-159.35946161625003,34.034932941442435,21.018968459999993,-97.33995,-298.3046,212429358.958936,6.492473097832069,28.244650000000007,2.4498417828354926,-1.5740173700452136,0.24596412176220622,18.919959515692906,0.09669886544226985,0.78125,0.1906097180690922,4.793711847377449,0.09405224832307654,0.78125,0.34047386742100055,11.733521722752084,0.1734921572605768,0.78125,23.509182499999998,0.018367739803340093,0.029651999999999366,23.54,23.48,4421455.9932,1.8473197010199265,0.0400000000000027,-1.344746810025575,-0.00450279711510167,4.7490970654782355e-05,0.0022338206965777903,4.605197761144206e-06,0.78125
-310.999975249875,133.1160311016707,46.12368599999998,547.048,-689.056,915509178.8557343,7.559916868697953,84.33250000000004,7.820027593707042,1.9384736241207143,-126.045687750125,402.75515137717963,20.2582464,707.6,-1434.598,1424631607.1780944,7.2160346573714005,237.22899999999998,0.18115867752630965,-1.1430127901940235,813.897563,264.88912956461655,27.402895800000003,1218.536,57.95,5860693785.899752,7.233512500010567,115.96100000000001,0.8699123651051983,-1.5013609464472804,0.9038605916477765,46.15541775142381,0.08565489804194755,0.78125,0.971408936782575,76.4488012963972,0.06298647349050054,0.78125,0.8370087135144826,53.10464329186579,0.048867903880447795,0.78125,5.900506718750001,24.264804651422278,1.8291577499999998,79.07375,-82.31125,4988185.013732812,7.374396450756756,6.1534375,2.6994925362101787,0.5583380142282792,-6.14454859375,18.690146150194902,6.966366750000001,91.79625,-76.335,3096267.0027296874,7.8820367145969215,12.879999999999999,3.7221654925739323,-0.90110082319693,4.73659375,15.52957308648843,2.4907679999999996,58.77375,-38.2725,2108582.51716875,7.250384973722282,9.723437500000001,1.7328694007321843,0.7746187712487501,0.0747813536577815,8.969996565421269,0.0026281941546798353,0.78125,0.10105045638532886,8.325008346906111,0.0016424963743734782,0.78125,0.06783044028844118,9.531048437229318,0.0022441731398717257,0.78125,-82.118528688925,57.15731235287897,18.635436918000003,6.138556,-339.6667,80080021.91715154,5.91356839336371,29.23122,8.126194885186605,-2.6279451147325434,-108.609869453475,157.92232336619597,15.168332339999987,244.0807,-383.2213,293859572.2204086,6.061830135613398,78.33962500000001,-0.01831587170922777,1.184265750563283,-471.11690312499996,128.88267575916217,15.168480599999992,-152.1485,-571.7626,1908478433.4233449,6.536676212244067,112.32097500000003,0.29321828948756545,1.3963861953959489,0.2258847537311278,13.412296462217892,0.07811580322899667,0.78125,0.2618276576860806,24.23256155498839,0.08958193223240198,0.78125,0.3751812237233365,23.947349913599002,0.15758638025498592,0.78125,23.565018749999997,0.016644346719598524,0.014826000000002316,23.59,23.53,4442483.0855,1.8297870550785738,0.019999999999999574,-0.7307191887310971,-0.27414542127572783,4.6294638506341686e-05,0.002384922903535811,4.721296870837251e-06,0.78125
