mean_accel_X,sd_accel_X,mad_accel_X,max_accel_X,min_accel_X,energy_accel_X,entropy_accel_X,iqr_accel_X,kurtosis_accel_X,skewness_accel_X,correlation_accel_X,mean_accel_Y,sd_accel_Y,mad_accel_Y,max_accel_Y,min_accel_Y,energy_accel_Y,entropy_accel_Y,iqr_accel_Y,kurtosis_accel_Y,skewness_accel_Y,correlation_accel_Y,mean_accel_Z,sd_accel_Z,mad_accel_Z,max_accel_Z,min_accel_Z,energy_accel_Z,entropy_accel_Z,iqr_accel_Z,kurtosis_accel_Z,skewness_accel_Z,correlation_accel_Z,psd_mean_accel_X,psd_max_accel_X,psd_min_accel_X,psd_max(Hz)__accel_X,psd_mean_accel_Y,psd_max_accel_Y,psd_min_accel_Y,psd_max(Hz)__accel_Y,psd_mean_accel_Z,psd_max_accel_Z,psd_min_accel_Z,psd_max(Hz)__accel_Z,mean_gyro_X,sd_gyro_X,mad_gyro_X,max_gyro_X,min_gyro_X,energy_gyro_X,entropy_gyro_X,iqr_gyro_X,kurtosis_gyro_X,skewness_gyro_X,correlation_gyro_X,mean_gyro_Y,sd_gyro_Y,mad_gyro_Y,max_gyro_Y,min_gyro_Y,energy_gyro_Y,entropy_gyro_Y,iqr_gyro_Y,kurtosis_gyro_Y,skewness_gyro_Y,correlation_gyro_Y,mean_gyro_Z,sd_gyro_Z,mad_gyro_Z,max_gyro_Z,min_gyro_Z,energy_gyro_Z,entropy_gyro_Z,iqr_gyro_Z,kurtosis_gyro_Z,skewness_gyro_Z,correlation_gyro_Z,psd_mean_gyro_X,psd_max_gyro_X,psd_min_gyro_X,psd_max(Hz)__gyro_X,psd_mean_gyro_Y,psd_max_gyro_Y,psd_min_gyro_Y,psd_max(Hz)__gyro_Y,psd_mean_gyro_Z,psd_max_gyro_Z,psd_min_gyro_Z,psd_max(Hz)__gyro_Z,mean_mag_X,sd_mag_X,mad_mag_X,max_mag_X,min_mag_X,energy_mag_X,entropy_mag_X,iqr_mag_X,kurtosis_mag_X,skewness_mag_X,correlation_mag_X,mean_mag_Y,sd_mag_Y,mad_mag_Y,max_mag_Y,min_mag_Y,energy_mag_Y,entropy_mag_Y,iqr_mag_Y,kurtosis_mag_Y,skewness_mag_Y,correlation_mag_Y,mean_mag_Z,sd_mag_Z,mad_mag_Z,max_mag_Z,min_mag_Z,energy_mag_Z,entropy_mag_Z,iqr_mag_Z,kurtosis_mag_Z,skewness_mag_Z,correlation_mag_Z,psd_mean_mag_X,psd_max_mag_X,psd_min_mag_X,psd_max(Hz)__mag_X,psd_mean_mag_Y,psd_max_mag_Y,psd_min_mag_Y,psd_max(Hz)__mag_Y,psd_mean_mag_Z,psd_max_mag_Z,psd_min_mag_Z,psd_max(Hz)__mag_Z,mean_temp,sd_temp,mad_temp,max_temp,min_temp,energy_temp,entropy_temp,iqr_temp,kurtosis_temp,skewness_temp,correlation_temp
-994.406872,20.811133253266693,14.470175999999986,-751.52,-1113.616,11871337131.074047,4.319110595351021,18.543999999999983,10.580796368063728,0.9778262163891375,0.9027684447312954,-5.738066666666666,6.646715080499214,5.7880704,26.352,-56.608,925206.586368,3.3203788461761903,8.783999999999999,1.3184308356038095,-0.34138166563701033,0.5549241921499073,102.26300266666668,14.483335288602659,13.023158399999987,179.584,27.328,128009654.81881599,4.062925192732386,16.592,2.247625536281145,0.45887545622692955,0.9074022902493148,0.5882182955335966,3.224678647310875,0.006576088226993695,32.03125,0.25518666567229764,0.6480142900109915,0.0008406938307227281,282.03125,0.34016466438270093,2.0087075065540043,0.0017446082634889947,25.0,-0.5432758333333334,0.313484927839661,0.31134599999999996,1.12,-2.17,4720.9589,2.8985761478917293,0.35,1.1874508014077074,-0.04803091597421292,0.9010757888932496,0.10761916666666665,2.9083087344607264,2.283204,13.09,-15.75,101629.6407,5.060285228364076,3.15,2.9687841650432762,-0.38677173756536554,0.9939904241957579,-0.43134,0.6012115897762674,0.51891,2.38,-2.8,6569.7534,3.5279289187718064,0.7,1.2748136559266756,-0.34262077213830217,0.9773496943049125,0.006861440848573666,0.03830827820119697,0.00010572606680553899,12.5,0.023970177221450423,0.4337934477150193,0.0007003878651547091,10.9375,0.007683269973666554,0.05356440322864077,0.00033550676919172394,13.28125,1472.8289282520832,3170.831319782663,1765.5979467,4589.886,-3419.468,146670701553.67163,8.008424183403468,6881.76,-1.583728474812135,-0.4267778186591751,0.14259999199063705,455.1262965935667,537.0822177041701,498.38903688000005,1124.233,-466.5302,5946878595.791485,7.36908596671546,1111.9555,-1.5579740281419125,-0.3799508880979007,0.16100167632475373,1006.5940249266833,2970.218041943107,2317.9442831999995,4421.514,-4093.247,118016298777.21265,8.805700860814659,6204.8372500000005,-1.6078750473302346,-0.3743530996589183,0.138635465230193,40.97968568912052,2668.0664143389613,0.024757153371259964,171.875,6.623267129948084,455.7021071768918,0.00482959396619002,171.875,38.68022680559607,2484.7458278692443,0.024037474046486547,171.875,27.748308333333334,0.014493875830568943,0.014826000000002316,27.78,27.72,9239625.905,1.734355524011792,0.020000000000003126,-0.9480251426616348,-0.050353972952296995,0.9993056054324132
-994.1022786666667,22.315025340369647,17.364211199999982,-795.44,-1108.736,11864847111.714048,4.441803066751778,23.423999999999978,6.610518896567077,0.7651223609233262,0.9294850933969386,-20.432315999999997,9.290596075858879,7.235088000000004,61.488,-80.032,6045450.235648,3.6019182887227768,9.760000000000002,5.24671609370097,0.3008924803802275,0.743830498761824,102.45600666666667,19.8162653424983,20.2582464,196.176,34.16,130678619.40608,4.410960439998056,28.304000000000002,0.24783408629757853,0.21708655499433246,0.9459494330050259,0.539768326920262,2.989491297472668,0.006519183717869773,27.34375,0.2984528951314707,1.0255070214296527,0.0022627028986211954,22.65625,0.35528603465391395,1.958762472223543,0.0038575969342770616,21.09375,-0.6143666666666668,0.7880432728635831,0.6226919999999999,4.55,-6.23,11980.8822,3.747293590391275,0.77,5.022172633507301,-0.32290698148213814,0.9809137664787406,0.4178241666666667,3.9083226461285783,3.3210239999999995,20.79,-22.54,185379.4803,5.348898593300316,4.4275,3.7888978870788064,-0.06371151056860566,0.9962024118610822,-0.4889091666666667,1.0936396141857923,0.9340380000000001,3.85,-4.27,17219.7613,4.146753209122374,1.33,0.7250501620399699,0.06694620001938643,0.9901634439825265,0.008729931370863055,0.08291230743827219,0.00039624472697401367,10.15625,0.025136597204205274,0.5077073842403548,0.001568915153118927,10.9375,0.009975801925979839,0.07286099648705582,0.0007575001042262677,10.15625,1487.0544419001667,3203.3060028996583,1857.908329200001,4871.09,-3491.377,149659741967.3078,8.13375856798801,6950.599,-1.5845765253475566,-0.42379929911244196,0.14575182795980357,471.09307298575,596.5281069723688,528.7262946000001,1185.618,-482.8997,6932937744.095934,7.3868651722439385,1234.8727749999998,-1.569272649794668,-0.38275318782638035,0.16158987690158289,1015.6277416510334,3037.4005037604425,2398.3360442999997,4945.045,-4101.14,123078392556.44417,8.825176112209638,6368.16725,-1.607436021542273,-0.37269213800975437,0.14139027840556848,54.88669107771762,2533.058625911748,0.022692068059609945,171.875,9.677630003902328,477.35948471337565,0.0058784936830144525,171.875,53.101490868983646,2402.402100799526,0.02050328018298399,171.875,27.793033333333334,0.012837936877635302,0.014826000000002316,27.82,27.77,9269434.4,1.561159889586258,0.019999999999999574,-1.1825008115824005,-0.044548618301798994,0.9987861839961468
-996.7874986666668,17.84712800313152,13.023158399999987,-791.536,-1114.592,11926845731.193344,4.219023683277437,18.543999999999983,7.97023295390791,0.7052277744450165,0.881844956734222,-27.41250533333333,7.973198105275807,5.7880704,128.832,-81.008,9780144.468224,3.389796067372285,7.808,25.46802648011139,1.653742770875173,0.5559542595516126,76.17208266666667,11.639871611896242,10.12912319999999,146.4,14.64,71251937.980416,3.8725774642720667,13.663999999999987,1.5298915590213458,0.1639850687456738,0.8411945382085498,0.5456949206496561,2.872195909546144,0.006867403632409282,29.6875,0.3220148859669823,0.9081258884991996,0.0019598468682646875,31.25,0.3450397780913936,1.747695107170494,0.0026193407980127353,29.6875,-0.6074425,0.490849276198657,0.41512799999999983,2.38,-4.41,7318.7919,3.2470692065227675,0.49,5.655076011656774,-1.0014906072759644,0.9463614742575088,0.2125608333333333,2.517216130679555,2.1794219999999997,9.38,-10.99,76572.3735,4.971821879594034,3.01,0.8130257493115307,-0.263096739601483,0.9941195293023457,-0.4241008333333334,0.8528847865944376,0.8302559999999999,2.73,-4.13,10886.5603,3.9063736746846134,1.12,0.42992183737429057,-0.1749193563785206,0.9817555185474486,0.008253297807948047,0.03913195205630274,0.0002592011361881485,10.15625,0.021802328011177947,0.2898675373472656,0.0012728814519003457,11.71875,0.010153864147911971,0.061742863469951656,0.000620009321024978,10.15625,1561.9115023053835,3306.3574633967373,1881.7455719999996,4803.858,-3783.104,160447874601.8423,7.93447983496683,7158.141,-1.5819865531209543,-0.42588876069565873,0.14396317734436215,461.67058614985,606.4157318404756,530.0265348,1144.694,-486.4075,6970189499.234963,7.322877601325315,1262.3496499999999,-1.5765790970559046,-0.38378479899938134,0.15860077036460885,1002.5723244180167,3036.7860565080236,2395.7355638999998,4520.023,-4160.187,122717427754.73297,8.813197271214449,6349.0205000000005,-1.6103310835808875,-0.37042278326818623,0.1387934075227964,45.40700670665535,2780.294430312152,0.0200049808766131,171.875,8.016647455871034,516.1940175535887,0.005749999433466226,171.875,41.94430334825266,2540.660357083935,0.023671910086801373,171.875,27.83310833333333,0.013908188848012176,0.01482599999999705,27.86,27.81,9296185.355,1.392893384156074,0.019999999999999574,-0.4509301267075778,0.781457259685329,0.9986425390243006
-994.455184,18.86374753836247,14.470175999999986,-867.664,-1138.016,11871563091.627008,4.278225616241347,19.519999999999982,5.921957151242436,0.3918903374146681,0.8977259826744494,-30.721551999999996,8.507906633493127,7.235088000000004,58.56,-74.176,12194306.4064,3.5280194780402976,10.736,5.024125490011352,0.43417122866656604,0.6359438425518817,96.88873999999998,13.096008724471842,11.576140799999989,173.728,30.256,114707029.094144,3.9877276104613153,15.86,1.5939160642829604,-0.08097389217057022,0.8753182088334694,0.5367393279388408,3.207409207035186,0.006934914480775561,32.03125,0.30556449683421344,0.7149644960790437,0.0018229483109877434,31.25,0.33602436525082513,1.6955510699362493,0.0023569646683751135,27.34375,-0.6844483333333334,0.4841043366341095,0.415128,0.84,-4.48,8433.684,3.292705906339464,0.56,2.4186671123216597,-0.8958544575396232,0.9428291036177625,0.14775250000000004,2.609144334820085,2.4907679999999996,10.5,-12.39,81946.77189999999,5.01129682826256,3.29,0.7627654220828926,-0.14381859213356826,0.9938203709897023,-0.47181166666666663,0.7334755392838829,0.622692,2.31,-3.78,9126.5734,3.744773765723248,0.8400000000000001,0.8248193486306499,0.10354811186401285,0.9778582266861578,0.008419338096523668,0.05033606972844865,0.00027294712554901715,10.9375,0.0224578006116268,0.3540814531511481,0.0011715758819725451,10.9375,0.009567778319040323,0.059203801770404,0.0005378192511633861,39.84375,1561.3766663483666,3312.1692853776376,1865.2753685999996,4838.351,-3449.284,160889379165.21878,7.96038105110488,7176.995,-1.5850724014250832,-0.4250020783588437,0.14363431307815472,425.35732027665,620.0261340597071,505.3228605599998,1194.972,-626.7173,6783950649.552587,7.418637185961834,1299.62,-1.5711841382774094,-0.38715171939933307,0.15626463055311068,1013.8552114500833,3108.2767412810863,2429.3231256,4589.301,-4064.016,128261778897.78113,8.816929591826229,6506.64925,-1.610682117202095,-0.3726536542935109,0.13805596341804816,41.50800317952932,2784.5699437844733,0.023777280304465024,171.875,7.631138988880502,523.5067548498071,0.005632319826675164,171.875,39.479748339630945,2604.3770429227197,0.024183010910888297,171.875,27.874758333333332,0.009846302674705817,0.01482599999999705,27.89,27.86,9324026.989,1.320380758549525,0.00999999999999801,-1.002274318738313,0.19828156926868737,0.9981514827871318
-998.6911866666667,45.160600336145315,14.470175999999986,-633.424,-1711.904,11993080754.300928,4.575997517390299,19.519999999999982,52.26219849852262,-3.2718465485794224,0.9758720232395363,-14.57102933333333,32.83640034339076,8.682105600000002,212.768,-104.432,15485450.770944,4.253666398951174,12.688000000000002,9.691745005875164,2.7042849945531837,0.9739596951428496,50.34883066666666,36.009286623938046,14.470175999999997,203.008,-304.512,45978785.003264,4.636441337906498,19.519999999999996,10.997678005093745,-1.9451481386460372,0.9793312759132047,0.7237595347873115,7.009323657207591,0.019073222556683603,18.75,0.3933824695242317,2.150081519019444,0.006291950405591611,22.65625,0.4566488837011635,3.534129016251445,0.009209329507864353,13.28125,-0.4676058333333334,2.1792850624110445,0.31134599999999996,19.6,-12.74,59610.5139,3.6549127921854736,0.42000000000000004,21.149797428786638,2.443912149237274,0.9959106452852396,0.30621499999999996,6.398135662214763,2.490768,64.05,-35.0,492317.9548,5.37261766451279,3.36,25.1976949488088,2.666289782818834,0.9978067560528537,-0.16406833333333332,4.0961764472641,0.6226919999999999,24.64,-31.99,201650.1802,4.251847330139956,0.84,17.012532918769384,0.4707122341726621,0.9986548898428478,0.013494574629896885,0.1553841219810525,0.0017393416710370776,10.15625,0.03254332531989558,0.5688560608788126,0.0024050069278312783,18.75,0.0157307625755106,0.1724090094700373,0.0018465281851486432,17.96875,1567.0136134800002,3189.979862323335,2050.7641958999993,4939.491,-3396.083,151567862270.79858,8.276076529070107,6835.2815,-1.5792291616549714,-0.4238120706724184,0.14470212081236564,328.6292832680666,547.1640889494007,608.9017443599998,1199.649,-627.3019,4888329564.145095,7.562124900691508,1105.816925,-1.4972734926117297,-0.2791130969794548,0.1691011203279291,919.8322441790667,2918.754448189978,2300.824701,5186.787,-4018.416,112374107507.59454,8.886303661646481,6075.197,-1.5976892714811413,-0.3661288155237093,0.13866187757328033,40.74720069986813,2679.9062783483346,0.022573211086508036,171.875,6.922212139564517,460.78420955417874,0.010452298337438893,171.875,37.537804886784684,2436.3388478356846,0.028498577115284567,171.875,27.908033333333336,0.01027007035440003,0.014826000000002316,27.93,27.89,9346301.16,1.3894643226860526,0.020000000000003126,-0.8519007789105588,-0.25557650199612436,0.9982611754234884
-998.0365346666667,18.5863538260335,15.917193599999985,-882.304,-1094.096,11957068179.48339,4.312097384766385,21.47199999999998,2.8900527185888034,0.43864030407750326,0.9115531332642928,9.295993333333332,9.008273522487178,8.6821056,117.12,-27.328,2010692.65792,3.611469239441345,12.687999999999999,1.8688244713060964,0.49798411809133114,0.7417678510108441,68.66469066666667,15.651259970042892,14.470176000000007,152.256,-3.904,59517375.234048,4.181502663780247,19.519999999999996,0.6272654123696944,0.07566564045197044,0.9286114350450655,0.48104118928491085,2.8334385386696535,0.006360678817530947,29.6875,0.26472034486850654,0.6409371437194469,0.0014433546077829349,29.6875,0.3130855710679448,2.1121139562715574,0.0023931993929872104,11.71875,-0.6331558333333334,0.4662620855381014,0.311346,3.29,-3.92,7419.222299999999,3.1411008929750324,0.42,11.738346129933193,0.6437158331093961,0.9496606162919977,0.14858083333333333,3.2890044806149827,3.11346,11.97,-10.5,130064.7033,5.247816209199735,4.27,0.10836490295177947,0.009323898110333005,0.995581830698564,-0.5122366666666666,0.8097058823775984,0.622692,4.69,-4.34,11015.4646,3.8123887388402173,0.9099999999999999,2.743125709134606,-0.17397763302137462,0.9856493623817943,0.0074350405740099355,0.038062137219623725,0.0002621884231542765,10.9375,0.021748730943502232,0.548288911444221,0.001057381568384818,10.9375,0.008750729363441527,0.05849537142146478,0.0005422929144740109,28.125,1527.1520264827,3210.018802914116,1880.4445904999998,4740.719,-3268.05,151626664103.91364,8.03573972587601,6930.284,-1.5805894024621103,-0.4273780391124766,0.14410241913372465,271.93669929656664,437.6092636648858,404.7789330899999,785.7351,-437.299,3185225730.967973,7.150400054310482,902.6599,-1.5667450017363649,-0.3772438239552707,0.16007246027675864,955.6503250602,3012.448012449059,2325.3120639,4443.438,-3679.918,119848252014.92374,8.809674018786923,6303.858249999999,-1.6085182735092354,-0.37559291527886357,0.13771716231130995,40.226648937855956,2684.1295555108945,0.025341034899641863,171.875,5.373726447960333,371.008774278804,0.004423685493277619,171.875,36.97465083331791,2506.1742448178015,0.021739963707615235,171.875,27.94075833333333,0.009540222667366312,0.01482599999999705,27.96,27.92,9368232.807,1.3592521650769356,0.019999999999999574,-0.550803412584739,-0.053727717352237914,0.9976645686458907
-997.8864746666666,19.770409688478775,15.917193599999985,-865.712,-1096.048,11954019034.19392,4.3365148792674155,21.47199999999998,4.551830441739097,0.7533020449433733,0.9017893735731486,-4.859178666666667,8.371232398940313,7.235087999999999,121.024,-46.848,1124199.712768,3.512583432410487,9.76,9.52225778496434,0.812160939816654,0.6419163136667523,70.20912933333334,14.651698015423587,14.470175999999986,139.568,10.736,61727714.485504,4.11733661146483,19.519999999999996,0.4184273762401851,0.13900423089345781,0.9059367132020101,0.5531979679015425,3.006069271372329,0.006583115545196815,35.15625,0.3046643177270127,0.8744825495494672,0.0015499503929838974,39.84375,0.34695693217780976,1.9434623680056509,0.002710417970153849,26.5625,-0.7039549999999999,0.43803020882923965,0.311346,0.91,-4.62,8248.8854,3.1263452261941644,0.49000000000000005,3.901148590398061,-1.323481396499884,0.9360195608629663,0.14758333333333334,3.2820375135844504,3.11346,11.13,-12.46,129511.8412,5.245572806800042,4.13,0.2620601894465939,-0.13107282214031865,0.9951159701587151,-0.4798266666666667,0.6835730582505815,0.6226919999999999,2.94,-4.69,8369.6018,3.6761849696814166,0.8400000000000001,1.3286487368289208,-0.02272147323353647,0.9754298903720857,0.007963919725944934,0.03293672386391731,0.0002556024968104773,12.5,0.024120703877113264,0.5180642493659985,0.001276374844095295,10.9375,0.009619865125587759,0.05510748225423082,0.0004493165021890781,39.84375,1469.02667805375,3094.736217200438,1787.2668870000005,4671.733,-3162.818,140815602226.3745,8.088274133358626,6665.302,-1.5817204913010439,-0.4287609246749782,0.14303415343836115,244.90839350850004,429.4195423833052,410.84610293999987,772.2888,-450.7454,2932390773.9558377,7.212595517367733,875.3288500000001,-1.5605324240383585,-0.3699873409736641,0.16019933494047045,956.1703020746668,3073.2374556140517,2421.9560861999994,4432.914,-3752.704,124299156473.4457,8.79771992435424,6432.329250000001,-1.6082739090001401,-0.37653575969429626,0.1385747663105438,37.579310958758576,2605.0671717331556,0.014040161847192738,171.875,5.125761476856931,365.50473677156043,0.004038220637280903,171.875,37.60155843720436,2574.2726769733345,0.020978240476751515,171.875,27.96955,0.009476549147693107,0.01482599999999705,27.99,27.95,9387549.804,1.3556904871109976,0.019999999999999574,-0.32870541616565596,-0.09834153433127057,0.9974941447810124
-996.0184106666666,17.30637505102681,14.470175999999986,-878.4,-1127.28,11908225920.541697,4.210673903967518,18.543999999999983,5.051437164743435,0.3163819671828267,0.8983406384556987,-18.082189333333332,8.71781254681775,8.682105599999996,69.296,-59.536,4835513.92,3.5829151141145648,10.735999999999999,2.58399085546316,0.1538677990972911,0.6877671602982123,87.08848,13.118670434197849,11.57614080000001,160.064,0.976,93077862.252544,3.9755280885386197,15.616,2.631283992206522,0.29311335582722003,0.8926170085594636,0.4759219163646561,2.6992621096172353,0.006502706795046048,33.59375,0.29286083288911025,0.6746094067950261,0.0032026538246802605,74.21875,0.3147277447981711,1.6545656922208898,0.003847402354047356,10.9375,-0.7208366666666666,0.5206168330094504,0.415128,0.98,-3.57,9487.4976,3.2751496516929532,0.49000000000000005,2.661669693075692,-1.2572595356843401,0.9575809527325952,0.18139916666666667,2.959047095599438,2.6983319999999997,17.57,-18.06,105457.6285,5.08555752887643,3.57,3.8828214258079425,-0.13507613292560305,0.9955530297873795,-0.45532666666666666,0.8504657553103682,0.830256,4.06,-2.94,11166.6492,3.8927390452470494,1.12,0.600354527538129,0.43065415320343986,0.9848644011841746,0.007682249667069327,0.047860230076349,0.0003741445358198885,10.15625,0.020538691525627515,0.4525250000038591,0.001557475877686774,10.9375,0.009458377253775456,0.06318777205825755,0.0007566634099709823,10.15625,1396.2363155494165,2999.0320389607314,1770.7989074999996,4371.236,-3076.878,131315034041.69296,8.028924177907571,6477.637000000001,-1.5790542491809116,-0.42998790864118314,0.143541966743794,182.84569776516668,366.3339914077829,337.6046251199999,668.2256,-416.8372,2011463508.830598,7.069154903651278,748.3192,-1.5602870908541213,-0.37289743092327043,0.16023475282387997,915.7858662338834,3076.139011381286,2330.2950825000003,4407.775,-3779.304,123606077010.40962,8.806504907296866,6439.418,-1.6044189798751924,-0.3817560540142649,0.13741425577367566,38.93963447679104,2520.3853586122136,0.02496622814508741,171.875,4.624749853204811,310.99081827518137,0.004841341718924079,171.875,40.32944767598479,2573.0981911215677,0.022289119288756085,171.875,27.998158333333336,0.008427980172796607,0.014826000000002316,28.02,27.98,9406763.293,1.2380041485618254,0.010000000000001563,-0.49451178190107603,-0.10108642205274278,0.9970073178436966
-969.7309893333332,92.32863110162873,34.728422399999964,-292.8,-1441.552,11386824688.957952,5.456849594972665,58.559999999999945,9.002150488207805,1.9639187580221764,0.993908631205422,58.19554533333334,147.88023490908785,37.6224576,654.896,-219.6,303041555.917056,5.48487555806653,213.744,0.39918085296731487,1.0535280762756078,0.9982860612233129,56.30787999999998,188.54646423769654,69.4568448,760.304,-420.656,464608608.5504,5.854626676679838,342.576,-0.5364896641845873,0.8487771106367579,0.9990566300142923,0.7180256953414288,7.204561183014234,0.04562246446913415,24.21875,0.478424246560169,3.322347168605345,0.021111279943826902,17.1875,0.47875414906893643,4.581178048167712,0.04136636719198374,17.1875,0.17664499999999986,8.518776189861786,1.141602,49.49,-35.84,871136.4452,5.207864390532132,1.5575,9.042735787696394,1.8172152468753386,0.9993165320469808,-0.06435333333333332,29.434087816265347,7.057175999999999,178.85,-181.02,10395569.637600001,6.613821367537897,9.52,10.051180005550016,-0.6143821489364938,0.9995196912705786,-2.173896666666667,12.772777601992503,1.971858,63.77,-59.57,2014272.9488,5.629808826391509,2.8,7.480873272978451,0.28474175659738626,0.9997410168671937,0.019707959583158276,0.1772234164739183,0.002976404331898724,9.375,0.046456495292373695,0.8498177498802052,0.0029746749704173897,14.84375,0.020058915678253134,0.18817964270632603,0.0025430675674598703,17.1875,512.0991621478834,908.8510629109328,133.48173972,2127.448,-1191.464,13058243666.868204,7.0595810019280485,1058.6087,-0.661614575660372,0.29161081443124365,0.21564532007181414,-0.4889894677000005,341.8100099771974,170.7525883518,824.3203,-692.7798,1401895030.2928154,7.1604179380735005,323.443375,-0.07535645605399743,0.40967353253932076,0.12721612116334555,190.0741649102667,1642.3331988153386,302.067325812,3152.294,-3000.877,32797941030.83236,7.948959471861454,1603.99035,-0.5387087548723866,0.09939999856294425,0.17186576440535262,13.290706596401758,611.5501366095722,0.010827894651229566,171.875,5.805979017192546,234.64691043121397,0.006633811604227588,171.875,24.73349533402499,1131.122274726265,0.01629503397678183,171.875,28.33356,0.023215755733471125,0.029652000000004633,28.38,28.3,9633493.9344,2.093364279581168,0.0400000000000027,-1.1698274355708105,0.053324650952808826,0.9996520517420651
-1000.1566506666666,27.589681927845884,14.470175999999986,-754.448,-1441.552,12012893435.869184,4.355103147400848,19.519999999999982,47.54294953103681,-1.1937648459548353,0.9560300272920532,-4.6514533333333326,18.287665884527588,14.470176000000002,121.024,-125.904,4272562.460672,4.140731874064923,21.472,2.8186913080043743,-0.4051377664127813,0.9180261452965742,-72.93493466666666,30.855880725133666,23.1522816,169.824,-152.256,75258128.75648,4.661316313922997,32.208,8.863408727771322,2.133339328422827,0.9780294782533524,0.5170816094237639,4.070850104431976,0.01439718761169439,25.0,0.2982051790561252,1.223932691493515,0.003906481574350052,343.75,0.35016219195907655,2.191381811045598,0.00983941504386034,21.09375,-0.5071383333333334,1.6149963556098017,0.415128,23.03,-9.52,34382.222,3.5170350466959346,0.63,111.3844867397189,8.087241486765947,0.9949285475329802,0.2623891666666667,5.8900966689956356,2.5945500000000004,28.63,-59.99,417110.3489,5.342229215426832,3.5700000000000003,27.535540527576625,-2.4527703837237027,0.9983512636169879,-0.2751466666666667,3.0216564186631576,0.726474,48.3,-23.17,110464.228,4.014201560996357,0.98,110.38321913643396,7.669002705941165,0.9984506843906593,0.008566934024490576,0.10224883911541542,0.0010791748091111763,12.5,0.023111455644669418,0.4645554441489385,0.0026146357838279957,10.9375,0.011120610186993493,0.12346268220470788,0.0012678608780268088,9.375,801.8861047504167,1239.92176246356,881.9327642999998,2281.204,-1293.774,26163590218.293415,7.83079187913403,2625.6937749999997,-1.5562866660120716,-0.4295111636981412,0.14780910594485305,-26.822369342849996,541.4057907588519,462.8520044399999,893.8906,-777.5504,3525782916.9423165,7.530847529803084,1065.1856,-1.5008729245587735,0.387982379043223,0.12034693710092448,522.5873805080334,2319.6378139688577,1689.3226244999998,3175.972,-3063.432,67840425179.53762,8.682226004185134,4848.2895,-1.5837033158069493,-0.40295286281633547,0.13577156847702443,16.12613459288484,1048.934650600343,0.012084248239037114,171.875,7.810776563322943,445.44056346738375,0.0077562490136146136,171.875,31.37899374690872,1937.5640777576268,0.019438105430135685,171.875,28.4258,0.0303386997588657,0.04447800000000168,28.47,28.37,9696324.312,2.1815593216179034,0.05000000000000071,-1.40956202863071,-0.06838405601737021,0.9997645699679759
-1000.13282,29.254206170232806,15.917193599999985,-747.616,-1516.704,12013456738.829056,4.3780300528104465,21.47199999999998,65.91031396702074,-2.4745745746390524,0.9515010996956894,12.761688,10.99409048823327,7.235088000000001,124.928,-79.056,3404647.605248,3.586725525396512,9.760000000000002,20.46205057087406,1.9278511649905976,0.7262603372684028,-79.72643066666667,19.117563076257674,14.470176000000007,98.576,-174.704,80661054.09664,4.260613314513236,20.495999999999995,10.613609492816265,1.6194839725393984,0.9385568322341711,0.6055143264189274,4.521828784742756,0.016772703429613532,11.71875,0.33647754639728,1.161569595992763,0.0026933571940099287,28.90625,0.36914019075004767,2.0889606608070315,0.004423841587477871,23.4375,-0.562975,1.0490629281064414,0.51891,10.92,-9.17,17008.586,3.6298255080890423,0.6475,31.43224984960463,1.9920357658482288,0.986638667006863,0.22526,3.7435085330580042,2.59455,17.29,-34.65,168761.1646,5.1516479097436045,3.43,18.379364415809366,-2.216480553854099,0.9958436362659198,-0.43334083333333334,2.367824486013625,0.726474,21.35,-22.96,69526.9183,3.9578711107783864,0.98,40.17003440386573,0.8000438455366686,0.9977845870160574,0.009458557565101989,0.09534178761486284,0.0007800647637893421,14.0625,0.025505286370054257,0.5056534079149079,0.0009661152333207265,10.9375,0.010527413261347427,0.1557169963624663,0.0011785344843839502,10.9375,803.9741349315667,1178.9613600134394,853.3289625,2285.297,-1232.973,24434501626.63599,7.849496114631869,2484.21545,-1.5536122690077858,-0.4265423791909224,0.14832051839349464,-46.83649595131667,589.6473979111548,491.45527250399994,972.8149,-973.9842,4198184850.5428576,7.493083209754982,1181.67195,-1.5281272102221564,0.3960071475095655,0.12254064554832679,474.18625432824996,2301.4290963315543,1693.6570056000003,3240.865,-3101.14,66251845294.938515,8.689075317332728,4803.347,-1.5795044649168968,-0.4041612178249219,0.13530486133487316,15.596920386482456,997.3855875927441,0.007876810044317109,171.875,8.530219427417068,486.05574329241716,0.007437384871030781,171.875,31.3951412093022,1920.4971450301366,0.015810804143080087,171.875,28.516986666666664,0.023883760697546216,0.029651999999999366,28.56,28.47,9758629.1872,2.176927625766524,0.03999999999999915,-1.1717436827233574,-0.014511229530990473,0.9996858420210089
